date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,dataset_split
2019-04-02,512100,中证1000ETF南方,CSI_1000,1.955,0.005658436213991758,0.0819037078029885,0.07358594179022515,0.04881974248927046,0.098314606741573,0.4280496712929145,0.022827533701903217,0.023915358067150397,0.01958914076736375,0.012680037690133261,0.15346396298481513,0.0,0.0,0.0,,,2.006172839506169,0.019948849104859296,-0.008116654839416482,,0.8660254037844387,-0.4999999999999998,879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005626598465473087,True,train
2019-04-02,512500,中证500ETF华夏,CSI_500,2.864,-0.0006978367062108193,0.07225758143017602,0.06706408345752601,0.04678362573099393,0.08897338403041832,0.37758537758537747,0.02194328550178815,0.02162954937113221,0.01893156697054893,0.016331543156698602,0.1355947491119005,-0.0006978367062108193,-0.0006978367062108193,0.0,,,1.6748080949057935,0.016759776536312866,-0.09844646574157467,,0.8660254037844387,-0.4999999999999998,1404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01222067039106145,True,train
2019-04-03,159919,沪深300ETF嘉实,CSI_300,3.598,0.01695873374788026,0.04471544715447151,0.08964264082374318,0.05668135095447879,0.050817757009345765,0.3854447439353099,0.020738964193085303,0.02001566140401279,0.017615626947577512,0.03177658660822691,0.10296207176259853,0.0,0.0,0.0,,,2.685132843414364,0.026403557531962257,0.28571227513138164,,0.8660254037844387,-0.4999999999999998,2501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005002779321845452,True,train
2019-04-03,159922,中证500ETF嘉实,CSI_500,2.009,0.012090680100755646,0.056256572029442786,0.08068854222700361,0.06861702127659575,0.09007053716766134,0.45896877269426284,0.024432816165361554,0.02384933423780964,0.019176182169860983,0.02972292191435777,0.14612034035656385,0.0,0.0,0.0,,,2.569269521410576,0.02538576406172222,0.36936582143401586,,0.8660254037844387,-0.4999999999999998,1776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017421602787456414,True,train
2019-04-03,510300,沪深300ETF华泰柏瑞,CSI_300,3.462,0.015547081255500306,0.04402895054282285,0.09073724007561434,0.05903946160905482,0.054844606946983676,0.4395010395010397,0.021823884368704475,0.02088005772586471,0.019226527527039503,0.03487223799530903,0.1084227449460109,0.0,0.0,0.0,,,2.7574068641830407,0.027151935297515844,0.545358333098116,,0.8660254037844387,-0.4999999999999998,2501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005488157134604266,True,train
2019-04-03,510310,沪深300ETF易方达,CSI_300,3.216,0.013871374527112179,0.040776699029126284,0.0813718897108271,0.05166775670372803,0.047557003257329145,0.38980121002592916,0.020238261226592603,0.019285258175186826,0.017271048814384668,0.031525434918958206,0.09936490655053531,0.0,0.0,0.0,,,2.711223203026477,0.026741293532338263,1.0788278171676797,,0.8660254037844387,-0.4999999999999998,1776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003109452736318463,True,train
2019-04-03,510330,沪深300ETF华夏,CSI_300,3.58,0.015026935072299352,0.04586619924043234,0.08781525372227295,0.057294743059657316,0.05294117647058827,0.41446068747530607,0.0202915197903992,0.02009377623138096,0.01835542853714294,0.03304985031500873,0.10405064678798515,0.0,0.0,0.0,,,2.6651545222568718,0.026256983240223426,-0.30832551724137935,,0.8660254037844387,-0.4999999999999998,1776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005586592178770999,True,train
2019-04-03,510500,中证500ETF南方,CSI_500,5.211,0.012041173043309428,0.053152789005658896,0.07487623762376239,0.062385321100917546,0.08472106577851801,0.4438902743142146,0.023808110329969275,0.023131732165408942,0.019490308962553722,0.02898846169527447,0.14125958727229038,0.0,0.0,0.0,,,2.3305496212856887,0.023028209556706983,-0.09641244188904607,,0.8660254037844387,-0.4999999999999998,1778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01803876415275385,True,train
2019-04-03,510510,中证500ETF广发,CSI_500,1.651,0.00916870415647919,0.05159235668789797,0.06860841423948227,0.05833333333333335,0.08049738219895297,0.40990606319385137,0.020772769667741442,0.02160379303984427,0.01717621412438707,0.0265509400121704,0.13463914528672127,0.0,0.0,0.0,,,2.1393643031784793,0.021199273167777057,0.9329262022364566,,0.8660254037844387,-0.4999999999999998,2140,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018170805572380377,True,train
2019-04-03,510580,中证500ETF易方达,CSI_500,2.494,0.060825180774138676,0.11638316920322311,0.14666666666666694,0.13055303717135103,0.16324626865671643,0.4889552238805972,0.02224337951879634,0.026264697356364664,0.022870436473684214,0.03547845551203155,0.12633622428398517,0.0,0.0,0.0,,,6.337728626116547,0.05974338412189255,0.901697944593387,,0.8660254037844387,-0.4999999999999998,1297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06615878107457895,True,train
2019-04-03,512100,中证1000ETF南方,CSI_1000,1.971,0.00818414322250649,0.05740343347639487,0.07470010905125402,0.060247444862829624,0.08237232289950591,0.4428989751098096,0.022747832891247235,0.023552850420416417,0.01956009346666083,0.023300710551012127,0.15091447733865504,0.0,0.0,0.0,,,2.5063938618925907,0.024860476915271514,-0.311711625170358,,0.8660254037844387,-0.4999999999999998,880,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02486047691527149,True,train
2019-04-03,512500,中证500ETF华夏,CSI_500,2.898,0.011871508379888374,0.05114254624591941,0.07174556213017746,0.06076134699853575,0.07492581602373893,0.4061135371179041,0.021739043180619134,0.021163712164191665,0.018856228092755865,0.026753593016673127,0.1332183630531507,0.0,0.0,0.0,,,2.1997206703910517,0.02173913043478251,0.45551724431021334,,0.8660254037844387,-0.4999999999999998,1405,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017253278122843385,True,train
2019-04-04,159919,沪深300ETF嘉实,CSI_300,3.644,0.012784880489160821,0.027636773829667227,0.10625379477838504,0.07081986482515434,0.07715045817321897,0.42288168684107785,0.018026932149752248,0.019826963085184078,0.017451814447636584,0.04845490080389392,0.10073495984240055,0.0,0.0,0.0,,,1.6953863257365187,0.016739846322722268,1.1261205430739087,,0.8660254037844387,-0.4999999999999998,2502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02003293084522506,True,train
2019-04-04,159922,中证500ETF嘉实,CSI_500,2.027,0.008959681433549083,0.022704339051463185,0.10704533042053543,0.06125654450261786,0.08279914529914523,0.477405247813411,0.018460273569126162,0.023730530513789715,0.019132340384887397,0.04621072088724576,0.14324528301886796,0.0,0.0,0.0,,,1.6923842707814738,0.01677355698075965,0.08004600702539721,,0.8660254037844387,-0.4999999999999998,1777,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.030587074494326627,True,train
2019-04-04,510300,沪深300ETF华泰柏瑞,CSI_300,3.509,0.013575967648757903,0.027224824355971844,0.10903919089759784,0.07276062366248848,0.0830246913580246,0.45904365904365907,0.018915166347381475,0.02066964335704099,0.019231388695823814,0.051800175177097785,0.10606197949124696,0.0,0.0,0.0,,,1.8775274407856715,0.018523795953263023,1.0295903527033952,,0.8660254037844387,-0.4999999999999998,2502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.022798518096323717,True,train
2019-04-04,510310,沪深300ETF易方达,CSI_300,3.258,0.013059701492537323,0.023884349465744803,0.09919028340080982,0.06749672346002611,0.07738095238095233,0.4091695501730104,0.017467481194255893,0.018963835278347836,0.01727564223276124,0.04689246958237425,0.09733214655151667,0.0,0.0,0.0,,,1.6791044776119348,0.016574585635359063,2.2891846349599367,,0.8660254037844387,-0.4999999999999998,1777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019643953345610865,True,train
2019-04-04,510330,沪深300ETF华夏,CSI_300,3.631,0.014245810055865782,0.02861189801699715,0.10701219512195115,0.07267355982274748,0.07969075230449008,0.4368816778789075,0.017131990720427086,0.01998022183819145,0.018358963812776432,0.04977080211841134,0.10179030641154174,0.0,0.0,0.0,,,1.7597765363128415,0.017350592123381914,1.0955613291825634,,0.8660254037844387,-0.4999999999999998,1777,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.023134122831175885,True,train
2019-04-04,510500,中证500ETF南方,CSI_500,5.261,0.00959508731529457,0.02095866485542408,0.10131881934268372,0.06025796049979859,0.08586171310629531,0.46138888888888885,0.018106206428212656,0.023143095795366296,0.019460056239778666,0.04429377613576402,0.1387644237252219,0.0,0.0,0.0,,,1.66954519286125,0.016536780079832683,0.1538477715076645,,0.8660254037844387,-0.4999999999999998,1779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03003231324843192,True,train
2019-04-04,510510,中证500ETF广发,CSI_500,1.665,0.008479709267110946,0.020846106683016563,0.09180327868852478,0.05246523388116309,0.07906675307841882,0.4267352185089974,0.01548224979777134,0.021587233302812422,0.017135636938609547,0.04042111979582064,0.1322424505129316,0.0,0.0,0.0,,,11.689884918231366,0.11591591591591581,-0.43106949192116084,,0.8660254037844387,-0.4999999999999998,2141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028828828828828867,True,train
2019-04-04,510580,中证500ETF易方达,CSI_500,2.453,-0.01643945469125918,0.06190476190476191,0.12729779411764697,0.09508928571428554,0.10895117540687149,0.4618593563766389,0.02800170463298317,0.02617514935170725,0.023059917612669113,0.054590791700062535,0.1250845391468436,-0.01643945469125918,-0.01643945469125918,0.0,,,12.550120288692867,0.12759885854056266,17.83478260869565,,0.8660254037844387,-0.4999999999999998,1298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06074194863432536,True,train
2019-04-04,512100,中证1000ETF南方,CSI_1000,1.982,0.005580923389142622,0.019547325102880597,0.09684560044272272,0.049232398094229746,0.06616460462614304,0.4616519174041296,0.017351136782771476,0.023230313094116897,0.019478385876336296,0.03864450264578556,0.1473221586263287,0.0,0.0,0.0,,,1.6742770167427659,0.016649848637739616,0.07385899821648945,,0.8660254037844387,-0.4999999999999998,881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027749747729566066,True,train
2019-04-04,512500,中证500ETF华夏,CSI_500,2.926,0.009661835748792313,0.020935101186322358,0.09546986147510306,0.05289672544080615,0.07970479704797051,0.42731707317073186,0.01673868466398531,0.021202400768964555,0.018804502374421498,0.04127330604820356,0.13085483506009976,0.0,0.0,0.0,,,1.621808143547279,0.016062884483937168,0.6282547890931078,,0.8660254037844387,-0.4999999999999998,1406,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029049897470950103,True,train
2019-04-08,159919,沪深300ETF嘉实,CSI_300,3.63,-0.0038419319429199295,0.026003391746749704,0.05400696864111487,0.06420404573438865,0.11692307692307691,0.41963238169730155,0.013970298950124823,0.01716480165064117,0.017471126037672556,0.053524019068573514,0.10051386908445203,-0.0038419319429199295,-0.0038419319429199295,0.0,,,2.9912184412733254,0.030027548209366386,-0.05950835216599737,,0.8660254037844387,-0.4999999999999998,2506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.022589531680440755,True,train
2019-04-08,159922,中证500ETF嘉实,CSI_500,2.007,-0.009866798223976292,0.011083123425692731,0.05520504731861209,0.04097510373443991,0.1199776785714286,0.42948717948717974,0.019336108797305282,0.02132102618011872,0.019123497063950064,0.051332545621635806,0.1428014163115887,-0.009866798223976292,-0.009866798223976292,0.0,,,4.390725209669472,0.04434479322371708,0.02777572518206517,,0.8660254037844387,-0.4999999999999998,1781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03487792725460892,True,train
2019-04-08,510300,沪深300ETF华泰柏瑞,CSI_300,3.483,-0.0074095183813052135,0.02170724552654746,0.05036188178528356,0.06318681318681318,0.12065637065637058,0.4033037872683318,0.014984346367714011,0.01803088469088705,0.019016940676736312,0.055979954776019136,0.10616243500402778,-0.0074095183813052135,-0.0074095183813052135,0.0,,,3.6192647477914,0.036462819408555905,0.20420298435565098,,0.8660254037844387,-0.4999999999999998,2506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.022681596325007214,True,train
2019-04-08,510310,沪深300ETF易方达,CSI_300,3.24,-0.0055248618784530246,0.021437578814627933,0.04854368932038855,0.060209424083769614,0.11493461803165861,0.3624894869638351,0.014390272581807214,0.016259665713978674,0.01707669433810262,0.050986035255257356,0.0976677954743983,-0.0055248618784530246,-0.0055248618784530246,0.0,,,2.9465930018416233,0.029629629629629655,0.3081771635547941,,0.8660254037844387,-0.4999999999999998,1781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.019135802469135932,True,train
2019-04-08,510330,沪深300ETF华夏,CSI_300,3.604,-0.007435968052877939,0.021831584916359503,0.052877592754893454,0.06312684365781718,0.11890717168581189,0.3840245775729647,0.015132506606226451,0.017039364310121985,0.018161550128683195,0.05451970734009892,0.10204612450147388,-0.007435968052877939,-0.007435968052877939,0.0,,,3.112090333241531,0.03135405105438401,0.28997058964096256,,0.8660254037844387,-0.4999999999999998,1781,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02302996670366264,True,train
2019-04-08,510500,中证500ETF南方,CSI_500,5.199,-0.011784831781030292,0.009710623422023668,0.05072756669361356,0.03607014746911119,0.11161000641436836,0.403238866396761,0.019892748706003483,0.021626288580146598,0.019370492793400102,0.048926761302829025,0.1382460764071114,-0.011784831781030292,-0.011784831781030292,0.0,,,3.345371602356969,0.03385266397384115,-0.2808348998036999,,0.8660254037844387,-0.4999999999999998,1783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.032121561838815094,True,train
2019-04-08,510510,中证500ETF广发,CSI_500,1.655,-0.006006006006005982,0.011613691931540382,0.05414012738853491,0.03826850690087835,0.11297915265635505,0.3884228187919463,0.016861703522936033,0.0195783238280757,0.017085290482008093,0.04566369434836415,0.13200023947793804,-0.006006006006005982,-0.006006006006005982,0.0,,,2.942942942942952,0.029607250755287102,0.007264673487321627,,0.8660254037844387,-0.4999999999999998,2145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03262839879154078,True,train
2019-04-08,510580,中证500ETF易方达,CSI_500,2.404,-0.01997554015491232,0.02254359846873677,0.07609668755595345,0.07225691347011587,0.13076199435559732,0.4001164822364589,0.03420782940297374,0.02479279942289602,0.023205997614762258,0.06314997566048586,0.12559151211250774,-0.03608660785886142,-0.03608660785886142,0.0,,,6.726457399103141,0.06863560732113147,1.3181058495821727,,0.8660254037844387,-0.4999999999999998,1302,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.040765391014975005,True,train
2019-04-08,512100,中证1000ETF南方,CSI_1000,1.963,-0.009586276488395495,0.004092071611253134,0.05311158798283255,0.036430834213305285,0.09664804469273736,0.40515390121689343,0.01941264340713236,0.021446230139269173,0.019334900382562966,0.0443989252746666,0.14599719529296995,-0.009586276488395495,-0.009586276488395495,0.0,,,4.288597376387474,0.043301069791135884,0.08828615323141786,,0.8660254037844387,-0.4999999999999998,885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026490066225165587,True,train
2019-04-08,512500,中证500ETF华夏,CSI_500,2.893,-0.011278195488721887,0.010125698324022325,0.049328980776205844,0.033952823445317915,0.1054642720672525,0.3776190476190475,0.01899353100478393,0.01957097154264524,0.01878087091704367,0.04591772094622715,0.1303858586685216,-0.011278195488721887,-0.011278195488721887,0.0,,,3.485987696514023,0.0352575181472521,-0.42772551311539286,,0.8660254037844387,-0.4999999999999998,1410,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028344279294849617,True,train
2019-04-09,159919,沪深300ETF嘉实,CSI_300,3.645,0.004132231404958775,0.013062812673707569,0.027918781725888353,0.09921592279855251,0.10354223433242504,0.3891006097560976,0.009133121343659172,0.01698308278540283,0.01726985156658137,0.05404498153742865,0.09999143771472618,0.0,0.0,0.0,,,1.3774104683195545,0.013717421124828483,-0.44554748412063905,,0.8660254037844387,-0.4999999999999998,2507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004663923182441687,True,train
2019-04-09,159922,中证500ETF嘉实,CSI_500,2.015,0.003986048829098143,0.0029865604778498422,0.016649848637739773,0.06164383561643838,0.08216970998925888,0.40222686151704945,0.008460610472044388,0.019840468623167275,0.018988840105671367,0.050577959098279335,0.14079716774732498,-0.005920078934385842,-0.005920078934385842,0.0,,,1.4449427005480775,0.014392059553349833,-0.19435720149731495,,0.8660254037844387,-0.4999999999999998,1782,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01439205955334999,True,train
2019-04-09,510300,沪深300ETF华泰柏瑞,CSI_300,3.507,0.006890611541774394,0.012998266897746857,0.026639344262295195,0.10248349575605165,0.11086474501108645,0.4056112224448898,0.009894014158503946,0.017882988236356184,0.019017253883080523,0.0558949576000729,0.10577348576934065,-0.0005699629524080763,-0.0005699629524080763,0.0,,,1.5790984783232889,0.015682919874536686,-0.4628009034556252,,0.8660254037844387,-0.4999999999999998,2507,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004847447961220386,True,train
2019-04-09,510310,沪深300ETF易方达,CSI_300,3.256,0.004938271604938205,0.012437810945273409,0.023255813953488413,0.08750835003339996,0.10148849797022996,0.3657718120805369,0.008945572944347517,0.01602769550839021,0.01707286070592917,0.05067204738503572,0.09732754002737942,-0.0006138735420504471,-0.0006138735420504471,0.0,,,1.2962962962962905,0.012899262899262843,-0.3125419844311851,,0.8660254037844387,-0.4999999999999998,1782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006142506142506221,True,train
2019-04-09,510330,沪深300ETF华夏,CSI_300,3.626,0.006104328523862224,0.012849162011173032,0.027195467422096442,0.09712556732223887,0.10717557251908394,0.3876769996172982,0.009685600823190168,0.016842916769973303,0.01815949223074604,0.05472315571665454,0.10170459750912131,-0.0013770311209032604,-0.0013770311209032604,0.0,,,1.3873473917868984,0.01378929950358517,-0.22485853892858898,,0.8660254037844387,-0.4999999999999998,1782,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.004136789851075573,True,train
2019-04-09,510500,中证500ETF南方,CSI_500,5.223,0.00461627236006934,0.0023028209556705814,0.013584319813700896,0.05685957102387684,0.07535515750463251,0.3843095679830373,0.009491564091303336,0.020187650879102695,0.019301192692846438,0.04788154347563656,0.13614147101512764,-0.007222961414179885,-0.007222961414179885,0.0,,,1.3848817080207745,0.013785180930499725,-0.21624812680284045,,0.8660254037844387,-0.4999999999999998,1784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01263641585295805,True,train
2019-04-09,510510,中证500ETF广发,CSI_500,1.658,0.0018126888217522286,0.004239854633555362,0.016554261189454245,0.056050955414012726,0.07105943152454763,0.3668590272052761,0.006126576832006924,0.01771337907523684,0.0170189948775976,0.045441608955506974,0.12993091948546942,-0.004204204204204309,-0.004204204204204309,0.0,,,1.5709969788519649,0.015681544028950556,3.7183017394215154,,0.8660254037844387,-0.4999999999999998,2146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014475271411338975,True,train
2019-04-09,510580,中证500ETF易方达,CSI_500,2.378,-0.01081530782029938,-0.04651162790697683,0.029437229437229373,0.07068887888338593,0.07213706041478818,0.31453841901603097,0.03392819162584022,0.023480293907126398,0.022439204667730465,0.06539665740618239,0.12426563545772296,-0.04651162790697683,-0.04651162790697683,0.0,,,2.371048252911811,0.02396972245584522,-0.6514651659227635,,0.8660254037844387,-0.4999999999999998,1303,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029015979814970505,True,train
2019-04-09,512100,中证1000ETF南方,CSI_1000,1.971,0.004075394803871646,0.0,0.013888888888889062,0.04952076677316297,0.061961206896551824,0.381219341275403,0.0070699742019672265,0.020078464385324676,0.019227031825942854,0.04407786559168292,0.1431834259727136,-0.0055499495459131465,-0.0055499495459131465,0.0,,,1.6301579215486515,0.01623541349568748,-0.3666106350703128,,0.8660254037844387,-0.4999999999999998,886,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00963977676306449,True,train
2019-04-09,512500,中证500ETF华夏,CSI_500,2.904,0.0038022813688214363,0.0020703933747410197,0.013258897418004123,0.05255527364987311,0.07356746765249533,0.3621013133208253,0.009229437249454025,0.018392306678306585,0.018738599287686838,0.04490532010820547,0.12851579989959694,-0.007518796992481258,-0.007518796992481258,0.0,,,1.3826477704804714,0.013774104683195605,-0.46200615037911685,,0.8660254037844387,-0.4999999999999998,1411,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012396694214875992,True,train
2019-04-10,159919,沪深300ETF嘉实,CSI_300,3.649,0.0010973936899862924,0.0013721185510426892,0.03137365743357834,0.11419847328244281,0.09744360902255633,0.3806280741581538,0.008518512338608338,0.017001274887966555,0.017278391788178672,0.05553376621490114,0.09927503832396511,0.0,0.0,0.0,,,2.249657064471875,0.02247191011235951,0.10970859085715867,,0.8660254037844387,-0.4999999999999998,2508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0019183337900794406,True,train
2019-04-10,159922,中证500ETF嘉实,CSI_500,2.008,-0.0034739454094293576,-0.009373458312777583,0.011586901763224189,0.08893709327548804,0.05907172995780585,0.40419580419580425,0.00900573847341199,0.019620490489394755,0.018976351220687204,0.049908735332464316,0.13759962030573303,-0.009373458312777583,-0.009373458312777583,0.0,,,2.6799007444168645,0.026892430278884376,-0.0035627953203567486,,0.8660254037844387,-0.4999999999999998,1783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008466135458167323,True,train
2019-04-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.513,0.0017108639863130382,0.0011399259048161525,0.030507480199472026,0.11807765754296629,0.10402262727844125,0.4080160320641282,0.009321041524858206,0.017891221683090267,0.019009591462381764,0.05690048840971995,0.10503450465353303,0.0,0.0,0.0,,,2.566295979469628,0.025619128949615672,0.005351356982861821,,0.8660254037844387,-0.4999999999999998,2508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000284656988329024,True,train
2019-04-10,510310,沪深300ETF易方达,CSI_300,3.268,0.0036855036855036882,0.0030693677102515693,0.030264817150063017,0.10779661016949138,0.0951742627345844,0.36965632858340314,0.007923136120386918,0.015994249199027907,0.017064065692048287,0.05205869966633192,0.09664164081187976,0.0,0.0,0.0,,,2.272727272727268,0.022643818849449156,-0.3732624939739675,,0.8660254037844387,-0.4999999999999998,1783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.000611995104039309,True,train
2019-04-10,510330,沪深300ETF华夏,CSI_300,3.636,0.0027578599007171967,0.0013770311209033714,0.030904451375106223,0.11499540018399257,0.10215216732343135,0.3909716908951799,0.009225356688295987,0.016844050709123575,0.01815043520226589,0.05589953271028025,0.10108854694258196,0.0,0.0,0.0,,,2.399338113623833,0.023927392739273978,-0.2405999303183206,,0.8660254037844387,-0.4999999999999998,1783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0005500550055006492,True,train
2019-04-10,510500,中证500ETF南方,CSI_500,5.21,-0.002488991001340257,-0.009693974529557114,0.011846960574869003,0.0885917258671125,0.054655870445344146,0.3841657810839534,0.009679165218572662,0.019984637991110363,0.019301925338517052,0.047491021448205384,0.13298603875807458,-0.009693974529557114,-0.009693974529557114,0.0,,,2.623013593720093,0.026295585412668035,-0.22658574636660211,,0.8660254037844387,-0.4999999999999998,1785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008253358925144005,True,train
2019-04-10,510510,中证500ETF广发,CSI_500,1.654,-0.0024125452352231624,-0.006606606606606724,0.011002444987775029,0.08175277959450611,0.05216284987277353,0.3646864686468647,0.006647581177555506,0.017531081398766673,0.017030012794680357,0.04500867371077111,0.12692827184189936,-0.006606606606606724,-0.006606606606606724,0.0,,,2.3522316043425904,0.023579201934703836,0.25298266860874263,,0.8660254037844387,-0.4999999999999998,2147,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007859733978234473,True,train
2019-04-10,510580,中证500ETF易方达,CSI_500,2.373,-0.002102607232968845,-0.03261312678353023,0.009357720119098412,0.09203865623561902,0.04814487632508846,0.36457734330074754,0.03340642854932864,0.023163759544546598,0.02172246956105322,0.06477795130105779,0.1210945527178875,-0.04851643945469131,-0.04851643945469131,0.0,,,1.6820857863751066,0.016856300042140764,-0.2644952644952645,,0.8660254037844387,-0.4999999999999998,1304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019806152549515454,True,train
2019-04-10,512100,中证1000ETF南方,CSI_1000,1.966,-0.0025367833587012223,-0.008072653884964698,0.005626598465473087,0.07962657880285562,0.03473684210526318,0.3835327234342012,0.007185575473673391,0.019517564503029484,0.01921385087953948,0.04341840516784923,0.1389115030906074,-0.008072653884964698,-0.008072653884964698,0.0,,,2.181633688483011,0.021871820956256435,0.042323175375607036,,0.8660254037844387,-0.4999999999999998,887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025432349949134903,True,train
2019-04-10,512500,中证500ETF华夏,CSI_500,2.899,-0.001721763085399397,-0.009227614490772473,0.01222067039106145,0.08010432190760053,0.05379861868411484,0.3591186122831693,0.009333669572751651,0.01815527360678381,0.01875036963171575,0.044641893593294624,0.12567826579920638,-0.009227614490772473,-0.009227614490772473,0.0,,,2.58264462809918,0.025870989996550596,0.019434835304960485,,0.8660254037844387,-0.4999999999999998,1412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008623663332183451,True,train
2019-04-11,159919,沪深300ETF嘉实,CSI_300,3.58,-0.018909290216497676,-0.01377410468319551,-0.005002779321845452,0.08419139915202911,0.08386315470784145,0.35811836115326257,0.011721424606035213,0.017645566841714252,0.017534548902828014,0.05026187100321189,0.0981802389627997,-0.018909290216497676,-0.018909290216497676,0.0,,,3.069334064127161,0.03128491620111735,0.0377304790636781,,0.8660254037844387,-0.4999999999999998,2509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.018994413407821265,True,train
2019-04-11,159922,中证500ETF嘉实,CSI_500,1.974,-0.016932270916334646,-0.01644245142002998,-0.017421602787456414,0.061861215707369466,0.0641509433962264,0.37369519832985376,0.010395207102193773,0.019335840691898875,0.019202821663869732,0.04302165379916301,0.13510243825673007,-0.026147015293537357,-0.026147015293537357,0.0,,,2.340637450199211,0.023809523809523888,0.029464426529116627,,0.8660254037844387,-0.4999999999999998,1784,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005065856129685908,True,train
2019-04-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.443,-0.019925989183034454,-0.011484352569623879,-0.005488157134604266,0.08475110270951491,0.08955696202531649,0.3673550436854649,0.013051239045772791,0.01857501499348138,0.01929343596116134,0.05125271019031552,0.10407500581827023,-0.019925989183034454,-0.019925989183034454,0.0,,,3.159692570452611,0.03223932616903869,-0.07363926541909405,,0.8660254037844387,-0.4999999999999998,2509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01858844031368001,True,train
2019-04-11,510310,沪深300ETF易方达,CSI_300,3.206,-0.01897184822521414,-0.010493827160493852,-0.003109452736318463,0.07800941492938795,0.0831081081081082,0.3313953488372092,0.012220858546429956,0.016625885532950614,0.017342880028316538,0.04723799690242658,0.09583357887913269,-0.01897184822521414,-0.01897184822521414,0.0,,,2.998776009791918,0.030567685589519607,-0.4436296900043214,,0.8660254037844387,-0.4999999999999998,1784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01809107922645037,True,train
