date,code,name,family_id,close,fwd_ret_5,is_trainable,vol_20_relative,vol_20,ret_5,vol_60_relative,amplitude,intraday_range,drawdown_20,ret_5_rolling_zscore,drawdown_60,month_cos,vol_5,ret_3,volume_chg_5,volume_chg_5_clipped,ma_gap_20_60,family_CSI_A50,ret_3_rolling_zscore,family_CSI_A500,ret_60_rolling_zscore,vol_60,ret_20,ret_20_rolling_zscore,ret_60,family_CSI_A100,family_CSI_2000,ret_10
2019-05-31,510300,沪深300ETF华泰柏瑞,CSI_300,3.079,-0.0058460539136083,True,0.8459480557656868,0.0094581700211365,0.013829436944353,0.8459480557656868,1.4853083629318635,0.0149399155569989,-0.0064536947402388,0.41647183459437986,-0.0064536947402388,-0.8660254037844387,0.007534775238653,-0.0058120762027767,-0.078084440959062,-0.078084440959062,0.0,0.0,-0.5621880882618747,0.0,,0.0094581700211365,,,,0.0,0.0,
2019-05-31,510310,沪深300ETF易方达,CSI_300,2.902,-0.0048242591316334,True,0.8152721677560263,0.0090111569538082,0.0132681564245811,0.8152721677560263,1.509951956074126,0.0151619572708477,-0.0068446269678302,0.5186987394819322,-0.0068446269678302,-0.8660254037844387,0.0068883032029796,-0.004118050789293,0.2553404698659116,0.2553404698659116,0.0,0.0,-0.47384880863371187,0.0,,0.0090111569538082,,,,0.0,0.0,
2019-05-31,510500,中证500ETF南方,CSI_500,4.353,-0.0383643464277508,True,0.8917585485320522,0.011945578667902,0.0125610607117931,0.8917585485320522,1.7138939670932398,0.0172294968986906,-0.0171596297132536,0.8811657870625031,-0.0171596297132536,-0.8660254037844387,0.0116286012060445,-0.0079762989972652,-0.2889879749000436,-0.2889879749000436,0.0,0.0,-0.3513271260625332,0.0,,0.011945578667902,,,,0.0,0.0,
2019-05-31,512100,中证1000ETF南方,CSI_1000,1.681,-0.0440214158239143,True,0.9004421833032775,0.0159779327399433,0.0268784361637142,0.9004421833032775,1.4251781472684095,0.0142772159428911,-0.012918379330593,1.1721889832323833,-0.012918379330593,-0.8660254037844387,0.014988109016818,-0.0035566093657379,-0.5664443130144756,-0.5664443130144756,0.0,0.0,-0.13706558610217398,0.0,,0.0159779327399433,,,,0.0,0.0,
2019-05-31,512500,中证500ETF华夏,CSI_500,2.445,-0.0355828220858894,True,0.8971921673376599,0.0122989532374118,0.012841756420878,0.8971921673376599,1.6273393002441023,0.016359918200409,-0.0157004830917875,0.9462497498172683,-0.0157004830917875,-0.8660254037844387,0.0125093720594163,-0.0093192868719611,-0.075102410130012,-0.075102410130012,0.0,0.0,-0.4312844327403596,0.0,,0.0122989532374118,,,,0.0,0.0,
2019-06-03,510300,沪深300ETF华泰柏瑞,CSI_300,3.087,0.0281827016520892,True,0.8182171842081742,0.0089165704312955,0.0022727272727272,0.8182171842081742,2.240987333549852,0.0223517978620019,-0.0038722168441432,-0.6306751604313057,-0.0038722168441432,-1.0,0.0042061184779905,-0.0038722168441432,-0.2396868772997533,-0.2396868772997533,0.0,0.0,-0.4076882045228689,0.0,,0.0089165704312955,,,,0.0,0.0,
2019-06-03,510310,沪深300ETF易方达,CSI_300,2.908,0.0247592847317743,True,0.7897684190908187,0.0084747439098078,0.0020675396278428,0.7897684190908187,1.998621640248114,0.0199449793672628,-0.0047912388774812,-0.6182552324454528,-0.0047912388774812,-1.0,0.0036224800659197,-0.0047912388774812,0.3887301616560064,0.3887301616560064,0.0,0.0,-0.47689656200467173,0.0,,0.0084747439098078,,,,0.0,0.0,
2019-06-03,510500,中证500ETF南方,CSI_500,4.317,0.0122770442436876,True,0.864588084008649,0.0113618275732185,-0.0184174624829467,0.864588084008649,2.228348265563968,0.0224693073893906,-0.0252878753669,-1.2267956345379925,-0.0252878753669,-1.0,0.0032738690054008,-0.0166287015945328,-0.4437200486672744,-0.4437200486672744,0.0,0.0,-0.7393516783529237,0.0,,0.0113618275732185,,,,0.0,0.0,
2019-06-03,512100,中证1000ETF南方,CSI_1000,1.659,0.0084388185654007,True,0.8842777139801825,0.0154359200724368,-0.0177619893428063,0.8842777139801825,2.795954788816177,0.0283303194695599,-0.0258367586611861,-1.0746010203364742,-0.0258367586611861,-1.0,0.0059896816673892,-0.0195035460992907,0.2465856398388473,0.2465856398388473,0.0,0.0,-0.7053587202358292,0.0,,0.0154359200724368,,,,0.0,0.0,
2019-06-03,512500,中证500ETF华夏,CSI_500,2.426,0.0103050288540806,True,0.8673862508718663,0.0116692942070908,-0.0194017784963621,0.8673862508718663,2.085889570552154,0.0210222588623248,-0.0233494363929145,-1.3183981790710608,-0.0233494363929145,-1.0,0.0025704534252224,-0.0154220779220778,0.0101409892558654,0.0101409892558654,0.0,0.0,-0.6933838619796918,0.0,,0.0116692942070908,,,,0.0,0.0,
2019-06-04,510300,沪深300ETF华泰柏瑞,CSI_300,3.054,0.0301244269810085,True,0.8437802150036743,0.0090190273209479,-0.0138844042621892,0.8437802150036743,1.7168772270813064,0.0173542894564505,-0.0145208131655374,-1.4965649420648515,-0.0145208131655374,-1.0,0.0054078558813139,-0.0138844042621892,-0.1525559694515659,-0.1525559694515659,0.0,0.0,-0.9432897723968554,0.0,,0.0090190273209479,,,,0.0,0.0,-0.0142027114267269
2019-06-04,510310,沪深300ETF易方达,CSI_300,2.88,0.0277777777777779,True,0.8126026826692824,0.0085201892850663,-0.0116678105696638,0.8126026826692824,1.719394773039884,0.017361111111111,-0.0143737166324435,-1.4640956498476885,-0.0143737166324435,-1.0,0.0050430843742918,-0.0116678105696638,0.0957360170725762,0.0957360170725762,0.0,0.0,-0.8647462615253939,0.0,,0.0085201892850663,,,,0.0,0.0,-0.0123456790123457
2019-06-04,510500,中证500ETF南方,CSI_500,4.256,0.0152725563909772,True,0.8732644901322104,0.0112968835459956,-0.0300820419325432,0.8732644901322104,1.8531387537641897,0.018796992481203,-0.0390607360578009,-1.4065067385375554,-0.0390607360578009,-1.0,0.0055080695748434,-0.0274223034734918,0.1170071390920628,0.1170071390920628,0.0,0.0,-1.1416850058776278,0.0,,0.0112968835459956,,,,0.0,0.0,-0.0390607360578009
2019-06-04,512100,中证1000ETF南方,CSI_1000,1.624,0.021551724137931,True,0.9075539285688871,0.0156612523179387,-0.0373443983402489,0.9075539285688871,2.4713682941531,0.0252463054187191,-0.0463887257780387,-1.4258132098975678,-0.0463887257780387,-1.0,0.0095651113172927,-0.0356294536817101,0.0620233183856502,0.0620233183856502,0.0,0.0,-1.1624478527871984,0.0,,0.0156612523179387,,,,0.0,0.0,-0.0463887257780387
2019-06-04,512500,中证500ETF华夏,CSI_500,2.397,0.0137672090112641,True,0.8616985395321044,0.0113957697779168,-0.0287682333873582,0.8616985395321044,1.813685078318221,0.0183562786816854,-0.035024154589372,-1.3805607138358522,-0.035024154589372,-1.0,0.0042072442491367,-0.0248169243287227,0.8370946834973356,0.8370946834973356,0.0,0.0,-1.0635257197183998,0.0,,0.0113957697779168,,,,0.0,0.0,-0.035024154589372
2019-06-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.046,0.0305318450426788,True,0.8174769651233541,0.0085641924264033,-0.0171022910616328,0.8174769651233541,1.440733464309104,0.0144451739986868,-0.0171022910616328,-1.334941655955319,-0.0171022910616328,-1.0,0.0050777081560986,-0.010717765508282,0.1219446233361083,0.1219446233361083,0.0,0.0,-0.6722855329276393,0.0,,0.0085641924264033,,,,0.0,0.0,-0.0139203625768857
2019-06-05,510310,沪深300ETF易方达,CSI_300,2.872,0.0292479108635097,True,0.7902213782787569,0.0080967947557291,-0.0171115674195757,0.7902213782787569,1.458333333333327,0.0146239554317548,-0.0171115674195757,-1.4331801344757225,-0.0171115674195757,-1.0,0.0041839931482286,-0.0103376981392143,0.0485226666031552,0.0485226666031552,0.0,0.0,-0.7030136391256432,0.0,,0.0080967947557291,,,,0.0,0.0,-0.0144131777625258
2019-06-05,510500,中证500ETF南方,CSI_500,4.241,0.022400377269512,True,0.8429590163722678,0.0107178259539353,-0.0339407744874715,0.8429590163722678,1.48026315789473,0.0148549870313604,-0.0424475050801537,-1.2718268003711575,-0.0424475050801537,-1.0,0.0045281861743437,-0.0257293820353778,-0.2970339744243324,-0.2970339744243324,0.0,0.0,-0.9330710256746625,0.0,,0.0107178259539353,,,,0.0,0.0,-0.039193475305845
2019-06-05,512100,中证1000ETF南方,CSI_1000,1.629,0.0251688152240638,True,0.8827983774639724,0.0150382240171554,-0.0372340425531914,0.8827983774639724,1.8472906403940763,0.01841620626151,-0.0434527304756312,-1.1499896293043936,-0.0434527304756312,-1.0,0.009596780412416,-0.0309339678762641,-0.3232272283687321,-0.3232272283687321,0.0,0.0,-0.8723514722674768,0.0,,0.0150382240171554,,,,0.0,0.0,-0.0417647058823529
2019-06-05,512500,中证500ETF华夏,CSI_500,2.388,0.0205192629815744,True,0.8326961867100731,0.0108112474385149,-0.0308441558441558,0.8326961867100731,1.627033792240288,0.0163316582914571,-0.0386473429951691,-1.2005366503899997,-0.0386473429951691,-1.0,0.0037600097635105,-0.0233128834355828,0.1141992551210429,0.1141992551210429,0.0,0.0,-0.8769515394436757,0.0,,0.0108112474385149,,,,0.0,0.0,-0.036708350141186
2019-06-06,510300,沪深300ETF华泰柏瑞,CSI_300,3.015,0.0338308457711442,True,0.8291751898802343,0.0085408493085562,-0.0264772360348723,0.8291751898802343,1.3460275771503734,0.0135986733001659,-0.0271055179090029,-1.5075436864637486,-0.0271055179090029,-1.0,0.00553762889085,-0.0233236151603498,0.198545770288937,0.198545770288937,0.0,0.0,-1.3102556415333824,0.0,,0.0085408493085562,,,,0.0,0.0,-0.0052787858792477
2019-06-06,510310,沪深300ETF易方达,CSI_300,2.846,0.0316233309908642,True,0.799767891712767,0.0080337499170462,-0.0233356211393274,0.799767891712767,1.323119777158768,0.0133520730850315,-0.0260095824777549,-1.4652599740540924,-0.0260095824777549,-1.0,0.0048237001985242,-0.0213204951856945,0.1783246809008938,0.1783246809008938,0.0,0.0,-1.3033154074876143,0.0,,0.0080337499170462,,,,0.0,0.0,-0.0048951048951048
2019-06-06,510500,中证500ETF南方,CSI_500,4.14,0.0306763285024156,True,0.9289283621527679,0.0117275370042683,-0.0539305301645339,0.9289283621527679,2.428672482904969,0.02487922705314,-0.0652517498306617,-1.6530367329639288,-0.0652517498306617,-1.0,0.0082212544807441,-0.0410006949270327,0.621202819791276,0.621202819791276,0.0,0.0,-1.4576714657264611,0.0,,0.0117275370042683,,,,0.0,0.0,-0.0425531914893617
2019-06-06,512100,中证1000ETF南方,CSI_1000,1.585,0.0296529968454257,True,0.934265443449027,0.0158110190262737,-0.0587885985748218,0.934265443449027,3.683241252302016,0.0378548895899052,-0.0692894891368174,-1.5184511182142886,-0.0692894891368174,-1.0,0.012659373285266,-0.0446051838456902,0.7187817441951325,0.7187817441951325,0.0,0.0,-1.233685185745824,0.0,,0.0158110190262737,,,,0.0,0.0,-0.0446051838456902
2019-06-06,512500,中证500ETF华夏,CSI_500,2.337,0.0273855370132647,True,0.8966197544091948,0.0115220795600641,-0.049227013832384,0.8966197544091948,2.5125628140703538,0.0256739409499358,-0.0591787439613525,-1.6095320830439366,-0.0591787439613525,-1.0,0.0070526281057599,-0.0366859027205276,0.2651013635126473,0.2651013635126473,0.0,0.0,-1.3792765192091487,0.0,,0.0115220795600641,,,,0.0,0.0,-0.0386672151378033
2019-06-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.061,0.0192747468147664,True,0.928930191667408,0.0095069448188554,-0.0058460539136083,0.928930191667408,1.9237147595356487,0.0189480561907872,-0.0122620200064538,-0.22018116660931775,-0.0122620200064538,-1.0,0.010699304561536,0.0022920759659463,0.2154385392892077,0.2154385392892077,0.0,0.0,0.34441416091572574,0.0,,0.0095069448188554,,,,0.0,0.0,0.0079025353967732
2019-06-10,510310,沪深300ETF易方达,CSI_300,2.888,0.0166204986149585,True,0.9024845079943884,0.0089858892976942,-0.0048242591316334,0.9024845079943884,1.7568517217146966,0.0173130193905818,-0.0116358658453115,-0.18500738355296056,-0.0116358658453115,-1.0,0.0100018320511475,0.0027777777777777,0.1265318017427694,0.1265318017427694,0.0,0.0,0.3986223621042018,0.0,,0.0089858892976942,,,,0.0,0.0,0.0083798882681564
2019-06-10,510500,中证500ETF南方,CSI_500,4.186,0.0188724319159101,True,0.9647858398743068,0.0121413634592385,-0.0383643464277508,0.9647858398743068,2.149758454106269,0.0212613473483037,-0.0548656581621134,-0.8776181372562176,-0.0548656581621134,-1.0,0.0129678440959766,-0.0164473684210526,0.4173137022975541,0.4173137022975541,0.0,0.0,-0.21055626121757942,0.0,,0.0121413634592385,,,,0.0,0.0,-0.0262851826006048
2019-06-10,512100,中证1000ETF南方,CSI_1000,1.607,0.0136901057871809,True,0.9550375132627706,0.0160967600370216,-0.0440214158239143,0.9550375132627706,1.89274447949527,0.0186683260734287,-0.0563711098062243,-0.8963401450467775,-0.0563711098062243,-1.0,0.0170051670881292,-0.0104679802955666,1.4018874464683058,1.4018874464683058,0.0,0.0,0.10253422782658687,0.0,,0.0160967600370216,,,,0.0,0.0,-0.0183262064752596
2019-06-10,512500,中证500ETF华夏,CSI_500,2.358,0.0173876166242579,True,0.9169165554022692,0.0116945763527941,-0.0355828220858894,0.9169165554022692,2.053915275994867,0.0203562340966921,-0.0507246376811594,-0.8754728215459113,-0.0507246376811594,-1.0,0.01114885432824,-0.0162703379224028,0.6104265453515163,0.6104265453515163,0.0,0.0,-0.2689348629958289,0.0,,0.0116945763527941,,,,0.0,0.0,-0.0231980115990058
2019-06-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.174,-0.0144927536231883,True,1.2977147100204318,0.0136190784692042,0.0281827016520892,1.2977147100204318,3.789611238157454,0.0365469439193445,0.0,1.5965861939428907,0.0,-1.0,0.0203451812663898,0.0420223243598161,0.4110579088488058,0.4110579088488058,0.0,0.0,2.1581388043051004,0.0,,0.0136190784692042,,,,0.0,0.0,0.0305194805194803
2019-06-11,510310,沪深300ETF易方达,CSI_300,2.98,-0.0127516778523488,True,1.209625318928918,0.0122581760067758,0.0247592847317743,1.209625318928918,3.3240997229916927,0.0322147651006711,0.0,1.5743389241167327,0.0,-1.0,0.0179472995418106,0.0376044568245126,0.3423797304073386,0.3423797304073386,0.0,0.0,2.135122546152612,0.0,,0.0122581760067758,,,,0.0,0.0,0.0268780151619572
2019-06-11,510500,中证500ETF南方,CSI_500,4.37,-0.0263157894736842,True,1.341905769755373,0.0173825014052517,0.0122770442436876,1.341905769755373,4.419493549928345,0.0423340961098399,-0.0133212914879206,1.1661477012794361,-0.0133212914879206,-1.0,0.0264473876784306,0.0304173543975478,0.7077677053121108,0.7077677053121108,0.0,0.0,1.8001610231096077,0.0,,0.0173825014052517,,,,0.0,0.0,-0.0063665302410185
2019-06-11,512100,中证1000ETF南方,CSI_1000,1.673,-0.026300059772863,True,1.1515825599680467,0.0196577604771016,0.0084388185654007,1.1515825599680467,4.293714996888609,0.0412432755528989,-0.017615971814445,0.8661985137429555,-0.017615971814445,-1.0,0.0275856333174555,0.0270104358502147,0.2304494823567673,0.2304494823567673,0.0,0.0,1.421323241470804,0.0,,0.0196577604771016,,,,0.0,0.0,-0.00947306098283
2019-06-11,512500,中证500ETF华夏,CSI_500,2.451,-0.0228478172174623,True,1.2403946785136102,0.0161437008832818,0.0103050288540806,1.2403946785136102,3.986429177268866,0.0383516931864544,-0.0132850241545893,1.1214830240986031,-0.0132850241545893,-1.0,0.0235773531806258,0.0263819095477386,0.4410333208536128,0.4410333208536128,0.0,0.0,1.7257415341733084,0.0,,0.0161437008832818,,,,0.0,0.0,-0.0092966855295069
2019-06-12,510300,沪深300ETF华泰柏瑞,CSI_300,3.146,0.0114431023521932,True,1.2527702008112938,0.0134081073413591,0.0301244269810085,1.2527702008112938,0.9766855702583536,0.0098537825810553,-0.0088216761184625,1.4389955597741377,-0.0088216761184625,-1.0,0.0199819640653256,0.0434494195688224,-0.2040861980572004,-0.2040861980572004,0.0,0.0,1.8077678813491478,0.0,,0.0134081073413591,,,,0.0,0.0,0.0158217629964481
2019-06-12,510310,沪深300ETF易方达,CSI_300,2.96,0.0121621621621621,True,1.1693648218031945,0.012006605400084,0.0277777777777779,1.1693648218031945,1.0738255033557056,0.0108108108108108,-0.0067114093959731,1.4779622576458789,-0.0067114093959731,-1.0,0.0173903792334625,0.0400562192550948,-0.3271450891888373,-0.3271450891888373,0.0,0.0,1.8327288656495178,0.0,,0.012006605400084,,,,0.0,0.0,0.0157858613589567
2019-06-12,510500,中证500ETF南方,CSI_500,4.321,-0.0020828511918535,True,1.2812517343117054,0.0169638227354175,0.0152725563909772,1.2812517343117054,1.3958810068650076,0.0141171025225644,-0.0243847369609393,1.146056673612209,-0.0243847369609393,-1.0,0.0260113088178741,0.0437198067632851,-0.1732015113502747,-0.1732015113502747,0.0,0.0,1.9047678561478922,0.0,,0.0169638227354175,,,,0.0,0.0,-0.0152689152233363
2019-06-12,512100,中证1000ETF南方,CSI_1000,1.659,-0.0030138637733575,True,1.1060425459625782,0.0190356596934013,0.021551724137931,1.1060425459625782,1.4943215780035943,0.0150693188667873,-0.0258367586611861,1.1762714024889933,-0.0258367586611861,-1.0,0.0254258149370836,0.0466876971608833,-0.539283675461679,-0.539283675461679,0.0,0.0,1.7799524514275344,0.0,,0.0190356596934013,,,,0.0,0.0,-0.016597510373444
2019-06-12,512500,中证500ETF华夏,CSI_500,2.43,-0.0032921810699588,True,1.1876805538662565,0.0156840592130812,0.0137672090112641,1.1876805538662565,1.3055895552835588,0.0131687242798354,-0.0217391304347825,1.1360801275879298,-0.0217391304347825,-1.0,0.0231106155035862,0.0397946084724005,-0.238467426026225,-0.238467426026225,0.0,0.0,1.8956976247675184,0.0,,0.0156840592130812,,,,0.0,0.0,-0.0153970826580226
2019-06-13,510300,沪深300ETF华泰柏瑞,CSI_300,3.139,0.0481044918763937,True,1.1958288996547084,0.0129802434982146,0.0305318450426788,1.1958288996547084,1.621106166560703,0.0162472124880534,-0.0110270951480782,1.2844198008151528,-0.0110270951480782,-1.0,0.0199396105986756,0.025481868670369,-0.0831961709789618,-0.0831961709789618,0.0,0.0,0.913063615543275,0.0,,0.0129802434982146,,,,0.0,0.0,0.0129073894804774
2019-06-13,510310,沪深300ETF易方达,CSI_300,2.956,0.043978349120433,True,1.121433243242308,0.0116152105330609,0.0292479108635097,1.121433243242308,1.4864864864864875,0.0148849797023004,-0.0080536912751677,1.359899819186677,-0.0080536912751677,-1.0,0.0172292455470526,0.0235457063711912,-0.0409108547307849,-0.0409108547307849,0.0,0.0,0.9293351615092446,0.0,,0.0116152105330609,,,,0.0,0.0,0.0116358658453112
2019-06-13,510500,中证500ETF南方,CSI_500,4.336,0.0163745387453873,True,1.221718266572621,0.0164358937446841,0.022400377269512,1.221718266572621,1.4117102522564209,0.0140682656826568,-0.0209979679385865,1.269349813541918,-0.0209979679385865,-1.0,0.025738975717517,0.0358337314859054,-0.1333900340302849,-0.1333900340302849,0.0,0.0,1.4094577592439075,0.0,,0.0164358937446841,,,,0.0,0.0,-0.0123006833712983
2019-06-13,512100,中证1000ETF南方,CSI_1000,1.67,0.0083832335329341,True,1.0698063129456932,0.0185042784086383,0.0251688152240638,1.0698063129456932,1.6274864376130147,0.0161676646706586,-0.0193775689958897,1.1639818288677628,-0.0193775689958897,-1.0,0.0254247451081327,0.0392034847542004,3.450073718831516,3.0,0.0,0.0,1.3558239484567733,0.0,,0.0185042784086383,,,,0.0,0.0,-0.0130023640661938
2019-06-13,512500,中证500ETF华夏,CSI_500,2.437,0.0139515798112435,True,1.1387980280283805,0.0151891230853952,0.0205192629815744,1.1387980280283805,1.3991769547325024,0.0139515798112432,-0.0189210950080516,1.2673721683392085,-0.0189210950080516,-1.0,0.0228180703582066,0.0335029686174723,-0.0269855911856496,-0.0269855911856496,0.0,0.0,1.4328083713990523,0.0,,0.0151891230853952,,,,0.0,0.0,-0.0109577922077922
2019-06-14,510300,沪深300ETF华泰柏瑞,CSI_300,3.117,0.0577478344562079,True,1.1588593747972613,0.0127135998617147,0.0338308457711442,1.1588593747972613,1.8795794839120792,0.0189284568495348,-0.0179584120982986,1.2918194924286532,-0.0179584120982986,-1.0,0.0193304197418388,-0.0179584120982986,-0.0588785016092664,-0.0588785016092664,0.0,0.0,-1.020956458263649,0.0,,0.0127135998617147,,,,0.0,0.0,0.0064578624475297
2019-06-14,510310,沪深300ETF易方达,CSI_300,2.936,0.0538147138964577,True,1.0937388441281117,0.0113996064320829,0.0316233309908642,1.0937388441281117,1.5561569688768695,0.0156675749318801,-0.014765100671141,1.321639005471006,-0.014765100671141,-1.0,0.0167569281308447,-0.014765100671141,-0.219321663843403,-0.219321663843403,0.0,0.0,-0.9472259672253586,0.0,,0.0113996064320829,,,,0.0,0.0,0.0075497597803706
2019-06-14,510500,中证500ETF南方,CSI_500,4.267,0.0471056948675883,True,1.1964222589849767,0.0163091502533034,0.0306763285024156,1.1964222589849767,2.214022140221404,0.0224982423248183,-0.0365771054414089,1.398054022612316,-0.0365771054414089,-1.0,0.023713142166419,-0.0235697940503432,-0.2748811087968417,-0.2748811087968417,0.0,0.0,-0.7637262888430312,0.0,,0.0163091502533034,,,,0.0,0.0,-0.024908592321755
2019-06-14,512100,中证1000ETF南方,CSI_1000,1.632,0.0520833333333334,True,1.0742256745979413,0.0186731218275685,0.0296529968454257,1.0742256745979413,2.934131736526942,0.0300245098039215,-0.0416911332941868,1.1849357954136452,-0.0416911332941868,-1.0,0.0241124709908626,-0.0245068738792588,-0.3435471687555953,-0.3435471687555953,0.0,0.0,-0.698611256241481,0.0,,0.0186731218275685,,,,0.0,0.0,-0.0308788598574821
2019-06-14,512500,中证500ETF华夏,CSI_500,2.401,0.0428987921699293,True,1.121235968054786,0.0150767398316164,0.0273855370132647,1.121235968054786,2.297907263028316,0.0233236151603498,-0.0334138486312399,1.3722955162245423,-0.0334138486312399,-1.0,0.0210937043320787,-0.0203998368013057,-0.3908981287899161,-0.3908981287899161,0.0,0.0,-0.709888554691244,0.0,,0.0150767398316164,,,,0.0,0.0,-0.0231895850284785
2019-06-17,510300,沪深300ETF华泰柏瑞,CSI_300,3.12,0.0586538461538461,True,1.1161537033775601,0.0123346302777862,0.0192747468147664,1.1161537033775601,1.2512030798844946,0.0124999999999999,-0.0170132325141776,0.5460622595469267,-0.0170132325141776,-1.0,0.0188216763237702,-0.0082644628099173,-0.2989333750624073,-0.2989333750624073,0.0,0.0,-0.5509790877618609,0.0,,0.0123346302777862,,,,0.0,0.0,0.0133160116921078
2019-06-17,510310,沪深300ETF易方达,CSI_300,2.936,0.0551771117166213,True,1.057331788746471,0.0110597805986402,0.0166204986149585,1.057331788746471,1.22615803814714,0.0122615803814714,-0.014765100671141,0.4898588410904154,-0.014765100671141,-1.0,0.0161977060434342,-0.0081081081081081,-0.2274209175762463,-0.2274209175762463,0.0,0.0,-0.5839146484331651,0.0,,0.0110597805986402,,,,0.0,0.0,0.0117160578911095
2019-06-17,510500,中证500ETF南方,CSI_500,4.265,0.0473622508792497,True,1.1501341418410145,0.0158266776433757,0.0188724319159101,1.1501341418410145,1.101476447152559,0.0110199296600233,-0.0370286746443894,0.8910910760802971,-0.0370286746443894,-1.0,0.0236891180680042,-0.0129599629715343,-0.2846961740435109,-0.2846961740435109,0.0,0.0,-0.34997890151486893,0.0,,0.0158266776433757,,,,0.0,0.0,-0.0202159430277969
2019-06-17,512100,中证1000ETF南方,CSI_1000,1.629,0.0503376304481277,True,1.0395950065253448,0.0181159735673245,0.0136901057871809,1.0395950065253448,1.164215686274504,0.0116635972989563,-0.0434527304756312,0.6269331712092227,-0.0434527304756312,-1.0,0.0238665790577533,-0.0180831826401446,0.1845601653569699,0.1845601653569699,0.0,0.0,-0.4659899213341505,0.0,,0.0181159735673245,,,,0.0,0.0,-0.0309339678762641
2019-06-17,512500,中证500ETF华夏,CSI_500,2.399,0.0462692788661942,True,1.0823195104755445,0.0146287132415054,0.0173876166242579,1.0823195104755445,0.9995835068721376,0.0100041684035014,-0.034219001610306,0.8995407098111677,-0.034219001610306,-1.0,0.0211558690324389,-0.0127572016460906,-0.5958413001912046,-0.5958413001912046,0.0,0.0,-0.3816405164111567,0.0,,0.0146287132415054,,,,0.0,0.0,-0.0188139059304702
2019-06-18,510300,沪深300ETF华泰柏瑞,CSI_300,3.128,0.0434782608695651,True,1.0804449335846464,0.0119967822283476,-0.0144927536231883,1.0804449335846464,1.4423076923076898,0.0143861892583119,-0.0144927536231883,-1.0814297542467806,-0.0144927536231883,-1.0,0.0049289272043598,-0.0035043007327173,-0.4315068478477657,-0.4315068478477657,0.0,0.0,-0.316096503183368,0.0,,0.0119967822283476,,,,0.0,0.0,0.0132815030774213
2019-06-18,510310,沪深300ETF易方达,CSI_300,2.942,0.0414683888511215,True,1.026540533156249,0.0107544920427056,-0.0127516778523488,1.026540533156249,1.22615803814714,0.0122365737593473,-0.0127516778523488,-1.0590139317711398,-0.0127516778523488,-1.0,0.0040041005056624,-0.0047361299052773,-0.4056760278352124,-0.4056760278352124,0.0,0.0,-0.395324559655416,0.0,,0.0107544920427056,,,,0.0,0.0,0.0116918844566713
2019-06-18,510500,中证500ETF南方,CSI_500,4.255,0.0387779083431256,True,1.1104820514773568,0.0153809970961701,-0.0263157894736842,1.1104820514773568,1.289566236811248,0.0129259694477085,-0.0392865206592911,-0.7752603107094365,-0.0392865206592911,-1.0,0.0080096205961896,-0.0186808118081182,-0.4385008194924114,-0.4385008194924114,0.0,0.0,-0.5514107751227727,0.0,,0.0153809970961701,,,,0.0,0.0,-0.0143618253416725
2019-06-18,512100,中证1000ETF南方,CSI_1000,1.629,0.0405156537753224,True,1.0101587722114733,0.0176135440083535,-0.026300059772863,1.0101587722114733,1.166359729895636,0.0116635972989563,-0.0434527304756312,-0.6853407325520378,-0.0434527304756312,-1.0,0.0111408933032849,-0.0245508982035927,-0.8589930315603413,-0.8589930315603413,0.0,0.0,-0.6590236611953554,0.0,,0.0176135440083535,,,,0.0,0.0,-0.0180831826401446
2019-06-18,512500,中证500ETF华夏,CSI_500,2.395,0.0371607515657619,True,1.048809251024034,0.0142166043836648,-0.0228478172174623,1.048809251024034,1.2088370154230894,0.0121085594989561,-0.0358293075684379,-0.7158765178777027,-0.0358293075684379,-1.0,0.007035091752554,-0.0172343044727122,-0.6083443079707224,-0.6083443079707224,0.0,0.0,-0.5498094078046802,0.0,,0.0142166043836648,,,,0.0,0.0,-0.0127782357790602
2019-06-19,510300,沪深300ETF华泰柏瑞,CSI_300,3.182,0.0260842237586425,True,1.0980136222968797,0.0122586083696169,0.0114431023521932,1.0980136222968797,2.3976982097186754,0.0235700817096166,0.0,0.21684079080587396,0.0,-1.0,0.0091226145737409,0.0208533846647416,1.4214135802920709,1.4214135802920709,-6.31002216202603e-05,0.0,0.8263560793158603,0.0,,0.0122586083696169,0.0271142672692059,,,0.0,0.0,0.0419122462344465
2019-06-19,510310,沪深300ETF易方达,CSI_300,2.996,0.0213618157543391,True,1.0653254450597918,0.0112014727913734,0.0121621621621621,1.0653254450597918,2.3793337865397635,0.0233644859813083,0.0,0.30532637029409865,0.0,-1.0,0.009467248058594,0.0204359673024523,0.9772601443783292,0.9772601443783292,-2.2872827081465985e-05,0.0,0.8989852553692603,0.0,,0.0112014727913734,0.027434842249657,,,0.0,0.0,0.0402777777777778
2019-06-19,510500,中证500ETF南方,CSI_500,4.312,0.0250463821892392,True,1.1027316941640901,0.0153613214532095,-0.0020828511918535,1.1027316941640901,2.115158636897785,0.0208719851576996,-0.0231082917988217,0.14985061626253904,-0.0264167983743508,-1.0,0.0106037976325293,0.0105460510897585,1.554268971109399,1.554268971109399,-0.0013085163895539,0.0,0.591040917443119,0.0,,0.0153613214532095,-0.0264167983743508,,,0.0,0.0,0.013157894736842
