date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable
2019-05-28,510500,中证500ETF南方,CSI_500,4.388,-0.002273760800363789,0.014801110083256352,-0.009257168661097381,,,,0.01565745901213991,0.01565745901213991,0.01565745901213991,-0.0024531464269387238,0.0,-0.009257168661097381,-0.009257168661097381,0.0,,,1.3642564802182924,0.013673655423883432,-0.0938157842045394,,0.49999999999999994,-0.8660254037844387,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03008204193254327,True
2019-05-28,512100,中证1000ETF南方,CSI_1000,1.687,-0.001184132622853773,0.016877637130801704,-0.009395184967704084,,,,0.0209547816360242,0.0209547816360242,0.0209547816360242,-0.002838709677419282,0.0,-0.009395184967704084,-0.009395184967704084,0.0,,,2.0722320899940745,0.02074688796680493,-0.10097465635461755,,0.49999999999999994,-0.8660254037844387,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03734439834024894,True
2019-05-28,512500,中证500ETF华夏,CSI_500,2.468,-0.0024252223120453387,0.015220074043603482,-0.006441223832528209,,,,0.01615909587353027,0.01615909587353027,0.01615909587353027,-0.0020881355932205192,0.0,-0.006441223832528209,-0.006441223832528209,0.0,,,1.2934518997574787,0.012965964343598067,-0.17499627423259256,,0.49999999999999994,-0.8660254037844387,7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.028768233387358233,True
2019-05-29,510300,沪深300ETF华泰柏瑞,CSI_300,3.099,0.0006457862447530882,0.020414883108330617,0.0032372936225315563,,,,0.012096803832089196,0.010919652064862005,0.010919652064862005,-0.0022943662625979355,0.0,0.0,0.0,0.0,,,1.872780109783656,0.018715714746692425,0.03296062192248539,,0.49999999999999994,-0.8660254037844387,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.017102291061632857,True
2019-05-29,510310,沪深300ETF易方达,CSI_300,2.922,0.0027453671928621137,0.020251396648044873,0.0027453671928621137,,,,0.011664295863712667,0.010446127847600089,0.010446127847600089,-0.002227478809383121,0.0,0.0,0.0,0.0,,,1.9217570350034334,0.019164955509924725,0.6843071183585052,,0.49999999999999994,-0.8660254037844387,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.017111567419575757,True
2019-05-29,510500,中证500ETF南方,CSI_500,4.39,0.00045578851412941823,0.021167713421725853,-0.005437245129134571,,,,0.015651991971104746,0.014033659107548283,0.014033659107548283,-0.004027152274655665,0.0,-0.008805599458117097,-0.008805599458117097,0.0,,,1.526891522333641,0.015261958997722135,0.5439363946964169,,0.49999999999999994,-0.8660254037844387,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.03394077448747157,True
2019-05-29,512100,中证1000ETF南方,CSI_1000,1.692,0.0029638411381149865,0.03359804520464249,-0.004705882352941226,,,,0.021058279793669775,0.018839476834404813,0.018839476834404813,-0.004878048780487698,0.0,-0.006459189665296572,-0.006459189665296572,0.0,,,1.6004742145820932,0.01595744680851059,-0.4079409492524523,,0.49999999999999994,-0.8660254037844387,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037234042553191404,True
2019-05-29,512500,中证500ETF华夏,CSI_500,2.464,-0.0016207455429497752,0.0207125103562551,-0.006050826946349397,,,,0.016155041043091928,0.014454215689952782,0.014454215689952782,-0.003636574880910848,0.0,-0.008051529790660261,-0.008051529790660261,0.0,,,1.2965964343598066,0.012987012987012998,-0.5701526724607697,,0.49999999999999994,-0.8660254037844387,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.030844155844155896,True
2019-05-30,510300,沪深300ETF华泰柏瑞,CSI_300,3.097,-0.000645369474023938,0.00551948051948048,0.02177499175189701,,,,0.005955475394151488,0.009972252634784814,0.009972252634784814,0.0011369173298683144,0.0,-0.000645369474023938,-0.000645369474023938,0.0,,,1.5166182639561199,0.015175976751695238,-0.016683391911935352,,0.49999999999999994,-0.8660254037844387,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.026477236034872398,True
2019-05-30,510310,沪深300ETF易方达,CSI_300,2.914,-0.002737850787132068,0.004135079255685792,0.018881118881118875,,,,0.005902826727184506,0.00960889266032617,0.00960889266032617,0.0008446091528053756,0.0,-0.002737850787132068,-0.002737850787132068,0.0,,,1.437371663244362,0.014413177762525826,0.07610179490949087,,0.49999999999999994,-0.8660254037844387,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02333562113932741,True
2019-05-30,510500,中证500ETF南方,CSI_500,4.376,-0.0031890660592253095,-0.005002273760800202,0.012025901942645856,,,,0.011718891795814724,0.012828927965503837,0.012828927965503837,-0.001610600262722084,0.0,-0.01196658387897942,-0.01196658387897942,0.0,,,1.5261958997722136,0.015310786106032944,-0.15724861793497535,,0.49999999999999994,-0.8660254037844387,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.053930530164533974,True
2019-05-30,512100,中证1000ETF南方,CSI_1000,1.684,-0.004728132387706863,-0.002960331557134488,0.015069318866787196,,,,0.017095615423312324,0.017257742335411917,0.017257742335411917,-0.0021262359675860987,0.0,-0.011156782149148614,-0.011156782149148614,0.0,,,1.6548463356974008,0.016627078384798114,0.110355460042447,,0.49999999999999994,-0.8660254037844387,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05878859857482188,True
2019-05-30,512500,中证500ETF华夏,CSI_500,2.458,-0.0024350649350648457,-0.006467259498787348,0.011106540518305286,,,,0.01279850130410641,0.013202306935902694,0.013202306935902694,-0.0013826758845059128,0.0,-0.010466988727858229,-0.010466988727858229,0.0,,,1.5016233766233735,0.015052888527257901,0.47820274882869795,,0.49999999999999994,-0.8660254037844387,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.04922701383238404,True
2019-05-31,510300,沪深300ETF华泰柏瑞,CSI_300,3.079,-0.005812076202776795,-0.005812076202776795,0.013829436944353013,,,,0.007534775238653087,0.009458170021136516,0.009458170021136516,0.0038474031833111155,0.0,-0.0064536947402388245,-0.0064536947402388245,0.0,,,1.4853083629318637,0.014939915556998966,-0.07808444095906208,,0.49999999999999994,-0.8660254037844387,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005846053913608373,True
2019-05-31,510310,沪深300ETF易方达,CSI_300,2.902,-0.0041180507892930596,-0.0041180507892930596,0.013268156424581123,,,,0.006888303202979637,0.009011156953808235,0.009011156953808235,0.0034165772943159922,0.0,-0.006844626967830281,-0.006844626967830281,0.0,,,1.5099519560741261,0.015161957270847704,0.25534046986591163,,0.49999999999999994,-0.8660254037844387,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.004824259131633424,True
2019-05-31,510500,中证500ETF南方,CSI_500,4.353,-0.0052559414990860365,-0.007976298997265263,0.012561060711793193,,,,0.011628601206044545,0.011945578667902067,0.011945578667902067,0.0014731655279265343,0.0,-0.017159629713253688,-0.017159629713253688,0.0,,,1.7138939670932398,0.0172294968986906,-0.2889879749000436,,0.49999999999999994,-0.8660254037844387,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.038364346427750884,True
2019-05-31,512100,中证1000ETF南方,CSI_1000,1.681,-0.0017814726840854611,-0.003556609365737984,0.026878436163714214,,,,0.014988109016818078,0.015977932739943326,0.015977932739943326,0.0031324345757335337,0.0,-0.012918379330593033,-0.012918379330593033,0.0,,,1.4251781472684097,0.014277215942891148,-0.5664443130144756,,0.49999999999999994,-0.8660254037844387,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04402141582391439,True
2019-05-31,512500,中证500ETF华夏,CSI_500,2.445,-0.005288852725793491,-0.009319286871961152,0.012841756420878037,,,,0.01250937205941635,0.012298953237411887,0.012298953237411887,0.0017723922774337542,0.0,-0.01570048309178751,-0.01570048309178751,0.0,,,1.6273393002441023,0.016359918200409013,-0.07510241013001207,,0.49999999999999994,-0.8660254037844387,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.035582822085889476,True
2019-06-03,510300,沪深300ETF华泰柏瑞,CSI_300,3.087,0.0025982461838258697,-0.0038722168441432947,0.002272727272727204,,,,0.004206118477990564,0.008916570431295526,0.008916570431295526,0.004026758459440227,0.0,-0.0038722168441432947,-0.0038722168441432947,0.0,,,2.2409873335498522,0.022351797862001928,-0.23968687729975335,,1.2246467991473532e-16,-1.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.028182701652089248,True
2019-06-03,510310,沪深300ETF易方达,CSI_300,2.908,0.002067539627842896,-0.00479123887748123,0.002067539627842896,,,,0.0036224800659197857,0.008474743909807847,0.008474743909807847,0.0035842293906809264,0.0,-0.00479123887748123,-0.00479123887748123,0.0,,,1.998621640248114,0.01994497936726282,0.3887301616560064,,1.2246467991473532e-16,-1.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.024759284731774356,True
2019-06-03,510500,中证500ETF南方,CSI_500,4.317,-0.008270158511371362,-0.01662870159453289,-0.018417462482946734,,,,0.003273869005400801,0.011361827573218552,0.011361827573218552,-0.0009155832265154151,0.0,-0.025287875366900026,-0.025287875366900026,0.0,,,2.228348265563968,0.02246930738939067,-0.44372004866727444,,1.2246467991473532e-16,-1.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012277044243687696,True
2019-06-03,512100,中证1000ETF南方,CSI_1000,1.659,-0.013087447947650266,-0.019503546099290725,-0.017761989342806372,,,,0.005989681667389204,0.015435920072436838,0.015435920072436838,0.0008933357155620492,0.0,-0.025836758661186177,-0.025836758661186177,0.0,,,2.795954788816177,0.028330319469559932,0.2465856398388473,,1.2246467991473532e-16,-1.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843881856540074,True
2019-06-03,512500,中证500ETF华夏,CSI_500,2.426,-0.007770961145194155,-0.015422077922077837,-0.019401778496362154,,,,0.002570453425222478,0.01166929420709089,0.01166929420709089,-0.0008556411196675162,0.0,-0.023349436392914535,-0.023349436392914535,0.0,,,2.085889570552154,0.021022258862324877,0.010140989255865485,,1.2246467991473532e-16,-1.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010305028854080689,True
2019-06-04,510300,沪深300ETF华泰柏瑞,CSI_300,3.054,-0.010689990281827155,-0.013884404262189287,-0.013884404262189287,-0.01420271142672691,,,0.005407855881313958,0.009019027320947934,0.009019027320947934,0.001985346253840836,0.0,-0.014520813165537438,-0.014520813165537438,0.0,,,1.7168772270813064,0.017354289456450536,-0.1525559694515659,,1.2246467991473532e-16,-1.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03012442698100859,True
2019-06-04,510310,沪深300ETF易方达,CSI_300,2.88,-0.009628610729023435,-0.011667810569663817,-0.011667810569663817,-0.012345679012345734,,,0.005043084374291869,0.00852018928506638,0.00852018928506638,0.0019187358916477049,0.0,-0.014373716632443578,-0.014373716632443578,0.0,,,1.719394773039884,0.01736111111111105,0.09573601707257628,,1.2246467991473532e-16,-1.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777779,True
2019-06-04,510500,中证500ETF南方,CSI_500,4.256,-0.014130182997451946,-0.027422303473491838,-0.03008204193254327,-0.039060736057800916,,,0.005508069574843435,0.011296883545995614,0.011296883545995614,-0.004622059068913775,0.0,-0.039060736057800916,-0.039060736057800916,0.0,,,1.8531387537641897,0.018796992481203024,0.11700713909206284,,1.2246467991473532e-16,-1.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015272556390977243,True
2019-06-04,512100,中证1000ETF南方,CSI_1000,1.624,-0.021097046413502074,-0.03562945368171011,-0.03734439834024894,-0.046388725778038764,,,0.009565111317292799,0.01566125231793872,0.01566125231793872,-0.0036383383111594503,0.0,-0.046388725778038764,-0.046388725778038764,0.0,,,2.4713682941530997,0.025246305418719164,0.06202331838565023,,1.2246467991473532e-16,-1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155172413793105,True
2019-06-04,512500,中证500ETF华夏,CSI_500,2.397,-0.011953833470733866,-0.024816924328722734,-0.028768233387358233,-0.035024154589372025,,,0.00420724424913678,0.011395769777916894,0.011395769777916894,-0.004528582034150075,0.0,-0.035024154589372025,-0.035024154589372025,0.0,,,1.813685078318221,0.018356278681685458,0.8370946834973356,,1.2246467991473532e-16,-1.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013767209011264159,True
2019-06-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.046,-0.0026195153896528822,-0.010717765508282073,-0.017102291061632857,-0.01392036257688578,,,0.005077708156098654,0.008564192426403367,0.008564192426403367,-0.0006179866644983045,0.0,-0.017102291061632857,-0.017102291061632857,0.0,,,1.440733464309104,0.014445173998686816,0.12194462333610834,,1.2246467991473532e-16,-1.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030531845042678807,True
2019-06-05,510310,沪深300ETF易方达,CSI_300,2.872,-0.002777777777777768,-0.010337698139214369,-0.017111567419575757,-0.01441317776252582,,,0.004183993148228647,0.00809679475572915,0.00809679475572915,-0.0007363092498849921,0.0,-0.017111567419575757,-0.017111567419575757,0.0,,,1.458333333333327,0.014623955431754812,0.048522666603155296,,1.2246467991473532e-16,-1.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029247910863509752,True
2019-06-05,510500,中证500ETF南方,CSI_500,4.241,-0.00352443609022568,-0.02572938203537789,-0.03394077448747157,-0.03919347530584505,,,0.004528186174343702,0.010717825953935372,0.010717825953935372,-0.009232538085656716,0.0,-0.042447505080153713,-0.042447505080153713,0.0,,,1.48026315789473,0.014854987031360465,-0.29703397442433244,,1.2246467991473532e-16,-1.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02240037726951205,True
2019-06-05,512100,中证1000ETF南方,CSI_1000,1.629,0.0030788177339899914,-0.030933967876264123,-0.037234042553191404,-0.041764705882352926,,,0.00959678041241605,0.015038224017155457,0.015038224017155457,-0.008940331271203306,0.0,-0.04345273047563125,-0.04345273047563125,0.0,,,1.8472906403940763,0.01841620626151001,-0.3232272283687321,,1.2246467991473532e-16,-1.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02516881522406389,True
2019-06-05,512500,中证500ETF华夏,CSI_500,2.388,-0.003754693366708306,-0.0233128834355828,-0.030844155844155896,-0.03670835014118601,,,0.0037600097635105464,0.010811247438514963,0.010811247438514963,-0.008674304418985201,0.0,-0.03864734299516914,-0.03864734299516914,0.0,,,1.627033792240288,0.016331658291457163,0.1141992551210429,,1.2246467991473532e-16,-1.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02051926298157447,True
2019-06-06,510300,沪深300ETF华泰柏瑞,CSI_300,3.015,-0.010177281680892825,-0.023323615160349864,-0.026477236034872398,-0.005278785879247794,,,0.0055376288908500024,0.008540849308556206,0.008540849308556206,-0.004470169635921728,0.0,-0.027105517909002952,-0.027105517909002952,0.0,,,1.3460275771503734,0.01359867330016596,0.19854577028893705,,1.2246467991473532e-16,-1.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03383084577114426,True
2019-06-06,510310,沪深300ETF易方达,CSI_300,2.846,-0.009052924791086325,-0.021320495185694566,-0.02333562113932741,-0.004895104895104807,,,0.004823700198524209,0.00803374991704627,0.00803374991704627,-0.0040729515605890665,0.0,-0.026009582477754978,-0.026009582477754978,0.0,,,1.323119777158768,0.013352073085031557,0.17832468090089382,,1.2246467991473532e-16,-1.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03162333099086423,True
2019-06-06,510500,中证500ETF南方,CSI_500,4.14,-0.023815137939165343,-0.04100069492703273,-0.053930530164533974,-0.042553191489361764,,,0.008221254480744174,0.011727537004268356,0.011727537004268356,-0.01645450510430535,0.0,-0.06525174983066173,-0.06525174983066173,0.0,,,2.4286724829049695,0.02487922705314004,0.621202819791276,,1.2246467991473532e-16,-1.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03067632850241564,True
2019-06-06,512100,中证1000ETF南方,CSI_1000,1.585,-0.027010435850214898,-0.04460518384569023,-0.05878859857482188,-0.04460518384569023,,,0.012659373285266026,0.015811019026273777,0.015811019026273777,-0.01693097230570062,0.0,-0.06928948913681743,-0.06928948913681743,0.0,,,3.6832412523020155,0.03785488958990526,0.7187817441951325,,1.2246467991473532e-16,-1.0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029652996845425772,True
2019-06-06,512500,中证500ETF华夏,CSI_500,2.337,-0.021356783919597833,-0.03668590272052763,-0.04922701383238404,-0.03866721513780336,,,0.007052628105759988,0.011522079560064192,0.011522079560064192,-0.015259750513184955,0.0,-0.05917874396135259,-0.05917874396135259,0.0,,,2.5125628140703538,0.025673940949935838,0.26510136351264735,,1.2246467991473532e-16,-1.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027385537013264738,True
2019-06-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.061,0.015257048092868875,0.002292075965946383,-0.005846053913608373,0.007902535396773214,,,0.010699304561536014,0.009506944818855459,0.009506944818855459,-0.005436350942518042,0.0,-0.012262020006453822,-0.012262020006453822,0.0,,,1.9237147595356492,0.01894805619078727,0.21543853928920775,,1.2246467991473532e-16,-1.0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.019274746814766486,True
2019-06-10,510310,沪深300ETF易方达,CSI_300,2.888,0.014757554462403233,0.002777777777777768,-0.004824259131633424,0.008379888268156499,,,0.01000183205114756,0.00898588929769425,0.00898588929769425,-0.004908399585205725,0.0,-0.01163586584531151,-0.01163586584531151,0.0,,,1.7568517217146966,0.01731301939058181,0.12653180174276946,,1.2246467991473532e-16,-1.0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.016620498614958512,True
2019-06-10,510500,中证500ETF南方,CSI_500,4.186,0.011111111111111072,-0.016447368421052655,-0.038364346427750884,-0.02628518260060486,,,0.012967844095976627,0.012141363459238518,0.012141363459238518,-0.02179768967625728,0.0,-0.05486565816211342,-0.05486565816211342,0.0,,,2.149758454106269,0.021261347348303757,0.41731370229755416,,1.2246467991473532e-16,-1.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01887243191591015,True
2019-06-10,512100,中证1000ETF南方,CSI_1000,1.607,0.013880126182965302,-0.010467980295566615,-0.04402141582391439,-0.01832620647525962,,,0.017005167088129273,0.01609676003702167,0.01609676003702167,-0.023446376312618478,0.0,-0.056371109806224395,-0.056371109806224395,0.0,,,1.89274447949527,0.018668326073428766,1.4018874464683058,,1.2246467991473532e-16,-1.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013690105787180995,True
2019-06-10,512500,中证500ETF华夏,CSI_500,2.358,0.00898587933247752,-0.016270337922402844,-0.035582822085889476,-0.023198011599005808,,,0.011148854328240018,0.011694576352794136,0.011694576352794136,-0.02016870940246307,0.0,-0.050724637681159424,-0.050724637681159424,0.0,,,2.053915275994867,0.02035623409669213,0.6104265453515163,,1.2246467991473532e-16,-1.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.017387616624257918,True
2019-06-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.174,0.03691604050963737,0.04202232435981612,0.028182701652089248,0.03051948051948039,,,0.020345181266389865,0.013619078469204267,0.013619078469204267,-0.002037101248266393,0.0,0.0,0.0,0.0,,,3.789611238157454,0.03654694391934457,0.4110579088488058,,1.2246467991473532e-16,-1.0,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01449275362318836,True
2019-06-11,510310,沪深300ETF易方达,CSI_300,2.98,0.03185595567867039,0.03760445682451263,0.024759284731774356,0.026878015161957203,,,0.01794729954181064,0.012258176006775829,0.012258176006775829,-0.0019318338622879017,0.0,0.0,0.0,0.0,,,3.3240997229916927,0.03221476510067117,0.3423797304073386,,1.2246467991473532e-16,-1.0,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.012751677852348875,True
2019-06-11,510500,中证500ETF南方,CSI_500,4.37,0.04395604395604402,0.03041735439754789,0.012277044243687696,-0.00636653024101852,,,0.026447387678430696,0.01738250140525179,0.01738250140525179,-0.020067508207333495,0.0,-0.013321291487920606,-0.013321291487920606,0.0,,,4.419493549928345,0.04233409610983993,0.7077677053121108,,1.2246467991473532e-16,-1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.026315789473684292,True
2019-06-11,512100,中证1000ETF南方,CSI_1000,1.673,0.04107031736154321,0.027010435850214787,0.00843881856540074,-0.009473060982830073,,,0.027585633317455532,0.019657760477101674,0.019657760477101674,-0.022281103215704978,0.0,-0.017615971814445075,-0.017615971814445075,0.0,,,4.293714996888609,0.04124327555289895,0.23044948235676732,,1.2246467991473532e-16,-1.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026300059772863094,True
2019-06-11,512500,中证500ETF华夏,CSI_500,2.451,0.0394402035623409,0.02638190954773867,0.010305028854080689,-0.00929668552950691,,,0.023577353180625805,0.016143700883281844,0.016143700883281844,-0.018670834018753246,0.0,-0.01328502415458932,-0.01328502415458932,0.0,,,3.986429177268866,0.03835169318645445,0.4410333208536128,,1.2246467991473532e-16,-1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.02284781721746232,True
2019-06-12,510300,沪深300ETF华泰柏瑞,CSI_300,3.146,-0.008821676118462518,0.04344941956882242,0.03012442698100859,0.015821762996448108,,,0.01998196406532566,0.013408107341359185,0.013408107341359185,0.002523838506796494,0.0,-0.008821676118462518,-0.008821676118462518,0.0,,,0.9766855702583535,0.009853782581055353,-0.2040861980572004,,1.2246467991473532e-16,-1.0,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.011443102352193257,True
2019-06-12,510310,沪深300ETF易方达,CSI_300,2.96,-0.006711409395973145,0.04005621925509484,0.0277777777777779,0.015785861358956765,,,0.01739037923346258,0.012006605400084048,0.012006605400084048,0.0022651909909132684,0.0,-0.006711409395973145,-0.006711409395973145,0.0,,,1.0738255033557056,0.01081081081081082,-0.32714508918883733,,1.2246467991473532e-16,-1.0,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.012162162162162149,True
2019-06-12,510500,中证500ETF南方,CSI_500,4.321,-0.011212814645308988,0.04371980676328513,0.015272556390977243,-0.015268915223336399,,,0.026011308817874154,0.01696382273541753,0.01696382273541753,-0.01699950868472011,0.0,-0.024384736960939346,-0.024384736960939346,0.0,,,1.3958810068650076,0.014117102522564415,-0.17320151135027473,,1.2246467991473532e-16,-1.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0020828511918535852,True
2019-06-12,512100,中证1000ETF南方,CSI_1000,1.659,-0.008368200836820106,0.04668769716088339,0.02155172413793105,-0.016597510373444035,,,0.025425814937083614,0.019035659693401395,0.019035659693401395,-0.018006624510689573,0.0,-0.025836758661186177,-0.025836758661186177,0.0,,,1.4943215780035943,0.015069318866787302,-0.539283675461679,,1.2246467991473532e-16,-1.0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00301386377335755,True
2019-06-12,512500,中证500ETF华夏,CSI_500,2.43,-0.008567931456548328,0.03979460847240057,0.013767209011264159,-0.015397082658022643,,,0.02311061550358623,0.01568405921308125,0.01568405921308125,-0.01591610117211595,0.0,-0.021739130434782594,-0.021739130434782594,0.0,,,1.3055895552835588,0.013168724279835401,-0.23846742602622506,,1.2246467991473532e-16,-1.0,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.003292181069958877,True
2019-06-13,510300,沪深300ETF华泰柏瑞,CSI_300,3.139,-0.002225047679593195,0.025481868670369057,0.030531845042678807,0.012907389480477427,,,0.019939610598675668,0.012980243498214692,0.012980243498214692,0.0074386312918424125,0.0,-0.011027095148078203,-0.011027095148078203,0.0,,,1.621106166560703,0.016247212488053428,-0.08319617097896181,,1.2246467991473532e-16,-1.0,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04810449187639376,True
2019-06-13,510310,沪深300ETF易方达,CSI_300,2.956,-0.0013513513513513375,0.023545706371191244,0.029247910863509752,0.011635865845311288,,,0.017229245547052685,0.01161521053306092,0.01161521053306092,0.006963844690068388,0.0,-0.008053691275167751,-0.008053691275167751,0.0,,,1.4864864864864877,0.014884979702300419,-0.04091085473078493,,1.2246467991473532e-16,-1.0,23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04397834912043308,True
2019-06-13,510500,中证500ETF南方,CSI_500,4.336,0.003471418653089753,0.03583373148590541,0.02240037726951205,-0.012300683371298304,,,0.025738975717517053,0.016435893744684103,0.016435893744684103,-0.012752590497429939,0.0,-0.020997967938586548,-0.020997967938586548,0.0,,,1.4117102522564209,0.014068265682656813,-0.13339003403028493,,1.2246467991473532e-16,-1.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0163745387453873,True
2019-06-13,512100,中证1000ETF南方,CSI_1000,1.67,0.006630500301386233,0.039203484754200435,0.02516881522406389,-0.013002364066193817,,,0.025424745108132765,0.018504278408638386,0.018504278408638386,-0.013400382463347293,0.0,-0.019377568995889716,-0.019377568995889716,0.0,,,1.6274864376130147,0.01616766467065863,3.450073718831516,,1.2246467991473532e-16,-1.0,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008383233532934131,True
2019-06-13,512500,中证500ETF华夏,CSI_500,2.437,0.0028806584362137677,0.03350296861747237,0.02051926298157447,-0.01095779220779225,,,0.02281807035820669,0.015189123085395292,0.015189123085395292,-0.012017125855688038,0.0,-0.018921095008051614,-0.018921095008051614,0.0,,,1.3991769547325024,0.013951579811243254,-0.026985591185649693,,1.2246467991473532e-16,-1.0,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.013951579811243509,True
2019-06-14,510300,沪深300ETF华泰柏瑞,CSI_300,3.117,-0.007008601465434805,-0.017958412098298626,0.03383084577114426,0.006457862447529772,,,0.01933041974183886,0.01271359986171477,0.01271359986171477,0.013451913729161546,0.0,-0.017958412098298626,-0.017958412098298626,0.0,,,1.8795794839120792,0.018928456849534862,-0.05887850160926644,,1.2246467991473532e-16,-1.0,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0577478344562079,True
2019-06-14,510310,沪深300ETF易方达,CSI_300,2.936,-0.006765899864682012,-0.014765100671141007,0.03162333099086423,0.007549759780370646,,,0.01675692813084473,0.01139960643208295,0.01139960643208295,0.012573088240914077,0.0,-0.014765100671141007,-0.014765100671141007,0.0,,,1.5561569688768695,0.015667574931880198,-0.21932166384340301,,1.2246467991473532e-16,-1.0,24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.053814713896457755,True
