date,code,name,family_id,close,ret_1,ret_3,ret_5,ret_10,ret_20,ret_60,vol_5,vol_20,vol_60,ma_gap_5_20,ma_gap_20_60,drawdown_20,drawdown_60,amount_log,amount_z20,turnover_rate,amplitude,intraday_range,volume_chg_5,liquidity_shock_20,month_sin,month_cos,days_since_start,family_CSI_1000,family_CSI_2000,family_CSI_300,family_CSI_500,family_CSI_800,family_CSI_A100,family_CSI_A50,family_CSI_A500,fwd_ret_5,is_trainable,ret_1_zscore,ret_3_zscore,ret_5_zscore,ret_10_zscore,ret_20_zscore,ret_60_zscore,vol_5_norm,vol_20_norm,vol_60_norm,volume_chg_5_clip,liquidity_shock_20_norm,turnover_ratio
2019-05-29,510310,沪深300ETF易方达,CSI_300,2.922,0.0027453671928621,0.0202513966480448,0.0027453671928621,,,,0.0116642958637126,0.0104461278476,0.0104461278476,-0.0022274788093831,0.0,0.0,0.0,0.0,,,1.9217570350034332,0.0191649555099247,0.6843071183585052,,0.4999999999999999,-0.8660254037844387,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0171115674195757,True,0.17126546809787457,0.7847112233628226,0.013827326992628255,,,,1.1021721686817807,0.8906078882871883,0.8361378305007563,0.6843071183585052,,
2019-05-29,510500,中证500ETF南方,CSI_500,4.39,0.0004557885141294,0.0211677134217258,-0.0054372451291345,,,,0.0156519919711047,0.0140336591075482,0.0140336591075482,-0.0040271522746556,0.0,-0.008805599458117,-0.008805599458117,0.0,,,1.526891522333641,0.0152619589977221,0.5439363946964169,,0.4999999999999999,-0.8660254037844387,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0339407744874715,True,-0.007608949578225836,0.7164426876729394,-0.24155768221998566,,,,1.2929539556294596,1.0599917893923025,1.0077311872848784,0.5439363946964169,,
2019-05-29,512100,中证1000ETF南方,CSI_1000,1.692,0.0029638411381149,0.0335980452046424,-0.0047058823529412,,,,0.0210582797936697,0.0188394768344048,0.0188394768344048,-0.0048780487804876,0.0,-0.0064591896652965,-0.0064591896652965,0.0,,,1.6004742145820932,0.0159574468085105,-0.4079409492524523,,0.4999999999999999,-0.8660254037844387,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0372340425531914,True,0.1383266303401676,1.0383639393927906,-0.20689869758572996,,,,1.495223619831635,1.2284600427286214,1.1718205777231736,-0.4079409492524523,,
2019-05-29,512500,中证500ETF华夏,CSI_500,2.464,-0.0016207455429497,0.0207125103562551,-0.0060508269463493,,,,0.0161550410430919,0.0144542156899527,0.0144542156899527,-0.0036365748809108,0.0,-0.0080515297906602,-0.0080515297906602,0.0,,,1.2965964343598066,0.0129870129870129,-0.5701526724607697,,0.4999999999999999,-0.8660254037844387,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0308441558441558,True,-0.15252124010299942,0.7283210736731285,-0.2667548839538257,,,,1.386480493279969,1.1302098732719217,1.0727531774125925,-0.5701526724607697,,
2019-05-30,510300,沪深300ETF华泰柏瑞,CSI_300,3.097,-0.0006453694740239,0.0055194805194804,0.021774991751897,,,,0.0059554753941514,0.0099722526347848,0.0099722526347848,0.0011369173298683,0.0,-0.0006453694740239,-0.0006453694740239,0.0,,,1.51661826395612,0.0151759767516952,-0.0166833919119353,,0.4999999999999999,-0.8660254037844387,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0264772360348723,True,-0.07711597996533853,0.1673970877573053,0.5943727602364236,,,,0.5473741636393905,0.8284557399337346,0.7783715228636878,-0.0166833919119353,,
2019-05-30,510310,沪深300ETF易方达,CSI_300,2.914,-0.002737850787132,0.0041350792556857,0.0188811188811188,,,,0.0059028267271845,0.0096088926603261,0.0096088926603261,0.0008446091528053,0.0,-0.002737850787132,-0.002737850787132,0.0,,,1.437371663244362,0.0144131777625258,0.0761017949094908,,0.4999999999999999,-0.8660254037844387,9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0233356211393274,True,-0.23554459184810492,0.11487278582220906,0.5225076504913531,,,,0.5577646015901865,0.8192275382650459,0.7691231411039643,0.0761017949094908,,
2019-05-30,510500,中证500ETF南方,CSI_500,4.376,-0.0031890660592253,-0.0050022737608002,0.0120259019426458,,,,0.0117188917958147,0.0128289279655038,0.0128289279655038,-0.001610600262722,0.0,-0.0119665838789794,-0.0119665838789794,0.0,,,1.5261958997722136,0.0153107861060329,-0.1572486179349753,,0.4999999999999999,-0.8660254037844387,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0539305301645339,True,-0.25605596327407903,-0.2506675282697055,0.26021395233029276,,,,0.9680548987607758,0.9689959123223358,0.9212216650834677,-0.1572486179349753,,
2019-05-30,512100,中证1000ETF南方,CSI_1000,1.684,-0.0047281323877068,-0.0029603315571344,0.0150693188667871,,,,0.0170956154233123,0.0172577423354119,0.0172577423354119,-0.002126235967586,0.0,-0.0111567821491486,-0.0111567821491486,0.0,,,1.6548463356974008,0.0166270783847981,0.110355460042447,,0.4999999999999999,-0.8660254037844387,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0587885985748218,True,-0.3187568798570926,-0.16202528338794597,0.3058881522954742,,,,1.21385831259487,1.1253203617652068,1.0734362621338127,0.110355460042447,,
2019-05-30,512500,中证500ETF华夏,CSI_500,2.458,-0.0024350649350648,-0.0064672594987873,0.0111065405183052,,,,0.0127985013041064,0.0132023069359026,0.0132023069359026,-0.0013826758845059,0.0,-0.0104669887278582,-0.0104669887278582,0.0,,,1.5016233766233735,0.0150528885272579,0.4782027488286979,,0.4999999999999999,-0.8660254037844387,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.049227013832384,True,-0.2096829126034625,-0.3142794494591067,0.24595573340672472,,,,1.0984108523171905,1.032320118157329,0.9798398625330164,0.4782027488286979,,
2019-05-31,510300,沪深300ETF华泰柏瑞,CSI_300,3.079,-0.0058120762027767,-0.0058120762027767,0.013829436944353,,,,0.007534775238653,0.0094581700211365,0.0094581700211365,0.0038474031833111,0.0,-0.0064536947402388,-0.0064536947402388,0.0,,,1.4853083629318635,0.0149399155569989,-0.078084440959062,,0.4999999999999999,-0.8660254037844387,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0058460539136083,True,-0.4503582960867933,-0.2860065331008847,0.35253779088786,,,,0.6925293148753165,0.7857477673547525,0.7382454569167226,-0.078084440959062,,
2019-05-31,510310,沪深300ETF易方达,CSI_300,2.902,-0.004118050789293,-0.004118050789293,0.0132681564245811,,,,0.0068883032029796,0.0090111569538082,0.0090111569538082,0.0034165772943159,0.0,-0.0068446269678302,-0.0068446269678302,0.0,,,1.509951956074126,0.0151619572708477,0.2553404698659116,,0.4999999999999999,-0.8660254037844387,10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0048242591316334,True,-0.33794417684821854,-0.22814997797425404,0.34555874762395467,,,,0.6508833596535002,0.7682662497280629,0.721278672402048,0.2553404698659116,,
2019-05-31,510500,中证500ETF南方,CSI_500,4.353,-0.005255941499086,-0.0079762989972652,0.0125610607117931,,,,0.0116286012060445,0.011945578667902,0.011945578667902,0.0014731655279265,0.0,-0.0171596297132536,-0.0171596297132536,0.0,,,1.7138939670932398,0.0172294968986906,-0.2889879749000436,,0.4999999999999999,-0.8660254037844387,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0383643464277508,True,-0.3969419767980873,-0.3605724421925148,0.2755907620905957,,,,0.9605963225351418,0.9022746819256432,0.8577899806141812,-0.2889879749000436,,
2019-05-31,512100,中证1000ETF南方,CSI_1000,1.681,-0.0017814726840854,-0.0035566093657379,0.0268784361637142,,,,0.014988109016818,0.0159779327399433,0.0159779327399433,0.0031324345757335,0.0,-0.012918379330593,-0.012918379330593,0.0,,,1.4251781472684095,0.0142772159428911,-0.5664443130144756,,0.4999999999999999,-0.8660254037844387,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0440214158239143,True,-0.14365623030770308,-0.18160398240664302,0.6121080481783889,,,,1.064216775450699,1.0418682062646516,0.9938317575756556,-0.5664443130144756,,
2019-05-31,512500,中证500ETF华夏,CSI_500,2.445,-0.0052888527257934,-0.0093192868719611,0.012841756420878,,,,0.0125093720594163,0.0122989532374118,0.0122989532374118,0.0017723922774337,0.0,-0.0157004830917875,-0.0157004830917875,0.0,,,1.6273393002441023,0.016359918200409,-0.075102410130012,,0.4999999999999999,-0.8660254037844387,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0355828220858894,True,-0.41000637862794725,-0.423681598451432,0.29780888736491323,,,,1.0735967985038755,0.9616847207762933,0.9127953703813572,-0.075102410130012,,
2019-06-03,510300,沪深300ETF华泰柏瑞,CSI_300,3.087,0.0025982461838258,-0.0038722168441432,0.0022727272727272,,,,0.0042061184779905,0.0089165704312955,0.0089165704312955,0.0040267584594402,0.0,-0.0038722168441432,-0.0038722168441432,0.0,,,2.240987333549852,0.0223517978620019,-0.2396868772997533,,1.2246467991473532e-16,-1.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0281827016520892,True,0.15720245231693658,-0.20838796058537934,0.0007918654108496671,,,,0.386588883621153,0.7407537920332262,0.695971588316924,-0.2396868772997533,,
2019-06-03,510310,沪深300ETF易方达,CSI_300,2.908,0.0020675396278428,-0.0047912388774812,0.0020675396278428,,,,0.0036224800659197,0.0084747439098078,0.0084747439098078,0.0035842293906809,0.0,-0.0047912388774812,-0.0047912388774812,0.0,,,1.998621640248114,0.0199449793672628,0.3887301616560064,,1.2246467991473532e-16,-1.0,13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0247592847317743,True,0.12097619027513966,-0.2561295248015414,-0.007541218564583537,,,,0.3422921329252396,0.7225331613208922,0.6783426442961076,0.3887301616560064,,
2019-06-03,510500,中证500ETF南方,CSI_500,4.317,-0.0082701585113713,-0.0166287015945328,-0.0184174624829467,,,,0.0032738690054008,0.0113618275732185,0.0113618275732185,-0.0009155832265154,0.0,-0.0252878753669,-0.0252878753669,0.0,,,2.228348265563968,0.0224693073893906,-0.4437200486672744,,1.2246467991473532e-16,-1.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0122770442436876,True,-0.6024023594449213,-0.6803214312120227,-0.6145205194261806,,,,0.270442374910501,0.8581827339403553,0.8158718907406824,-0.4437200486672744,,
2019-06-03,512100,中证1000ETF南方,CSI_1000,1.659,-0.0130874479476502,-0.0195035460992907,-0.0177619893428063,,,,0.0059896816673892,0.0154359200724368,0.0154359200724368,0.000893335715562,0.0,-0.0258367586611861,-0.0258367586611861,0.0,,,2.795954788816177,0.0283303194695599,0.2465856398388473,,1.2246467991473532e-16,-1.0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084388185654007,True,-0.8154961478952434,-0.7052194349214079,-0.545454037713737,,,,0.4252917898377003,1.0065253509116556,0.9601184223937121,0.2465856398388473,,
2019-06-03,512500,中证500ETF华夏,CSI_500,2.426,-0.0077709611451941,-0.0154220779220778,-0.0194017784963621,,,,0.0025704534252224,0.0116692942070908,0.0116692942070908,-0.0008556411196675,0.0,-0.0233494363929145,-0.0233494363929145,0.0,,,2.085889570552154,0.0210222588623248,0.0101409892558654,,1.2246467991473532e-16,-1.0,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0103050288540806,True,-0.5842395725740036,-0.6577811944139037,-0.6657190388953951,,,,0.220605043555708,0.9124501674716617,0.8660637634956988,0.0101409892558654,,
2019-06-04,510300,沪深300ETF华泰柏瑞,CSI_300,3.054,-0.0106899902818271,-0.0138844042621892,-0.0138844042621892,-0.0142027114267269,,,0.0054078558813139,0.0090190273209479,0.0090190273209479,0.0019853462538408,0.0,-0.0145208131655374,-0.0145208131655374,0.0,,,1.7168772270813064,0.0173542894564505,-0.1525559694515659,,1.2246467991473532e-16,-1.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0301244269810085,True,-0.8027382634989774,-0.6090003512144972,-0.4909748524774126,-0.40933979885763383,,,0.4970418638659063,0.7492655096397588,0.7039687308029093,-0.1525559694515659,,
2019-06-04,510310,沪深300ETF易方达,CSI_300,2.88,-0.0096286107290234,-0.0116678105696638,-0.0116678105696638,-0.0123456790123457,,,0.0050430843742918,0.0085201892850663,0.0085201892850663,0.0019187358916477,0.0,-0.0143737166324435,-0.0143737166324435,0.0,,,1.719394773039884,0.017361111111111,0.0957360170725762,,1.2246467991473532e-16,-1.0,14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0277777777777779,True,-0.7467827872402951,-0.5419387407525406,-0.4405487732681471,-0.38259511367086196,,,0.4765265993423834,0.726407707974147,0.6819802215907091,0.0957360170725762,,
2019-06-04,510500,中证500ETF南方,CSI_500,4.256,-0.0141301829974519,-0.0274223034734918,-0.0300820419325432,-0.0390607360578009,,,0.0055080695748434,0.0112968835459956,0.0112968835459956,-0.0046220590689137,0.0,-0.0390607360578009,-0.0390607360578009,0.0,,,1.8531387537641897,0.018796992481203,0.1170071390920628,,1.2246467991473532e-16,-1.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0152725563909772,True,-1.001843696390032,-1.079198303835367,-0.94968090447635,-0.9552932850110244,,,0.4550015332120957,0.8532773749674187,0.8112083798801974,0.1170071390920628,,
2019-06-04,512100,中证1000ETF南方,CSI_1000,1.624,-0.021097046413502,-0.0356294536817101,-0.0373443983402489,-0.0463887257780387,,,0.0095651113172927,0.0156612523179387,0.0156612523179387,-0.0036383383111594,0.0,-0.0463887257780387,-0.0463887257780387,0.0,,,2.4713682941531,0.0252463054187191,0.0620233183856502,,1.2246467991473532e-16,-1.0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021551724137931,True,-1.2914540239529404,-1.2347113703985129,-1.0532416304319416,-1.0159513512352507,,,0.6791618550074651,1.0212185221908008,0.974134149285952,0.0620233183856502,,
2019-06-04,512500,中证500ETF华夏,CSI_500,2.397,-0.0119538334707338,-0.0248169243287227,-0.0287682333873582,-0.035024154589372,,,0.0042072442491367,0.0113957697779168,0.0113957697779168,-0.00452858203415,0.0,-0.035024154589372,-0.035024154589372,0.0,,,1.813685078318221,0.0183562786816854,0.8370946834973356,,1.2246467991473532e-16,-1.0,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0137672090112641,True,-0.8778589807557445,-1.0181621627059434,-0.9456151756154032,-0.8974886821223577,,,0.3610799914610394,0.8910626347916003,0.8457635129120343,0.8370946834973356,,
2019-06-05,510300,沪深300ETF华泰柏瑞,CSI_300,3.046,-0.0026195153896528,-0.010717765508282,-0.0171022910616328,-0.0139203625768857,,,0.0050777081560986,0.0085641924264033,0.0085641924264033,-0.0006179866644983,0.0,-0.0171022910616328,-0.0171022910616328,0.0,,,1.440733464309104,0.0144451739986868,0.1219446233361083,,1.2246467991473532e-16,-1.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0305318450426788,True,-0.21972806007635853,-0.48229529981133884,-0.5889161006797059,-0.40314546389236366,,,0.4666976305332251,0.7114796058016175,0.6684671703747959,0.1219446233361083,,
2019-06-05,510310,沪深300ETF易方达,CSI_300,2.872,-0.0027777777777777,-0.0103376981392143,-0.0171115674195757,-0.0144131777625258,,,0.0041839931482286,0.0080967947557291,0.0080967947557291,-0.0007363092498849,0.0,-0.0171115674195757,-0.0171115674195757,0.0,,,1.458333333333327,0.0146239554317548,0.0485226666031552,,1.2246467991473532e-16,-1.0,15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0292479108635097,True,-0.23850684896013333,-0.4866556130705271,-0.6121634615058762,-0.429290231225115,,,0.39535012278615594,0.6903102646739498,0.6480905173509481,0.0485226666031552,,
2019-06-05,510500,中证500ETF南方,CSI_500,4.241,-0.0035244360902256,-0.0257293820353778,-0.0339407744874715,-0.039193475305845,,,0.0045281861743437,0.0107178259539353,0.0107178259539353,-0.0092325380856567,0.0,-0.0424475050801537,-0.0424475050801537,0.0,,,1.48026315789473,0.0148549870313604,-0.2970339744243324,,1.2246467991473532e-16,-1.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022400377269512,True,-0.27891604754032767,-1.0166364994993844,-1.0605545364408637,-0.9581094002538078,,,0.374056940276535,0.8095399371071065,0.7696273217768703,-0.2970339744243324,,
2019-06-05,512100,中证1000ETF南方,CSI_1000,1.629,0.0030788177339899,-0.0309339678762641,-0.0372340425531914,-0.0417647058823529,,,0.009596780412416,0.0150382240171554,0.0150382240171554,-0.0089403312712033,0.0,-0.0434527304756312,-0.0434527304756312,0.0,,,1.8472906403940763,0.01841620626151,-0.3232272283687321,,1.2246467991473532e-16,-1.0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251688152240638,True,0.1451589349310057,-1.0805357462096838,-1.050380016242402,-0.9271615473361783,,,0.6814104897255434,0.980592905050325,0.9353816197025135,-0.3232272283687321,,
2019-06-05,512500,中证500ETF华夏,CSI_500,2.388,-0.0037546933667083,-0.0233128834355828,-0.0308441558441558,-0.036708350141186,,,0.0037600097635105,0.0108112474385149,0.0108112474385149,-0.0086743044189852,0.0,-0.0386473429951691,-0.0386473429951691,0.0,,,1.627033792240288,0.0163316582914571,0.1141992551210429,,1.2246467991473532e-16,-1.0,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0205192629815744,True,-0.3023150775283075,-0.9604680089157113,-1.0076496040677847,-0.934523550232895,,,0.32269680886256613,0.8453574278602243,0.8023818303418829,0.1141992551210429,,
2019-06-06,510300,沪深300ETF华泰柏瑞,CSI_300,3.015,-0.0101772816808928,-0.0233236151603498,-0.0264772360348723,-0.0052787858792477,,,0.00553762889085,0.0085408493085562,0.0085408493085562,-0.0044701696359217,0.0,-0.0271055179090029,-0.0271055179090029,0.0,,,1.3460275771503734,0.0135986733001659,0.198545770288937,,1.2246467991473532e-16,-1.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0338308457711442,True,-0.7657002515206388,-0.9866865336314201,-0.8742567200780184,-0.2135614768375226,,,0.50896944107117,0.7095403508833332,0.666645152937767,0.198545770288937,,
2019-06-06,510310,沪深300ETF易方达,CSI_300,2.846,-0.0090529247910863,-0.0213204951856945,-0.0233356211393274,-0.0048951048951048,,,0.0048237001985242,0.0080337499170462,0.0080337499170462,-0.004072951560589,0.0,-0.0260095824777549,-0.0260095824777549,0.0,,,1.323119777158768,0.0133520730850315,0.1783246809008938,,1.2246467991473532e-16,-1.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0316233309908642,True,-0.7040715852095305,-0.9431308384174691,-0.8083770449078154,-0.21432152500681448,,,0.4557967468416017,0.6849352365806756,0.6430442288687809,0.1783246809008938,,
2019-06-06,510500,中证500ETF南方,CSI_500,4.14,-0.0238151379391653,-0.0410006949270327,-0.0539305301645339,-0.0425531914893617,,,0.0082212544807441,0.0117275370042683,0.0117275370042683,-0.0164545051043053,0.0,-0.0652517498306617,-0.0652517498306617,0.0,,,2.428672482904969,0.02487922705314,0.621202819791276,,1.2246467991473532e-16,-1.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0306763285024156,True,-1.662006697305852,-1.580986898502924,-1.6349236543960592,-1.0293870976586044,,,0.6791278401329431,0.8858055364642969,0.8421328107422855,0.621202819791276,,
2019-06-06,512100,中证1000ETF南方,CSI_1000,1.585,-0.0270104358502148,-0.0446051838456902,-0.0587885985748218,-0.0446051838456902,,,0.012659373285266,0.0158110190262737,0.0158110190262737,-0.0169309723057006,0.0,-0.0692894891368174,-0.0692894891368174,0.0,,,3.683241252302016,0.0378548895899052,0.7187817441951325,,1.2246467991473532e-16,-1.0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0296529968454257,True,-1.6428479531991211,-1.5294282235465086,-1.609306965207812,-0.9817040205594579,,,0.8988670553273505,1.0309843144438293,0.9834496792355055,0.7187817441951325,,
2019-06-06,512500,中证500ETF华夏,CSI_500,2.337,-0.0213567839195978,-0.0366859027205276,-0.049227013832384,-0.0386672151378033,,,0.0070526281057599,0.0115220795600641,0.0115220795600641,-0.0152597505131849,0.0,-0.0591787439613525,-0.0591787439613525,0.0,,,2.5125628140703538,0.0256739409499358,0.2651013635126473,,1.2246467991473532e-16,-1.0,16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0273855370132647,True,-1.5379051239526822,-1.4734494276952474,-1.5569813408515432,-0.9775983028754442,,,0.6052804984469846,0.9009391003111328,0.855137886661763,0.2651013635126473,,
2019-06-10,510300,沪深300ETF华泰柏瑞,CSI_300,3.061,0.0152570480928688,0.0022920759659463,-0.0058460539136083,0.0079025353967732,,,0.010699304561536,0.0095069448188554,0.0095069448188554,-0.005436350942518,0.0,-0.0122620200064538,-0.0122620200064538,0.0,,,1.9237147595356487,0.0189480561907872,0.2154385392892077,,1.2246467991473532e-16,-1.0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0192747468147664,True,1.0716728861738296,0.0382606463650676,-0.2463155105877353,0.07561809415927115,,,0.9833846163893661,0.7897997867543995,0.7420525118488651,0.2154385392892077,,
2019-06-10,510310,沪深300ETF易方达,CSI_300,2.888,0.0147575544624032,0.0027777777777777,-0.0048242591316334,0.0083798882681564,,,0.0100018320511475,0.0089858892976942,0.0089858892976942,-0.0049083995852057,0.0,-0.0116358658453115,-0.0116358658453115,0.0,,,1.7568517217146966,0.0173130193905818,0.1265318017427694,,1.2246467991473532e-16,-1.0,20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0166204986149585,True,1.0624718073376662,0.058459606613880236,-0.22480549544421993,0.08549842227798499,,,0.9450841312160838,0.7661119994468137,0.7192561772274506,0.1265318017427694,,
2019-06-10,510500,中证500ETF南方,CSI_500,4.186,0.011111111111111,-0.0164473684210526,-0.0383643464277508,-0.0262851826006048,,,0.0129678440959766,0.0121413634592385,0.0121413634592385,-0.0217976896762572,0.0,-0.0548656581621134,-0.0548656581621134,0.0,,,2.149758454106269,0.0212613473483037,0.4173137022975541,,1.2246467991473532e-16,-1.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0188724319159101,True,0.7186979649798164,-0.6736202752909721,-1.1876577964604456,-0.684254904457205,,,1.0712262918887565,0.9170627190094963,0.8718489255204127,0.4173137022975541,,
2019-06-10,512100,中证1000ETF南方,CSI_1000,1.607,0.0138801261829653,-0.0104679802955666,-0.0440214158239143,-0.0183262064752596,,,0.0170051670881292,0.0160967600370216,0.0160967600370216,-0.0234463763126184,0.0,-0.0563711098062243,-0.0563711098062243,0.0,,,1.89274447949527,0.0186683260734287,1.4018874464683058,,1.2246467991473532e-16,-1.0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136901057871809,True,0.787009815463462,-0.4085378868539704,-1.226382056362715,-0.47709865552509456,,,1.2074361124690614,1.049616541726895,1.0012228477389071,1.4018874464683058,,
2019-06-10,512500,中证500ETF华夏,CSI_500,2.358,0.0089858793324775,-0.0162703379224028,-0.0355828220858894,-0.0231980115990058,,,0.01114885432824,0.0116945763527941,0.0116945763527941,-0.020168709402463,0.0,-0.0507246376811594,-0.0507246376811594,0.0,,,2.053915275994867,0.0203562340966921,0.6104265453515163,,1.2246467991473532e-16,-1.0,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0173876166242579,True,0.5920176021928479,-0.6903199658901795,-1.149254340299606,-0.6374359552090062,,,0.9568325457851194,0.9144270392234255,0.8679401366394782,0.6104265453515163,,
2019-06-11,510300,沪深300ETF华泰柏瑞,CSI_300,3.174,0.0369160405096373,0.0420223243598161,0.0281827016520892,0.0305194805194803,,,0.0203451812663898,0.0136190784692042,0.0136190784692042,-0.0020371012482663,0.0,0.0,0.0,0.0,,,3.789611238157454,0.0365469439193445,0.4110579088488058,,1.2246467991473532e-16,-1.0,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0144927536231883,True,2.636316075519923,1.627966184704175,0.7894010955562144,0.5718019251186537,,,1.8699475428474588,1.131419764784533,1.063019884905202,0.4110579088488058,,
2019-06-11,510310,沪深300ETF易方达,CSI_300,2.98,0.0318559556786703,0.0376044568245126,0.0247592847317743,0.0268780151619572,,,0.0179472995418106,0.0122581760067758,0.0122581760067758,-0.0019318338622879,0.0,0.0,0.0,0.0,,,3.3240997229916927,0.0322147651006711,0.3423797304073386,,1.2246467991473532e-16,-1.0,21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0127516778523488,True,2.331033744716182,1.5059520895091025,0.7078171027102257,0.5032845078871171,,,1.6958601092687706,1.045098088681301,0.9811793270897762,0.3423797304073386,,
2019-06-11,510500,中证500ETF南方,CSI_500,4.37,0.043956043956044,0.0304173543975478,0.0122770442436876,-0.0063665302410185,,,0.0264473876784306,0.0173825014052517,0.0173825014052517,-0.0200675082073334,0.0,-0.0133212914879206,-0.0133212914879206,0.0,,,4.419493549928345,0.0423340961098399,0.7077677053121108,,1.2246467991473532e-16,-1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0263157894736842,True,2.9575322767844243,1.0582625830793884,0.2674300676376018,-0.26167287727185123,,,2.1847222115894818,1.3129368917588038,1.2482053785725533,0.7077677053121108,,
2019-06-11,512100,中证1000ETF南方,CSI_1000,1.673,0.0410703173615432,0.0270104358502147,0.0084388185654007,-0.00947306098283,,,0.0275856333174555,0.0196577604771016,0.0196577604771016,-0.0222811032157049,0.0,-0.017615971814445,-0.017615971814445,0.0,,,4.293714996888609,0.0412432755528989,0.2304494823567673,,1.2246467991473532e-16,-1.0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026300059772863,True,2.402744449119955,0.8220607013012028,0.13395395426100173,-0.30710175458265243,,,1.9586923010051887,1.2818176156329648,1.2227180426238586,0.2304494823567673,,
2019-06-11,512500,中证500ETF华夏,CSI_500,2.451,0.0394402035623409,0.0263819095477386,0.0103050288540806,-0.0092966855295069,,,0.0235773531806258,0.0161437008832818,0.0161437008832818,-0.0186708340187532,0.0,-0.0132850241545893,-0.0132850241545893,0.0,,,3.986429177268866,0.0383516931864544,0.4410333208536128,,1.2246467991473532e-16,-1.0,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0228478172174623,True,2.7297784423575306,0.9457960042708052,0.22200430023768802,-0.33175068190986173,,,2.023488530973963,1.2623147821238467,1.1981422437038296,0.4410333208536128,,
2019-06-12,510300,沪深300ETF华泰柏瑞,CSI_300,3.146,-0.0088216761184625,0.0434494195688224,0.0301244269810085,0.0158217629964481,,,0.0199819640653256,0.0134081073413591,0.0134081073413591,0.0025238385067964,0.0,-0.0088216761184625,-0.0088216761184625,0.0,,,0.9766855702583536,0.0098537825810553,-0.2040861980572004,,1.2246467991473532e-16,-1.0,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0114431023521932,True,-0.6677714573328664,1.6850677949182347,0.8485004406336258,0.24935476227811942,,,1.8365638583397192,1.113893108749576,1.0465528012807603,-0.2040861980572004,,
