index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
3,688361.SH,688361,中科飞测,205.56,0.361292842496,2026-06-03 00:00:00,半导体,深圳市,0.41,-0.21,-1.33,719.8,-264.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002738.SZ,002738,中矿资源,60.44,0.733333333333,2026-06-03 00:00:00,能源金属,北京市,0.41,0.7037,4.07,429.87,21.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000960.SZ,000960,锡业股份,43.75,1.29659643436,2026-06-03 00:00:00,小金属,昆明市,0.41,0.5178,4.24,719.88,20.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600885.SH,600885,宏发股份,34.68,-1.224722301339,2026-06-03 00:00:00,电网设备,武汉市,0.41,0.3129,3.77,536.71,27.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002195.SZ,002195,岩山科技,7.56,-1.176470588235,2026-06-03 00:00:00,IT服务Ⅱ,上海市,0.41,0.0037,0.21,424.86,508.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002532.SZ,002532,天山铝业,15.63,1.559454191033,2026-06-03 00:00:00,工业金属,石河子市,0.41,0.48,7.27,641.9,8.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601179.SH,601179,中国西电,16.42,-0.725513905683,2026-06-03 00:00:00,电网设备,西安市,0.4,0.0676,1.5,841.67,60.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002126.SZ,002126,银轮股份,48.85,-2.6698545527,2026-06-03 00:00:00,汽车零部件,台州市,0.4,0.26,2.83,387.97,48.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000021.SZ,000021,深科技,38.3,3.012372243141,2026-06-03 00:00:00,消费电子,深圳市,0.39,0.1539,1.83,602.86,62.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600498.SH,600498,烽火通信,52.02,5.090909090909,2026-06-03 00:00:00,通信设备,武汉市,0.39,0.03,0.22,661.5,460.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002138.SZ,002138,顺络电子,47.8,-2.149437052201,2026-06-03 00:00:00,元件,深圳市,0.38,0.23,2.59,361.61,54.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600096.SH,600096,云天化,31.02,-0.16092693917,2026-06-03 00:00:00,农化制品,昆明市,0.38,0.7816,5.63,565.49,9.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600157.SH,600157,永泰能源,1.85,0.54347826087,2026-06-03 00:00:00,电力,晋中市,0.38,0.0028,0.13,403.63,163.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002340.SZ,002340,格林美,7.68,-1.285347043702,2026-06-03 00:00:00,电池,深圳市,0.38,0.1,2.41,389.84,18.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688469.SH,688469,芯联集成,7.77,0.778210116732,2026-06-03 00:00:00,半导体,绍兴市,0.37,-0.01,-0.68,456.08,-184.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688017.SH,688017,绿的谐波,314.88,2.901960784314,2026-06-03 00:00:00,自动化设备,苏州市,0.37,0.178,0.92,577.27,442.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688037.SH,688037,芯源微,256.95,5.832200667243,2026-06-03 00:00:00,半导体,沈阳市,0.37,0.02,0.13,518.08,3691.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002131.SZ,002131,利欧股份,5.81,0.172413793103,2026-06-03 00:00:00,通用设备,台州市,0.37,0.0048,0.24,340.16,314.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300037.SZ,300037,新宙邦,71.05,-0.975609756098,2026-06-03 00:00:00,电池,深圳市,0.36,0.64,4.37,384.25,27.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002261.SZ,002261,拓维信息,29.87,-0.565912117177,2026-06-03 00:00:00,软件开发,长沙市,0.36,0.0488,2.39,342.34,153.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600601.SH,600601,方正科技,12.36,-2.446724546172,2026-06-03 00:00:00,元件,上海市,0.36,0.05,4.88,515.45,57.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300017.SZ,300017,网宿科技,15.35,1.119894598155,2026-06-03 00:00:00,IT服务Ⅱ,上海市,0.36,0.0491,1.15,359.41,79.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300567.SZ,300567,精测电子,188.5,0.802139037433,2026-06-03 00:00:00,通用设备,武汉市,0.35,0.15,0.97,427.99,308.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002966.SZ,002966,苏州银行,8.16,-1.449275362319,2026-06-03 00:00:00,银行Ⅱ,苏州市,0.35,0.35,3.08,358.67,5.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000831.SZ,000831,中国稀土,52.97,6.088523933507,2026-06-03 00:00:00,小金属,赣州市,0.35,0.1306,2.84,562.13,101.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603228.SH,603228,景旺电子,74.28,-1.720031754432,2026-06-03 00:00:00,元件,深圳市,0.35,0.24,1.76,724.82,78.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,605589.SH,605589,圣泉集团,54.65,0.979305247598,2026-06-03 00:00:00,塑料,济南市,0.35,0.21,1.64,462.29,65.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300751.SZ,300751,迈为股份,218.0,-0.329188002926,2026-06-03 00:00:00,光伏设备,苏州市,0.35,0.42,1.48,420.41,128.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600143.SH,600143,金发科技,16.47,-1.612903225806,2026-06-03 00:00:00,塑料,广州市,0.34,0.1186,1.67,433.96,36.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,301358.SZ,301358,湖南裕能,82.72,-1.500357227911,2026-06-03 00:00:00,电池,湘潭市,0.34,1.78,9.98,628.62,12.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002128.SZ,002128,电投能源,30.63,-2.452229299363,2026-06-03 00:00:00,煤炭开采,通辽市,0.34,0.89,5.13,686.59,11.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002558.SZ,002558,巨人网络,25.59,-0.156067108857,2026-06-03 00:00:00,游戏Ⅱ,重庆市,0.33,0.57,6.81,486.35,11.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300339.SZ,300339,润和软件,42.43,-1.394376016733,2026-06-03 00:00:00,IT服务Ⅱ,南京市,0.33,0.1,2.14,329.97,109.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601991.SH,601991,大唐发电,9.1,-0.871459694989,2026-06-03 00:00:00,电力,北京市,0.33,0.1408,7.35,1128.04,14.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300346.SZ,300346,南大光电,50.82,2.978723404255,2026-06-03 00:00:00,电子化学品Ⅱ,苏州市,0.33,0.18,3.5,333.37,70.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688099.SH,688099,晶晨股份,101.0,-0.688298918387,2026-06-03 00:00:00,半导体,上海市,0.33,0.41,2.33,425.38,61.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300207.SZ,300207,欣旺达,21.87,-2.670226969292,2026-06-03 00:00:00,电池,深圳市,0.32,0.06,0.46,374.82,88.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688027.SH,688027,国盾量子,583.45,6.276981365781,2026-06-03 00:00:00,通信设备,合肥市,0.32,-0.18,-0.59,468.94,-789.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300373.SZ,300373,扬杰科技,105.82,4.256157635468,2026-06-03 00:00:00,半导体,扬州市,0.32,0.71,3.96,573.69,37.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002850.SZ,002850,科达利,171.66,-1.271064588486,2026-06-03 00:00:00,电池,深圳市,0.32,1.67,3.39,345.53,25.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688183.SH,688183,生益电子,128.39,-2.402128468263,2026-06-03 00:00:00,元件,东莞市,0.31,0.54,7.47,1067.98,60.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688702.SH,688702,盛科通信,277.9,4.66254896053,2026-06-03 00:00:00,半导体,苏州市,0.31,-0.04,-0.76,564.11,-1672.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603659.SH,603659,璞泰来,29.96,-2.884927066451,2026-06-03 00:00:00,电池,上海市,0.31,0.33,3.39,640.07,22.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688019.SH,688019,安集科技,279.0,1.757969217303,2026-06-03 00:00:00,电子化学品Ⅱ,上海市,0.31,1.23,5.7,488.23,58.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600392.SH,600392,盛和资源,22.86,1.962533452275,2026-06-03 00:00:00,小金属,成都市,0.3,0.1867,2.56,400.7,30.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002409.SZ,002409,雅克科技,113.8,3.803703365867,2026-06-03 00:00:00,半导体,无锡市,0.3,0.5604,3.34,362.48,50.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300115.SZ,300115,长盈精密,32.85,-0.785261250378,2026-06-03 00:00:00,消费电子,深圳市,0.3,0.09,1.49,445.88,89.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002465.SZ,002465,海格通信,15.36,-4.299065420561,2026-06-03 00:00:00,军工电子Ⅱ,广州市,0.3,0.0024,0.05,380.6,1635.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601555.SH,601555,东吴证券,7.61,-4.035308953342,2026-06-03 00:00:00,证券Ⅱ,苏州市,0.3,0.16,1.84,378.12,11.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,001389.SZ,001389,广合科技,177.55,-1.938583894841,2026-06-03 00:00:00,元件,广州市,0.29,0.93,9.28,269.85,53.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002595.SZ,002595,豪迈科技,52.21,-1.657562629497,2026-06-03 00:00:00,专用设备,潍坊市,0.29,0.646,4.2,601.45,29.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300454.SZ,300454,深信服,117.56,-2.041496541955,2026-06-03 00:00:00,软件开发,深圳市,0.29,-0.15,-0.64,338.58,-196.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000703.SZ,000703,恒逸石化,13.5,2.58358662614,2026-06-03 00:00:00,炼化及贸易,钦州市,0.29,0.6,7.81,513.26,6.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688122.SH,688122,西部超导,63.9,-0.482790842548,2026-06-03 00:00:00,航空装备Ⅱ,西安市,0.28,0.07,0.61,415.14,236.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600497.SH,600497,驰宏锌锗,10.0,2.986611740474,2026-06-03 00:00:00,工业金属,曲靖市,0.28,0.1313,3.96,504.04,19.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002797.SZ,002797,第一创业,6.79,-2.020202020202,2026-06-03 00:00:00,证券Ⅱ,深圳市,0.28,0.05,1.13,285.34,36.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688234.SH,688234,天岳先进,136.42,1.051851851852,2026-06-03 00:00:00,半导体,济南市,0.28,-0.13,-0.85,586.21,-273.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,605358.SH,605358,立昂微,58.09,7.893759286776,2026-06-03 00:00:00,半导体,杭州市,0.28,0.01,0.1,390.0,1349.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600352.SH,600352,浙江龙盛,11.13,-1.329787234043,2026-06-03 00:00:00,化学制品,绍兴市,0.28,0.1651,1.63,362.1,16.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600021.SH,600021,上海电力,20.86,4.824120603015,2026-06-03 00:00:00,电力,上海市,0.27,0.1668,2.3,588.51,25.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002155.SZ,002155,湖南黄金,25.48,-0.624024960998,2026-06-03 00:00:00,贵金属,长沙市,0.27,0.38,7.08,398.13,16.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601231.SH,601231,环旭电子,43.62,10.012610340479,2026-06-03 00:00:00,消费电子,上海市,0.27,0.18,1.88,1042.13,62.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603979.SH,603979,金诚信,74.5,-2.423051735429,2026-06-03 00:00:00,工业金属,北京市,0.27,0.96,5.28,464.72,19.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601233.SH,601233,桐昆股份,20.43,2.973790322581,2026-06-03 00:00:00,炼化及贸易,嘉兴市,0.27,0.8,4.83,485.15,6.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002472.SZ,002472,双环传动,40.24,0.650325162581,2026-06-03 00:00:00,汽车零部件,台州市,0.26,0.33,2.79,301.21,30.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300001.SZ,300001,特锐德,36.6,-1.480484522207,2026-06-03 00:00:00,电网设备,青岛市,0.26,0.07,0.84,378.77,134.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688052.SH,688052,纳芯微,243.21,1.515151515152,2026-06-03 00:00:00,半导体,苏州市,0.26,-0.22,-0.47,346.64,-276.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601665.SH,601665,齐鲁银行,6.1,-1.771336553945,2026-06-03 00:00:00,银行Ⅱ,济南市,0.26,0.23,2.9,375.38,6.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688213.SH,688213,思特威,97.0,0.685073697322,2026-06-03 00:00:00,半导体,上海市,0.26,0.59,4.43,313.8,41.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002203.SZ,002203,海亮股份,20.41,4.185809086269,2026-06-03 00:00:00,工业金属,绍兴市,0.26,0.19,2.57,451.5,26.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000878.SZ,000878,云南铜业,18.84,-0.842105263158,2026-06-03 00:00:00,工业金属,昆明市,0.26,0.2874,4.0,377.48,16.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300763.SZ,300763,锦浪科技,109.48,-2.770870337478,2026-06-03 00:00:00,光伏设备,宁波市,0.26,0.15,0.67,352.08,178.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002130.SZ,002130,沃尔核材,21.64,0.838769804287,2026-06-03 00:00:00,其他电子Ⅱ,深圳市,0.26,0.1726,2.6,248.2,32.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601615.SH,601615,明阳智能,14.88,-1.717305151915,2026-06-03 00:00:00,风电设备,中山市,0.26,0.01,0.09,336.51,341.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000893.SZ,000893,亚钾国际,45.62,-2.312633832976,2026-06-03 00:00:00,农化制品,广州市,0.25,0.5829,3.91,370.35,19.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688220.SH,688220,翱捷科技,104.5,0.625902744343,2026-06-03 00:00:00,半导体,上海市,0.25,-0.07,-0.51,385.75,-390.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002429.SZ,002429,兆驰股份,12.12,3.236797274276,2026-06-03 00:00:00,黑色家电,深圳市,0.25,0.0463,1.25,548.35,65.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002517.SZ,002517,恺英网络,15.45,-1.088348271447,2026-06-03 00:00:00,游戏Ⅱ,泉州市,0.25,0.37,7.62,291.86,10.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600699.SH,600699,均胜电子,26.93,2.201138519924,2026-06-03 00:00:00,汽车零部件,宁波市,0.25,0.26,2.31,364.92,25.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688676.SH,688676,金盘科技,95.99,-0.27012987013,2026-06-03 00:00:00,电网设备,海口市,0.25,0.25,2.12,441.35,98.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000783.SZ,000783,长江证券,7.87,0.382653061224,2026-06-03 00:00:00,证券Ⅱ,武汉市,0.25,0.26,3.94,435.22,7.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601198.SH,601198,东兴证券,13.12,-1.427498121713,2026-06-03 00:00:00,证券Ⅱ,北京市,0.25,0.104,1.1,424.1,30.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600141.SH,600141,兴发集团,31.6,1.184758245277,2026-06-03 00:00:00,农化制品,宜昌市,0.25,0.22,1.14,379.75,36.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,003031.SZ,003031,中瓷电子,144.07,1.429174880315,2026-06-03 00:00:00,通信设备,石家庄市,0.24,0.43,2.97,490.06,84.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603129.SH,603129,春风动力,229.18,-1.538064959615,2026-06-03 00:00:00,摩托车及其他,杭州市,0.24,2.77,5.54,351.75,20.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002432.SZ,002432,九安医疗,77.2,1.179554390564,2026-06-03 00:00:00,医疗器械,天津市,0.24,0.7014,1.35,359.19,30.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688235.SH,688235,百济神州,222.41,0.720043474323,2026-06-03 00:00:00,化学制药,境外,0.24,1.11,5.05,255.89,53.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601108.SH,601108,财通证券,7.89,-0.126582278481,2026-06-03 00:00:00,证券Ⅱ,杭州市,0.24,0.13,1.61,366.39,14.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600884.SH,600884,杉杉股份,13.89,-1.349431818182,2026-06-03 00:00:00,电池,宁波市,0.24,0.154,1.5,254.9,23.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688629.SH,688629,华丰科技,135.84,-1.493836113125,2026-06-03 00:00:00,军工电子Ⅱ,绵阳市,0.24,0.23,5.61,246.93,148.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603920.SH,603920,世运电路,56.99,-1.024661340743,2026-06-03 00:00:00,元件,江门市,0.24,0.05,0.56,410.67,280.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603179.SH,603179,新泉股份,52.79,3.065208902772,2026-06-03 00:00:00,汽车零部件,镇江市,0.24,0.4,2.72,377.03,46.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300570.SZ,300570,太辰光,168.8,4.942493005906,2026-06-03 00:00:00,通信设备,深圳市,0.24,0.29,3.78,324.42,145.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002271.SZ,002271,东方雨虹,13.01,-2.692595362752,2026-06-03 00:00:00,装修建材,北京市,0.24,0.17,1.98,249.08,19.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002402.SZ,002402,和而泰,25.88,-0.53804765565,2026-06-03 00:00:00,家电零部件Ⅱ,深圳市,0.23,0.1851,2.5,211.82,35.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
