index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
1,002049.SZ,002049,紫光国微,75.14,-2.756567878866,2026-06-05 00:00:00,半导体,唐山市,0.2,0.3979,2.4,638.33,47.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601658.SH,601658,邮储银行,4.96,0.608519269777,2026-06-05 00:00:00,银行Ⅱ,北京市,0.2,0.2,2.43,3597.38,5.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000630.SZ,000630,铜陵有色,6.49,-2.989536621824,2026-06-05 00:00:00,工业金属,铜陵市,0.2,0.1,3.59,723.18,16.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002600.SZ,002600,领益智造,15.08,0.600400266845,2026-06-05 00:00:00,消费电子,江门市,0.2,0.05,1.62,1085.72,70.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600989.SH,600989,宝丰能源,23.43,-0.636132315522,2026-06-05 00:00:00,化学原料,银川市,0.19,0.5,7.28,1718.21,11.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600160.SH,600160,巨化股份,39.27,2.693514644351,2026-06-05 00:00:00,化学制品,衢州市,0.19,0.434,5.58,1060.19,22.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601825.SH,601825,沪农商行,8.66,0.81490104773,2026-06-05 00:00:00,银行Ⅱ,上海市,0.19,0.37,2.77,811.83,5.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002179.SZ,002179,中航光电,37.78,-3.671596124426,2026-06-05 00:00:00,军工电子Ⅱ,洛阳市,0.19,0.1901,1.63,792.06,50.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600547.SH,600547,山东黄金,28.05,-2.298850574713,2026-06-05 00:00:00,贵金属,济南市,0.19,0.29,4.2,1013.85,22.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600019.SH,600019,宝钢股份,5.74,0.34965034965,2026-06-05 00:00:00,普钢,上海市,0.19,0.1,1.07,1250.29,14.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601838.SH,601838,成都银行,19.04,1.115241635688,2026-06-05 00:00:00,银行Ⅱ,成都市,0.18,0.74,3.5,807.0,6.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600188.SH,600188,兖矿能源,25.05,-8.140814081408,2026-06-05 00:00:00,煤炭开采,济宁市,0.18,0.3955,3.84,1493.32,15.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300661.SZ,300661,圣邦股份,107.74,-4.865342163355,2026-06-05 00:00:00,半导体,北京市,0.18,0.1995,2.31,645.39,135.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600362.SH,600362,江西铜业,44.36,-3.669923995657,2026-06-05 00:00:00,工业金属,鹰潭市,0.18,0.82,3.41,920.58,13.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601872.SH,601872,招商轮船,14.8,-1.069518716578,2026-06-05 00:00:00,航运港口,上海市,0.18,0.34,6.28,1195.03,10.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601390.SH,601390,中国中铁,4.69,0.643776824034,2026-06-05 00:00:00,基础建设,北京市,0.18,0.177,1.36,960.46,6.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002001.SZ,002001,新和成,31.74,3.455019556714,2026-06-05 00:00:00,化学制品,绍兴市,0.18,0.59,5.37,963.9,13.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600958.SH,600958,东方证券,8.98,0.111482720178,2026-06-05 00:00:00,证券Ⅱ,上海市,0.18,0.19,1.94,670.76,12.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601916.SH,601916,浙商银行,3.09,0.980392156863,2026-06-05 00:00:00,银行Ⅱ,杭州市,0.17,0.22,3.32,665.72,3.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601669.SH,601669,中国电建,5.22,0.772200772201,2026-06-05 00:00:00,基础建设,北京市,0.17,0.1112,1.31,682.33,11.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600482.SH,600482,中国动力,37.59,-5.576488319518,2026-06-05 00:00:00,其他电源设备Ⅱ,保定市,0.17,0.26,1.45,852.63,36.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603296.SH,603296,华勤技术,107.54,-6.037570991699,2026-06-05 00:00:00,消费电子,上海市,0.17,1.04,4.03,613.5,28.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601336.SH,601336,新华保险,56.35,0.571122612886,2026-06-05 00:00:00,保险Ⅱ,北京市,0.17,2.08,5.53,1175.15,6.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600795.SH,600795,国电电力,5.07,-1.744186046512,2026-06-05 00:00:00,电力,大连市,0.17,0.078,2.32,904.27,16.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600585.SH,600585,海螺水泥,19.35,0.624024960998,2026-06-05 00:00:00,水泥,芜湖市,0.17,0.28,0.76,773.94,17.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600426.SH,600426,华鲁恒升,27.55,-2.821869488536,2026-06-05 00:00:00,农化制品,德州市,0.16,0.526,3.32,582.7,13.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600015.SH,600015,华夏银行,6.83,1.636904761905,2026-06-05 00:00:00,银行Ⅱ,北京市,0.16,0.31,1.57,1050.95,5.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000538.SZ,000538,云南白药,48.81,0.432098765432,2026-06-05 00:00:00,中药Ⅱ,昆明市,0.16,1.14,4.96,865.37,10.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600875.SH,600875,东方电气,32.88,-2.808158439255,2026-06-05 00:00:00,其他电源设备Ⅱ,成都市,0.15,0.46,3.44,744.19,17.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600066.SH,600066,宇通客车,30.57,1.933977992664,2026-06-05 00:00:00,商用车,郑州市,0.15,0.3,4.14,676.8,25.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002648.SZ,002648,卫星化学,23.97,1.956614206721,2026-06-05 00:00:00,化学原料,嘉兴市,0.15,0.63,6.14,806.95,9.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300015.SZ,300015,爱尔眼科,8.54,0.470588235294,2026-06-05 00:00:00,医疗服务,长沙市,0.15,0.1274,5.25,679.39,16.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601868.SH,601868,中国能建,2.89,3.214285714286,2026-06-05 00:00:00,基础建设,北京市,0.15,0.034,1.25,937.19,21.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600460.SH,600460,士兰微,33.95,-3.878822197055,2026-06-05 00:00:00,半导体,杭州市,0.15,0.13,1.73,564.95,67.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601377.SH,601377,兴业证券,5.84,-0.17094017094,2026-06-05 00:00:00,证券Ⅱ,福州市,0.15,0.0863,1.32,504.34,16.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000166.SZ,000166,申万宏源,4.33,0.231481481481,2026-06-05 00:00:00,证券Ⅱ,乌鲁木齐市,0.15,0.09,2.08,975.79,11.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601998.SH,601998,中信银行,7.37,0.545702592087,2026-06-05 00:00:00,银行Ⅱ,北京市,0.15,0.36,2.78,3004.23,5.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000625.SZ,000625,长安汽车,8.0,0.0,2026-06-05 00:00:00,乘用车,重庆市,0.15,0.04,0.45,661.37,56.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000157.SZ,000157,中联重科,7.52,1.759133964817,2026-06-05 00:00:00,工程机械,长沙市,0.14,0.1,1.52,531.64,18.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601995.SH,601995,中金公司,32.3,-2.210112019376,2026-06-05 00:00:00,证券Ⅱ,北京市,0.14,0.7,3.35,944.3,10.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603893.SH,603893,瑞芯微,173.23,-0.046160060008,2026-06-05 00:00:00,半导体,福州市,0.14,0.78,7.23,729.15,55.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600436.SH,600436,片仔癀,121.49,0.131871754719,2026-06-05 00:00:00,中药Ⅱ,漳州市,0.14,1.23,5.0,732.97,24.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600011.SH,600011,华能国际,8.39,-4.114285714286,2026-06-05 00:00:00,电力,保定市,0.14,0.25,5.78,922.71,7.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,605499.SH,605499,东鹏饮料,134.39,-3.614717062325,2026-06-05 00:00:00,饮料乳品,深圳市,0.14,2.3563,8.42,908.5,19.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688396.SH,688396,华润微,66.58,-8.2793773247,2026-06-05 00:00:00,半导体,境外,0.14,0.2486,1.43,884.32,66.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600048.SH,600048,保利发展,5.36,-0.371747211896,2026-06-05 00:00:00,房地产开发,广州市,0.14,0.08,0.47,641.62,17.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600438.SH,600438,通威股份,13.6,-2.087832973362,2026-06-05 00:00:00,光伏设备,成都市,0.14,-0.543,-6.49,612.27,-6.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000975.SZ,000975,山金国际,21.84,-1.66591625394,2026-06-05 00:00:00,贵金属,锡林郭勒盟,0.14,0.5023,8.93,551.08,10.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300782.SZ,300782,卓胜微,104.77,-0.076299475441,2026-06-05 00:00:00,半导体,无锡市,0.14,-0.2698,-1.47,469.63,-104.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002311.SZ,002311,海大集团,44.09,-1.076957594795,2026-06-05 00:00:00,饲料,广州市,0.14,0.54,3.55,724.91,20.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002422.SZ,002422,科伦药业,34.61,2.1546635183,2026-06-05 00:00:00,化学制药,成都市,0.14,0.29,1.86,449.45,30.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,003816.SZ,003816,中国广核,4.33,-3.991130820399,2026-06-05 00:00:00,电力,深圳市,0.13,0.054,2.2,1703.21,19.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601077.SH,601077,渝农商行,6.63,0.913242009132,2026-06-05 00:00:00,银行Ⅱ,重庆市,0.13,0.35,2.99,585.98,4.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300418.SZ,300418,昆仑万维,40.5,0.049407114625,2026-06-05 00:00:00,数字媒体,北京市,0.13,-0.71,-6.98,476.01,-14.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600760.SH,600760,中航沈飞,40.5,-1.818181818182,2026-06-05 00:00:00,航空装备Ⅱ,威海市,0.13,0.06,0.7,1145.97,174.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600219.SH,600219,南山铝业,4.89,-2.004008016032,2026-06-05 00:00:00,工业金属,烟台市,0.13,0.1,2.09,561.55,12.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600570.SH,600570,恒生电子,23.15,-1.740237691002,2026-06-05 00:00:00,软件开发,杭州市,0.13,0.07,1.4,438.38,78.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688036.SH,688036,传音控股,60.6,1.473543201608,2026-06-05 00:00:00,消费电子,深圳市,0.13,0.61,3.35,697.62,24.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600115.SH,600115,中国东航,3.96,-0.251889168766,2026-06-05 00:00:00,航空机场,上海市,0.13,0.07,10.9,674.19,13.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600346.SH,600346,恒力石化,16.96,1.374775851763,2026-06-05 00:00:00,炼化及贸易,大连市,0.13,0.56,5.69,1193.83,7.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601360.SH,601360,三六零,9.79,0.102249488753,2026-06-05 00:00:00,软件开发,天津市,0.13,0.02,0.37,685.26,156.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600886.SH,600886,国投电力,13.74,-2.066999287242,2026-06-05 00:00:00,电力,北京市,0.13,0.2603,3.06,1024.2,12.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,001979.SZ,001979,招商蛇口,8.45,-2.085747392816,2026-06-05 00:00:00,房地产开发,深圳市,0.12,0.004,0.04,710.95,486.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002074.SZ,002074,国轩高科,30.01,-2.120026092629,2026-06-05 00:00:00,电池,合肥市,0.12,0.01,0.07,521.04,645.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002236.SZ,002236,大华股份,16.92,1.378070701019,2026-06-05 00:00:00,计算机设备,杭州市,0.12,0.21,1.83,404.58,19.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601058.SH,601058,赛轮轮胎,12.42,2.054231717338,2026-06-05 00:00:00,汽车零部件,青岛市,0.12,0.32,4.8,408.38,9.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601898.SH,601898,中煤能源,16.84,-2.093023255814,2026-06-05 00:00:00,煤炭开采,北京市,0.12,0.29,2.37,1541.2,14.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002493.SZ,002493,荣盛石化,11.43,3.909090909091,2026-06-05 00:00:00,炼化及贸易,杭州市,0.12,0.29,6.26,1067.34,10.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300316.SZ,300316,晶盛机电,48.89,-0.244847990206,2026-06-05 00:00:00,光伏设备,绍兴市,0.12,0.08,0.6,602.11,156.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600415.SH,600415,小商品城,11.81,-1.747088186356,2026-06-05 00:00:00,一般零售,金华市,0.12,0.18,4.23,647.61,16.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300803.SZ,300803,指南针,83.98,-4.033824705748,2026-06-05 00:00:00,软件开发,北京市,0.12,0.18,3.91,508.36,115.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601066.SH,601066,中信建投,24.54,-2.114080574392,2026-06-05 00:00:00,证券Ⅱ,北京市,0.12,0.44,4.02,1594.04,12.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688047.SH,688047,龙芯中科,136.08,-2.945581627559,2026-06-05 00:00:00,半导体,北京市,0.11,-0.28,-4.65,545.68,-119.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002736.SZ,002736,国信证券,10.01,0.2002002002,2026-06-05 00:00:00,证券Ⅱ,深圳市,0.11,0.18,1.83,962.2,12.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600674.SH,600674,川投能源,15.15,-2.697495183044,2026-06-05 00:00:00,电力,成都市,0.11,0.298,3.18,738.5,12.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002920.SZ,002920,德赛西威,94.42,-3.584192790769,2026-06-05 00:00:00,汽车零部件,惠州市,0.11,0.77,2.95,563.33,30.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600009.SH,600009,上海机场,23.64,1.068832834545,2026-06-05 00:00:00,航空机场,上海市,0.11,0.23,1.35,483.74,25.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600233.SH,600233,圆通速递,17.28,-0.518134715026,2026-06-05 00:00:00,物流,大连市,0.11,0.4025,3.88,591.48,10.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000301.SZ,000301,东方盛虹,11.85,1.97934595525,2026-06-05 00:00:00,炼化及贸易,苏州市,0.11,0.22,4.11,783.06,13.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601186.SH,601186,中国铁建,6.36,0.792393026941,2026-06-05 00:00:00,基础建设,北京市,0.11,0.28,1.38,731.61,4.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000768.SZ,000768,中航西飞,21.03,-0.331753554502,2026-06-05 00:00:00,航空装备Ⅱ,西安市,0.11,0.0887,1.31,583.88,59.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600026.SH,600026,中远海能,17.59,-0.621468926554,2026-06-05 00:00:00,航运港口,上海市,0.11,0.3977,4.58,673.29,11.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601877.SH,601877,正泰电器,27.09,-1.455074572572,2026-06-05 00:00:00,电网设备,温州市,0.11,0.59,2.82,582.16,11.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601788.SH,601788,光大证券,13.83,-0.789096126255,2026-06-05 00:00:00,证券Ⅱ,上海市,0.1,0.23,1.74,540.3,13.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,301236.SZ,301236,软通动力,41.8,0.529100529101,2026-06-05 00:00:00,IT服务Ⅱ,北京市,0.1,-0.35,-2.82,328.43,-30.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002252.SZ,002252,上海莱士,5.19,0.972762645914,2026-06-05 00:00:00,生物制品,上海市,0.1,0.048,0.97,341.92,27.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600196.SH,600196,复星医药,22.02,0.916590284143,2026-06-05 00:00:00,化学制药,上海市,0.1,0.33,1.78,466.49,16.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600029.SH,600029,南方航空,5.22,0.191938579655,2026-06-05 00:00:00,航空机场,广州市,0.1,0.08,4.07,703.5,15.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601901.SH,601901,方正证券,6.52,-0.153139356815,2026-06-05 00:00:00,证券Ⅱ,长沙市,0.1,0.18,2.88,536.73,9.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601881.SH,601881,中国银河,12.1,0.331674958541,2026-06-05 00:00:00,证券Ⅱ,北京市,0.1,0.28,2.53,876.45,9.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600741.SH,600741,华域汽车,16.93,0.594177064765,2026-06-05 00:00:00,汽车零部件,上海市,0.1,0.395,1.84,533.76,10.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601117.SH,601117,中国化学,7.46,-0.929614873838,2026-06-05 00:00:00,专业工程,北京市,0.1,0.26,2.3,454.17,7.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002304.SZ,002304,洋河股份,43.3,0.674261799581,2026-06-05 00:00:00,白酒Ⅱ,宿迁市,0.1,1.6241,5.09,652.28,6.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600372.SH,600372,中航机载,11.17,1.177536231884,2026-06-05 00:00:00,航空装备Ⅱ,北京市,0.1,0.0372,0.47,540.5,75.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688082.SH,688082,盛美上海,251.0,-7.20887245841,2026-06-05 00:00:00,半导体,上海市,0.1,0.22,0.77,1198.31,290.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000895.SZ,000895,双汇发展,24.76,1.76736539252,2026-06-05 00:00:00,食品加工,漯河市,0.09,0.3728,5.87,857.74,16.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600023.SH,600023,浙能电力,5.99,-4.00641025641,2026-06-05 00:00:00,电力,杭州市,0.09,0.07,1.23,803.18,21.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300759.SZ,300759,康龙化成,23.07,0.391644908616,2026-06-05 00:00:00,医疗服务,北京市,0.09,0.186,2.1,327.6,31.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601878.SH,601878,浙商证券,9.1,-0.109769484083,2026-06-05 00:00:00,证券Ⅱ,杭州市,0.09,0.17,2.02,416.22,13.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000963.SZ,000963,华东医药,28.42,2.083333333333,2026-06-05 00:00:00,化学制药,杭州市,0.09,0.5715,3.97,498.21,12.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300866.SZ,300866,安克创新,112.19,-2.823733217843,2026-06-05 00:00:00,消费电子,长沙市,0.09,0.8796,4.35,345.08,31.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601111.SH,601111,中国国航,6.47,-0.461538461538,2026-06-05 00:00:00,航空机场,北京市,0.09,0.1,3.96,752.99,16.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601698.SH,601698,中国卫通,32.0,6.347623795281,2026-06-05 00:00:00,航天装备Ⅱ,北京市,0.09,0.0064,0.17,1351.8,1259.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002601.SZ,002601,龙佰集团,13.93,-0.143369175627,2026-06-05 00:00:00,化学原料,焦作市,0.09,0.08,0.81,276.87,44.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600039.SH,600039,四川路桥,8.4,0.961538461538,2026-06-05 00:00:00,基础建设,成都市,0.08,0.17,2.8,730.43,12.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600588.SH,600588,用友网络,10.71,0.752587017874,2026-06-05 00:00:00,软件开发,北京市,0.08,-0.22,-10.28,365.96,-12.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000661.SZ,000661,长春高新,68.43,0.484581497797,2026-06-05 00:00:00,生物制品,长春市,0.08,0.69,1.25,273.46,25.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,301269.SZ,301269,华大九天,98.73,-4.728360513365,2026-06-05 00:00:00,软件开发,北京市,0.08,-0.13,-1.39,538.51,-184.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600027.SH,600027,华电国际,5.2,-4.411764705882,2026-06-05 00:00:00,电力,济南市,0.08,0.14,3.39,479.22,8.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688169.SH,688169,石头科技,108.68,4.299424184261,2026-06-05 00:00:00,小家电,北京市,0.08,1.25,2.28,281.77,21.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601319.SH,601319,中国人保,6.57,0.0,2026-06-05 00:00:00,保险Ⅱ,北京市,0.08,0.2,2.8,2332.2,8.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000983.SZ,000983,山西焦煤,7.79,0.12853470437,2026-06-05 00:00:00,煤炭开采,太原市,0.08,0.1423,2.22,442.24,13.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601021.SH,601021,春秋航空,45.9,0.547645125958,2026-06-05 00:00:00,航空机场,上海市,0.08,1.02,5.3,449.06,11.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688223.SH,688223,晶科能源,5.38,-3.063063063063,2026-06-05 00:00:00,光伏设备,上饶市,0.08,-0.13,-5.4,552.49,-10.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601800.SH,601800,中国交建,6.28,0.0,2026-06-05 00:00:00,基础建设,北京市,0.08,0.24,1.37,740.02,6.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600600.SH,600600,青岛啤酒,59.7,0.454316002019,2026-06-05 00:00:00,非白酒,青岛市,0.08,1.319,5.71,423.35,11.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000786.SZ,000786,北新建材,21.94,-0.723981900452,2026-06-05 00:00:00,装修建材,北京市,0.08,0.472,2.92,370.68,11.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601633.SH,601633,长城汽车,16.74,0.480192076831,2026-06-05 00:00:00,乘用车,保定市,0.08,0.11,1.07,1039.43,37.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300347.SZ,300347,泰格医药,38.92,-1.66750884285,2026-06-05 00:00:00,医疗服务,杭州市,0.08,0.06,0.23,220.47,170.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000002.SZ,000002,万科A,3.25,1.246105919003,2026-06-05 00:00:00,房地产开发,深圳市,0.08,-0.5,-5.23,315.8,-1.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603369.SH,603369,今世缘,25.93,-3.101644245142,2026-06-05 00:00:00,白酒Ⅱ,淮安市,0.07,1.1108,8.03,323.3,5.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601618.SH,601618,中国中冶,2.75,0.36496350365,2026-06-05 00:00:00,专业工程,北京市,0.07,0.08,1.59,490.95,8.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000617.SZ,000617,中油资本,7.33,-1.742627345845,2026-06-05 00:00:00,多元金融,克拉玛依市,0.07,0.12,1.49,926.66,14.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688506.SH,688506,百利天恒,212.29,-0.28651949272,2026-06-05 00:00:00,生物制品,成都市,0.07,-1.88,-12.6,876.49,-28.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,001965.SZ,001965,招商公路,9.5,0.210970464135,2026-06-05 00:00:00,铁路公路,天津市,0.07,0.1945,1.9,645.53,11.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601607.SH,601607,上海医药,16.26,0.993788819876,2026-06-05 00:00:00,医药商业,上海市,0.07,0.38,1.85,453.53,10.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600803.SH,600803,新奥股份,19.21,-0.052029136316,2026-06-05 00:00:00,燃气Ⅱ,石家庄市,0.07,0.21,2.68,590.08,22.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600930.SH,600930,华电新能,6.06,-1.463414634146,2026-06-05 00:00:00,电力,福州市,0.07,0.05,1.74,195.73,30.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688472.SH,688472,阿特斯,11.45,-3.942953020134,2026-06-05 00:00:00,光伏设备,苏州市,0.07,0.14,2.21,154.31,20.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600515.SH,600515,海南机场,3.08,0.983606557377,2026-06-05 00:00:00,航空机场,海口市,0.07,0.0098,0.46,282.62,78.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300251.SZ,300251,光线传媒,12.04,-0.248550124275,2026-06-05 00:00:00,影视院线,北京市,0.07,0.01,0.23,334.15,379.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600025.SH,600025,华能水电,9.73,-2.50501002004,2026-06-05 00:00:00,电力,昆明市,0.07,0.08,2.1,1812.81,29.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300628.SZ,300628,亿联网络,39.4,1.624967758576,2026-06-05 00:00:00,通信设备,厦门市,0.07,0.5177,6.79,285.99,19.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000999.SZ,000999,华润三九,24.21,1.170079398245,2026-06-05 00:00:00,中药Ⅱ,深圳市,0.06,0.65,4.74,402.54,9.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300999.SZ,300999,金龙鱼,25.71,0.351288056206,2026-06-05 00:00:00,农产品加工,上海市,0.06,0.27,1.52,139.51,23.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
