index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
13,002548.SZ,002548,金新农,3.99,0.503778337531,2026-06-05 00:00:00,饲料,深圳市,,-0.23,-16.23,32.1,-4.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300310.SZ,300310,宜通世纪,4.98,2.049180327869,2026-06-05 00:00:00,通信服务,广州市,,-0.0057,-0.27,34.43,-217.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002546.SZ,002546,新联电子,7.14,0.140252454418,2026-06-05 00:00:00,电网设备,南京市,,0.11,2.37,57.21,16.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300050.SZ,300050,世纪鼎利,7.17,1.271186440678,2026-06-05 00:00:00,通信服务,珠海市,,0.006,0.78,39.04,305.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300172.SZ,300172,中电环保,4.74,1.716738197425,2026-06-05 00:00:00,环境治理,南京市,,0.0397,1.38,24.79,29.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300149.SZ,300149,睿智医药,8.12,-0.490196078431,2026-06-05 00:00:00,医疗服务,江门市,,-0.04,-1.42,38.53,-55.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002448.SZ,002448,中原内配,13.08,0.692840646651,2026-06-05 00:00:00,汽车零部件,焦作市,,0.34,5.13,75.93,9.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002059.SZ,002059,云南旅游,4.52,2.727272727273,2026-06-05 00:00:00,旅游及景区,昆明市,,-0.0331,-3.11,44.43,-34.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300095.SZ,300095,华伍股份,9.22,-0.108342361863,2026-06-05 00:00:00,专用设备,宜春市,,0.0429,1.16,29.29,53.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600838.SH,600838,上海九百,8.0,1.137800252845,2026-06-05 00:00:00,一般零售,上海市,,0.0246,0.62,32.07,81.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600843.SH,600843,上工申贝,7.53,1.209677419355,2026-06-05 00:00:00,专用设备,上海市,,0.0016,0.04,35.33,1184.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002159.SZ,002159,三特索道,14.46,1.830985915493,2026-06-05 00:00:00,旅游及景区,武汉市,,0.12,1.41,20.02,31.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002210.SZ,002210,飞马国际,2.66,0.0,2026-06-05 00:00:00,环境治理,深圳市,,0.0044,1.25,70.63,152.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002255.SZ,002255,海陆重工,9.43,-0.527426160338,2026-06-05 00:00:00,其他电源设备Ⅱ,苏州市,,0.1246,2.34,60.16,18.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300200.SZ,300200,高盟新材,9.48,1.935483870968,2026-06-05 00:00:00,化学制品,北京市,,0.06,1.51,40.19,41.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002066.SZ,002066,瑞泰科技,24.22,2.107925801012,2026-06-05 00:00:00,装修建材,北京市,,-0.0136,-0.51,55.95,-445.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002112.SZ,002112,三变科技,17.67,-0.450704225352,2026-06-05 00:00:00,电网设备,台州市,,0.07,2.46,46.31,61.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002391.SZ,002391,长青股份,5.49,1.104972375691,2026-06-05 00:00:00,农化制品,扬州市,,0.0492,0.72,25.48,29.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002560.SZ,002560,通达股份,8.69,0.0,2026-06-05 00:00:00,电网设备,洛阳市,,0.055,1.06,55.04,55.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300299.SZ,300299,富春股份,5.45,4.807692307692,2026-06-05 00:00:00,游戏Ⅱ,福州市,,0.0177,3.31,37.56,77.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000025.SZ,000025,特力A,15.28,0.262467191601,2026-06-05 00:00:00,综合Ⅱ,深圳市,,0.0772,1.81,60.02,49.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300239.SZ,300239,东宝生物,4.97,1.016260162602,2026-06-05 00:00:00,生物制品,包头市,,0.0332,1.14,29.31,37.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300275.SZ,300275,梅安森,9.43,1.835853131749,2026-06-05 00:00:00,计算机设备,重庆市,,0.036,1.17,25.6,65.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000655.SZ,000655,金岭矿业,7.11,0.0,2026-06-05 00:00:00,冶钢原料,淄博市,,0.059,1.0,42.33,30.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000705.SZ,000705,浙江震元,6.85,1.181683899557,2026-06-05 00:00:00,医药商业,绍兴市,,-0.0653,-1.11,19.31,-26.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002575.SZ,002575,群兴玩具,5.83,-1.52027027027,2026-06-05 00:00:00,文娱用品,汕头市,,-0.001,-0.11,34.07,-1009.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000722.SZ,000722,湖南发展,15.1,-4.309252217997,2026-06-05 00:00:00,电力,长沙市,,0.03,0.41,70.09,164.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300400.SZ,300400,劲拓股份,29.75,5.834222696549,2026-06-05 00:00:00,自动化设备,深圳市,,0.11,3.52,71.94,70.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002707.SZ,002707,众信旅游,5.53,0.362976406534,2026-06-05 00:00:00,旅游及景区,北京市,,0.01,1.1,47.83,137.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300532.SZ,300532,今天国际,6.92,2.215657311669,2026-06-05 00:00:00,IT服务Ⅱ,深圳市,,0.11,2.85,41.85,21.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002688.SZ,002688,金河生物,5.19,0.19305019305,2026-06-05 00:00:00,动物保健Ⅱ,呼和浩特市,,0.081,2.76,38.79,16.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300328.SZ,300328,宜安科技,22.12,12.857142857143,2026-06-05 00:00:00,工业金属,东莞市,,-0.0278,-1.85,151.97,-199.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300143.SZ,300143,盈康生命,7.51,-0.923482849604,2026-06-05 00:00:00,医疗服务,青岛市,,0.0346,1.02,62.61,70.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300349.SZ,300349,金卡智能,12.04,-0.578034682081,2026-06-05 00:00:00,通用设备,温州市,,0.07,0.66,44.51,42.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000548.SZ,000548,湖南投资,4.77,2.360515021459,2026-06-05 00:00:00,铁路公路,长沙市,,0.03,0.75,23.81,38.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002590.SZ,002590,万安科技,12.04,-3.215434083601,2026-06-05 00:00:00,汽车零部件,绍兴市,,0.06,1.0,59.59,50.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300053.SZ,300053,航宇微,16.48,4.435994930292,2026-06-05 00:00:00,半导体,珠海市,,-0.0269,-1.31,107.25,-153.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300247.SZ,300247,融捷健康,4.17,0.968523002421,2026-06-05 00:00:00,其他家电Ⅱ,合肥市,,0.0295,2.06,33.49,35.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002615.SZ,002615,哈尔斯,8.08,-0.492610837438,2026-06-05 00:00:00,家居用品,金华市,,0.0026,0.07,24.41,936.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002641.SZ,002641,公元股份,4.22,1.686746987952,2026-06-05 00:00:00,装修建材,台州市,,-0.03,-0.59,47.85,-40.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300099.SZ,300099,尤洛卡,7.38,1.933701657459,2026-06-05 00:00:00,专用设备,泰安市,,0.0192,0.59,42.93,96.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002437.SZ,002437,誉衡药业,2.82,-1.052631578947,2026-06-05 00:00:00,化学制药,哈尔滨市,,0.0433,4.05,59.22,16.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601599.SH,601599,浙文影业,3.18,1.273885350318,2026-06-05 00:00:00,纺织制造,杭州市,,0.02,1.17,36.91,51.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002627.SZ,002627,三峡旅游,7.1,-0.420757363254,2026-06-05 00:00:00,旅游及景区,宜昌市,,0.0196,0.46,50.91,90.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600785.SH,600785,新华百货,15.33,0.32722513089,2026-06-05 00:00:00,一般零售,银川市,,0.29,2.86,34.59,13.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002578.SZ,002578,闽发铝业,3.9,0.25706940874,2026-06-05 00:00:00,工业金属,泉州市,,0.0112,0.7,33.59,86.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002376.SZ,002376,新北洋,6.45,0.624024960998,2026-06-05 00:00:00,计算机设备,威海市,,0.0118,0.25,50.77,139.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300227.SZ,300227,光韵达,10.81,-0.36866359447,2026-06-05 00:00:00,自动化设备,深圳市,,-0.058,-2.14,46.81,-56.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300086.SZ,300086,康芝药业,6.42,0.626959247649,2026-06-05 00:00:00,化学制药,海口市,,-0.0258,-1.31,28.29,-62.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600512.SH,600512,腾达建设,2.17,0.462962962963,2026-06-05 00:00:00,基础建设,台州市,,0.02,0.64,34.45,21.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600865.SH,600865,百大集团,10.18,1.8,2026-06-05 00:00:00,一般零售,杭州市,,0.07,1.2,38.3,34.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300784.SZ,300784,利安科技,44.41,2.232965009208,2026-06-05 00:00:00,消费电子,宁波市,,0.1387,0.96,7.47,80.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301608.SZ,301608,博实结,54.0,-0.055524708495,2026-06-05 00:00:00,计算机设备,深圳市,,0.6192,2.51,32.13,32.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301586.SZ,301586,佳力奇,36.6,2.149037119732,2026-06-05 00:00:00,航空装备Ⅱ,宿州市,,0.0452,0.29,19.37,202.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601133.SH,601133,柏诚股份,27.6,-2.473498233216,2026-06-05 00:00:00,专业工程,无锡市,,0.06,1.03,144.73,117.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301558.SZ,301558,三态股份,6.81,1.339285714286,2026-06-05 00:00:00,互联网电商,深圳市,,0.0181,1.03,14.95,94.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001256.SZ,001256,炜冈科技,24.82,10.017730496454,2026-06-05 00:00:00,专用设备,温州市,,0.27,2.91,26.54,23.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688152.SH,688152,麒麟信安,31.26,-0.095877277085,2026-06-05 00:00:00,软件开发,长沙市,,-0.08,-0.71,31.85,-92.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301617.SZ,301617,博苑新材,52.3,-0.057328492261,2026-06-05 00:00:00,化学制品,潍坊市,,0.3819,2.91,36.06,44.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001239.SZ,001239,永达股份,13.2,2.088167053364,2026-06-05 00:00:00,工程机械,湘潭市,,0.0107,0.19,15.05,308.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603285.SH,603285,键邦股份,42.8,-1.563937442502,2026-06-05 00:00:00,化学制品,济宁市,,0.2,1.86,26.66,53.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301590.SZ,301590,优优绿能,169.35,-2.66681993218,2026-06-05 00:00:00,其他电源设备Ⅱ,深圳市,,-0.11,-0.24,29.48,-381.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688539.SH,688539,高华科技,31.8,2.185089974293,2026-06-05 00:00:00,元件,南京市,,-0.02,-0.21,59.12,-406.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688531.SH,688531,日联科技,195.17,-1.914765303046,2026-06-05 00:00:00,专用设备,无锡市,,0.27,1.3,224.01,182.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001395.SZ,001395,亚联机械,35.8,0.167879127029,2026-06-05 00:00:00,专用设备,延边朝鲜族自治州,,0.5391,3.85,16.79,16.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603350.SH,603350,安乃达,30.67,2.988582941572,2026-06-05 00:00:00,电机Ⅱ,上海市,,0.23,2.01,13.53,32.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301255.SZ,301255,通力科技,25.24,4.68685192866,2026-06-05 00:00:00,通用设备,温州市,,0.04,0.63,9.61,142.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,920593.BJ,920593,鼎智科技,31.7,13.214285714286,2026-06-05 00:00:00,自动化设备,常州市,,0.04,0.97,51.23,213.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688230.SH,688230,芯导科技,63.34,-1.308818946712,2026-06-05 00:00:00,半导体,上海市,,0.25,1.31,74.49,62.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301312.SZ,301312,智立方,86.52,-6.80741059888,2026-06-05 00:00:00,自动化设备,深圳市,,0.12,1.17,73.35,254.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688210.SH,688210,统联精密,45.2,-3.025101909461,2026-06-05 00:00:00,消费电子,深圳市,,-0.12,-1.55,73.52,-92.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688255.SH,688255,凯尔达,31.7,4.344963791968,2026-06-05 00:00:00,自动化设备,杭州市,,0.1,1.04,34.83,78.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301256.SZ,301256,华融化学,11.71,0.601374570447,2026-06-05 00:00:00,化学原料,成都市,,0.04,1.0,56.21,80.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688151.SH,688151,华强科技,16.84,0.477326968974,2026-06-05 00:00:00,医疗器械,宜昌市,,0.019,0.15,58.01,226.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001258.SZ,001258,立新能源,9.93,-8.563535911602,2026-06-05 00:00:00,电力,乌鲁木齐市,,0.01,0.21,92.68,365.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301360.SZ,301360,荣旗科技,80.09,-0.261519302615,2026-06-05 00:00:00,通用设备,苏州市,,-0.01,-0.05,26.92,-2519.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603211.SH,603211,晋拓股份,27.52,-0.289855072464,2026-06-05 00:00:00,汽车零部件,上海市,,0.04,0.91,74.8,165.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603163.SH,603163,圣晖集成,101.02,0.919080919081,2026-06-05 00:00:00,专业工程,苏州市,,0.39,3.27,101.02,65.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300904.SZ,300904,威力传动,49.14,-0.142247510669,2026-06-05 00:00:00,风电设备,银川市,,-0.35,-4.11,10.72,-35.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688261.SH,688261,东微半导,80.6,-9.417846707125,2026-06-05 00:00:00,半导体,苏州市,,0.05,0.19,98.41,444.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688320.SH,688320,禾川科技,38.55,4.048582995951,2026-06-05 00:00:00,自动化设备,衢州市,,-0.04,-0.46,58.22,-258.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688244.SH,688244,永信至诚,16.55,3.179551122195,2026-06-05 00:00:00,软件开发,北京市,,-0.16,-2.44,24.98,-26.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600807.SH,600807,济高发展,2.71,-4.577464788732,2026-06-05 00:00:00,医疗器械,济南市,,-0.03,-8.01,21.33,-26.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600668.SH,600668,尖峰集团,7.74,1.044386422977,2026-06-05 00:00:00,水泥,金华市,,-0.04,-0.33,31.96,-43.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000759.SZ,000759,中百集团,5.7,10.03861003861,2026-06-05 00:00:00,一般零售,武汉市,,-0.15,-12.61,37.38,-9.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000409.SZ,000409,云鼎科技,9.55,0.951374207188,2026-06-05 00:00:00,IT服务Ⅱ,济南市,,0.0296,1.22,56.39,81.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600721.SH,600721,百花医药,7.08,-0.281690140845,2026-06-05 00:00:00,医疗服务,五家渠市,,0.0173,0.83,27.23,102.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600727.SH,600727,鲁北化工,8.28,-0.120627261761,2026-06-05 00:00:00,化学原料,滨州市,,0.11,1.75,43.77,19.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600780.SH,600780,通宝能源,7.08,-6.225165562914,2026-06-05 00:00:00,电力,太原市,,0.1501,2.03,81.17,11.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600088.SH,600088,中视传媒,14.24,1.208244491827,2026-06-05 00:00:00,影视院线,上海市,,0.002,0.05,56.63,2091.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000973.SZ,000973,佛塑科技,13.91,-1.696113074205,2026-06-05 00:00:00,塑料,佛山市,,0.38,10.94,134.57,15.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000713.SZ,000713,国投丰乐,5.96,1.533219761499,2026-06-05 00:00:00,种植业,合肥市,,-0.021,-0.53,36.6,-70.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000751.SZ,000751,锌业股份,5.03,-2.330097087379,2026-06-05 00:00:00,工业金属,葫芦岛市,,0.0456,2.02,70.92,27.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000570.SZ,000570,苏常柴A,5.52,0.363636363636,2026-06-05 00:00:00,汽车零部件,常州市,,0.1054,2.13,30.67,13.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600594.SH,600594,益佰制药,3.45,0.583090379009,2026-06-05 00:00:00,中药Ⅱ,贵阳市,,-0.038,-1.36,27.32,-23.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600103.SH,600103,青山纸业,3.85,-2.777777777778,2026-06-05 00:00:00,造纸,福州市,,0.0069,0.38,85.17,142.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600992.SH,600992,贵绳股份,12.28,0.573300573301,2026-06-05 00:00:00,通用设备,遵义市,,-0.2228,-3.75,30.1,-13.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600973.SH,600973,宝胜股份,7.62,9.95670995671,2026-06-05 00:00:00,电网设备,扬州市,,0.036,1.41,104.5,52.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600824.SH,600824,益民集团,3.74,1.355013550136,2026-06-05 00:00:00,一般零售,上海市,,0.018,0.75,39.42,52.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600191.SH,600191,华资实业,10.86,1.023255813953,2026-06-05 00:00:00,农产品加工,包头市,,0.0423,1.2,52.66,64.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600203.SH,600203,福日电子,12.91,3.694779116466,2026-06-05 00:00:00,消费电子,福州市,,0.08,2.86,76.55,41.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000037.SZ,000037,深南电A,10.95,-4.450261780105,2026-06-05 00:00:00,电力,深圳市,,0.02,0.71,37.11,137.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688691.SH,688691,灿芯股份,95.1,-3.793626707132,2026-06-05 00:00:00,半导体,上海市,,-0.24,-2.33,69.39,-100.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301609.SZ,301609,山大电力,46.58,-5.344442186547,2026-06-05 00:00:00,电网设备,济南市,,0.09,1.13,17.07,130.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000815.SZ,000815,美利云,15.69,-1.196473551637,2026-06-05 00:00:00,IT服务Ⅱ,中卫市,,0.03,1.59,109.09,122.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600592.SH,600592,龙溪股份,20.71,1.320939334638,2026-06-05 00:00:00,通用设备,漳州市,,-0.0006,-0.01,82.75,-8528.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000718.SZ,000718,苏宁环球,2.3,3.139013452915,2026-06-05 00:00:00,房地产开发,吉林市,,0.0016,0.05,52.48,350.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600756.SH,600756,浪潮软件,13.75,0.36496350365,2026-06-05 00:00:00,IT服务Ⅱ,泰安市,,-0.25,-3.79,44.56,-13.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002016.SZ,002016,世荣兆业,4.88,5.172413793103,2026-06-05 00:00:00,房地产开发,珠海市,,0.0255,0.42,39.48,47.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600433.SH,600433,冠豪高新,3.74,0.808625336927,2026-06-05 00:00:00,造纸,湛江市,,0.1029,4.17,65.46,9.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000850.SZ,000850,华茂股份,3.96,0.763358778626,2026-06-05 00:00:00,纺织制造,安庆市,,-0.216,-4.33,37.36,-4.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000957.SZ,000957,中通客车,9.97,-0.3,2026-06-05 00:00:00,商用车,聊城市,,0.1975,3.12,59.11,14.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600569.SH,600569,安阳钢铁,1.9,1.063829787234,2026-06-05 00:00:00,普钢,安阳市,,-0.239,-25.78,54.58,-1.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002658.SZ,002658,雪迪龙,7.87,1.156812339332,2026-06-05 00:00:00,环保设备Ⅱ,北京市,,0.02,0.53,28.22,87.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300322.SZ,300322,硕贝德,33.75,6.803797468354,2026-06-05 00:00:00,消费电子,惠州市,,0.02,1.03,148.65,372.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300230.SZ,300230,永利股份,4.77,1.273885350318,2026-06-05 00:00:00,塑料,上海市,,0.0504,1.25,30.04,23.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002662.SZ,002662,峰璟股份,3.36,1.204819277108,2026-06-05 00:00:00,汽车零部件,北京市,,0.01,0.47,50.4,60.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600336.SH,600336,澳柯玛,7.7,-0.900900900901,2026-06-05 00:00:00,白色家电,青岛市,,0.047,1.67,61.45,40.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000417.SZ,000417,合百集团,7.5,-3.598971722365,2026-06-05 00:00:00,一般零售,合肥市,,0.0824,1.36,58.43,22.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002584.SZ,002584,西陇科学,7.55,0.801068090788,2026-06-05 00:00:00,电子化学品Ⅱ,汕头市,,0.02,0.55,35.37,92.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300250.SZ,300250,初灵信息,16.3,-0.730816077954,2026-06-05 00:00:00,IT服务Ⅱ,杭州市,,-0.0112,-0.43,25.66,-362.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603166.SH,603166,福达股份,13.45,9.975470155356,2026-06-05 00:00:00,汽车零部件,桂林市,,0.12,2.79,86.18,28.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300389.SZ,300389,艾比森,13.85,0.947521865889,2026-06-05 00:00:00,光学光电子,深圳市,,0.1064,2.37,30.39,32.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002734.SZ,002734,利民股份,17.33,0.580383052815,2026-06-05 00:00:00,农化制品,徐州市,,0.28,3.28,75.27,15.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002783.SZ,002783,凯龙股份,8.43,0.716845878136,2026-06-05 00:00:00,化学制品,荆门市,,0.02,0.37,38.87,109.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300160.SZ,300160,秀强股份,5.03,6.118143459916,2026-06-05 00:00:00,家电零部件Ⅱ,宿迁市,,0.0484,1.41,38.34,25.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300340.SZ,300340,科恒股份,9.63,1.368421052632,2026-06-05 00:00:00,电池,江门市,,-0.0778,-28.54,26.33,-30.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300729.SZ,300729,乐歌股份,10.88,1.968134957826,2026-06-05 00:00:00,家居用品,宁波市,,0.0024,0.02,35.79,1152.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300193.SZ,300193,佳士科技,7.67,1.58940397351,2026-06-05 00:00:00,通用设备,深圳市,,0.05,1.09,32.17,35.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300066.SZ,300066,三川智慧,6.14,5.498281786942,2026-06-05 00:00:00,通用设备,鹰潭市,,0.0144,0.57,61.28,106.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002565.SZ,002565,顺灏股份,15.34,5.284831846259,2026-06-05 00:00:00,包装印刷,上海市,,0.0189,1.1,162.6,203.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300019.SZ,300019,硅宝科技,17.24,0.99589923843,2026-06-05 00:00:00,化学制品,成都市,,0.117,1.68,63.55,36.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002471.SZ,002471,中超控股,7.95,9.958506224066,2026-06-05 00:00:00,电网设备,无锡市,,-0.0035,-0.26,106.81,-574.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300107.SZ,300107,建新股份,6.13,0.822368421053,2026-06-05 00:00:00,化学制品,沧州市,,0.0117,0.45,21.29,131.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002406.SZ,002406,远东传动,8.07,6.46437994723,2026-06-05 00:00:00,汽车零部件,许昌市,,0.06,1.1,48.6,32.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300277.SZ,300277,汽轮科技,15.07,-2.899484536082,2026-06-05 00:00:00,IT服务Ⅱ,杭州市,,0.06,0.86,115.69,67.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002666.SZ,002666,德联集团,4.52,-0.440528634361,2026-06-05 00:00:00,化学制品,佛山市,,0.04,0.89,22.63,28.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002404.SZ,002404,嘉欣丝绸,7.22,-2.826379542396,2026-06-05 00:00:00,服装家纺,嘉兴市,,0.1,2.7,32.89,18.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
