index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
6,002572.SZ,002572,索菲亚,8.8,-3.614457831325,2026-06-03 00:00:00,家居用品,广州市,,-0.0399,-0.52,57.33,-55.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300037.SZ,300037,新宙邦,71.05,-0.975609756098,2026-06-03 00:00:00,电池,深圳市,,0.64,4.37,384.25,27.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601318.SH,601318,中国平安,53.7,-0.702662721893,2026-06-03 00:00:00,保险Ⅱ,深圳市,,1.43,2.5,5724.45,9.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000967.SZ,000967,盈峰环境,11.09,2.400738688827,2026-06-03 00:00:00,环保设备Ⅱ,绍兴市,,0.07,1.24,364.37,42.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000002.SZ,000002,万科A,3.28,-3.244837758112,2026-06-03 00:00:00,房地产开发,深圳市,,-0.5,-5.23,318.72,-1.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600549.SH,600549,厦门钨业,60.01,7.525533058592,2026-06-03 00:00:00,小金属,厦门市,,0.6972,6.24,932.51,21.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000960.SZ,000960,锡业股份,43.75,1.29659643436,2026-06-03 00:00:00,小金属,昆明市,,0.5178,4.24,719.88,20.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600219.SH,600219,南山铝业,5.27,-0.93984962406,2026-06-03 00:00:00,工业金属,烟台市,,0.1,2.09,605.19,13.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600895.SH,600895,张江高科,33.08,-0.750075007501,2026-06-03 00:00:00,房地产开发,上海市,,0.05,0.53,512.31,153.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601166.SH,601166,兴业银行,18.49,-0.644814615798,2026-06-03 00:00:00,银行Ⅱ,福州市,,1.13,2.89,3913.01,4.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000733.SZ,000733,振华科技,53.92,-0.332717190388,2026-06-03 00:00:00,军工电子Ⅱ,贵阳市,,0.0287,0.1,298.77,469.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000975.SZ,000975,山金国际,22.82,-0.954861111111,2026-06-03 00:00:00,贵金属,锡林郭勒盟,,0.5023,8.93,575.8,11.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000988.SZ,000988,华工科技,154.39,3.443886097152,2026-06-03 00:00:00,自动化设备,武汉市,,0.64,5.61,1551.6,60.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000708.SZ,000708,中信特钢,13.7,-1.721664275466,2026-06-03 00:00:00,特钢Ⅱ,黄石市,,0.299,3.41,691.46,11.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600325.SH,600325,华发股份,2.74,-3.859649122807,2026-06-03 00:00:00,房地产开发,珠海市,,-0.35,-10.5,75.41,-1.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600316.SH,600316,洪都航空,28.26,-1.015761821366,2026-06-03 00:00:00,航空装备Ⅱ,南昌市,,0.0081,0.11,202.66,876.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600515.SH,600515,海南机场,3.11,-1.269841269841,2026-06-03 00:00:00,航空机场,海口市,,0.0098,0.46,285.37,78.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000100.SZ,000100,TCL科技,4.74,6.997742663657,2026-06-03 00:00:00,光学光电子,惠州市,,0.0692,2.47,906.86,15.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300454.SZ,300454,深信服,117.56,-2.041496541955,2026-06-03 00:00:00,软件开发,深圳市,,-0.15,-0.64,338.58,-196.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,001965.SZ,001965,招商公路,9.69,-2.51509054326,2026-06-03 00:00:00,铁路公路,天津市,,0.1945,1.9,658.44,12.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688126.SH,688126,沪硅产业,25.28,2.30675839741,2026-06-03 00:00:00,半导体,上海市,,-0.146,-2.87,690.56,-43.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300724.SZ,300724,捷佳伟创,74.81,-1.018788039164,2026-06-03 00:00:00,光伏设备,深圳市,,0.78,2.01,215.24,24.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300604.SZ,300604,长川科技,214.25,3.193333975532,2026-06-03 00:00:00,半导体,杭州市,,0.5571,7.17,1048.69,96.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603129.SH,603129,春风动力,229.18,-1.538064959615,2026-06-03 00:00:00,摩托车及其他,杭州市,,2.77,5.54,351.75,20.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002916.SZ,002916,深南电路,382.0,-4.212637913741,2026-06-03 00:00:00,元件,深圳市,,1.28,4.83,2539.57,76.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688396.SH,688396,华润微,71.5,5.691056910569,2026-06-03 00:00:00,半导体,境外,,0.2486,1.43,949.67,71.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601868.SH,601868,中国能建,2.85,-0.34965034965,2026-06-03 00:00:00,基础建设,北京市,,0.034,1.25,924.22,21.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300418.SZ,300418,昆仑万维,41.8,-1.182033096927,2026-06-03 00:00:00,数字媒体,北京市,,-0.71,-6.98,491.29,-15.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300750.SZ,300750,宁德时代,426.42,-1.721634515661,2026-06-03 00:00:00,电池,宁德市,,4.58,5.98,18152.75,23.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688017.SH,688017,绿的谐波,314.88,2.901960784314,2026-06-03 00:00:00,自动化设备,苏州市,,0.178,0.92,577.27,442.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,605117.SH,605117,德业股份,115.33,3.807380738074,2026-06-03 00:00:00,光伏设备,宁波市,,1.31,10.87,1468.27,30.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300972.SZ,300972,万辰集团,192.92,0.652162571086,2026-06-03 00:00:00,休闲食品,漳州市,,3.32,34.51,349.77,15.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600905.SH,600905,三峡能源,4.29,-0.694444444444,2026-06-03 00:00:00,电力,北京市,,0.0364,1.17,1226.41,29.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300699.SZ,300699,光威复材,29.5,1.270168211466,2026-06-03 00:00:00,航空装备Ⅱ,威海市,,0.15,2.06,242.32,50.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002497.SZ,002497,雅化集团,22.28,-1.284891448826,2026-06-03 00:00:00,化学制品,雅安市,,0.2964,3.11,236.08,18.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002625.SZ,002625,光启技术,38.73,1.043569006001,2026-06-03 00:00:00,航空装备Ⅱ,深圳市,,0.08,1.81,834.47,118.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300308.SZ,300308,中际旭创,1275.0,6.980139451758,2026-06-03 00:00:00,通信设备,烟台市,,5.18,17.54,14147.6,61.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600862.SH,600862,中航高科,17.81,0.281531531532,2026-06-03 00:00:00,航空装备Ⅱ,南通市,,0.181,3.22,248.1,24.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300274.SZ,300274,阳光电源,170.8,-1.100173711639,2026-06-03 00:00:00,光伏设备,合肥市,,1.12,4.81,2711.5,38.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002384.SZ,002384,东山精密,223.99,6.191627554165,2026-06-03 00:00:00,元件,苏州市,,0.61,5.05,3105.22,92.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002244.SZ,002244,滨江集团,10.05,-0.198609731877,2026-06-03 00:00:00,房地产开发,杭州市,,0.26,2.71,277.13,9.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300347.SZ,300347,泰格医药,39.37,0.459300842052,2026-06-03 00:00:00,医疗服务,杭州市,,0.06,0.23,223.02,172.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300442.SZ,300442,润泽科技,81.37,1.420914869749,2026-06-03 00:00:00,通信服务,廊坊市,,0.36,4.17,1327.59,57.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603568.SH,603568,伟明环保,14.77,-1.204013377926,2026-06-03 00:00:00,环境治理,温州市,,0.26,2.89,302.56,17.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300601.SZ,300601,康泰生物,12.07,-2.896218825422,2026-06-03 00:00:00,生物制品,深圳市,,0.03,0.35,108.68,101.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601985.SH,601985,中国核电,9.26,-0.215517241379,2026-06-03 00:00:00,电力,北京市,,0.1,1.73,1748.59,23.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002701.SZ,002701,奥瑞金,4.96,-1.587301587302,2026-06-03 00:00:00,包装印刷,北京市,,0.2,5.18,126.85,6.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601225.SH,601225,陕西煤业,27.12,2.844141069397,2026-06-03 00:00:00,煤炭开采,西安市,,0.4342,4.21,2629.28,15.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300529.SZ,300529,健帆生物,17.73,-2.206287920574,2026-06-03 00:00:00,医疗器械,珠海市,,0.28,6.15,90.86,16.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000039.SZ,000039,中集集团,10.56,0.763358778626,2026-06-03 00:00:00,通用设备,深圳市,,0.0353,0.4,243.03,68.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002138.SZ,002138,顺络电子,47.8,-2.149437052201,2026-06-03 00:00:00,元件,深圳市,,0.23,2.59,361.61,54.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002156.SZ,002156,通富微电,70.22,9.99373433584,2026-06-03 00:00:00,半导体,南通市,,0.2168,2.1,1065.55,80.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002128.SZ,002128,电投能源,30.63,-2.452229299363,2026-06-03 00:00:00,煤炭开采,通辽市,,0.89,5.13,686.59,11.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002202.SZ,002202,金风科技,23.61,1.592082616179,2026-06-03 00:00:00,风电设备,乌鲁木齐市,,0.2091,2.23,794.12,27.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000630.SZ,000630,铜陵有色,7.07,-0.141242937853,2026-06-03 00:00:00,工业金属,铜陵市,,0.1,3.59,787.81,17.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002185.SZ,002185,华天科技,19.16,4.528096017458,2026-06-03 00:00:00,半导体,天水市,,0.0266,0.48,636.62,183.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002130.SZ,002130,沃尔核材,21.64,0.838769804287,2026-06-03 00:00:00,其他电子Ⅱ,深圳市,,0.1726,2.6,248.2,32.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002078.SZ,002078,太阳纸业,13.38,-2.478134110787,2026-06-03 00:00:00,造纸,济宁市,,0.3243,2.94,371.61,10.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002472.SZ,002472,双环传动,40.24,0.650325162581,2026-06-03 00:00:00,汽车零部件,台州市,,0.33,2.79,301.21,30.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300058.SZ,300058,蓝色光标,16.55,-3.159742539497,2026-06-03 00:00:00,广告营销,北京市,,0.035,1.59,575.6,117.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002444.SZ,002444,巨星科技,32.52,1.05655686762,2026-06-03 00:00:00,通用设备,杭州市,,0.4315,2.72,372.92,18.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002601.SZ,002601,龙佰集团,14.35,0.0,2026-06-03 00:00:00,化学原料,焦作市,,0.08,0.81,285.22,45.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601677.SH,601677,明泰铝业,19.7,0.10162601626,2026-06-03 00:00:00,工业金属,郑州市,,0.55,3.61,244.93,8.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601168.SH,601168,西部矿业,32.75,-0.63713592233,2026-06-03 00:00:00,工业金属,西宁市,,0.67,8.26,780.43,12.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601100.SH,601100,恒立液压,112.64,1.149425287356,2026-06-03 00:00:00,工程机械,常州市,,0.49,3.71,1510.3,57.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000623.SZ,000623,吉林敖东,17.25,-0.461627236007,2026-06-03 00:00:00,中药Ⅱ,延边朝鲜族自治州,,0.7387,2.79,205.48,5.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002027.SZ,002027,分众传媒,5.5,-0.900900900901,2026-06-03 00:00:00,广告营销,上海市,,0.1239,12.13,794.32,11.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600763.SH,600763,通策医疗,35.24,-4.26514534094,2026-06-03 00:00:00,医疗服务,杭州市,,0.42,4.32,157.62,21.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600007.SH,600007,中国国贸,21.14,-2.983019733823,2026-06-03 00:00:00,房地产开发,北京市,,0.3,3.09,212.94,17.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601633.SH,601633,长城汽车,16.99,-0.293427230047,2026-06-03 00:00:00,乘用车,保定市,,0.11,1.07,1054.95,38.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000157.SZ,000157,中联重科,7.25,1.825842696629,2026-06-03 00:00:00,工程机械,长沙市,,0.1,1.52,512.55,17.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600157.SH,600157,永泰能源,1.85,0.54347826087,2026-06-03 00:00:00,电力,晋中市,,0.0028,0.13,403.63,163.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600346.SH,600346,恒力石化,17.51,-1.573917931422,2026-06-03 00:00:00,炼化及贸易,大连市,,0.56,5.69,1232.55,7.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600008.SH,600008,首创环保,3.25,0.308641975309,2026-06-03 00:00:00,环境治理,北京市,,0.0585,1.39,238.57,13.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600845.SH,600845,宝信软件,20.26,-2.78310940499,2026-06-03 00:00:00,IT服务Ⅱ,上海市,,0.133,3.39,432.36,38.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000617.SZ,000617,中油资本,7.67,-1.540436456996,2026-06-03 00:00:00,多元金融,克拉玛依市,,0.12,1.49,969.65,15.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002281.SZ,002281,光迅科技,224.0,4.132769280833,2026-06-03 00:00:00,通信设备,武汉市,,0.3,2.35,1747.11,188.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600867.SH,600867,通化东宝,8.35,-1.764705882353,2026-06-03 00:00:00,生物制品,通化市,,0.06,1.77,163.54,32.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600674.SH,600674,川投能源,15.46,0.129533678756,2026-06-03 00:00:00,电力,成都市,,0.298,3.18,753.61,12.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600497.SH,600497,驰宏锌锗,10.0,2.986611740474,2026-06-03 00:00:00,工业金属,曲靖市,,0.1313,3.96,504.04,19.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000683.SZ,000683,博源化工,7.26,0.0,2026-06-03 00:00:00,化学原料,鄂尔多斯市,,0.11,3.28,242.64,16.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603650.SH,603650,彤程新材,52.6,0.535168195719,2026-06-03 00:00:00,橡胶,上海市,,0.3,4.26,323.21,44.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300759.SZ,300759,康龙化成,23.49,-2.287853577371,2026-06-03 00:00:00,医疗服务,北京市,,0.186,2.1,333.57,32.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300866.SZ,300866,安克创新,116.66,-0.824619569838,2026-06-03 00:00:00,消费电子,长沙市,,0.8796,4.35,358.83,33.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603596.SH,603596,伯特利,31.04,-2.787347322267,2026-06-03 00:00:00,汽车零部件,芜湖市,,0.44,3.31,278.63,25.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300567.SZ,300567,精测电子,188.5,0.802139037433,2026-06-03 00:00:00,通用设备,武汉市,,0.15,0.97,427.99,308.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601155.SH,601155,新城控股,12.33,-2.989771833202,2026-06-03 00:00:00,房地产开发,常州市,,0.14,0.5,278.12,22.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300803.SZ,300803,指南针,88.95,-0.825064109711,2026-06-03 00:00:00,软件开发,北京市,,0.18,3.91,538.45,121.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688521.SH,688521,芯原股份,240.45,2.14528462192,2026-06-03 00:00:00,半导体,上海市,,-0.65,-10.38,1264.56,-92.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600426.SH,600426,华鲁恒升,29.74,0.168406871,2026-06-03 00:00:00,农化制品,德州市,,0.526,3.32,629.02,14.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000032.SZ,000032,深桑达A,15.94,-0.499375780275,2026-06-03 00:00:00,专业工程,深圳市,,-0.0678,-1.11,181.39,-58.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000035.SZ,000035,中国天楹,5.91,1.721170395869,2026-06-03 00:00:00,环境治理,南通市,,0.05,1.02,136.7,31.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688223.SH,688223,晶科能源,5.52,-1.604278074866,2026-06-03 00:00:00,光伏设备,上饶市,,-0.13,-5.4,566.87,-10.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688266.SH,688266,泽璟制药,93.5,-2.867234573031,2026-06-03 00:00:00,化学制药,苏州市,,2.39,45.29,247.5,9.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688256.SH,688256,寒武纪,1378.1,6.007692307692,2026-06-03 00:00:00,半导体,北京市,,2.4,8.2,8658.51,213.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688072.SH,688072,拓荆科技,615.49,3.270134228188,2026-06-03 00:00:00,半导体,沈阳市,,2.03,8.25,1739.95,76.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300394.SZ,300394,天孚通信,497.38,8.835886214442,2026-06-03 00:00:00,通信设备,苏州市,,0.6331,8.57,3867.61,196.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002466.SZ,002466,天齐锂业,60.98,-0.505792135748,2026-06-03 00:00:00,能源金属,遂宁市,,1.12,4.31,899.9,13.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600038.SH,600038,中直股份,27.08,-2.379235760634,2026-06-03 00:00:00,航空装备Ⅱ,哈尔滨市,,0.0462,0.23,181.15,146.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002709.SZ,002709,天赐材料,51.3,-1.554404145078,2026-06-03 00:00:00,电池,广州市,,0.82,8.84,774.12,15.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002352.SZ,002352,顺丰控股,34.57,-0.945558739255,2026-06-03 00:00:00,物流,深圳市,,0.51,2.52,1648.99,17.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002353.SZ,002353,杰瑞股份,143.04,-3.41008845972,2026-06-03 00:00:00,专用设备,烟台市,,0.58,2.52,988.46,62.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601012.SH,601012,隆基绿能,13.42,-0.445103857567,2026-06-03 00:00:00,光伏设备,西安市,,-0.25,-3.61,1016.98,-13.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300012.SZ,300012,华测检测,14.54,0.553250345781,2026-06-03 00:00:00,专业服务,深圳市,,0.1066,2.3,208.1,34.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002756.SZ,002756,永兴材料,61.05,0.59317844785,2026-06-03 00:00:00,能源金属,湖州市,,0.92,3.78,236.31,16.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002812.SZ,002812,恩捷股份,66.36,-1.921371563701,2026-06-03 00:00:00,电池,玉溪市,,0.27,1.02,545.92,62.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300573.SZ,300573,兴齐眼药,37.81,-2.324980625161,2026-06-03 00:00:00,化学制药,沈阳市,,0.84,9.92,103.75,16.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300450.SZ,300450,先导智能,47.7,-1.016808466487,2026-06-03 00:00:00,电池,无锡市,,0.26,3.03,743.84,49.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603939.SH,603939,益丰药房,20.11,-1.998050682261,2026-06-03 00:00:00,医药商业,常德市,,0.41,4.2,243.81,12.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300476.SZ,300476,胜宏科技,353.44,1.248997364501,2026-06-03 00:00:00,元件,惠州市,,1.48,7.62,3057.95,67.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002739.SZ,002739,儒意电影,8.98,-1.857923497268,2026-06-03 00:00:00,影视院线,北京市,,0.0412,1.15,188.57,54.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300438.SZ,300438,鹏辉能源,81.56,-1.485686677135,2026-06-03 00:00:00,电池,广州市,,0.6426,5.69,329.64,31.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300285.SZ,300285,国瓷材料,60.47,3.455945252352,2026-06-03 00:00:00,电子化学品Ⅱ,东营市,,0.14,1.97,516.21,105.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601018.SH,601018,宁波港,3.45,-0.576368876081,2026-06-03 00:00:00,航运港口,宁波市,,0.06,1.44,671.18,14.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300014.SZ,300014,亿纬锂能,62.98,-3.817959682346,2026-06-03 00:00:00,电池,惠州市,,0.7,3.35,1330.44,23.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300002.SZ,300002,神州泰岳,7.82,-2.25,2026-06-03 00:00:00,游戏Ⅱ,北京市,,0.087,2.21,144.42,22.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002241.SZ,002241,歌尔股份,26.81,0.411985018727,2026-06-03 00:00:00,消费电子,潍坊市,,0.14,1.37,842.69,47.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002436.SZ,002436,兴森科技,39.82,-5.684509711037,2026-06-03 00:00:00,元件,深圳市,,0.01,0.35,604.44,902.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601390.SH,601390,中国中铁,4.73,-1.25260960334,2026-06-03 00:00:00,基础建设,北京市,,0.177,1.36,968.65,6.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002389.SZ,002389,航天彩虹,19.3,0.468505986465,2026-06-03 00:00:00,航空装备Ⅱ,台州市,,0.1026,1.25,190.06,47.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601567.SH,601567,三星电气,15.93,-1.423267326733,2026-06-03 00:00:00,电网设备,宁波市,,0.12,1.44,223.85,33.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300253.SZ,300253,卫宁健康,7.72,-2.525252525253,2026-06-03 00:00:00,软件开发,上海市,,0.0063,0.25,139.77,302.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000034.SZ,000034,神州数码,25.58,-1.804222648752,2026-06-03 00:00:00,IT服务Ⅱ,深圳市,,0.3358,2.12,217.21,27.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002223.SZ,002223,鱼跃医疗,26.44,-1.490312965723,2026-06-03 00:00:00,医疗器械,镇江市,,0.4291,3.19,249.14,15.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300083.SZ,300083,创世纪,9.87,-0.604229607251,2026-06-03 00:00:00,自动化设备,东莞市,,0.0433,1.37,147.27,56.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002624.SZ,002624,完美世界,13.36,0.3003003003,2026-06-03 00:00:00,游戏Ⅱ,湖州市,,0.05,1.43,244.19,63.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002558.SZ,002558,巨人网络,25.59,-0.156067108857,2026-06-03 00:00:00,游戏Ⅱ,重庆市,,0.57,6.81,486.35,11.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002145.SZ,002145,钛能化学,4.38,0.228832951945,2026-06-03 00:00:00,化学原料,白银市,,0.029,0.86,166.72,40.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000408.SZ,000408,藏格矿业,79.9,0.832912670369,2026-06-03 00:00:00,农化制品,海西蒙古族藏族自治州,,1.0,9.24,1253.55,19.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600519.SH,600519,贵州茅台,1281.91,-1.936169887242,2026-06-03 00:00:00,白酒Ⅱ,遵义市,,21.76,10.57,16024.92,14.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600085.SH,600085,同仁堂,25.23,-1.675759937646,2026-06-03 00:00:00,中药Ⅱ,北京市,,0.344,3.4,346.02,18.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600765.SH,600765,中航重机,13.97,-0.921985815603,2026-06-03 00:00:00,航空装备Ⅱ,贵阳市,,0.1,1.11,216.88,34.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000425.SZ,000425,徐工机械,9.37,-3.102378490176,2026-06-03 00:00:00,工程机械,徐州市,,0.175,3.34,843.35,13.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002050.SZ,002050,三花智控,45.08,-0.199247288023,2026-06-03 00:00:00,家电零部件Ⅱ,绍兴市,,0.22,2.88,1660.84,51.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600482.SH,600482,中国动力,36.19,-0.604229607251,2026-06-03 00:00:00,其他电源设备Ⅱ,保定市,,0.26,1.45,820.88,34.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600011.SH,600011,华能国际,9.13,0.4400440044,2026-06-03 00:00:00,电力,保定市,,0.25,5.78,1004.09,7.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000519.SZ,000519,中兵红箭,20.22,4.065877509007,2026-06-03 00:00:00,地面兵装Ⅱ,南阳市,,0.0392,0.53,281.58,128.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601607.SH,601607,上海医药,16.3,-1.212121212121,2026-06-03 00:00:00,医药商业,上海市,,0.38,1.85,454.64,10.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
