index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
13,002546.SZ,002546,新联电子,7.32,-1.347708894879,2026-06-03 00:00:00,电网设备,南京市,,0.11,2.37,58.65,16.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300292.SZ,300292,吴通控股,6.03,10.036496350365,2026-06-03 00:00:00,通信服务,苏州市,,0.03,2.85,67.29,48.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300238.SZ,300238,冠昊生物,11.55,-1.702127659574,2026-06-03 00:00:00,医疗器械,广州市,,0.04,1.77,30.62,75.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002418.SZ,002418,康盛股份,4.55,-0.219298245614,2026-06-03 00:00:00,家电零部件Ⅱ,杭州市,,0.0043,0.33,51.71,267.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002448.SZ,002448,中原内配,12.98,-3.851851851852,2026-06-03 00:00:00,汽车零部件,焦作市,,0.34,5.13,75.35,9.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002159.SZ,002159,三特索道,14.49,-2.226720647773,2026-06-03 00:00:00,旅游及景区,武汉市,,0.12,1.41,20.06,31.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002112.SZ,002112,三变科技,18.07,-0.495594713656,2026-06-03 00:00:00,电网设备,台州市,,0.07,2.46,47.36,63.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300149.SZ,300149,睿智医药,8.28,-0.480769230769,2026-06-03 00:00:00,医疗服务,江门市,,-0.04,-1.42,39.29,-56.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600843.SH,600843,上工申贝,7.66,-0.777202072539,2026-06-03 00:00:00,专用设备,上海市,,0.0016,0.04,35.94,1205.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002059.SZ,002059,云南旅游,4.53,-0.43956043956,2026-06-03 00:00:00,旅游及景区,昆明市,,-0.0331,-3.11,44.53,-34.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300172.SZ,300172,中电环保,4.78,-1.239669421488,2026-06-03 00:00:00,环境治理,南京市,,0.0397,1.38,25.0,30.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002391.SZ,002391,长青股份,5.58,-1.413427561837,2026-06-03 00:00:00,农化制品,扬州市,,0.0492,0.72,25.9,29.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300200.SZ,300200,高盟新材,9.24,0.653594771242,2026-06-03 00:00:00,化学制品,北京市,,0.06,1.51,39.17,40.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300050.SZ,300050,世纪鼎利,7.2,-1.639344262295,2026-06-03 00:00:00,通信服务,珠海市,,0.006,0.78,39.21,306.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002343.SZ,002343,慈文传媒,5.06,-2.316602316602,2026-06-03 00:00:00,影视院线,南昌市,,-0.0277,-1.37,23.97,-45.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002255.SZ,002255,海陆重工,9.63,0.10395010395,2026-06-03 00:00:00,其他电源设备Ⅱ,苏州市,,0.1246,2.34,61.44,19.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002560.SZ,002560,通达股份,8.87,-0.6718924972,2026-06-03 00:00:00,电网设备,洛阳市,,0.055,1.06,56.18,56.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002066.SZ,002066,瑞泰科技,23.91,-2.408163265306,2026-06-03 00:00:00,装修建材,北京市,,-0.0136,-0.51,55.23,-439.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002210.SZ,002210,飞马国际,2.72,-1.449275362319,2026-06-03 00:00:00,环境治理,深圳市,,0.0044,1.25,72.22,155.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300239.SZ,300239,东宝生物,5.0,-3.100775193798,2026-06-03 00:00:00,生物制品,包头市,,0.0332,1.14,29.49,37.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000722.SZ,000722,湖南发展,16.65,3.544776119403,2026-06-03 00:00:00,电力,长沙市,,0.03,0.41,77.28,181.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300328.SZ,300328,宜安科技,19.64,-1.947079380929,2026-06-03 00:00:00,工业金属,东莞市,,-0.0278,-1.85,134.94,-176.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000025.SZ,000025,特力A,15.12,0.331785003318,2026-06-03 00:00:00,综合Ⅱ,深圳市,,0.0772,1.81,59.39,48.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002575.SZ,002575,群兴玩具,5.93,-4.815409309791,2026-06-03 00:00:00,文娱用品,汕头市,,-0.001,-0.11,34.65,-1026.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300275.SZ,300275,梅安森,9.4,-1.052631578947,2026-06-03 00:00:00,计算机设备,重庆市,,0.036,1.17,25.52,65.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300299.SZ,300299,富春股份,5.36,-2.010968921389,2026-06-03 00:00:00,游戏Ⅱ,福州市,,0.0177,3.31,36.94,75.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300143.SZ,300143,盈康生命,7.88,0.382165605096,2026-06-03 00:00:00,医疗服务,青岛市,,0.0346,1.02,65.69,74.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300532.SZ,300532,今天国际,6.97,-0.853485064011,2026-06-03 00:00:00,IT服务Ⅱ,深圳市,,0.11,2.85,42.15,21.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603861.SH,603861,白云电器,16.44,-4.474142940151,2026-06-03 00:00:00,电网设备,广州市,,0.06,0.85,86.9,65.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300403.SZ,300403,汉宇集团,10.38,-2.626641651032,2026-06-03 00:00:00,家电零部件Ⅱ,江门市,,0.0552,1.49,44.33,47.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002707.SZ,002707,众信旅游,5.6,-1.234567901235,2026-06-03 00:00:00,旅游及景区,北京市,,0.01,1.1,48.44,139.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300349.SZ,300349,金卡智能,12.81,-3.900975243811,2026-06-03 00:00:00,通用设备,温州市,,0.07,0.66,47.36,44.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002688.SZ,002688,金河生物,5.22,-1.694915254237,2026-06-03 00:00:00,动物保健Ⅱ,呼和浩特市,,0.081,2.76,39.02,16.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300400.SZ,300400,劲拓股份,28.08,-2.160278745645,2026-06-03 00:00:00,自动化设备,深圳市,,0.11,3.52,67.9,66.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000705.SZ,000705,浙江震元,6.88,-1.994301994302,2026-06-03 00:00:00,医药商业,绍兴市,,-0.0653,-1.11,19.4,-26.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300247.SZ,300247,融捷健康,4.18,0.0,2026-06-03 00:00:00,其他家电Ⅱ,合肥市,,0.0295,2.06,33.57,35.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,601599.SH,601599,浙文影业,3.19,-2.147239263804,2026-06-03 00:00:00,纺织制造,杭州市,,0.02,1.17,37.02,51.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300227.SZ,300227,光韵达,11.29,2.450090744102,2026-06-03 00:00:00,自动化设备,深圳市,,-0.058,-2.14,48.89,-58.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300053.SZ,300053,航宇微,15.89,1.145767027371,2026-06-03 00:00:00,半导体,珠海市,,-0.0269,-1.31,103.42,-147.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002437.SZ,002437,誉衡药业,2.91,-0.342465753425,2026-06-03 00:00:00,化学制药,哈尔滨市,,0.0433,4.05,61.11,17.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002615.SZ,002615,哈尔斯,7.77,2.642007926024,2026-06-03 00:00:00,家居用品,金华市,,0.0026,0.07,23.47,900.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002590.SZ,002590,万安科技,11.31,-1.993067590988,2026-06-03 00:00:00,汽车零部件,绍兴市,,0.06,1.0,55.98,47.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300086.SZ,300086,康芝药业,6.48,-0.917431192661,2026-06-03 00:00:00,化学制药,海口市,,-0.0258,-1.31,28.56,-62.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002578.SZ,002578,闽发铝业,4.13,-1.196172248804,2026-06-03 00:00:00,工业金属,泉州市,,0.0112,0.7,35.57,91.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000548.SZ,000548,湖南投资,4.75,-1.859504132231,2026-06-03 00:00:00,铁路公路,长沙市,,0.03,0.75,23.71,38.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000655.SZ,000655,金岭矿业,7.35,0.0,2026-06-03 00:00:00,冶钢原料,淄博市,,0.059,1.0,43.76,31.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600785.SH,600785,新华百货,15.7,-2.180685358255,2026-06-03 00:00:00,一般零售,银川市,,0.29,2.86,35.42,13.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600512.SH,600512,腾达建设,2.2,-0.452488687783,2026-06-03 00:00:00,基础建设,台州市,,0.02,0.64,34.92,22.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002376.SZ,002376,新北洋,6.49,-0.916030534351,2026-06-03 00:00:00,计算机设备,威海市,,0.0118,0.25,51.08,140.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002627.SZ,002627,三峡旅游,7.16,0.98730606488,2026-06-03 00:00:00,旅游及景区,宜昌市,,0.0196,0.46,51.34,91.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600838.SH,600838,上海九百,8.18,-1.918465227818,2026-06-03 00:00:00,一般零售,上海市,,0.0246,0.62,32.79,83.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301121.SZ,301121,紫建电子,38.0,1.468624833111,2026-06-03 00:00:00,电池,重庆市,,-0.04,-0.26,19.22,-215.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301617.SZ,301617,博苑新材,51.0,-3.77358490566,2026-06-03 00:00:00,化学制品,潍坊市,,0.3819,2.91,35.17,43.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688531.SH,688531,日联科技,185.26,2.716788644932,2026-06-03 00:00:00,专用设备,无锡市,,0.27,1.3,212.64,173.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301128.SZ,301128,强瑞技术,136.7,-2.398971869199,2026-06-03 00:00:00,专用设备,深圳市,,0.142,1.59,197.97,336.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300991.SZ,300991,创益通,38.77,1.280041797283,2026-06-03 00:00:00,其他电子Ⅱ,深圳市,,-0.04,-1.02,35.72,-217.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301129.SZ,301129,瑞纳智能,25.6,-2.550437761705,2026-06-03 00:00:00,通用设备,合肥市,,-0.16,-1.17,16.97,-40.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301149.SZ,301149,隆华新材,11.51,-0.861326442722,2026-06-03 00:00:00,化学制品,淄博市,,0.11,2.24,30.06,26.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001395.SZ,001395,亚联机械,35.4,-1.062045835662,2026-06-03 00:00:00,专用设备,延边朝鲜族自治州,,0.5391,3.85,16.6,16.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301590.SZ,301590,优优绿能,172.76,-2.024612941644,2026-06-03 00:00:00,其他电源设备Ⅱ,深圳市,,-0.11,-0.24,14.86,-389.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688691.SH,688691,灿芯股份,98.5,1.077475628527,2026-06-03 00:00:00,半导体,上海市,,-0.24,-2.33,71.87,-103.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301609.SZ,301609,山大电力,50.62,2.46963562753,2026-06-03 00:00:00,电网设备,济南市,,0.09,1.13,18.55,141.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603285.SH,603285,键邦股份,45.03,-0.683722981914,2026-06-03 00:00:00,化学制品,济宁市,,0.2,1.86,28.05,56.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603350.SH,603350,安乃达,30.55,-1.80006428801,2026-06-03 00:00:00,电机Ⅱ,上海市,,0.23,2.01,13.48,32.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688539.SH,688539,高华科技,31.44,0.127388535032,2026-06-03 00:00:00,元件,南京市,,-0.02,-0.21,58.45,-401.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001239.SZ,001239,永达股份,13.1,-1.651651651652,2026-06-03 00:00:00,工程机械,湘潭市,,0.0107,0.19,14.93,305.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300969.SZ,300969,恒帅股份,101.55,0.395452298566,2026-06-03 00:00:00,汽车零部件,宁波市,,0.36,2.8,79.49,103.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300975.SZ,300975,商络电子,42.69,-1.658604008293,2026-06-03 00:00:00,元件,南京市,,0.3755,10.1,210.07,28.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688510.SH,688510,航亚科技,25.71,0.077851304009,2026-06-03 00:00:00,航空装备Ⅱ,无锡市,,0.08,1.64,66.72,83.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688788.SH,688788,科思科技,44.2,0.706311232627,2026-06-03 00:00:00,军工电子Ⅱ,深圳市,,-0.4681,-4.04,69.34,-23.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,301190.SZ,301190,善水科技,21.18,-1.212686567164,2026-06-03 00:00:00,化学原料,九江市,,0.1849,1.93,30.31,29.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300964.SZ,300964,本川智能,105.0,-5.964535196131,2026-06-03 00:00:00,元件,南京市,,0.1555,1.17,58.81,167.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300993.SZ,300993,玉马科技,10.65,-1.84331797235,2026-06-03 00:00:00,家居用品,潍坊市,,0.09,1.76,25.76,29.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688668.SH,688668,鼎通科技,302.0,4.231379857804,2026-06-03 00:00:00,通信设备,东莞市,,0.58,3.88,420.6,130.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,003040.SZ,003040,楚天龙,12.87,-0.617760617761,2026-06-03 00:00:00,通信设备,东莞市,,-0.03,-0.85,58.8,-120.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688793.SH,688793,倍轻松,18.27,-1.932367149758,2026-06-03 00:00:00,小家电,深圳市,,-0.14,-5.09,15.7,-33.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,001205.SZ,001205,盛航股份,14.14,-1.39470013947,2026-06-03 00:00:00,航运港口,南京市,,0.2092,1.8,23.54,16.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,605598.SH,605598,上海港湾,43.57,0.045924225029,2026-06-03 00:00:00,专业工程,上海市,,0.02,0.23,105.88,663.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688269.SH,688269,凯立新材,35.6,-1.874310915105,2026-06-03 00:00:00,化学制品,西安市,,0.37,4.48,46.53,24.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688191.SH,688191,智洋创新,52.1,8.722871452421,2026-06-03 00:00:00,电网设备,淄博市,,-0.05,-1.29,122.06,-272.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688079.SH,688079,美迪凯,30.2,12.855007473842,2026-06-03 00:00:00,光学光电子,杭州市,,-0.1,-3.29,122.12,-74.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,688733.SH,688733,壹石通,37.05,-3.440187646599,2026-06-03 00:00:00,电池,蚌埠市,,0.0021,0.02,74.02,4413.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000759.SZ,000759,中百集团,5.75,-1.877133105802,2026-06-03 00:00:00,一般零售,武汉市,,-0.15,-12.61,37.7,-9.78,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600088.SH,600088,中视传媒,13.94,-2.244039270687,2026-06-03 00:00:00,影视院线,上海市,,0.002,0.05,55.44,2047.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600594.SH,600594,益佰制药,3.52,-1.123595505618,2026-06-03 00:00:00,中药Ⅱ,贵阳市,,-0.038,-1.36,27.88,-23.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600668.SH,600668,尖峰集团,7.91,-2.706027060271,2026-06-03 00:00:00,水泥,金华市,,-0.04,-0.33,32.66,-44.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600780.SH,600780,通宝能源,7.82,4.405874499332,2026-06-03 00:00:00,电力,太原市,,0.1501,2.03,89.66,13.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000409.SZ,000409,云鼎科技,9.62,-0.414078674948,2026-06-03 00:00:00,IT服务Ⅱ,济南市,,0.0296,1.22,56.8,82.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600807.SH,600807,济高发展,2.77,1.094890510949,2026-06-03 00:00:00,医疗器械,济南市,,-0.03,-8.01,21.8,-26.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600103.SH,600103,青山纸业,4.07,10.0,2026-06-03 00:00:00,造纸,福州市,,0.0069,0.38,90.04,150.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000751.SZ,000751,锌业股份,5.53,2.597402597403,2026-06-03 00:00:00,工业金属,葫芦岛市,,0.0456,2.02,77.97,30.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600865.SH,600865,百大集团,10.45,-3.6866359447,2026-06-03 00:00:00,一般零售,杭州市,,0.07,1.2,39.32,35.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300095.SZ,300095,华伍股份,9.08,1.226309921962,2026-06-03 00:00:00,专用设备,宜春市,,0.0429,1.16,28.84,52.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000713.SZ,000713,国投丰乐,5.96,0.168067226891,2026-06-03 00:00:00,种植业,合肥市,,-0.021,-0.53,36.6,-70.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600992.SH,600992,贵绳股份,12.11,-3.12,2026-06-03 00:00:00,通用设备,遵义市,,-0.2228,-3.75,29.68,-13.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000570.SZ,000570,苏常柴A,5.6,0.719424460432,2026-06-03 00:00:00,汽车零部件,常州市,,0.1054,2.13,31.12,13.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000973.SZ,000973,佛塑科技,14.55,-0.205761316872,2026-06-03 00:00:00,塑料,佛山市,,0.38,10.94,140.76,16.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600727.SH,600727,鲁北化工,8.56,-1.609195402299,2026-06-03 00:00:00,化学原料,滨州市,,0.11,1.75,45.25,20.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600203.SH,600203,福日电子,12.52,-3.543913713405,2026-06-03 00:00:00,消费电子,福州市,,0.08,2.86,74.24,39.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600592.SH,600592,龙溪股份,20.35,1.092896174863,2026-06-03 00:00:00,通用设备,漳州市,,-0.0006,-0.01,81.31,-8380.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000850.SZ,000850,华茂股份,3.97,-1.732673267327,2026-06-03 00:00:00,纺织制造,安庆市,,-0.216,-4.33,37.45,-4.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600191.SH,600191,华资实业,10.24,-2.568981921979,2026-06-03 00:00:00,农产品加工,包头市,,0.0423,1.2,49.66,60.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000815.SZ,000815,美利云,16.12,0.31113876789,2026-06-03 00:00:00,IT服务Ⅱ,中卫市,,0.03,1.59,112.08,126.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000037.SZ,000037,深南电A,11.88,-1.082431307244,2026-06-03 00:00:00,电力,深圳市,,0.02,0.71,40.26,148.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600824.SH,600824,益民集团,3.78,-1.5625,2026-06-03 00:00:00,一般零售,上海市,,0.018,0.75,39.84,52.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000957.SZ,000957,中通客车,10.31,0.097087378641,2026-06-03 00:00:00,商用车,聊城市,,0.1975,3.12,61.13,15.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002016.SZ,002016,世荣兆业,4.72,-2.277432712215,2026-06-03 00:00:00,房地产开发,珠海市,,0.0255,0.42,38.19,46.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600973.SH,600973,宝胜股份,7.06,2.765647743814,2026-06-03 00:00:00,电网设备,扬州市,,0.036,1.41,96.82,48.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600721.SH,600721,百花医药,7.29,-0.273597811218,2026-06-03 00:00:00,医疗服务,五家渠市,,0.0173,0.83,28.03,105.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600756.SH,600756,浪潮软件,14.1,-1.742160278746,2026-06-03 00:00:00,IT服务Ⅱ,泰安市,,-0.25,-3.79,45.7,-14.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600569.SH,600569,安阳钢铁,1.91,-0.520833333333,2026-06-03 00:00:00,普钢,安阳市,,-0.239,-25.78,54.86,-2.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,600433.SH,600433,冠豪高新,3.85,-0.773195876289,2026-06-03 00:00:00,造纸,湛江市,,0.1029,4.17,67.39,9.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,000718.SZ,000718,苏宁环球,2.03,-1.932367149758,2026-06-03 00:00:00,房地产开发,吉林市,,0.0016,0.05,46.32,309.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300586.SZ,300586,美联新材,11.46,0.526315789474,2026-06-03 00:00:00,塑料,汕头市,,0.002,0.08,61.26,1431.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603313.SH,603313,梦百合,5.48,-2.664298401421,2026-06-03 00:00:00,家居用品,南通市,,-0.07,-1.11,31.27,-20.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002835.SZ,002835,同为股份,13.32,-0.966542750929,2026-06-03 00:00:00,计算机设备,深圳市,,0.127,2.22,16.95,26.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603036.SH,603036,如通股份,13.44,0.825206301575,2026-06-03 00:00:00,专用设备,南通市,,0.11,1.58,27.69,31.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603085.SH,603085,天成自控,13.0,-2.182091798345,2026-06-03 00:00:00,汽车零部件,台州市,,0.06,2.64,51.62,51.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603339.SH,603339,四方科技,13.06,1.792673421668,2026-06-03 00:00:00,通用设备,南通市,,0.14,1.58,40.41,23.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603738.SH,603738,泰晶科技,45.8,4.949587534372,2026-06-03 00:00:00,元件,随州市,,0.06,1.28,176.74,191.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300426.SZ,300426,华智数媒,6.13,-1.92,2026-06-03 00:00:00,影视院线,金华市,,-0.0372,-16.45,24.52,-41.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300578.SZ,300578,会畅科技,19.1,1.32625994695,2026-06-03 00:00:00,通信服务,上海市,,-0.06,-1.03,37.86,-79.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300571.SZ,300571,平治信息,45.37,0.420540061974,2026-06-03 00:00:00,通信服务,杭州市,,0.03,0.4,52.46,324.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300592.SZ,300592,华凯易佰,11.6,-3.25271059216,2026-06-03 00:00:00,互联网电商,长沙市,,0.189,3.03,40.47,16.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603811.SH,603811,诚意药业,10.85,-2.252252252252,2026-06-03 00:00:00,化学制药,温州市,,0.14,3.12,35.51,20.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300538.SZ,300538,同益股份,17.27,1.528512639624,2026-06-03 00:00:00,塑料,深圳市,,0.0459,0.91,20.89,94.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002824.SZ,002824,和胜股份,25.12,0.883534136546,2026-06-03 00:00:00,工业金属,中山市,,0.08,1.06,56.82,79.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300566.SZ,300566,激智科技,25.19,2.066450567261,2026-06-03 00:00:00,光学光电子,宁波市,,0.22,2.59,57.1,28.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603018.SH,603018,华设集团,7.07,-1.39470013947,2026-06-03 00:00:00,工程咨询服务Ⅱ,南京市,,0.1,1.26,48.34,17.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300421.SZ,300421,力星股份,21.81,-2.153432032301,2026-06-03 00:00:00,通用设备,南通市,,0.024,0.55,50.23,227.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002732.SZ,002732,燕塘乳业,14.29,-1.854395604396,2026-06-03 00:00:00,饮料乳品,广州市,,0.0003,,22.37,11356.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,002768.SZ,002768,国恩股份,63.6,-2.767160984559,2026-06-03 00:00:00,塑料,青岛市,,0.93,4.16,112.41,18.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300491.SZ,300491,通合科技,32.44,-0.795107033639,2026-06-03 00:00:00,其他电源设备Ⅱ,石家庄市,,-0.0018,-0.03,51.13,-4660.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300375.SZ,300375,鹏翎股份,4.33,0.231481481481,2026-06-03 00:00:00,汽车零部件,天津市,,0.005,0.18,22.87,217.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,603126.SH,603126,中材节能,7.78,2.503293807642,2026-06-03 00:00:00,环保设备Ⅱ,天津市,,0.0175,0.52,47.5,111.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300435.SZ,300435,中泰股份,18.16,0.165471594043,2026-06-03 00:00:00,燃气Ⅱ,杭州市,,0.11,1.24,66.99,41.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
13,300523.SZ,300523,辰安科技,20.95,-2.331002331002,2026-06-03 00:00:00,IT服务Ⅱ,北京市,,-0.13,-3.04,48.74,-41.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
