index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
1,002371.SZ,002371,北方华创,614.84,1.997345719973,2026-06-03 00:00:00,半导体,北京市,0.97,2.2556,4.25,4453.0,68.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600030.SH,600030,中信证券,25.6,0.078186082877,2026-06-03 00:00:00,证券Ⅱ,深圳市,0.93,0.67,3.46,3117.2,9.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300274.SZ,300274,阳光电源,170.8,-1.100173711639,2026-06-03 00:00:00,光伏设备,合肥市,0.93,1.12,4.81,2711.5,38.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603259.SH,603259,药明康德,98.85,-0.902255639098,2026-06-03 00:00:00,医疗服务,无锡市,0.92,1.59,5.68,2444.84,15.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601398.SH,601398,工商银行,7.28,-0.817438692098,2026-06-03 00:00:00,银行Ⅱ,北京市,0.89,0.24,2.21,19627.77,7.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300059.SZ,300059,东方财富,18.91,0.0,2026-06-03 00:00:00,证券Ⅱ,上海市,0.89,0.2365,3.99,2525.11,20.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600276.SH,600276,恒瑞医药,47.2,-2.479338842975,2026-06-03 00:00:00,化学制药,连云港市,0.81,0.34,4.15,3010.89,34.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300476.SZ,300476,胜宏科技,353.44,1.248997364501,2026-06-03 00:00:00,元件,惠州市,0.79,1.48,7.62,3057.95,67.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300394.SZ,300394,天孚通信,497.38,8.835886214442,2026-06-03 00:00:00,通信设备,苏州市,0.79,0.6331,8.57,3867.61,196.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000725.SZ,000725,京东方A,5.59,2.193784277879,2026-06-03 00:00:00,光学光电子,北京市,0.75,0.05,1.26,2031.5,30.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688012.SH,688012,中微公司,285.92,1.103253182461,2026-06-03 00:00:00,半导体,上海市,0.69,1.48,4.0,2678.99,71.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601288.SH,601288,农业银行,6.36,-1.395348837209,2026-06-03 00:00:00,银行Ⅱ,北京市,0.69,0.2,2.65,20303.93,7.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601211.SH,601211,国泰海通,16.32,0.616522811344,2026-06-03 00:00:00,证券Ⅱ,上海市,0.68,0.36,1.95,2202.7,11.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601328.SH,601328,交通银行,6.78,-1.021897810219,2026-06-03 00:00:00,银行Ⅱ,上海市,0.68,0.3,2.27,1767.71,5.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300408.SZ,300408,三环集团,134.89,0.319797709356,2026-06-03 00:00:00,元件,潮州市,0.67,0.41,3.59,2522.18,81.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002463.SZ,002463,沪电股份,129.8,-0.916030534351,2026-06-03 00:00:00,元件,苏州市,0.66,0.6455,7.81,2495.81,50.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000651.SZ,000651,格力电器,39.5,-0.050607287449,2026-06-03 00:00:00,白色家电,珠海市,0.66,1.09,4.07,2181.19,9.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000338.SZ,000338,潍柴动力,32.27,0.155183116077,2026-06-03 00:00:00,汽车零部件,潍坊市,0.65,0.36,3.27,1598.41,22.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600183.SH,600183,生益科技,141.09,0.014177358758,2026-06-03 00:00:00,元件,东莞市,0.64,0.48,6.68,3378.4,73.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601088.SH,601088,中国神华,48.85,1.264510779436,2026-06-03 00:00:00,煤炭开采,北京市,0.64,0.53,2.4,8055.87,24.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603993.SH,603993,洛阳钼业,19.89,0.759878419453,2026-06-03 00:00:00,工业金属,洛阳市,0.64,0.36,9.06,3472.96,13.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600887.SH,600887,伊利股份,26.72,-0.521221146687,2026-06-03 00:00:00,饮料乳品,呼和浩特市,0.63,0.85,9.44,1681.74,7.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600919.SH,600919,江苏银行,11.32,-1.565217391304,2026-06-03 00:00:00,银行Ⅱ,南京市,0.63,0.58,4.09,2077.37,4.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600150.SH,600150,中国船舶,36.33,-0.329218106996,2026-06-03 00:00:00,航海装备Ⅱ,上海市,0.61,0.642,3.3,2734.06,14.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000858.SZ,000858,五粮液,82.35,-0.435255712731,2026-06-03 00:00:00,白酒Ⅱ,宜宾市,0.6,2.0772,6.5,3196.43,9.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601816.SH,601816,京沪高铁,5.06,-0.78431372549,2026-06-03 00:00:00,铁路公路,北京市,0.56,0.0642,1.51,2475.64,19.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300124.SZ,300124,汇川技术,75.86,-0.797698443834,2026-06-03 00:00:00,自动化设备,深圳市,0.54,0.37,2.83,1828.46,50.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600309.SH,600309,万华化学,74.17,-1.317189994678,2026-06-03 00:00:00,化学制品,烟台市,0.53,1.19,3.38,2321.87,15.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600089.SH,600089,特变电工,26.23,0.42113323124,2026-06-03 00:00:00,电网设备,昌吉回族自治州,0.49,0.3614,2.55,1325.35,18.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002028.SZ,002028,思源电气,194.13,-5.885489891889,2026-06-03 00:00:00,电网设备,上海市,0.48,0.7,3.48,1185.52,69.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603019.SH,603019,中科曙光,86.32,0.348756103232,2026-06-03 00:00:00,计算机设备,天津市,0.47,0.156,1.02,1262.61,138.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600000.SH,600000,浦发银行,9.25,-0.644468313641,2026-06-03 00:00:00,银行Ⅱ,上海市,0.46,0.52,2.32,3080.79,4.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600111.SH,600111,北方稀土,49.82,2.573605106033,2026-06-03 00:00:00,小金属,包头市,0.46,0.2539,3.65,1801.03,49.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601857.SH,601857,中国石油,10.85,1.782363977486,2026-06-03 00:00:00,炼化及贸易,北京市,0.45,0.264,3.0,17568.55,10.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600522.SH,600522,中天科技,44.98,4.872930753089,2026-06-03 00:00:00,通信设备,南通市,0.44,0.272,2.43,1535.14,41.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000063.SZ,000063,中兴通讯,36.44,0.385674931129,2026-06-03 00:00:00,通信设备,深圳市,0.44,0.27,1.72,1467.67,33.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002415.SZ,002415,海康威视,30.77,0.065040650407,2026-06-03 00:00:00,计算机设备,杭州市,0.42,0.303,3.28,2783.58,25.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002230.SZ,002230,科大讯飞,47.51,-1.554082055533,2026-06-03 00:00:00,软件开发,合肥市,0.42,-0.07,-0.91,1040.13,-168.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601688.SH,601688,华泰证券,19.12,2.740462117141,2026-06-03 00:00:00,证券Ⅱ,南京市,0.41,0.51,2.61,1397.05,8.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601601.SH,601601,中国太保,31.32,-1.198738170347,2026-06-03 00:00:00,保险Ⅱ,上海市,0.4,1.04,3.2,2143.87,7.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002916.SZ,002916,深南电路,382.0,-4.212637913741,2026-06-03 00:00:00,元件,深圳市,0.4,1.28,4.83,2539.57,76.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600584.SH,600584,长电科技,80.13,6.343729263437,2026-06-03 00:00:00,半导体,无锡市,0.4,0.16,1.01,1433.86,123.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000001.SZ,000001,平安银行,10.99,-0.812274368231,2026-06-03 00:00:00,银行Ⅱ,深圳市,0.4,0.67,2.83,2132.68,3.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600031.SH,600031,三一重工,17.96,-0.992282249173,2026-06-03 00:00:00,工程机械,北京市,0.4,0.2711,2.77,1522.0,16.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002142.SZ,002142,宁波银行,31.24,-1.139240506329,2026-06-03 00:00:00,银行Ⅱ,宁波市,0.39,1.24,3.6,2061.67,6.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601225.SH,601225,陕西煤业,27.12,2.844141069397,2026-06-03 00:00:00,煤炭开采,西安市,0.38,0.4342,4.21,2629.28,15.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002050.SZ,002050,三花智控,45.08,-0.199247288023,2026-06-03 00:00:00,家电零部件Ⅱ,绍兴市,0.38,0.22,2.88,1660.84,51.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600406.SH,600406,国电南瑞,24.25,-1.582792207792,2026-06-03 00:00:00,电网设备,南京市,0.37,0.09,1.36,1941.98,67.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002714.SZ,002714,牧原股份,36.2,-1.523394994559,2026-06-03 00:00:00,养殖业,南阳市,0.37,-0.22,-1.57,1375.67,-43.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601668.SH,601668,中国建筑,4.77,-1.851851851852,2026-06-03 00:00:00,房屋建设Ⅱ,北京市,0.37,0.33,2.77,1970.98,3.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000792.SZ,000792,盐湖股份,30.24,-0.362438220758,2026-06-03 00:00:00,农化制品,海西蒙古族藏族自治州,0.36,0.572,6.54,1600.16,13.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601728.SH,601728,中国电信,6.12,-0.649350649351,2026-06-03 00:00:00,通信服务,北京市,0.36,0.08,1.58,4750.94,19.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600176.SH,600176,中国巨石,37.91,-2.54498714653,2026-06-03 00:00:00,玻璃玻纤,嘉兴市,0.35,0.3193,4.0,1517.59,29.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601919.SH,601919,中远海控,14.64,-1.810865191147,2026-06-03 00:00:00,航运港口,天津市,0.35,0.38,2.51,1838.27,9.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601600.SH,601600,中国铝业,12.01,1.693480101609,2026-06-03 00:00:00,工业金属,北京市,0.35,0.323,7.11,1582.12,9.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000425.SZ,000425,徐工机械,9.37,-3.102378490176,2026-06-03 00:00:00,工程机械,徐州市,0.34,0.175,3.34,843.35,13.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000100.SZ,000100,TCL科技,4.74,6.997742663657,2026-06-03 00:00:00,光学光电子,惠州市,0.34,0.0692,2.47,906.86,15.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601229.SH,601229,上海银行,9.26,-0.430107526882,2026-06-03 00:00:00,银行Ⅱ,上海市,0.34,0.45,2.54,1315.76,5.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600941.SH,600941,中国移动,100.16,-0.258912567218,2026-06-03 00:00:00,通信服务,香港特别行政区,0.34,1.36,2.1,904.21,18.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300760.SZ,300760,迈瑞医疗,144.59,-1.632764133615,2026-06-03 00:00:00,医疗器械,深圳市,0.33,1.9225,5.96,1751.56,18.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600016.SH,600016,民生银行,3.54,-1.392757660167,2026-06-03 00:00:00,银行Ⅱ,北京市,0.33,0.26,2.02,1255.36,3.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601939.SH,601939,建设银行,10.06,-1.178781925344,2026-06-03 00:00:00,银行Ⅱ,北京市,0.32,0.33,2.46,965.12,7.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601988.SH,601988,中国银行,5.95,-0.335008375209,2026-06-03 00:00:00,银行Ⅱ,北京市,0.32,0.18,2.12,12540.55,8.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600660.SH,600660,福耀玻璃,53.88,-0.663716814159,2026-06-03 00:00:00,汽车零部件,福州市,0.32,0.66,4.46,1079.21,20.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300433.SZ,300433,蓝思科技,44.39,7.664322095561,2026-06-03 00:00:00,消费电子,长沙市,0.31,-0.0284,-0.27,2206.05,-391.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002352.SZ,002352,顺丰控股,34.57,-0.945558739255,2026-06-03 00:00:00,物流,深圳市,0.31,0.51,2.52,1648.99,17.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600938.SH,600938,中国海油,36.28,3.126776577601,2026-06-03 00:00:00,油气开采Ⅱ,香港特别行政区,0.31,0.82,4.77,1084.77,11.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600926.SH,600926,杭州银行,16.02,-1.293900184843,2026-06-03 00:00:00,银行Ⅱ,杭州市,0.31,0.88,4.69,1161.29,4.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600690.SH,600690,海尔智家,20.7,-2.035021296735,2026-06-03 00:00:00,白色家电,青岛市,0.3,0.5,3.86,1294.38,10.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601012.SH,601012,隆基绿能,13.42,-0.445103857567,2026-06-03 00:00:00,光伏设备,西安市,0.3,-0.25,-3.61,1016.98,-13.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300014.SZ,300014,亿纬锂能,62.98,-3.817959682346,2026-06-03 00:00:00,电池,惠州市,0.3,0.7,3.35,1330.44,23.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603799.SH,603799,华友钴业,53.22,-0.6718924972,2026-06-03 00:00:00,能源金属,嘉兴市,0.3,1.33,5.05,1004.58,10.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002460.SZ,002460,赣锋锂业,68.79,-0.275442157147,2026-06-03 00:00:00,能源金属,新余市,0.29,0.88,4.02,833.2,19.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002938.SZ,002938,鹏鼎控股,108.3,-3.208508356421,2026-06-03 00:00:00,元件,深圳市,0.29,0.2,1.35,2501.06,135.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603501.SH,603501,豪威集团,100.91,8.915272531031,2026-06-03 00:00:00,半导体,上海市,0.29,0.41,1.56,1221.6,63.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002709.SZ,002709,天赐材料,51.3,-1.554404145078,2026-06-03 00:00:00,电池,广州市,0.28,0.82,8.84,774.12,15.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601169.SH,601169,北京银行,5.13,-0.581395348837,2026-06-03 00:00:00,银行Ⅱ,北京市,0.28,0.38,2.91,1084.64,3.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601985.SH,601985,中国核电,9.26,-0.215517241379,2026-06-03 00:00:00,电力,北京市,0.28,0.1,1.73,1748.59,23.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600028.SH,600028,中国石化,4.86,0.829875518672,2026-06-03 00:00:00,炼化及贸易,北京市,0.26,0.141,2.04,4604.97,8.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600050.SH,600050,中国联通,4.37,-1.131221719457,2026-06-03 00:00:00,通信服务,北京市,0.26,0.068,1.24,1354.28,15.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300498.SZ,300498,温氏股份,13.11,-0.832072617247,2026-06-03 00:00:00,养殖业,云浮市,0.26,-0.161,-2.59,779.95,-20.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601766.SH,601766,中国中车,5.67,-0.351493848858,2026-06-03 00:00:00,轨交设备Ⅱ,北京市,0.26,0.12,1.94,1379.39,12.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601009.SH,601009,南京银行,11.14,-1.065719360568,2026-06-03 00:00:00,银行Ⅱ,南京市,0.26,0.53,3.57,1377.3,5.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300033.SZ,300033,同花顺,223.69,-1.122751182425,2026-06-03 00:00:00,软件开发,杭州市,0.25,0.34,2.67,980.68,164.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002241.SZ,002241,歌尔股份,26.81,0.411985018727,2026-06-03 00:00:00,消费电子,潍坊市,0.25,0.14,1.37,842.69,47.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601127.SH,601127,赛力斯,79.1,-2.598202191848,2026-06-03 00:00:00,乘用车,重庆市,0.25,0.43,1.83,1231.75,45.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600489.SH,600489,中金黄金,23.13,-0.215703192407,2026-06-03 00:00:00,贵金属,北京市,0.25,0.49,7.54,1121.18,11.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000977.SZ,000977,浪潮信息,64.22,-1.2,2026-06-03 00:00:00,计算机设备,济南市,0.25,0.4119,2.75,942.0,38.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,300442.SZ,300442,润泽科技,81.37,1.420914869749,2026-06-03 00:00:00,通信服务,廊坊市,0.24,0.36,4.17,1327.59,57.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002466.SZ,002466,天齐锂业,60.98,-0.505792135748,2026-06-03 00:00:00,能源金属,遂宁市,0.24,1.12,4.31,899.9,13.92,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000568.SZ,000568,泸州老窖,87.55,-1.073446327684,2026-06-03 00:00:00,白酒Ⅱ,泸州市,0.24,2.52,7.32,1287.91,8.69,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600999.SH,600999,招商证券,17.31,1.050788091068,2026-06-03 00:00:00,证券Ⅱ,深圳市,0.24,0.36,2.54,1284.75,11.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600809.SH,600809,山西汾酒,123.5,-1.750198886237,2026-06-03 00:00:00,白酒Ⅱ,吕梁市,0.23,4.41,12.57,1506.66,7.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601006.SH,601006,大秦铁路,5.15,-0.579150579151,2026-06-03 00:00:00,铁路公路,大同市,0.23,0.12,1.44,1022.94,10.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688111.SH,688111,金山办公,250.55,-4.461391801716,2026-06-03 00:00:00,软件开发,北京市,0.23,4.74,15.7,1160.98,13.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000408.SZ,000408,藏格矿业,79.9,0.832912670369,2026-06-03 00:00:00,农化制品,海西蒙古族藏族自治州,0.23,1.0,9.24,1253.55,19.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600905.SH,600905,三峡能源,4.29,-0.694444444444,2026-06-03 00:00:00,电力,北京市,0.23,0.0364,1.17,1226.41,29.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000807.SZ,000807,云铝股份,30.49,0.660283922086,2026-06-03 00:00:00,工业金属,昆明市,0.23,1.038,10.64,1057.37,7.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601818.SH,601818,光大银行,3.12,-0.952380952381,2026-06-03 00:00:00,银行Ⅱ,北京市,0.22,0.17,2.0,1447.89,4.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,603288.SH,603288,海天味业,34.4,-0.80738177624,2026-06-03 00:00:00,调味发酵品Ⅱ,佛山市,0.22,0.42,5.97,1912.85,20.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002625.SZ,002625,光启技术,38.73,1.043569006001,2026-06-03 00:00:00,航空装备Ⅱ,深圳市,0.22,0.08,1.81,834.47,118.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,688271.SH,688271,联影医疗,114.32,-3.298934190492,2026-06-03 00:00:00,医疗器械,上海市,0.22,0.48,1.83,942.18,59.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601100.SH,601100,恒立液压,112.64,1.149425287356,2026-06-03 00:00:00,工程机械,常州市,0.22,0.49,3.71,1510.3,57.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000630.SZ,000630,铜陵有色,7.07,-0.141242937853,2026-06-03 00:00:00,工业金属,铜陵市,0.21,0.1,3.59,787.81,17.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601658.SH,601658,邮储银行,4.98,-0.59880239521,2026-06-03 00:00:00,银行Ⅱ,北京市,0.21,0.2,2.43,3611.88,5.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600104.SH,600104,上汽集团,12.08,-1.628664495114,2026-06-03 00:00:00,乘用车,上海市,0.21,0.265,1.01,1388.63,11.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000776.SZ,000776,广发证券,19.28,1.527119536598,2026-06-03 00:00:00,证券Ⅱ,广州市,0.21,0.58,3.32,1138.3,8.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,000938.SZ,000938,紫光股份,28.22,0.035448422545,2026-06-03 00:00:00,IT服务Ⅱ,北京市,0.21,0.2755,5.21,807.11,25.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002027.SZ,002027,分众传媒,5.5,-0.900900900901,2026-06-03 00:00:00,广告营销,上海市,0.21,0.1239,12.13,794.32,11.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601888.SH,601888,中国中免,57.05,0.193185809624,2026-06-03 00:00:00,旅游零售Ⅱ,北京市,0.21,1.1351,4.16,1113.89,12.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,601628.SH,601628,中国人寿,32.88,-1.083032490975,2026-06-03 00:00:00,保险Ⅱ,北京市,0.21,0.69,3.27,6846.78,11.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,605117.SH,605117,德业股份,115.33,3.807380738074,2026-06-03 00:00:00,光伏设备,宁波市,0.21,1.31,10.87,1468.27,30.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,002600.SZ,002600,领益智造,14.86,1.295160190866,2026-06-03 00:00:00,消费电子,江门市,0.2,0.05,1.62,1069.88,69.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
1,600989.SH,600989,宝丰能源,24.99,1.792260692464,2026-06-03 00:00:00,化学原料,银川市,0.2,0.5,7.28,1832.61,12.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
