index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
6,300037.SZ,300037,新宙邦,75.98,-2.962962962963,2026-06-05 00:00:00,电池,深圳市,,0.64,4.37,410.91,29.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002312.SZ,002312,川发龙蟒,8.62,-0.461893764434,2026-06-05 00:00:00,农化制品,成都市,,0.05,0.94,162.39,44.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600886.SH,600886,国投电力,13.74,-2.066999287242,2026-06-05 00:00:00,电力,北京市,,0.2603,3.06,1024.2,12.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000002.SZ,000002,万科A,3.25,1.246105919003,2026-06-05 00:00:00,房地产开发,深圳市,,-0.5,-5.23,315.8,-1.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600549.SH,600549,厦门钨业,61.73,-3.13823944767,2026-06-05 00:00:00,小金属,厦门市,,0.6972,6.24,959.24,22.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000733.SZ,000733,振华科技,56.07,-5.46282245827,2026-06-05 00:00:00,军工电子Ⅱ,贵阳市,,0.0287,0.1,310.68,488.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000967.SZ,000967,盈峰环境,10.6,-4.159132007233,2026-06-05 00:00:00,环保设备Ⅱ,绍兴市,,0.07,1.24,348.27,40.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600895.SH,600895,张江高科,32.18,-1.920146296861,2026-06-05 00:00:00,房地产开发,上海市,,0.05,0.53,498.37,149.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601166.SH,601166,兴业银行,18.6,1.694915254237,2026-06-05 00:00:00,银行Ⅱ,福州市,,1.13,2.89,3936.29,4.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000960.SZ,000960,锡业股份,38.9,-7.026768642447,2026-06-05 00:00:00,小金属,昆明市,,0.5178,4.24,640.07,18.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600316.SH,600316,洪都航空,28.24,1.363962670495,2026-06-05 00:00:00,航空装备Ⅱ,南昌市,,0.0081,0.11,202.51,875.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000988.SZ,000988,华工科技,157.2,-0.732508209144,2026-06-05 00:00:00,自动化设备,武汉市,,0.64,5.61,1579.84,61.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000708.SZ,000708,中信特钢,13.57,-0.658857979502,2026-06-05 00:00:00,特钢Ⅱ,黄石市,,0.299,3.41,684.9,11.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601318.SH,601318,中国平安,53.48,0.469659966184,2026-06-05 00:00:00,保险Ⅱ,深圳市,,1.43,2.5,5701.0,9.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000975.SZ,000975,山金国际,21.84,-1.66591625394,2026-06-05 00:00:00,贵金属,锡林郭勒盟,,0.5023,8.93,551.08,10.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600515.SH,600515,海南机场,3.08,0.983606557377,2026-06-05 00:00:00,航空机场,海口市,,0.0098,0.46,282.62,78.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000100.SZ,000100,TCL科技,4.89,-0.609756097561,2026-06-05 00:00:00,光学光电子,惠州市,,0.0692,2.47,935.56,16.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600325.SH,600325,华发股份,2.73,0.738007380074,2026-06-05 00:00:00,房地产开发,珠海市,,-0.35,-10.5,75.13,-1.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,001965.SZ,001965,招商公路,9.5,0.210970464135,2026-06-05 00:00:00,铁路公路,天津市,,0.1945,1.9,645.53,11.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688126.SH,688126,沪硅产业,28.49,-1.247833622184,2026-06-05 00:00:00,半导体,上海市,,-0.146,-2.87,778.25,-48.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688396.SH,688396,华润微,66.58,-8.2793773247,2026-06-05 00:00:00,半导体,境外,,0.2486,1.43,884.32,66.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300454.SZ,300454,深信服,107.9,-3.246054519369,2026-06-05 00:00:00,软件开发,深圳市,,-0.15,-0.64,310.76,-180.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603129.SH,603129,春风动力,228.7,0.584949641553,2026-06-05 00:00:00,摩托车及其他,杭州市,,2.77,5.54,351.02,20.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002916.SZ,002916,深南电路,373.0,-5.180741267985,2026-06-05 00:00:00,元件,深圳市,,1.28,4.83,2479.74,74.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300724.SZ,300724,捷佳伟创,74.51,-2.448284891333,2026-06-05 00:00:00,光伏设备,深圳市,,0.78,2.01,214.38,24.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,605117.SH,605117,德业股份,104.91,-6.56394727467,2026-06-05 00:00:00,光伏设备,宁波市,,1.31,10.87,1335.61,28.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002252.SZ,002252,上海莱士,5.19,0.972762645914,2026-06-05 00:00:00,生物制品,上海市,,0.048,0.97,341.92,27.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688002.SH,688002,睿创微纳,120.8,-0.967371700279,2026-06-05 00:00:00,军工电子Ⅱ,烟台市,,1.0399,6.85,567.7,29.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300394.SZ,300394,天孚通信,457.0,-4.880840878343,2026-06-05 00:00:00,通信设备,苏州市,,0.6331,8.57,3552.81,180.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601868.SH,601868,中国能建,2.89,3.214285714286,2026-06-05 00:00:00,基础建设,北京市,,0.034,1.25,937.19,21.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300972.SZ,300972,万辰集团,185.0,-2.631578947368,2026-06-05 00:00:00,休闲食品,漳州市,,3.32,34.51,335.41,14.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600905.SH,600905,三峡能源,4.21,-2.093023255814,2026-06-05 00:00:00,电力,北京市,,0.0364,1.17,1203.54,28.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688017.SH,688017,绿的谐波,393.0,20.0,2026-06-05 00:00:00,自动化设备,苏州市,,0.178,0.92,720.49,551.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300604.SZ,300604,长川科技,206.73,-7.441235728677,2026-06-05 00:00:00,半导体,杭州市,,0.5571,7.17,1011.88,93.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002625.SZ,002625,光启技术,37.5,-1.858152316148,2026-06-05 00:00:00,航空装备Ⅱ,深圳市,,0.08,1.81,807.97,114.67,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300308.SZ,300308,中际旭创,1179.99,-7.81328125,2026-06-05 00:00:00,通信设备,烟台市,,5.18,17.54,13093.35,57.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300347.SZ,300347,泰格医药,38.92,-1.66750884285,2026-06-05 00:00:00,医疗服务,杭州市,,0.06,0.23,220.47,170.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002497.SZ,002497,雅化集团,21.2,0.236406619385,2026-06-05 00:00:00,化学制品,雅安市,,0.2964,3.11,224.63,18.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002384.SZ,002384,东山精密,221.41,-6.892346509672,2026-06-05 00:00:00,元件,苏州市,,0.61,5.05,3069.45,91.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002244.SZ,002244,滨江集团,9.6,-1.132852729145,2026-06-05 00:00:00,房地产开发,杭州市,,0.26,2.71,264.72,9.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600862.SH,600862,中航高科,17.84,0.904977375566,2026-06-05 00:00:00,航空装备Ⅱ,南通市,,0.181,3.22,248.52,24.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002701.SZ,002701,奥瑞金,4.83,0.835073068894,2026-06-05 00:00:00,包装印刷,北京市,,0.2,5.18,123.52,5.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603568.SH,603568,伟明环保,14.99,3.665283540802,2026-06-05 00:00:00,环境治理,温州市,,0.26,2.89,307.06,17.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300601.SZ,300601,康泰生物,11.92,0.846023688663,2026-06-05 00:00:00,生物制品,深圳市,,0.03,0.35,107.32,99.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300699.SZ,300699,光威复材,29.31,0.376712328767,2026-06-05 00:00:00,航空装备Ⅱ,威海市,,0.15,2.06,240.76,50.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300442.SZ,300442,润泽科技,78.17,-4.414282220592,2026-06-05 00:00:00,通信服务,廊坊市,,0.36,4.17,1275.38,54.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601225.SH,601225,陕西煤业,27.14,-0.985041955491,2026-06-05 00:00:00,煤炭开采,西安市,,0.4342,4.21,2631.22,15.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300529.SZ,300529,健帆生物,17.22,-0.173913043478,2026-06-05 00:00:00,医疗器械,珠海市,,0.28,6.15,88.25,15.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601985.SH,601985,中国核电,8.99,-2.810810810811,2026-06-05 00:00:00,电力,北京市,,0.1,1.73,1697.61,22.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600219.SH,600219,南山铝业,4.89,-2.004008016032,2026-06-05 00:00:00,工业金属,烟台市,,0.1,2.09,561.55,12.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002138.SZ,002138,顺络电子,55.61,10.009891196835,2026-06-05 00:00:00,元件,深圳市,,0.23,2.59,420.69,63.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002156.SZ,002156,通富微电,66.84,-5.991561181435,2026-06-05 00:00:00,半导体,南通市,,0.2168,2.1,1014.27,77.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002128.SZ,002128,电投能源,29.02,-2.058724265947,2026-06-05 00:00:00,煤炭开采,通辽市,,0.89,5.13,650.5,10.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002202.SZ,002202,金风科技,23.0,-2.666102412188,2026-06-05 00:00:00,风电设备,乌鲁木齐市,,0.2091,2.23,773.61,26.77,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000630.SZ,000630,铜陵有色,6.49,-2.989536621824,2026-06-05 00:00:00,工业金属,铜陵市,,0.1,3.59,723.18,16.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002185.SZ,002185,华天科技,18.08,-6.126687435099,2026-06-05 00:00:00,半导体,天水市,,0.0266,0.48,600.74,173.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002130.SZ,002130,沃尔核材,20.56,-1.908396946565,2026-06-05 00:00:00,其他电子Ⅱ,深圳市,,0.1726,2.6,235.81,31.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002078.SZ,002078,太阳纸业,13.18,0.0,2026-06-05 00:00:00,造纸,济宁市,,0.3243,2.94,366.06,10.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002472.SZ,002472,双环传动,42.86,3.551582507852,2026-06-05 00:00:00,汽车零部件,台州市,,0.33,2.79,320.82,32.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300058.SZ,300058,蓝色光标,15.49,-2.639849151477,2026-06-05 00:00:00,广告营销,北京市,,0.035,1.59,538.73,110.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002444.SZ,002444,巨星科技,31.67,-1.828890266584,2026-06-05 00:00:00,通用设备,杭州市,,0.4315,2.72,363.17,18.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002601.SZ,002601,龙佰集团,13.93,-0.143369175627,2026-06-05 00:00:00,化学原料,焦作市,,0.08,0.81,276.87,44.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601677.SH,601677,明泰铝业,18.11,-5.183246073298,2026-06-05 00:00:00,工业金属,郑州市,,0.55,3.61,225.16,8.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601168.SH,601168,西部矿业,30.53,-2.304,2026-06-05 00:00:00,工业金属,西宁市,,0.67,8.26,727.53,11.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601100.SH,601100,恒立液压,117.2,2.626970227671,2026-06-05 00:00:00,工程机械,常州市,,0.49,3.71,1571.44,60.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000623.SZ,000623,吉林敖东,16.97,-0.058892815077,2026-06-05 00:00:00,中药Ⅱ,延边朝鲜族自治州,,0.7387,2.79,202.15,5.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002027.SZ,002027,分众传媒,5.39,-0.919117647059,2026-06-05 00:00:00,广告营销,上海市,,0.1239,12.13,778.43,10.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600763.SH,600763,通策医疗,35.0,0.748416810593,2026-06-05 00:00:00,医疗服务,杭州市,,0.42,4.32,156.55,20.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600007.SH,600007,中国国贸,21.28,1.188777936282,2026-06-05 00:00:00,房地产开发,北京市,,0.3,3.09,214.35,17.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601633.SH,601633,长城汽车,16.74,0.480192076831,2026-06-05 00:00:00,乘用车,保定市,,0.11,1.07,1039.43,37.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000157.SZ,000157,中联重科,7.52,1.759133964817,2026-06-05 00:00:00,工程机械,长沙市,,0.1,1.52,531.64,18.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600157.SH,600157,永泰能源,1.8,-2.173913043478,2026-06-05 00:00:00,电力,晋中市,,0.0028,0.13,392.72,158.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600346.SH,600346,恒力石化,16.96,1.374775851763,2026-06-05 00:00:00,炼化及贸易,大连市,,0.56,5.69,1193.83,7.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600008.SH,600008,首创环保,3.14,-1.567398119122,2026-06-05 00:00:00,环境治理,北京市,,0.0585,1.39,230.49,13.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600845.SH,600845,宝信软件,19.32,0.051786639047,2026-06-05 00:00:00,IT服务Ⅱ,上海市,,0.133,3.39,412.3,36.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000617.SZ,000617,中油资本,7.33,-1.742627345845,2026-06-05 00:00:00,多元金融,克拉玛依市,,0.12,1.49,926.66,14.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002281.SZ,002281,光迅科技,227.58,3.182807399347,2026-06-05 00:00:00,通信设备,武汉市,,0.3,2.35,1775.03,191.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600867.SH,600867,通化东宝,7.9,-1.002506265664,2026-06-05 00:00:00,生物制品,通化市,,0.06,1.77,154.72,30.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600674.SH,600674,川投能源,15.15,-2.697495183044,2026-06-05 00:00:00,电力,成都市,,0.298,3.18,738.5,12.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600497.SH,600497,驰宏锌锗,8.94,-4.690831556503,2026-06-05 00:00:00,工业金属,曲靖市,,0.1313,3.96,450.61,17.02,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000683.SZ,000683,博源化工,6.87,-1.857142857143,2026-06-05 00:00:00,化学原料,鄂尔多斯市,,0.11,3.28,229.6,15.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300759.SZ,300759,康龙化成,23.07,0.391644908616,2026-06-05 00:00:00,医疗服务,北京市,,0.186,2.1,327.6,31.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300866.SZ,300866,安克创新,112.19,-2.823733217843,2026-06-05 00:00:00,消费电子,长沙市,,0.8796,4.35,345.08,31.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688521.SH,688521,芯原股份,225.2,-7.363225010284,2026-06-05 00:00:00,半导体,上海市,,-0.65,-10.38,1184.36,-86.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603650.SH,603650,彤程新材,54.82,2.180801491146,2026-06-05 00:00:00,橡胶,上海市,,0.3,4.26,336.85,46.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601155.SH,601155,新城控股,11.77,-0.50718512257,2026-06-05 00:00:00,房地产开发,常州市,,0.14,0.5,265.49,21.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300803.SZ,300803,指南针,83.98,-4.033824705748,2026-06-05 00:00:00,软件开发,北京市,,0.18,3.91,508.36,115.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603596.SH,603596,伯特利,30.82,-2.189781021898,2026-06-05 00:00:00,汽车零部件,芜湖市,,0.44,3.31,276.65,25.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688266.SH,688266,泽璟制药,90.67,0.811652212586,2026-06-05 00:00:00,化学制药,苏州市,,2.39,45.29,240.01,9.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000032.SZ,000032,深桑达A,15.9,-2.81173594132,2026-06-05 00:00:00,专业工程,深圳市,,-0.0678,-1.11,180.94,-58.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000035.SZ,000035,中国天楹,5.51,-3.163444639719,2026-06-05 00:00:00,环境治理,南通市,,0.05,1.02,127.45,29.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000039.SZ,000039,中集集团,9.87,-2.180376610505,2026-06-05 00:00:00,通用设备,深圳市,,0.0353,0.4,227.15,63.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600426.SH,600426,华鲁恒升,27.55,-2.821869488536,2026-06-05 00:00:00,农化制品,德州市,,0.526,3.32,582.7,13.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688256.SH,688256,寒武纪,1299.2,-4.393259253808,2026-06-05 00:00:00,半导体,北京市,,2.4,8.2,8162.78,201.41,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688072.SH,688072,拓荆科技,582.3,-6.535905749414,2026-06-05 00:00:00,半导体,沈阳市,,2.03,8.25,1646.12,72.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,688223.SH,688223,晶科能源,5.38,-3.063063063063,2026-06-05 00:00:00,光伏设备,上饶市,,-0.13,-5.4,552.49,-10.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300567.SZ,300567,精测电子,189.23,-7.149165848871,2026-06-05 00:00:00,通用设备,武汉市,,0.15,0.97,429.64,309.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002466.SZ,002466,天齐锂业,59.06,-0.67272115708,2026-06-05 00:00:00,能源金属,遂宁市,,1.12,4.31,871.56,13.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600038.SH,600038,中直股份,26.96,1.08736407949,2026-06-05 00:00:00,航空装备Ⅱ,哈尔滨市,,0.0462,0.23,180.34,145.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002709.SZ,002709,天赐材料,48.62,-1.578947368421,2026-06-05 00:00:00,电池,广州市,,0.82,8.84,733.68,14.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002352.SZ,002352,顺丰控股,34.86,1.78102189781,2026-06-05 00:00:00,物流,深圳市,,0.51,2.52,1662.83,17.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002353.SZ,002353,杰瑞股份,151.38,-3.787975085801,2026-06-05 00:00:00,专用设备,烟台市,,0.58,2.52,1046.09,65.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601012.SH,601012,隆基绿能,13.13,-1.574212893553,2026-06-05 00:00:00,光伏设备,西安市,,-0.25,-3.61,995.0,-12.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300012.SZ,300012,华测检测,14.34,0.84388185654,2026-06-05 00:00:00,专业服务,深圳市,,0.1066,2.3,205.24,33.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002756.SZ,002756,永兴材料,58.95,-1.75,2026-06-05 00:00:00,能源金属,湖州市,,0.92,3.78,228.18,16.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002812.SZ,002812,恩捷股份,63.31,-1.646729843095,2026-06-05 00:00:00,电池,玉溪市,,0.27,1.02,520.82,59.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300573.SZ,300573,兴齐眼药,36.95,0.708639956391,2026-06-05 00:00:00,化学制药,沈阳市,,0.84,9.92,101.39,15.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300450.SZ,300450,先导智能,46.98,0.213310580205,2026-06-05 00:00:00,电池,无锡市,,0.26,3.03,732.61,48.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,603939.SH,603939,益丰药房,19.9,1.015228426396,2026-06-05 00:00:00,医药商业,常德市,,0.41,4.2,241.27,12.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300476.SZ,300476,胜宏科技,338.9,-7.586169284468,2026-06-05 00:00:00,元件,惠州市,,1.48,7.62,2932.15,64.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002739.SZ,002739,儒意电影,8.9,-0.780379041249,2026-06-05 00:00:00,影视院线,北京市,,0.0412,1.15,186.89,54.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300438.SZ,300438,鹏辉能源,75.65,-2.045837109931,2026-06-05 00:00:00,电池,广州市,,0.6426,5.69,305.75,29.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300285.SZ,300285,国瓷材料,65.18,1.84375,2026-06-05 00:00:00,电子化学品Ⅱ,东营市,,0.14,1.97,556.42,114.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601018.SH,601018,宁波港,3.4,0.294985250737,2026-06-05 00:00:00,航运港口,宁波市,,0.06,1.44,661.45,14.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300014.SZ,300014,亿纬锂能,58.23,-2.39691585652,2026-06-05 00:00:00,电池,惠州市,,0.7,3.35,1230.1,21.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300002.SZ,300002,神州泰岳,7.77,1.171875,2026-06-05 00:00:00,游戏Ⅱ,北京市,,0.087,2.21,143.5,22.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002241.SZ,002241,歌尔股份,24.82,-0.481154771451,2026-06-05 00:00:00,消费电子,潍坊市,,0.14,1.37,780.14,43.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002436.SZ,002436,兴森科技,37.9,-7.266943968681,2026-06-05 00:00:00,元件,深圳市,,0.01,0.35,575.3,859.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601390.SH,601390,中国中铁,4.69,0.643776824034,2026-06-05 00:00:00,基础建设,北京市,,0.177,1.36,960.46,6.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002389.SZ,002389,航天彩虹,18.93,0.15873015873,2026-06-05 00:00:00,航空装备Ⅱ,台州市,,0.1026,1.25,186.42,46.11,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601567.SH,601567,三星电气,15.34,-0.454250486697,2026-06-05 00:00:00,电网设备,宁波市,,0.12,1.44,215.56,32.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300253.SZ,300253,卫宁健康,7.5,0.536193029491,2026-06-05 00:00:00,软件开发,上海市,,0.0063,0.25,135.79,294.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000034.SZ,000034,神州数码,24.44,-1.847389558233,2026-06-05 00:00:00,IT服务Ⅱ,深圳市,,0.3358,2.12,207.53,26.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002223.SZ,002223,鱼跃医疗,25.92,-0.077101002313,2026-06-05 00:00:00,医疗器械,镇江市,,0.4291,3.19,244.24,15.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,300083.SZ,300083,创世纪,10.35,6.59114315139,2026-06-05 00:00:00,自动化设备,东莞市,,0.0433,1.37,154.43,59.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002624.SZ,002624,完美世界,13.96,0.287356321839,2026-06-05 00:00:00,游戏Ⅱ,湖州市,,0.05,1.43,255.15,65.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002558.SZ,002558,巨人网络,25.79,2.138613861386,2026-06-05 00:00:00,游戏Ⅱ,重庆市,,0.57,6.81,490.15,11.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002145.SZ,002145,钛能化学,4.4,0.0,2026-06-05 00:00:00,化学原料,白银市,,0.029,0.86,167.48,40.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000408.SZ,000408,藏格矿业,76.08,-2.021893110109,2026-06-05 00:00:00,农化制品,海西蒙古族藏族自治州,,1.0,9.24,1193.62,18.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600519.SH,600519,贵州茅台,1272.86,0.383280757098,2026-06-05 00:00:00,白酒Ⅱ,遵义市,,21.76,10.57,15911.79,14.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600085.SH,600085,同仁堂,25.03,0.724346076459,2026-06-05 00:00:00,中药Ⅱ,北京市,,0.344,3.4,343.28,18.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600765.SH,600765,中航重机,13.8,-0.144717800289,2026-06-05 00:00:00,航空装备Ⅱ,贵阳市,,0.1,1.11,214.24,33.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000425.SZ,000425,徐工机械,9.52,0.740740740741,2026-06-05 00:00:00,工程机械,徐州市,,0.175,3.34,856.85,13.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,002050.SZ,002050,三花智控,47.51,1.063603488619,2026-06-05 00:00:00,家电零部件Ⅱ,绍兴市,,0.22,2.88,1750.36,53.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600482.SH,600482,中国动力,37.59,-5.576488319518,2026-06-05 00:00:00,其他电源设备Ⅱ,保定市,,0.26,1.45,852.63,36.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,600011.SH,600011,华能国际,8.39,-4.114285714286,2026-06-05 00:00:00,电力,保定市,,0.25,5.78,922.71,7.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,000519.SZ,000519,中兵红箭,19.26,-2.233502538071,2026-06-05 00:00:00,地面兵装Ⅱ,南阳市,,0.0392,0.53,268.21,122.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
6,601607.SH,601607,上海医药,16.26,0.993788819876,2026-06-05 00:00:00,医药商业,上海市,,0.38,1.85,453.53,10.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
