index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
7,603227.SH,603227,雪峰科技,8.53,-2.957906712173,2026-06-03 00:00:00,化学制品,乌鲁木齐市,,0.043,0.88,91.42,50.03,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603308.SH,603308,应流股份,63.87,2.388586085284,2026-06-03 00:00:00,通用设备,合肥市,,0.18,2.35,433.71,90.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300682.SZ,300682,朗新科技,12.7,1.844426623897,2026-06-03 00:00:00,IT服务Ⅱ,无锡市,,-0.0461,-0.73,130.98,-68.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300702.SZ,300702,天宇股份,18.52,-2.884111169376,2026-06-03 00:00:00,化学制药,台州市,,0.1212,1.15,38.97,38.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600933.SH,600933,爱柯迪,15.55,-0.384368994234,2026-06-03 00:00:00,汽车零部件,宁波市,,0.21,2.23,152.55,18.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603283.SH,603283,赛腾股份,48.87,1.369010578718,2026-06-03 00:00:00,自动化设备,苏州市,,0.34,2.59,172.28,47.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601528.SH,601528,瑞丰银行,4.76,-1.855670103093,2026-06-03 00:00:00,银行Ⅱ,绍兴市,,0.22,2.12,82.56,5.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688800.SH,688800,瑞可达,124.99,4.778271439349,2026-06-03 00:00:00,其他电子Ⅱ,苏州市,,0.29,2.35,257.07,109.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603279.SH,603279,景津装备,14.33,-2.649456521739,2026-06-03 00:00:00,通用设备,德州市,,0.21,2.7,82.59,16.72,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603871.SH,603871,嘉友国际,12.03,-2.827140549273,2026-06-03 00:00:00,物流,北京市,,0.24,5.32,164.57,12.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603533.SH,603533,掌阅科技,25.23,-3.885714285714,2026-06-03 00:00:00,数字媒体,北京市,,-0.08,-1.46,110.73,-82.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002906.SZ,002906,华阳集团,29.13,-1.153715643027,2026-06-03 00:00:00,汽车零部件,惠州市,,0.32,2.34,152.82,23.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603360.SH,603360,百傲化学,18.6,-3.925619834711,2026-06-03 00:00:00,农化制品,大连市,,0.03,1.42,131.36,165.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002867.SZ,002867,周大生,12.18,-0.975609756098,2026-06-03 00:00:00,饰品,深圳市,,0.27,4.43,131.43,11.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300602.SZ,300602,飞荣达,42.28,-6.044444444444,2026-06-03 00:00:00,消费电子,深圳市,,0.13,1.89,167.18,79.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300687.SZ,300687,赛意信息,25.44,-0.74131876707,2026-06-03 00:00:00,IT服务Ⅱ,广州市,,0.0773,1.18,83.17,82.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300761.SZ,300761,立华股份,20.31,1.8555667001,2026-06-03 00:00:00,养殖业,常州市,,0.1849,1.65,127.55,27.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688208.SH,688208,道通科技,30.76,-0.356333009394,2026-06-03 00:00:00,计算机设备,深圳市,,0.29,4.92,206.15,26.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601126.SH,601126,四方股份,76.5,-0.2087138012,2026-06-03 00:00:00,电网设备,北京市,,0.33,5.38,631.19,58.87,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601107.SH,601107,四川成渝,6.17,-1.437699680511,2026-06-03 00:00:00,铁路公路,成都市,,0.142,2.35,133.44,10.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000503.SZ,000503,国新健康,7.03,-1.815642458101,2026-06-03 00:00:00,软件开发,青岛市,,-0.0497,-4.94,68.84,-35.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300229.SZ,300229,拓尔思,16.48,-2.54287403903,2026-06-03 00:00:00,软件开发,北京市,,-0.0886,-2.03,143.88,-46.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002390.SZ,002390,信邦制药,2.99,-1.320132013201,2026-06-03 00:00:00,医药商业,黔南布依族苗族自治州,,0.0257,0.71,57.64,29.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002158.SZ,002158,汉钟精机,29.28,0.930713547053,2026-06-03 00:00:00,通用设备,上海市,,0.2274,2.75,156.23,32.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002258.SZ,002258,利尔化学,13.13,3.385826771654,2026-06-03 00:00:00,农化制品,绵阳市,,0.1437,1.45,104.93,22.84,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600064.SH,600064,南京高科,7.49,-1.576872536137,2026-06-03 00:00:00,房地产开发,南京市,,0.362,3.23,129.6,5.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002003.SZ,002003,伟星股份,9.54,1.597444089457,2026-06-03 00:00:00,纺织制造,台州市,,0.08,2.01,97.51,30.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600420.SH,600420,国药现代,9.01,-0.661521499449,2026-06-03 00:00:00,化学制药,上海市,,0.1032,1.0,120.84,21.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000543.SZ,000543,皖能电力,9.62,0.732984293194,2026-06-03 00:00:00,电力,合肥市,,0.196,2.54,218.07,12.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600301.SH,600301,华锡有色,65.72,-1.247182569497,2026-06-03 00:00:00,小金属,南宁市,,0.288,3.72,180.95,57.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600063.SH,600063,皖维高新,7.13,-3.25644504749,2026-06-03 00:00:00,化学纤维,合肥市,,0.066,1.62,147.53,27.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600059.SH,600059,古越龙山,8.15,-0.97205346294,2026-06-03 00:00:00,非白酒,绍兴市,,0.07,1.05,74.29,29.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000681.SZ,000681,视觉中国,22.91,-1.207416990082,2026-06-03 00:00:00,数字媒体,常州市,,0.3423,6.41,154.9,16.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002324.SZ,002324,普利特,12.15,-0.816326530612,2026-06-03 00:00:00,塑料,上海市,,0.04,1.02,94.32,71.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600882.SH,600882,妙可蓝多,19.03,-1.856627127385,2026-06-03 00:00:00,饮料乳品,上海市,,0.15,1.64,97.06,32.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002563.SZ,002563,森马服饰,5.45,-1.624548736462,2026-06-03 00:00:00,服装家纺,温州市,,0.12,2.7,120.29,11.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300188.SZ,300188,国投智能,10.82,-1.992753623188,2026-06-03 00:00:00,软件开发,厦门市,,-0.18,-5.91,92.57,-15.3,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000557.SZ,000557,西部创业,4.18,-0.947867298578,2026-06-03 00:00:00,铁路公路,银川市,,0.0357,0.82,60.94,29.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002668.SZ,002668,TCL智家,9.48,-1.147028154327,2026-06-03 00:00:00,白色家电,中山市,,0.28,8.3,102.77,8.38,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300296.SZ,300296,利亚德,6.64,0.911854103343,2026-06-03 00:00:00,光学光电子,北京市,,0.0063,0.21,151.03,264.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002635.SZ,002635,安洁科技,17.02,-2.296211251435,2026-06-03 00:00:00,消费电子,苏州市,,0.05,0.25,67.32,80.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002242.SZ,002242,九阳股份,8.9,-1.111111111111,2026-06-03 00:00:00,小家电,济南市,,0.11,2.4,67.79,20.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300031.SZ,300031,宝通科技,23.48,0.642948992713,2026-06-03 00:00:00,游戏Ⅱ,无锡市,,0.2642,2.74,82.63,22.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300119.SZ,300119,瑞普生物,16.0,-1.719901719902,2026-06-03 00:00:00,动物保健Ⅱ,天津市,,0.2374,2.27,53.38,17.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002368.SZ,002368,太极股份,15.74,-0.442757748261,2026-06-03 00:00:00,IT服务Ⅱ,北京市,,-0.192,-2.98,97.62,-20.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002315.SZ,002315,焦点科技,27.52,-3.370786516854,2026-06-03 00:00:00,互联网电商,南京市,,0.3087,3.49,72.35,28.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600058.SH,600058,五矿发展,10.0,-0.199600798403,2026-06-03 00:00:00,贸易Ⅱ,北京市,,0.0014,0.03,107.19,157.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002428.SZ,002428,云南锗业,88.99,3.03346069237,2026-06-03 00:00:00,小金属,临沧市,,0.014,0.62,581.14,1595.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300224.SZ,300224,正海磁材,12.26,0.905349794239,2026-06-03 00:00:00,金属新材料,烟台市,,0.05,0.91,113.68,60.63,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000913.SZ,000913,钱江摩托,11.65,-2.916666666667,2026-06-03 00:00:00,摩托车及其他,台州市,,-0.0744,-0.73,60.59,-39.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600612.SH,600612,老凤祥,36.0,-1.773533424284,2026-06-03 00:00:00,饰品,上海市,,1.0458,4.06,114.16,8.61,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000899.SZ,000899,赣能股份,15.01,4.599303135889,2026-06-03 00:00:00,电力,南昌市,,0.2071,3.09,146.45,18.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600478.SH,600478,科力远,5.9,-1.666666666667,2026-06-03 00:00:00,电池,郴州市,,0.023,1.33,98.27,63.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600557.SH,600557,康缘药业,12.39,-2.287066246057,2026-06-03 00:00:00,中药Ⅱ,连云港市,,0.14,1.63,70.15,22.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000930.SZ,000930,中粮科技,5.14,-0.580270793037,2026-06-03 00:00:00,农产品加工,蚌埠市,,-0.0654,-1.16,95.42,-19.64,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000928.SZ,000928,中钢国际,6.02,0.166389351082,2026-06-03 00:00:00,专业工程,吉林市,,0.1286,2.18,86.36,11.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600217.SH,600217,中再资环,3.39,-1.453488372093,2026-06-03 00:00:00,环境治理,铜川市,,-0.0156,-0.91,56.19,-54.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000833.SZ,000833,粤桂股份,22.84,-1.721170395869,2026-06-03 00:00:00,综合Ⅱ,贵港市,,0.2689,5.33,103.63,21.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000028.SZ,000028,国药一致,23.14,-1.068832834545,2026-06-03 00:00:00,医药商业,深圳市,,0.52,1.53,110.62,11.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688548.SH,688548,广钢气体,28.04,1.520637219406,2026-06-03 00:00:00,电子化学品Ⅱ,广州市,,0.07,1.52,193.82,100.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000778.SZ,000778,新兴铸管,4.28,-1.834862385321,2026-06-03 00:00:00,普钢,邯郸市,,0.0498,0.75,166.64,21.5,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600216.SH,600216,浙江医药,12.4,-2.362204724409,2026-06-03 00:00:00,化学制药,绍兴市,,0.3,2.59,117.97,10.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600210.SH,600210,紫江企业,6.6,-0.900900900901,2026-06-03 00:00:00,包装印刷,上海市,,0.144,3.21,100.1,11.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600577.SH,600577,精达股份,12.52,-0.792393026941,2026-06-03 00:00:00,电网设备,铜陵市,,0.06,2.2,269.32,49.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600072.SH,600072,中船科技,10.6,-1.21155638397,2026-06-03 00:00:00,风电设备,上海市,,-0.132,-2.57,114.83,-20.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600114.SH,600114,东睦股份,39.22,1.108533127095,2026-06-03 00:00:00,通用设备,宁波市,,0.2,3.62,241.75,49.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000555.SZ,000555,神州信息,12.94,0.465838509317,2026-06-03 00:00:00,IT服务Ⅱ,深圳市,,-0.0962,-1.64,126.12,-34.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600664.SH,600664,哈药股份,3.28,-1.501501501502,2026-06-03 00:00:00,化学制药,哈尔滨市,,0.06,2.79,82.61,12.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000680.SZ,000680,山推股份,10.82,-1.54686078253,2026-06-03 00:00:00,工程机械,济宁市,,0.2238,5.3,142.25,12.09,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000970.SZ,000970,中科三环,11.19,1.542649727768,2026-06-03 00:00:00,金属新材料,北京市,,0.0136,0.25,136.04,207.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600305.SH,600305,恒顺醋业,7.04,-2.357836338419,2026-06-03 00:00:00,调味发酵品Ⅱ,镇江市,,0.0602,1.96,77.65,29.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600125.SH,600125,铁龙物流,5.66,-1.736111111111,2026-06-03 00:00:00,铁路公路,大连市,,0.166,2.8,73.89,8.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600657.SH,600657,信达地产,2.79,-2.447552447552,2026-06-03 00:00:00,房地产开发,北京市,,-0.17,-3.0,79.57,-4.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600259.SH,600259,中稀有色,88.22,5.199141426187,2026-06-03 00:00:00,小金属,海口市,,0.51,4.78,296.8,43.42,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000059.SZ,000059,华锦股份,4.86,1.461377870564,2026-06-03 00:00:00,炼化及贸易,盘锦市,,0.0277,0.46,77.73,43.81,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002043.SZ,002043,兔宝宝,12.18,-5.434782608696,2026-06-03 00:00:00,装修建材,湖州市,,0.18,4.39,98.36,17.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600267.SH,600267,海正药业,9.92,-0.60120240481,2026-06-03 00:00:00,化学制药,台州市,,0.31,4.05,118.92,8.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600649.SH,600649,城投控股,3.77,-3.084832904884,2026-06-03 00:00:00,房地产开发,上海市,,0.003,0.03,94.42,324.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600717.SH,600717,天津港,4.47,-1.324503311258,2026-06-03 00:00:00,航运港口,天津市,,0.12,1.74,129.36,9.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,000089.SZ,000089,深圳机场,6.62,-2.932551319648,2026-06-03 00:00:00,航空机场,深圳市,,0.1259,2.2,135.76,13.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688559.SH,688559,海目星,59.94,-0.498007968127,2026-06-03 00:00:00,自动化设备,深圳市,,0.1,1.05,148.51,147.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600916.SH,600916,中国黄金,7.93,-0.750938673342,2026-06-03 00:00:00,饰品,北京市,,0.1,2.27,133.22,20.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688165.SH,688165,埃夫特,18.86,1.288936627282,2026-06-03 00:00:00,自动化设备,芜湖市,,-0.02,-0.81,98.41,-251.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688698.SH,688698,伟创电气,64.54,-0.570020027731,2026-06-03 00:00:00,自动化设备,苏州市,,0.23,2.04,138.13,71.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301039.SZ,301039,中集车辆,7.95,-1.486988847584,2026-06-03 00:00:00,商用车,深圳市,,0.08,1.07,115.47,23.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688700.SH,688700,东威科技,87.0,0.846180595804,2026-06-03 00:00:00,专用设备,苏州市,,0.15,2.39,259.61,146.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688584.SH,688584,上海合晶,25.1,2.868852459016,2026-06-03 00:00:00,半导体,上海市,,0.02,0.31,86.17,334.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300856.SZ,300856,科思股份,12.23,-3.396524486572,2026-06-03 00:00:00,化妆品,南京市,,0.0857,1.46,56.23,35.66,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300809.SZ,300809,华辰装备,36.67,0.603566529492,2026-06-03 00:00:00,通用设备,苏州市,,0.05,0.7,55.21,181.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603530.SH,603530,神马电力,54.85,-3.788808980881,2026-06-03 00:00:00,电网设备,南通市,,0.24,5.31,234.46,60.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603236.SH,603236,移远通信,57.74,10.001905124786,2026-06-03 00:00:00,通信设备,上海市,,0.49,2.08,211.51,41.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300821.SZ,300821,东岳硅材,16.43,10.416666666667,2026-06-03 00:00:00,化学制品,淄博市,,0.16,3.86,197.13,25.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300910.SZ,300910,瑞丰新材,32.4,-4.14201183432,2026-06-03 00:00:00,化学制品,新乡市,,0.47,3.6,86.92,22.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688088.SH,688088,虹软科技,38.4,-2.562801319462,2026-06-03 00:00:00,IT服务Ⅱ,杭州市,,0.13,1.96,154.05,71.21,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601702.SH,601702,华峰铝业,21.17,3.825404610103,2026-06-03 00:00:00,工业金属,上海市,,0.24,3.71,211.39,21.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301297.SZ,301297,富乐德,43.45,0.555426984494,2026-06-03 00:00:00,半导体,铜陵市,,0.13,1.79,158.72,83.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301565.SZ,301565,中仑新材,25.63,-3.46516007533,2026-06-03 00:00:00,塑料,厦门市,,0.08,1.31,32.81,80.62,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603193.SH,603193,润本股份,23.17,-1.194029850746,2026-06-03 00:00:00,个护用品,广州市,,0.13,2.34,23.94,44.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301376.SZ,301376,致欧科技,18.26,2.815315315315,2026-06-03 00:00:00,家居用品,郑州市,,0.19,2.21,35.36,24.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301606.SZ,301606,绿联科技,68.5,-1.834336486099,2026-06-03 00:00:00,消费电子,深圳市,,0.5727,6.79,113.02,29.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601033.SH,601033,永兴股份,14.73,-1.8,2026-06-03 00:00:00,环境治理,广州市,,0.26,2.17,35.35,13.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688552.SH,688552,航天南湖,29.69,0.780719619823,2026-06-03 00:00:00,军工电子Ⅱ,荆州市,,-0.01,-0.15,100.13,-644.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688523.SH,688523,航天环宇,58.75,3.57898448519,2026-06-03 00:00:00,航天装备Ⅱ,长沙市,,0.0038,0.09,239.04,3916.43,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688206.SH,688206,概伦电子,36.77,1.574585635359,2026-06-03 00:00:00,软件开发,上海市,,-0.028,-0.62,160.53,-326.51,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301262.SZ,301262,海看股份,20.69,-2.772556390977,2026-06-03 00:00:00,广告营销,济南市,,0.22,2.39,25.26,23.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301381.SZ,301381,赛维时代,18.31,-2.761550716941,2026-06-03 00:00:00,互联网电商,深圳市,,0.1055,1.54,35.79,43.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301109.SZ,301109,军信股份,13.96,-2.309307207838,2026-06-03 00:00:00,环境治理,长沙市,,0.2793,2.81,32.16,12.54,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688153.SH,688153,唯捷创芯,28.0,0.143061516452,2026-06-03 00:00:00,半导体,天津市,,-0.11,-1.2,114.59,-62.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,001308.SZ,001308,康冠科技,21.69,-1.766304347826,2026-06-03 00:00:00,光学光电子,深圳市,,0.22,1.95,105.68,24.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,301551.SZ,301551,无线传媒,23.74,-2.784602784603,2026-06-03 00:00:00,电视广播Ⅱ,石家庄市,,0.1732,2.79,36.69,34.27,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688409.SH,688409,富创精密,143.36,2.4,2026-06-03 00:00:00,半导体,沈阳市,,0.19,1.29,438.98,189.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600055.SH,600055,万东医疗,12.66,-1.401869158879,2026-06-03 00:00:00,医疗器械,北京市,,-0.023,-0.36,89.01,-139.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300398.SZ,300398,飞凯材料,38.6,8.640585420771,2026-06-03 00:00:00,电子化学品Ⅱ,上海市,,0.23,2.64,217.65,41.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300443.SZ,300443,金雷股份,25.32,-4.308390022676,2026-06-03 00:00:00,风电设备,济南市,,0.2132,1.08,61.47,29.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002716.SZ,002716,湖南白银,9.46,-1.355578727842,2026-06-03 00:00:00,贵金属,郴州市,,0.055,4.16,219.93,42.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002747.SZ,002747,埃斯顿,29.04,7.715133531157,2026-06-03 00:00:00,自动化设备,南京市,,0.1128,4.95,227.21,71.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603169.SH,603169,兰石重装,7.86,0.383141762452,2026-06-03 00:00:00,专用设备,兰州市,,-0.0303,-1.49,102.67,-64.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603612.SH,603612,索通发展,21.45,0.704225352113,2026-06-03 00:00:00,非金属材料Ⅱ,德州市,,0.42,3.55,106.84,12.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603887.SH,603887,城地香江,12.0,-0.744416873449,2026-06-03 00:00:00,IT服务Ⅱ,上海市,,-0.02,-0.38,72.24,-134.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603005.SH,603005,晶方科技,40.53,4.918457157649,2026-06-03 00:00:00,半导体,苏州市,,0.1,1.41,264.33,100.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,601369.SH,601369,陕鼓动力,8.95,-0.995575221239,2026-06-03 00:00:00,专用设备,西安市,,0.11,2.13,152.71,20.12,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002597.SZ,002597,金禾实业,19.99,-3.801732435034,2026-06-03 00:00:00,化学制品,滁州市,,0.17,1.22,113.39,29.6,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,600645.SH,600645,中源协和,19.67,0.716845878136,2026-06-03 00:00:00,生物制品,天津市,,0.05,0.65,92.01,94.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002690.SZ,002690,美亚光电,15.22,-1.679586563307,2026-06-03 00:00:00,专用设备,合肥市,,0.1315,3.9,66.02,28.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300820.SZ,300820,英杰电气,64.68,-0.492307692308,2026-06-03 00:00:00,其他电源设备Ⅱ,德阳市,,0.1635,1.42,72.3,98.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,002745.SZ,002745,木林森,10.31,0.487329434698,2026-06-03 00:00:00,光学光电子,中山市,,0.28,3.57,109.71,9.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603099.SH,603099,长白山,39.38,-1.303258145363,2026-06-03 00:00:00,旅游及景区,延边朝鲜族自治州,,0.03,0.54,107.25,331.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300428.SZ,300428,立中集团,20.55,-1.296829971182,2026-06-03 00:00:00,汽车零部件,保定市,,0.29,2.2,122.63,17.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300738.SZ,300738,奥飞数据,21.25,-3.54062641852,2026-06-03 00:00:00,通信服务,广州市,,0.0941,2.41,209.29,56.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300827.SZ,300827,上能电气,31.85,-1.484689143211,2026-06-03 00:00:00,光伏设备,无锡市,,0.18,2.3,122.7,45.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300726.SZ,300726,宏达电子,66.6,2.100260616281,2026-06-03 00:00:00,军工电子Ⅱ,株洲市,,0.2281,1.82,142.82,73.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300634.SZ,300634,彩讯股份,24.58,-4.802478698683,2026-06-03 00:00:00,IT服务Ⅱ,深圳市,,0.06,0.84,106.74,109.53,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,300779.SZ,300779,惠城环保,81.85,3.949707899416,2026-06-03 00:00:00,环境治理,青岛市,,0.01,0.13,132.81,2042.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,688519.SH,688519,南亚新材,228.7,-4.277582454378,2026-06-03 00:00:00,元件,上海市,,0.66,5.08,537.86,89.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603256.SH,603256,宏和科技,197.37,-0.719315895372,2026-06-03 00:00:00,玻璃玻纤,上海市,,0.16,8.15,1736.32,318.29,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603103.SH,603103,横店影视,21.85,0.598526703499,2026-06-03 00:00:00,影视院线,金华市,,0.06,3.19,138.57,86.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603337.SH,603337,杰克科技,40.37,3.966005665722,2026-06-03 00:00:00,专用设备,台州市,,0.57,4.9,191.24,18.73,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
7,603218.SH,603218,日月股份,11.43,-2.140410958904,2026-06-03 00:00:00,风电设备,宁波市,,0.08,0.82,117.61,34.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
