index_component_type,secucode,stock_code,stock_name,close_price,change_rate,trade_date,industry,region,weight,eps,roe,free_cap,pe,source
3,002271.SZ,002271,东方雨虹,12.81,-0.233644859813,2026-06-05 00:00:00,装修建材,北京市,0.23,0.17,1.98,245.25,19.04,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002432.SZ,002432,九安医疗,70.68,-4.383116883117,2026-06-05 00:00:00,医疗器械,天津市,0.23,0.7014,1.35,328.85,28.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002821.SZ,002821,凯莱英,116.27,-2.800535027587,2026-06-05 00:00:00,医疗服务,天津市,0.23,0.84,1.71,368.63,34.47,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002444.SZ,002444,巨星科技,31.67,-1.828890266584,2026-06-05 00:00:00,通用设备,杭州市,0.22,0.4315,2.72,363.17,18.35,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002157.SZ,002157,正邦科技,3.04,-0.977198697068,2026-06-05 00:00:00,养殖业,南昌市,0.22,-0.04,-3.87,236.74,-16.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601699.SH,601699,潞安环能,18.8,-2.59067357513,2026-06-05 00:00:00,煤炭开采,长治市,0.22,0.24,1.53,562.38,19.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300919.SZ,300919,中伟新材,48.58,-1.560283687943,2026-06-05 00:00:00,电池,铜仁市,0.22,0.52,2.29,443.29,22.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300432.SZ,300432,富临精工,22.84,0.043802014893,2026-06-05 00:00:00,电池,绵阳市,0.22,0.1186,4.22,386.16,48.14,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600909.SH,600909,华安证券,7.28,-3.32005312085,2026-06-05 00:00:00,证券Ⅱ,合肥市,0.22,0.09,1.79,365.76,21.1,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601577.SH,601577,长沙银行,9.56,1.378579003181,2026-06-05 00:00:00,银行Ⅱ,长沙市,0.22,0.57,3.17,384.38,4.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688301.SH,688301,奕瑞科技,173.25,-6.719431432725,2026-06-05 00:00:00,医疗器械,上海市,0.22,0.84,2.84,366.34,51.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000733.SZ,000733,振华科技,56.07,-5.46282245827,2026-06-05 00:00:00,军工电子Ⅱ,贵阳市,0.22,0.0287,0.1,310.68,488.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600563.SH,600563,法拉电子,169.36,-1.385815768021,2026-06-05 00:00:00,元件,厦门市,0.22,1.19,4.34,381.06,35.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601128.SH,601128,常熟银行,7.06,1.146131805158,2026-06-05 00:00:00,银行Ⅱ,苏州市,0.22,0.36,3.75,234.15,4.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601162.SH,601162,天风证券,3.2,-0.621118012422,2026-06-05 00:00:00,证券Ⅱ,武汉市,0.22,0.0,,275.14,36050.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688322.SH,688322,奥比中光,126.06,10.0480139677,2026-06-05 00:00:00,光学光电子,深圳市,0.22,0.08,1.04,401.72,407.85,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002402.SZ,002402,和而泰,25.58,-0.195083886071,2026-06-05 00:00:00,家电零部件Ⅱ,深圳市,0.22,0.1851,2.5,209.37,34.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300073.SZ,300073,当升科技,51.4,-2.281368821293,2026-06-05 00:00:00,电池,北京市,0.22,0.5086,1.87,260.07,25.26,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300458.SZ,300458,全志科技,32.48,-1.575757575758,2026-06-05 00:00:00,半导体,珠海市,0.22,0.25,6.31,258.23,39.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688578.SH,688578,艾力斯,84.29,1.237088638001,2026-06-05 00:00:00,化学制药,上海市,0.21,1.41,8.59,379.31,14.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601099.SH,601099,太平洋,3.24,-0.307692307692,2026-06-05 00:00:00,证券Ⅱ,昆明市,0.21,0.004,0.25,220.85,226.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601958.SH,601958,金钼股份,21.96,-4.893893460372,2026-06-05 00:00:00,小金属,西安市,0.21,0.279,4.65,708.56,19.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600378.SH,600378,昊华科技,46.6,6.978879706152,2026-06-05 00:00:00,化学制品,成都市,0.21,0.2388,1.67,499.82,48.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002078.SZ,002078,太阳纸业,13.18,0.0,2026-06-05 00:00:00,造纸,济宁市,0.21,0.3243,2.94,366.06,10.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000423.SZ,000423,东阿阿胶,49.6,2.057613168724,2026-06-05 00:00:00,中药Ⅱ,聊城市,0.21,0.708,4.31,318.85,17.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300496.SZ,300496,中科创达,63.17,3.202091161575,2026-06-05 00:00:00,IT服务Ⅱ,北京市,0.21,0.2226,0.99,233.46,71.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688387.SH,688387,信科移动,16.98,6.591337099812,2026-06-05 00:00:00,通信设备,武汉市,0.21,-0.04,-2.16,342.45,-113.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002414.SZ,002414,高德红外,12.53,-1.879404855129,2026-06-05 00:00:00,军工电子Ⅱ,武汉市,0.21,0.0857,5.06,425.85,36.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002756.SZ,002756,永兴材料,58.95,-1.75,2026-06-05 00:00:00,能源金属,湖州市,0.21,0.92,3.78,228.18,16.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688385.SH,688385,复旦微电,55.63,-2.931425580178,2026-06-05 00:00:00,半导体,上海市,0.2,0.18,2.39,300.06,77.24,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300724.SZ,300724,捷佳伟创,74.51,-2.448284891333,2026-06-05 00:00:00,光伏设备,深圳市,0.2,0.78,2.01,214.38,24.01,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300474.SZ,300474,景嘉微,56.37,-3.027696542233,2026-06-05 00:00:00,军工电子Ⅱ,长沙市,0.2,-0.11,-0.82,229.13,-131.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600298.SH,600298,安琪酵母,35.15,1.413733410271,2026-06-05 00:00:00,调味发酵品Ⅱ,宜昌市,0.2,0.5,3.48,301.29,17.91,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600863.SH,600863,华能蒙电,6.23,-9.447674418605,2026-06-05 00:00:00,电力,呼和浩特市,0.2,0.092,3.67,406.63,17.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300677.SZ,300677,英科医疗,46.53,-0.321336760925,2026-06-05 00:00:00,医疗器械,淄博市,0.2,0.02,0.06,216.65,759.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600109.SH,600109,国金证券,7.9,-1.618929016189,2026-06-05 00:00:00,证券Ⅱ,成都市,0.2,0.188,1.93,292.72,10.57,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603156.SH,603156,养元饮品,40.49,-2.150797486709,2026-06-05 00:00:00,饮料乳品,衡水市,0.2,0.6409,8.53,510.29,15.79,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,689009.SH,689009,九号公司,36.36,0.35881865857,2026-06-05 00:00:00,摩托车及其他,境外,0.2,0.283,2.79,203.46,32.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002335.SZ,002335,科华数据,38.51,-3.507892758707,2026-06-05 00:00:00,其他电源设备Ⅱ,厦门市,0.2,0.15,1.21,254.06,92.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300748.SZ,300748,金力永磁,31.12,1.006166828952,2026-06-05 00:00:00,金属新材料,赣州市,0.2,0.14,2.51,351.67,55.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600642.SH,600642,申能股份,9.7,-4.150197628458,2026-06-05 00:00:00,电力,上海市,0.19,0.156,2.03,474.7,15.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000034.SZ,000034,神州数码,24.44,-1.847389558233,2026-06-05 00:00:00,IT服务Ⅱ,深圳市,0.19,0.3358,2.12,207.53,26.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000559.SZ,000559,万向钱潮,15.06,1.414141414141,2026-06-05 00:00:00,汽车零部件,杭州市,0.19,0.074,2.79,499.14,50.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600060.SH,600060,海信视像,25.45,1.71862509992,2026-06-05 00:00:00,黑色家电,青岛市,0.19,0.453,2.75,330.89,14.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603596.SH,603596,伯特利,30.82,-2.189781021898,2026-06-05 00:00:00,汽车零部件,芜湖市,0.19,0.44,3.31,276.65,25.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600536.SH,600536,中国软件,36.5,0.634132892197,2026-06-05 00:00:00,IT服务Ⅱ,北京市,0.19,-0.08,-2.08,307.93,-115.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688172.SH,688172,燕东微,68.49,-3.153280542986,2026-06-05 00:00:00,半导体,北京市,0.19,-0.18,-1.42,532.98,-94.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603606.SH,603606,东方电缆,40.21,-2.28432563791,2026-06-05 00:00:00,电网设备,宁波市,0.19,0.54,4.39,331.66,22.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601717.SH,601717,中创智领,18.08,-1.899077590884,2026-06-05 00:00:00,专用设备,郑州市,0.19,0.511,3.62,278.82,9.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002064.SZ,002064,华峰化学,10.22,1.590457256461,2026-06-05 00:00:00,化学纤维,温州市,0.19,0.13,2.42,506.09,18.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688599.SH,688599,天合光能,14.14,-1.941747572816,2026-06-05 00:00:00,光伏设备,常州市,0.19,-0.12,-1.34,331.24,-29.25,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300383.SZ,300383,光环新网,13.03,-3.050595238095,2026-06-05 00:00:00,通信服务,北京市,0.18,0.01,0.19,233.8,260.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,301200.SZ,301200,大族数控,277.2,-7.228915662651,2026-06-05 00:00:00,专用设备,深圳市,0.18,0.73,3.74,1178.76,104.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600578.SH,600578,京能电力,8.46,-9.615384615385,2026-06-05 00:00:00,电力,北京市,0.18,0.16,4.34,566.36,12.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,301611.SZ,301611,珂玛科技,108.01,0.018520233355,2026-06-05 00:00:00,半导体,苏州市,0.18,0.11,2.54,158.32,256.56,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601016.SH,601016,节能风电,4.63,-6.841046277666,2026-06-05 00:00:00,电力,北京市,0.18,0.031,1.15,279.57,37.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000039.SZ,000039,中集集团,9.87,-2.180376610505,2026-06-05 00:00:00,通用设备,深圳市,0.18,0.0353,0.4,227.15,63.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300024.SZ,300024,机器人,15.57,3.386454183267,2026-06-05 00:00:00,自动化设备,沈阳市,0.18,-0.0591,-2.26,243.7,-65.88,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601001.SH,601001,晋控煤业,22.0,-3.040987219039,2026-06-05 00:00:00,煤炭开采,大同市,0.18,0.2,1.75,368.21,27.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688608.SH,688608,恒玄科技,162.28,1.634621406651,2026-06-05 00:00:00,半导体,上海市,0.18,0.5278,1.25,273.76,76.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603806.SH,603806,福斯特,17.24,-3.091624508151,2026-06-05 00:00:00,光伏设备,杭州市,0.18,0.12,1.88,449.75,36.06,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002624.SZ,002624,完美世界,13.96,0.287356321839,2026-06-05 00:00:00,游戏Ⅱ,湖州市,0.18,0.05,1.43,255.15,65.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002025.SZ,002025,航天电器,64.8,-4.579590634664,2026-06-05 00:00:00,军工电子Ⅱ,贵阳市,0.18,0.11,0.79,294.11,141.23,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300142.SZ,300142,沃森生物,11.83,-0.755033557047,2026-06-05 00:00:00,生物制品,昆明市,0.18,0.0692,1.41,186.58,42.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603087.SH,603087,甘李药业,54.58,1.619810091231,2026-06-05 00:00:00,生物制品,北京市,0.18,0.33,1.64,304.48,42.34,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600499.SH,600499,科达制造,15.16,-0.979751796212,2026-06-05 00:00:00,专用设备,佛山市,0.17,0.308,4.56,290.75,12.39,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600873.SH,600873,梅花生物,9.17,-0.757575757576,2026-06-05 00:00:00,化学制品,拉萨市,0.17,0.04,0.72,257.15,54.52,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000155.SZ,000155,川能动力,13.37,-1.691176470588,2026-06-05 00:00:00,电力,成都市,0.17,0.14,2.52,246.83,23.13,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688188.SH,688188,柏楚电子,157.13,2.092131765317,2026-06-05 00:00:00,计算机设备,上海市,0.17,1.1,5.08,455.18,35.96,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600348.SH,600348,华阳股份,9.77,-1.113360323887,2026-06-05 00:00:00,煤炭开采,阳泉市,0.17,0.13,1.76,352.45,18.22,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601799.SH,601799,星宇股份,125.7,-1.758499413834,2026-06-05 00:00:00,汽车零部件,常州市,0.17,1.2584,3.1,359.1,25.28,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300972.SZ,300972,万辰集团,185.0,-2.631578947368,2026-06-05 00:00:00,休闲食品,漳州市,0.17,3.32,34.51,335.41,14.49,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603699.SH,603699,纽威股份,57.81,1.814019020782,2026-06-05 00:00:00,通用设备,苏州市,0.17,0.45,7.27,438.28,32.46,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601918.SH,601918,新集能源,10.66,-4.991087344029,2026-06-05 00:00:00,煤炭开采,淮南市,0.17,0.212,3.19,276.15,12.59,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000728.SZ,000728,国元证券,6.9,-1.004304160689,2026-06-05 00:00:00,证券Ⅱ,合肥市,0.17,0.12,1.41,301.1,13.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002294.SZ,002294,信立泰,32.28,0.592084761608,2026-06-05 00:00:00,化学制药,深圳市,0.17,0.2,2.49,359.78,39.94,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688568.SH,688568,中科星图,45.9,2.341137123746,2026-06-05 00:00:00,IT服务Ⅱ,北京市,0.17,-0.1842,-4.01,370.91,-62.31,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603345.SH,603345,安井食品,86.68,-0.230202578269,2026-06-05 00:00:00,食品加工,厦门市,0.17,1.7,3.57,254.23,12.82,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600985.SH,600985,淮北矿业,17.09,3.07599517491,2026-06-05 00:00:00,煤炭开采,淮北市,0.17,0.18,1.18,460.28,23.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603688.SH,603688,石英股份,69.49,4.685146128352,2026-06-05 00:00:00,非金属材料Ⅱ,连云港市,0.17,0.07,0.63,376.41,255.93,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601212.SH,601212,白银有色,6.04,-2.423263327948,2026-06-05 00:00:00,工业金属,白银市,0.17,0.02,0.98,447.25,74.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601696.SH,601696,中银证券,10.83,-1.545454545455,2026-06-05 00:00:00,证券Ⅱ,上海市,0.17,0.13,1.89,300.86,20.8,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600637.SH,600637,东方明珠,9.15,0.549450549451,2026-06-05 00:00:00,电视广播Ⅱ,上海市,0.17,0.0183,0.21,307.61,124.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000683.SZ,000683,博源化工,6.87,-1.857142857143,2026-06-05 00:00:00,化学原料,鄂尔多斯市,0.17,0.11,3.28,229.6,15.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002085.SZ,002085,万丰奥威,11.6,1.045296167247,2026-06-05 00:00:00,汽车零部件,绍兴市,0.16,0.12,3.14,246.3,25.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002673.SZ,002673,西部证券,6.36,0.315457413249,2026-06-05 00:00:00,证券Ⅱ,西安市,0.16,0.0637,0.94,284.27,24.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002044.SZ,002044,美年健康,5.33,-2.737226277372,2026-06-05 00:00:00,医疗服务,绍兴市,0.16,-0.07,-3.18,206.5,-20.45,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688617.SH,688617,惠泰医疗,201.53,1.261179780927,2026-06-05 00:00:00,医疗器械,深圳市,0.16,1.64,7.54,285.22,31.08,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000519.SZ,000519,中兵红箭,19.26,-2.233502538071,2026-06-05 00:00:00,地面兵装Ⅱ,南阳市,0.16,0.0392,0.53,268.21,122.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688266.SH,688266,泽璟制药,90.67,0.811652212586,2026-06-05 00:00:00,化学制药,苏州市,0.16,2.39,45.29,240.01,9.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600177.SH,600177,雅戈尔,7.33,2.805049088359,2026-06-05 00:00:00,服装家纺,宁波市,0.16,0.2,2.17,330.1,9.19,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688180.SH,688180,君实生物,30.12,-2.838709677419,2026-06-05 00:00:00,生物制品,上海市,0.16,-0.02,-0.34,230.84,-375.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000400.SZ,000400,许继电气,23.19,-3.815844048113,2026-06-05 00:00:00,电网设备,许昌市,0.16,0.1101,0.91,234.61,53.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002065.SZ,002065,东华软件,7.28,0.0,2026-06-05 00:00:00,IT服务Ⅱ,北京市,0.16,0.0193,0.5,211.7,94.16,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688018.SH,688018,乐鑫科技,120.25,0.149912551012,2026-06-05 00:00:00,半导体,上海市,0.16,0.816,3.01,281.85,51.95,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603225.SH,603225,新凤鸣,20.33,4.202972834444,2026-06-05 00:00:00,化学纤维,嘉兴市,0.16,0.24,1.98,339.22,23.2,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000729.SZ,000729,燕京啤酒,11.91,0.084033613445,2026-06-05 00:00:00,非白酒,北京市,0.16,0.0939,1.7,298.89,31.7,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601216.SH,601216,君正集团,5.09,1.192842942346,2026-06-05 00:00:00,化学原料,乌海市,0.16,0.085,2.42,429.5,14.97,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300679.SZ,300679,电连技术,59.13,1.930701603172,2026-06-05 00:00:00,消费电子,深圳市,0.16,0.2051,1.75,212.54,72.07,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601997.SH,601997,贵阳银行,5.95,1.362862010221,2026-06-05 00:00:00,银行Ⅱ,贵阳市,0.16,0.4,2.27,217.54,3.68,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600153.SH,600153,建发股份,9.51,-1.958762886598,2026-06-05 00:00:00,物流,厦门市,0.16,0.19,3.97,275.75,9.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300699.SZ,300699,光威复材,29.31,0.376712328767,2026-06-05 00:00:00,航空装备Ⅱ,威海市,0.16,0.15,2.06,240.76,50.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600521.SH,600521,华海药业,15.0,-0.265957446809,2026-06-05 00:00:00,化学制药,台州市,0.15,0.27,4.19,224.59,13.89,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600707.SH,600707,彩虹股份,11.71,6.940639269406,2026-06-05 00:00:00,光学光电子,咸阳市,0.15,0.002,0.03,420.12,1899.37,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300003.SZ,300003,乐普医疗,12.16,0.0,2026-06-05 00:00:00,医疗器械,北京市,0.15,0.1339,1.52,192.0,22.71,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000887.SZ,000887,中鼎股份,21.99,7.007299270073,2026-06-05 00:00:00,汽车零部件,宣城市,0.15,0.24,2.6,289.03,22.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688692.SH,688692,达梦数据,265.0,-3.950706777818,2026-06-05 00:00:00,软件开发,武汉市,0.15,1.34,4.01,193.81,49.55,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603605.SH,603605,珀莱雅,65.78,-1.052948255114,2026-06-05 00:00:00,化妆品,杭州市,0.15,0.93,5.78,260.47,17.76,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600737.SH,600737,中粮糖业,14.47,-1.56462585034,2026-06-05 00:00:00,农产品加工,昌吉回族自治州,0.15,0.101,1.87,309.49,35.83,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603766.SH,603766,隆鑫通用,12.62,0.317965023847,2026-06-05 00:00:00,摩托车及其他,重庆市,0.15,0.2295,4.87,259.16,13.75,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300627.SZ,300627,华测导航,29.95,3.275862068966,2026-06-05 00:00:00,通信设备,上海市,0.15,0.1601,2.93,194.11,46.99,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603160.SH,603160,汇顶科技,55.32,-0.503597122302,2026-06-05 00:00:00,半导体,深圳市,0.15,0.25,1.25,257.73,54.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002410.SZ,002410,广联达,9.47,1.067235859125,2026-06-05 00:00:00,软件开发,北京市,0.15,0.0209,0.56,148.69,114.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600369.SH,600369,西南证券,3.92,0.255754475703,2026-06-05 00:00:00,证券Ⅱ,重庆市,0.15,0.05,1.17,260.49,20.98,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600171.SH,600171,上海贝岭,27.49,-4.048865619546,2026-06-05 00:00:00,半导体,上海市,0.15,0.032,0.49,194.88,217.33,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002318.SZ,002318,久立特材,22.86,0.971731448763,2026-06-05 00:00:00,特钢Ⅱ,湖州市,0.15,0.41,4.49,218.24,14.15,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000623.SZ,000623,吉林敖东,16.97,-0.058892815077,2026-06-05 00:00:00,中药Ⅱ,延边朝鲜族自治州,0.15,0.7387,2.79,202.15,5.86,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600312.SH,600312,平高电气,19.25,-1.835798062213,2026-06-05 00:00:00,电网设备,平顶山市,0.15,0.3057,3.62,261.21,15.74,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000750.SZ,000750,国海证券,3.59,-0.554016620499,2026-06-05 00:00:00,证券Ⅱ,桂林市,0.15,0.04,1.13,208.08,22.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688375.SH,688375,国博电子,93.9,4.067383353652,2026-06-05 00:00:00,军工电子Ⅱ,南京市,0.15,0.0014,0.01,559.66,16339.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000591.SZ,000591,太阳能,5.26,-5.903398926655,2026-06-05 00:00:00,电力,重庆市,0.15,0.0467,0.77,205.32,28.0,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,688065.SH,688065,凯赛生物,44.71,1.153846153846,2026-06-05 00:00:00,化学制品,上海市,0.15,0.23,0.93,260.83,48.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,300623.SZ,300623,捷捷微电,33.27,2.59019426457,2026-06-05 00:00:00,半导体,南通市,0.15,0.12,1.65,255.3,69.05,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002223.SZ,002223,鱼跃医疗,25.92,-0.077101002313,2026-06-05 00:00:00,医疗器械,镇江市,0.15,0.4291,3.19,244.24,15.17,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000629.SZ,000629,钒钛股份,3.3,-1.492537313433,2026-06-05 00:00:00,冶钢原料,攀枝花市,0.15,0.0077,0.58,306.58,106.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600765.SH,600765,中航重机,13.8,-0.144717800289,2026-06-05 00:00:00,航空装备Ⅱ,贵阳市,0.14,0.1,1.11,214.24,33.9,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600546.SH,600546,山煤国际,14.11,-2.420470262794,2026-06-05 00:00:00,煤炭开采,太原市,0.14,0.22,2.62,279.72,16.32,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603379.SH,603379,三美股份,60.24,2.448979591837,2026-06-05 00:00:00,化学制品,金华市,0.14,0.83,6.05,367.75,18.18,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,000830.SZ,000830,鲁西化工,12.49,0.080128205128,2026-06-05 00:00:00,化学原料,聊城市,0.14,0.23,2.29,237.83,13.58,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600704.SH,600704,物产中大,4.84,1.043841336117,2026-06-05 00:00:00,物流,杭州市,0.14,0.19,2.29,250.29,6.44,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,002007.SZ,002007,华兰生物,13.45,0.523168908819,2026-06-05 00:00:00,生物制品,新乡市,0.14,0.126,1.98,211.64,26.65,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,603077.SH,603077,和邦生物,2.39,-0.416666666667,2026-06-05 00:00:00,农化制品,乐山市,0.14,0.0218,0.97,211.08,30.4,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,600901.SH,600901,江苏金租,6.45,-1.225114854518,2026-06-05 00:00:00,多元金融,南京市,0.14,0.14,3.23,373.48,11.36,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
3,601990.SH,601990,南京证券,6.52,-0.153139356815,2026-06-05 00:00:00,证券Ⅱ,南京市,0.14,0.07,1.26,240.35,24.48,eastmoney_datacenter:RPT_INDEX_TS_COMPONENT
