Date,Close,High,Low,Open,Volume
2012-07-13,2.0061044692993164,2.019002150677555,1.997496657073661,1.999650949623449,82280648
2012-07-16,1.9738460779190063,2.0125484770669697,1.9695468511217638,2.010403542654739,59953253
2012-07-17,1.980299711227417,1.982444645763262,1.9695469646282313,1.97170103951011,61581119
2012-07-18,1.9760003089904785,1.9845989808924451,1.9480506536110225,1.978145461199678,111630397
2012-07-19,1.986752986907959,2.0017958200073953,1.9674017864743953,1.9738461655974027,67959460
2012-07-20,1.9674019813537598,1.9824448159432515,1.9652479062869679,1.9802998812232777,85580102
2012-07-23,1.9394431114196777,1.9566491607803949,1.9351436665388204,1.9566491607803949,69905228
2012-07-24,1.9458963871002197,1.9587942863121546,1.9329987055155788,1.9351436401261959,84995076
2012-07-25,1.9351437091827393,1.9523499765499206,1.9329987744955792,1.94159722919218,55192814
2012-07-26,1.9286997318267822,1.9458966428666458,1.9243911460919403,1.9372981873467139,66405393
2012-07-27,1.9286997318267822,1.9394433398665816,1.9222462111993954,1.935143894479293,74388102
2012-07-30,1.922245979309082,1.9394431059016912,1.9179467520677538,1.9308444337917383,54415527
2012-07-31,1.9200917482376099,1.928699560969881,1.9157925208584978,1.9222460409141893,78527182
2012-08-01,1.9308443069458008,1.941597053329598,1.9200915605620035,1.922245853028016,61722915
2012-08-02,1.9157923460006714,1.9329986119207196,1.9093388265340043,1.928699384934006,76329300
2012-08-03,1.9286997318267822,1.9286997318267822,1.9136477556794638,1.9200919183319745,49794245
2012-08-06,1.9523496627807617,1.9566488894381178,1.9243906525492331,1.9265449448641492,74274599
2012-08-07,1.9523496627807617,1.9566488894381178,1.9501953704658457,1.9544948147504686,66489754
2012-08-08,1.9544950723648071,1.9695470466357332,1.9523499201123562,1.9566491473363765,70750612
2012-08-09,1.9760003089904785,1.978145461199678,1.950195588192931,1.9544950329575599,74994269
2012-08-10,1.9695470333099365,1.9781454876998008,1.9674018810719995,1.9760003354618638,43259248
2012-08-13,1.9351437091827393,1.9652478762221233,1.9329987744955792,1.9652478762221233,75786832
2012-08-14,1.9351437091827393,1.9372980018438795,1.9071940524317974,1.9351437091827393,94919023
2012-08-15,1.9157923460006714,1.928699384934006,1.9114931190139577,1.928699384934006,67102871
2012-08-16,1.9071941375732422,1.91794688541101,1.9050398448159296,1.9136476578707824,88690835
2012-08-17,1.8985953330993652,1.90933893984442,1.8856885110273545,1.90933893984442,124600559
2012-08-20,1.8856885433197021,1.8942961382972647,1.8491402145238922,1.8856885433197021,87657248
2012-08-21,1.8964412212371826,1.9136474878437184,1.8835433221351634,1.8835433221351634,71169995
2012-08-22,1.8813892602920532,1.8985953093910604,1.877090033103886,1.8985953093910604,49961469
2012-08-23,1.8899877071380615,1.8985953018264385,1.877090025624948,1.883543327741009,58186746
2012-08-24,1.8706365823745728,1.8856885570754987,1.8684914300608397,1.8856885570754987,49528845
2012-08-27,1.8319340944290161,1.8641923388469395,1.8319340944290161,1.8641923388469395,90844051
2012-08-28,1.8340882062911987,1.8448409533696146,1.8233354592127826,1.8276346864494017,70559693
2012-08-29,1.8190362453460693,1.8362425123927484,1.8147369092642023,1.8254896564216507,80498476
2012-08-30,1.8082835674285889,1.8211904988876126,1.7975308198594129,1.8147369787512742,107837448
2012-08-31,1.810437798500061,1.8168821784574878,1.8061385709551818,1.8061385709551818,68480298
2012-09-03,1.8254896402359009,1.829788976279648,1.7996849188815836,1.8039842549253307,97146586
2012-09-04,1.8082835674285889,1.8297890625669408,1.8039843399957511,1.8276347698634399,52512618
2012-09-05,1.80398428440094,1.8104376955247454,1.7975307644634846,1.80398428440094,44020333
2012-09-06,1.8190362453460693,1.8211904291534327,1.8039842709204026,1.8061384547277657,60736683
2012-09-07,1.9071941375732422,1.9308445680316926,1.82978910827304,1.82978910827304,287369245
2012-09-10,1.9093389511108398,1.9157924709985736,1.8985953443023904,1.9093389511108398,87218821
2012-09-11,1.8985953330993652,1.9028947779685148,1.8813892837855015,1.9028947779685148,111875057
2012-09-12,1.9028948545455933,1.922246056899545,1.8856885869120112,1.9093390166808273,82004024
2012-09-13,1.8878430128097534,1.9093391514008087,1.8878430128097534,1.898595543465353,65528953
2012-09-14,1.9028948545455933,1.9136476020698165,1.8835434345643365,1.905039789265963,100055136
2012-09-17,1.8555936813354492,1.896441236276765,1.8555936813354492,1.8942960840401228,56343510
2012-09-18,1.8340882062911987,1.8491401806062335,1.8276346864494017,1.8448409533696146,66045779
2012-09-19,1.8405418395996094,1.8448410671012692,1.8297890918583029,1.8362426120979496,80211702
2012-09-20,1.8018391132354736,1.8362425068790196,1.7975307456336842,1.8362425068790196,76746347
2012-09-21,1.80398428440094,1.8168820751156243,1.7932315371631398,1.7975307644634846,87860614
2012-09-24,1.8147368431091309,1.827634633257254,1.7803336682437245,1.7910864150091887,86986564
2012-09-25,1.810437798500061,1.8254897738943425,1.8061385709551818,1.8125828420989527,47509305
2012-09-26,1.795385718345642,1.8190362562633373,1.791086491051621,1.810437692861646,59179893
2012-09-27,1.8491401672363281,1.8835433428542705,1.7953856813930003,1.7953856813930003,166613211
2012-09-28,1.8921419382095337,1.8942960130845423,1.836242411202074,1.8383873457310784,26974826
2012-10-08,1.8663374185562134,1.892142141489596,1.8534395184493606,1.892142141489596,56842924
2012-10-09,1.9071941375732422,1.91794688541101,1.8706366665197116,1.8727907416497127,125773848
2012-10-10,1.9071941375732422,1.9093390723561572,1.892142162195247,1.9007406172757022,53844742
2012-10-11,1.8899877071380615,1.9050396812234909,1.8878427725393399,1.9028947466247692,58871738
2012-10-12,1.8942961692810059,1.915792523837293,1.8749449670578897,1.8964413216141771,89256328
2012-10-15,1.8856885433197021,1.8964412905953492,1.870636568728578,1.8942961382972647,49561988
2012-10-16,1.8878430128097534,1.9050399236825974,1.877090264526833,1.881389492245044,44964590
2012-10-17,1.8899877071380615,1.900740454052453,1.8706365058815944,1.8942960746554007,54569608
2012-10-18,1.917946696281433,1.9243908579691138,1.892141975610285,1.892141975610285,159299811
2012-10-19,1.911493182182312,1.9222459289910347,1.9093388896311665,1.9157924093111007,72752407
2012-10-22,1.922245979309082,1.92654520655041,1.8985953328676068,1.9071940049775598,60529026
2012-10-23,1.8985953330993652,1.9265452067855804,1.896441258118861,1.9222459795437274,70502037
2012-10-24,1.8964412212371826,1.9050396755536674,1.887842766920698,1.8921419940789403,135987926
2012-10-25,1.8835433721542358,1.907194018766707,1.8813892971584205,1.8964412715987697,93469339
2012-10-26,1.8383874893188477,1.8856885659581737,1.8319339692812004,1.8813893385910825,94632299
2012-10-29,1.8319340944290161,1.842686842568324,1.8254898231115009,1.834088387246742,64494028
2012-10-30,1.83624267578125,1.8534395863843007,1.8297891553177867,1.8383876106193122,84991371
2012-10-31,1.8491401672363281,1.8491401672363281,1.8319339004405224,1.84054171282526,46927400
2012-11-01,1.8856885433197021,1.8942961382972647,1.8512853668219766,1.8534394418393694,94982270
2012-11-02,1.8899877071380615,1.8964412268814153,1.8749448733989336,1.8856884799670237,79229067
2012-11-05,1.8856885433197021,1.9050397452263035,1.8770900886887478,1.8899877706351793,44186110
2012-11-06,1.8770900964736938,1.8899877784736163,1.8512853744999014,1.8878428437939363,63796659
2012-11-07,1.8770900964736938,1.8921420711272439,1.8663373491534514,1.8770900964736938,67659156
2012-11-08,1.8448408842086792,1.8684913121103253,1.8448408842086792,1.8641920850348792,72740367
2012-11-09,1.8405418395996094,1.849140294602929,1.8340883193599626,1.8426867743632822,58074149
2012-11-12,1.8448408842086792,1.8512852634624433,1.8297889104579252,1.8448408842086792,31763507
2012-11-13,1.8190362453460693,1.842686674308173,1.8125827254568392,1.842686674308173,67986042
2012-11-14,1.8233352899551392,1.825489473546699,1.8125825438748853,1.8168818795260513,107141435
2012-11-15,1.7996851205825806,1.8233356607992859,1.7996851205825806,1.816882249057653,56178158
2012-11-16,1.7824878692626953,1.7996848866891222,1.7760343495461248,1.7996848866891222,65558795
2012-11-19,1.7824878692626953,1.7846329126661613,1.765281711490005,1.7803336855129661,31753376
2012-11-20,1.77817964553833,1.7910865772014177,1.773880309223865,1.786787240886953,33692923
2012-11-21,1.8018391132354736,1.8039842655035365,1.767435937219225,1.7803337277988,79535983
2012-11-22,1.7889323234558105,1.7932315507888228,1.7803337599761357,1.7932315507888228,28271966
2012-11-23,1.7996851205825806,1.808283684820117,1.7889324811290097,1.7932317088409477,63502432
2012-11-26,1.7867871522903442,1.7975307591498089,1.7824879250027081,1.7953857156792654,17565094
2012-11-27,1.7695810794830322,1.7846330547039704,1.7674360359088437,1.7824880111297818,78646026
2012-11-28,1.750229835510254,1.7652818103763863,1.7480846831729762,1.7631366580391088,68282763
2012-11-29,1.7480846643447876,1.7588282713544015,1.7437854369970671,1.7502298166589603,21452358
2012-11-30,1.758399248123169,1.758399248123169,1.758399248123169,1.758399248123169,0
2012-12-03,1.7324211597442627,1.7628354457342366,1.7324211597442627,1.7570848619012225,83254949
2012-12-04,1.744753122329712,1.748860729107375,1.728313663685442,1.7324212704631048,59479186
2012-12-05,1.8088586330413818,1.8187168234893984,1.7406454219389946,1.7439314854216668,101051923
2012-12-06,1.8072154521942139,1.8170736421256561,1.7998127510095614,1.8088585382562774,82582466
2012-12-07,1.8417283296585083,1.8466575881839764,1.8047510561344116,1.8105016401201495,102660952
2012-12-10,1.8573462963104248,1.8630968801193604,1.8458359883459001,1.8524172555638088,136363757
2012-12-11,1.8532384634017944,1.8614536758763933,1.8483002826218766,1.8532384634017944,66124041
2012-12-12,1.8589894771575928,1.8630969750511819,1.8474789509792622,1.8515958068472829,70797855
2012-12-13,1.8441928625106812,1.8573462563166159,1.8417282333767928,1.8548816271827275,72996486
2012-12-14,1.9378821849822998,1.9395252711719537,1.844192975193615,1.844192975193615,198676739
2012-12-17,1.942811369895935,1.947749550997387,1.9345961568864283,1.9387036545775307,123735803
2012-12-18,1.942811369895935,1.9699394835542319,1.9280240300042832,1.9411682837685733,195060815
2012-12-19,1.9444541931152344,1.9551431754135367,1.934596111835234,1.9354176548797835,81003762
2012-12-20,1.957607626914978,1.9650012968396837,1.928024024496814,1.9395251921008891,64347085
2012-12-21,1.9469279050827026,1.9789761350833934,1.9419897242421216,1.9650011986470124,73652926
2012-12-24,1.9535001516342163,1.9666444055116699,1.943632712065727,1.943632712065727,66862876
2012-12-25,2.001166343688965,2.0143105985797485,1.9419899932654012,1.9469281747900673,276781363
2012-12-26,2.0093812942504883,2.011024380303485,1.999523213187092,2.00034475621359,239561057
2012-12-27,2.0044524669647217,2.0307501164474613,1.9987018827947427,2.0159627756519067,73556597
2012-12-28,2.029106855392456,2.029106855392456,2.004452294261744,2.005273837304859,274989772
2012-12-31,2.063628911972046,2.0669148666067185,2.034035951430103,2.034035951430103,122157376
2013-01-04,2.0718441009521484,2.089105212032368,2.044725125046855,2.0874621257478614,169496872
2013-01-07,2.074308395385742,2.0833451508638046,2.05951191612186,2.05951191612186,93588216
2013-01-08,2.0660932064056396,2.0784159164348144,2.050475401581916,2.0677362924434735,115431923
2013-01-09,2.0644500255584717,2.076772952649009,2.052939718730651,2.0652715685396594,100476799
2013-01-10,2.0693793296813965,2.0915692605058847,2.058690347968662,2.064450071684136,97829816
2013-01-11,2.0406172275543213,2.0948556097879156,2.034035960282343,2.0759516317345064,104354300
2013-01-14,2.1154026985168457,2.1195101962825325,2.0373221561903154,2.0406172512242384,145128970
2013-01-15,2.12772536277771,2.1343066299816926,2.1121164798812706,2.115402652123595,102912757
2013-01-16,2.1145811080932617,2.131832859475651,2.077594477827309,2.125260732621317,132560821
2013-01-17,2.097320079803467,2.112116560551094,2.08170227359119,2.1104734743671756,97925823
2013-01-18,2.125260829925537,2.1400573107786953,2.092391053802307,2.106356851210598,112337136
2013-01-21,2.1310112476348877,2.139235600690811,2.1137594968093163,2.125260664026364,144200079
2013-01-22,2.126904010772705,2.1392358628812,2.112938212742908,2.126904010772705,139255074
2013-01-23,2.1334853172302246,2.1375928153492327,2.1137597941821817,2.1269040493157965,63784172
2013-01-24,2.122796058654785,2.18279416317807,2.1079997964185444,2.134306583974131,169808051
2013-01-25,2.1145811080932617,2.1244391895611123,2.1121164789126485,2.1219747780078,70312707
2013-01-28,2.1696410179138184,2.1696410179138184,2.1154028488245618,2.1154028488245618,110588072
2013-01-29,2.185258626937866,2.196759793413131,2.1688190622326453,2.1704621481940487,168411435
2013-01-30,2.1984031200408936,2.2016890746961453,2.181972693882726,2.1885448208205323,121710471
2013-01-31,2.206627130508423,2.209913302604331,2.192652194009167,2.2041627190637825,71778927
2013-02-01,2.2468905448913574,2.2518287256917953,2.1918308409333687,2.202510464855623,189756709
2013-02-04,2.2493553161621094,2.2649731218723375,2.241140103133914,2.2509981846659066,125748439
2013-02-05,2.268259286880493,2.279769594853464,2.235389512153444,2.2362110552163665,164283400
2013-02-06,2.2764835357666016,2.2846987491769055,2.270723811320468,2.2723668975279914,117124839
2013-02-07,2.269902229309082,2.27730503983585,2.235389584959423,2.27730503983585,149400115
2013-02-08,2.273188352584839,2.287163289899988,2.2567579264006277,2.273188352584839,100098110
2013-02-18,2.241140127182007,2.282234038202708,2.2353895432887554,2.2789480835325517,152826192
2013-02-19,2.202510356903076,2.246068891790256,2.1959382307436677,2.239496765630847,68771363
2013-02-20,2.2164855003356934,2.2173070433860484,2.1893663098366445,2.2008674772870207,158530046
2013-02-21,2.1367709636688232,2.1934737548301415,2.1178669864996165,2.1934737548301415,218718774
2013-02-22,2.128546714782715,2.148272235947637,2.1269038462683447,2.1375926112813652,37721519
2013-02-25,2.1334853172302246,2.156487654900388,2.124439419867997,2.1343068603794912,23541485
2013-02-26,2.0989632606506348,2.1564876017302965,2.096498631263603,2.123617824359072,73234513
2013-02-27,2.1195099353790283,2.1425214085847752,2.106356542648361,2.106356542648361,54191076
2013-02-28,2.190187931060791,2.19265234267252,2.1277254122377594,2.1408788066048468,147314274
2013-03-01,2.189366340637207,2.1959384675052087,2.149093755673986,2.1910094267610325,48970972
2013-03-04,2.0874619483947754,2.1597827659107,2.0743085541433497,2.155665910201663,131664551
2013-03-05,2.143343210220337,2.149093794129325,2.0874619589627503,2.0874619589627503,90104900
2013-03-06,2.1696410179138184,2.1786777747931936,2.1449864539664465,2.1614258041714156,94736290
2013-03-07,2.142521619796753,2.1753913943451937,2.1227960989290438,2.1655333128982948,81934830
2013-03-08,2.14005708694458,2.157317977658521,2.131832734106865,2.149093624820806,44633955
2013-03-11,2.124439001083374,2.140057022933673,2.106356567898403,2.1301895843673186,35051281
2013-03-12,2.091569662094116,2.1449865069942797,2.0743087683254555,2.1211534855946863,84771486
2013-03-13,2.0718441009521484,2.0932127101163127,2.0603337918677025,2.089105212032368,47357338
2013-03-14,2.0718441009521484,2.086640582605608,2.054583207499251,2.066093516583697,37157001
2013-03-15,2.07595157623291,2.1343065949711253,2.05211834040228,2.0743084901387006,80931576
2013-03-18,2.0570478439331055,2.08828367600361,2.052940128207846,2.072665651154696,65641367
2013-03-19,2.0710225105285645,2.079237724136223,2.0463679469855713,2.060333744830396,67132620
2013-03-20,2.1367709636688232,2.1367709636688232,2.071022276451426,2.071022276451426,79182752
2013-03-21,2.143343210220337,2.153201509512392,2.1293682728257077,2.1367710832347355,56123075
2013-03-22,2.143343210220337,2.153201509512392,2.1351279970815087,2.143343210220337,82512359
2013-03-25,2.144164800643921,2.1679978202295755,2.1367711304184405,2.1515584708694013,49143019
2013-03-26,2.1055350303649902,2.1375923995086614,2.0907476918095256,2.1367708565192154,65446842
2013-03-27,2.111294984817505,2.1392357193498803,2.097320047377896,2.107178346701681,64690210
2013-03-28,2.04801082611084,2.0858096405524478,2.046367740030015,2.0858096405524478,69304464
2013-03-29,2.043903350830078,2.058690472836907,2.0373220837158788,2.052118346069217,67147474
2013-04-01,2.0389652252197266,2.054583031046823,2.033214423717845,2.038143682148029,39002296
2013-04-02,2.0365006923675537,2.068558066237635,2.024177980963616,2.0414388737508564,87574635
2013-04-03,2.0381433963775635,2.0595117830831513,2.0249991443279844,2.0430815768348136,82500970
2013-04-08,2.027463674545288,2.02992830355944,1.9978800741658784,2.0118458699915025,69014555
2013-04-09,2.0381433963775635,2.0586902401266434,2.029928184439758,2.029928184439758,269061161
2013-04-10,2.0348575115203857,2.042260321891152,2.0233563437618525,2.0397956926740504,28652984
2013-04-11,2.027463674545288,2.062807216303732,2.024999263158422,2.0504753661415305,29544521
2013-04-12,2.017605781555176,2.0348575333782892,2.0151320119647362,2.027463863274867,26797119
2013-04-15,1.99623703956604,2.0184271887290333,1.9880126865883354,2.0134887902275365,58045904
2013-04-16,2.0093812942504883,2.0134887917556883,1.9822621045389555,1.986369819671447,79685320
2013-04-17,2.017605781555176,2.018427324636368,1.9954156308980469,2.017605781555176,108776357
2013-04-18,2.0241777896881104,2.0348574138617304,1.9978801427969095,2.0102028530364073,57248765
2013-04-19,2.08170223236084,2.0923909974369694,2.0241778950148572,2.0241778950148572,144352872
2013-04-22,2.075129985809326,2.088283379354592,2.068557859209831,2.0784159402954274,80734782
2013-04-23,2.0118463039398193,2.08005941518259,2.009381674394055,2.076773460082237,69895112
2013-04-24,2.045546293258667,2.0619767195855854,2.0102029659285314,2.020070187969678,62439280
2013-04-25,2.0266425609588623,2.056226385233972,2.0167844780680304,2.0397959569128092,96831823
2013-04-26,2.0085599422454834,2.0406173158837446,2.000344946453807,2.030750093535684,61593143
2013-05-02,2.0060954093933105,2.010202907041061,1.9880127570911175,1.99870173952552,39989335
2013-05-03,2.0422604084014893,2.0685580576687603,2.013488989465562,2.013488989465562,56648438
2013-05-06,2.0660932064056396,2.0759515050053534,2.0480107725251653,2.0480107725251653,51337371
2013-05-07,2.0685577392578125,2.0784158197717564,2.0512968491990256,2.062807156020132,68525367
2013-05-08,2.0833451747894287,2.10307047708273,2.07595150524561,2.0775943736563445,70225661
2013-05-09,2.072665214538574,2.084987923863873,2.055404324662963,2.0825235125751798,32694493
2013-05-10,2.079237461090088,2.0874618140046106,2.0628072535806874,2.063628796600251,49946806
2013-05-13,2.072665214538574,2.0874616931254923,2.0595118218956365,2.0841663808918827,82922377
2013-05-14,2.0422604084014893,2.071022469362951,2.024999515685751,2.071022469362951,69521178
2013-05-15,2.048832416534424,2.052939914204184,2.0381436516700453,2.042260289686427,99750371
2013-05-16,2.0874619483947754,2.0874619483947754,2.034857511735839,2.048010905987265,192355520
2013-05-17,2.1301896572113037,2.135949381038027,2.0841664910470175,2.0874618034547954,123267380
2013-05-20,2.141700267791748,2.158139835519439,2.123617831427886,2.1301899588545283,202582810
2013-05-21,2.143343210220337,2.1449862963735637,2.1285467297490945,2.140878798617802,41361894
2013-05-22,2.1458077430725098,2.1548442812547757,2.1367709872629486,2.143343113953367,66396953
2013-05-23,2.1186888217926025,2.1532016860503105,2.113759780556103,2.134306846620958,70420964
2013-05-24,2.1301896572113037,2.1449861365802647,2.1063566399273936,2.127725245792358,82860079
2013-05-27,2.126904010772705,2.1392358628812,2.1203318833249956,2.1301899656828995,106525629
2013-05-28,2.1688191890716553,2.1688191890716553,2.1170454385863096,2.1277252803327413,80826688
2013-05-29,2.1663548946380615,2.1877232843769296,2.1655333515649344,2.1712839354495217,85157781
2013-05-30,2.159782886505127,2.171284054907061,2.153201618838557,2.164711927587768,120778168
2013-05-31,2.1326541900634766,2.167175970082174,2.1277251498206224,2.1606038438826087,381696248
2013-06-03,2.137592315673828,2.1540227395637954,2.1310110492978116,2.1367707727166025,82387682
2013-06-04,2.110473394393921,2.136771042177845,2.100606172571952,2.136771042177845,80828991
2013-06-05,2.1022493839263916,2.111295063226392,2.095677256675563,2.1063568818479173,35067570
2013-06-06,2.0841667652130127,2.1038922876419885,2.082523896593364,2.1006063327753735,57311867
2013-06-07,2.047189235687256,2.0882833616857805,2.034857385274677,2.084166506232595,64848627
2013-06-13,1.974868655204773,2.0258210858323755,1.9584293053767803,2.0258210858323755,81817102
2013-06-14,1.988012671470642,1.9912988435491519,1.97568996143081,1.9797976765289473,48132843
2013-06-17,1.9806193113327026,2.003630786785668,1.9781546821596065,1.9970586599513784,66822990
2013-06-18,1.990477442741394,1.9987017962441553,1.9682875097890495,1.9855484018987584,84666754
2013-06-19,1.9773331880569458,1.981440685819833,1.9485711281152955,1.9806193603691,73563551
2013-06-20,1.9263811111450195,1.9691181114695122,1.9230951562322776,1.9666445593443234,108494402
2013-06-21,1.911584496498108,1.924737890835169,1.8869299343264168,1.8992617855856753,66473599
2013-06-24,1.7981696128845215,1.9082983779217382,1.794883549669183,1.9082983779217382,161500751
2013-06-25,1.7833824157714844,1.7957051258532624,1.6798257752516672,1.791597519554788,113008705
2013-06-26,1.7817394733428955,1.79899133413615,1.75543279313528,1.79899133413615,117920021
2013-06-27,1.7948838472366333,1.8195385201919443,1.7710508262384297,1.7957053903800793,81467921
2013-06-28,1.8326916694641113,1.8483003342115008,1.7743366517192847,1.7833824389889872,136499641
2013-07-01,1.8351560831069946,1.8359776261410858,1.7850254183530978,1.8146091286039012,65059143
2013-07-02,1.8507742881774902,1.8507742881774902,1.8162523936021318,1.8310487659515604,56483201
2013-07-03,1.8343347311019897,1.84501457403009,1.8055726697036203,1.84501457403009,61629703
2013-07-04,1.8466575145721436,1.8696689899447423,1.8105015679495722,1.8203597581665771,77681318
2013-07-05,1.8499435186386108,1.8729549946266228,1.8466575639587133,1.8474788894082088,51801094
2013-07-08,1.8055723905563354,1.83844216247117,1.8006341010682931,1.8285838641868417,51990699
2013-07-09,1.8014558553695679,1.816252336063907,1.798169791827221,1.8055726023478655,43679160
2013-07-10,1.8491219282150269,1.8491219282150269,1.7973481760270653,1.8022773255480058,50064918
2013-07-11,1.9395253658294678,1.9756902386970323,1.8581680035849795,1.8581680035849795,106893461
2013-07-12,1.8959667682647705,1.9493925329064448,1.8935021389303444,1.939525310476168,57734360
2013-07-15,1.9222735166549683,1.9535002064297482,1.8992618225635491,1.9074770358742195,29721579
2013-07-16,1.9329530000686646,1.9337745431023006,1.9041909416815377,1.9115843937296746,51079928
2013-07-17,1.9066555500030518,1.947749680856421,1.9058340068845976,1.9263810723112822,34206266
2013-07-18,1.877893328666687,1.9066553875730103,1.8713120615597567,1.9033694330064437,34547478
2013-07-19,1.827762484550476,1.8877514504205017,1.8244673895668444,1.880357780453267,43429581
2013-07-22,1.835977554321289,1.8433712237115911,1.8039293250355217,1.8080369312316498,54937511
2013-07-23,1.894323706626892,1.9041911468125456,1.8384424522727492,1.8384424522727492,71230586
2013-07-24,1.8803578615188599,1.8935021158878824,1.8450145332250032,1.8935021158878824,66893117
2013-07-25,1.8762503862380981,1.9074770766809115,1.8532386916543895,1.8869300114313226,43097903
2013-07-26,1.8548816442489624,1.872133613090318,1.8441928794785718,1.8655614863001106,37645309
2013-07-29,1.8203598260879517,1.840906781876361,1.8121447216740834,1.840906781876361,35058062
2013-07-30,1.8302271366119385,1.8655615411040871,1.8137876788069431,1.8252889554344995,33738245
2013-07-31,1.8351560831069946,1.8729548972577703,1.8326916716320145,1.845014381888796,32238006
2013-08-01,1.8828223943710327,1.8869298920406936,1.8425498095313724,1.8433713525907647,54647643
2013-08-02,1.8828223943710327,1.9066554129308277,1.8795362221334637,1.8984401999642055,37868788
2013-08-05,1.909119963645935,1.9099415066715628,1.8762501904110431,1.8820007739631448,40431317
2013-08-06,1.9197998046875,1.9313101134387674,1.8893946570933033,1.9000834227260979,34907753
2013-08-07,1.9058338403701782,1.9387036144471816,1.9033694288574496,1.9140490532096335,44244615
2013-08-08,1.904191017150879,1.9272024928418676,1.8967882068357163,1.9058338856559696,31593859
2013-08-09,1.916513442993164,1.9296668351891046,1.8861080842262643,1.91404881416095,37374352
2013-08-12,1.974868655204773,1.974868655204773,1.9247379853226199,1.9313101126403702,69537626
2013-08-13,1.9724041223526,1.9765116200637098,1.9633582258886826,1.9740472084879652,53548323
2013-08-14,1.9707610607147217,2.0019877498850174,1.9633582502941485,1.9740472330263001,70194513
2013-08-15,1.9436324834823608,1.978976023925129,1.9411680721872333,1.9691177258627848,70631338
2013-08-16,1.9255595207214355,2.0143105513834416,1.9197997961976336,1.9395253184190828,208503190
2013-08-19,1.9493921995162964,1.9625364517973098,1.915691962778792,1.923094772235909,65901024
2013-08-20,1.934596061706543,1.9715824726820197,1.9255593060779532,1.949392323589603,74607631
2013-08-21,1.9337745904922485,1.9444542149366493,1.918978110432444,1.9354176765997868,62299913
