stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
688525,2025-09-05,63.8,71.66,73.66,63.18,30453261.0,218228068325.99997,,,,
688525,2025-09-08,71.9,71.9,72.18,69.67,19692560.0,141589506400.0,3.502651409433443,0.3349148758024129,0.2400000000000091,
688525,2025-09-09,71.01,68.41,71.29,68.03,14627844.0,100069080804.0,4.53407510431155,-4.853963838664824,-3.490000000000009,
688525,2025-09-10,68.05,68.42,70.27,68.05,10844134.0,74195564828.0,3.24513959947376,0.014617745943582979,0.010000000000005116,
688525,2025-09-11,68.41,74.96,75.69,67.92,30025978.0,225074731087.99997,11.3563285589009,9.558608593978358,6.539999999999992,
688525,2025-09-12,74.5,80.35,85.38,74.33,49770580.0,399906610299.99994,14.741195304162217,7.190501600853789,5.390000000000001,
688525,2025-09-15,83.0,79.45,83.98,78.0,31602525.0,251082061125.0,7.442439327940267,-1.1200995644057143,-0.8999999999999915,
688525,2025-09-16,79.5,80.0,82.45,78.6,24159434.0,193275472000.0,4.845814977973579,0.692259282567649,0.5499999999999972,
688525,2025-09-17,79.7,79.5,80.88,78.0,20203448.0,160617411600.0,3.5999999999999943,-0.625,-0.5,
688525,2025-09-18,79.51,77.84,81.68,76.1,34798440.0,270871056960.0,7.018867924528317,-2.0880503144654043,-1.6599999999999966,
688525,2025-09-19,78.2,79.97,83.58,78.2,36495145.0,291851674565.0,6.911613566289819,2.736382322713252,2.1299999999999955,
688525,2025-09-22,80.96,84.48,87.19,80.96,37212829.0,314373979392.0,7.790421408028016,5.639614855570846,4.510000000000005,
688525,2025-09-23,84.48,87.5,89.96,82.58,42103456.0,368405240000.0,8.73579545454545,3.5748106060606015,3.019999999999996,
688525,2025-09-24,87.08,93.2,95.18,85.8,45301657.0,422211443240.0,10.720000000000011,6.514285714285717,5.700000000000003,
688525,2025-09-25,89.6,90.5,92.13,88.01,28659512.0,259368583600.0,4.420600858369088,-2.8969957081545097,-2.700000000000003,
688525,2025-09-26,92.0,90.12,96.8,89.98,36189372.0,326138620464.00006,7.535911602209937,-0.4198895027624259,-0.37999999999999545,
688525,2025-09-29,95.0,95.39,96.88,92.06,37001945.0,352961553355.0,5.348424323124715,5.847758544163333,5.269999999999996,
688525,2025-09-30,99.66,104.3,109.5,98.32,37660915.0,392803343450.0,11.720306111751762,9.340601740224338,8.909999999999997,
688525,2025-10-09,110.4,106.74,113.58,105.03,37347012.0,398642006087.99994,8.197507190795779,2.339405560882069,2.4399999999999977,
688525,2025-10-10,100.0,96.5,103.71,94.01,37404723.0,360955576950.0,9.08750234213977,-9.593404534382607,-10.239999999999995,
688525,2025-10-13,93.0,102.83,103.0,92.5,42053638.0,432437559554.0,10.880829015544041,6.559585492227978,6.329999999999998,
688525,2025-10-14,107.2,104.46,116.88,103.0,46197330.0,482577309179.99994,13.498006418360397,1.585140523193616,1.6299999999999955,
688525,2025-10-15,104.72,104.4,107.46,99.8,28598098.0,298564143120.0,7.332950411640817,-0.05743825387707071,-0.05999999999998806,
688525,2025-10-16,107.08,113.55,119.29,107.08,40371727.0,458420960084.99994,11.695402298850583,8.764367816091944,9.149999999999991,
688525,2025-10-17,111.98,104.4,113.5,104.0,30833523.0,321901980120.0,8.366358432408632,-8.058124174372516,-9.149999999999991,
688525,2025-10-20,109.01,104.05,110.8,101.96,23102225.0,240378651125.0,8.467432950191574,-0.335249042145602,-0.3500000000000085,
688525,2025-10-21,105.53,109.23,115.38,104.18,30941229.0,337971044367.0,10.764055742431513,4.978375780874586,5.180000000000007,
688525,2025-10-22,105.0,106.08,108.97,102.3,23794386.0,252410846688.0,6.106381030852331,-2.8838231255149736,-3.1500000000000057,
688525,2025-10-23,106.1,107.59,107.59,101.05,21114717.0,227173240203.00003,6.16515837104073,1.4234539969834137,1.5100000000000051,
688525,2025-10-24,112.3,119.1,120.58,109.51,34430688.0,410069494080.0,10.289060321591219,10.698020262106136,11.509999999999991,
688525,2025-10-27,124.61,127.81,130.5,118.95,36892437.0,471522237297.0,9.697732997481106,7.313182199832082,8.710000000000008,
688525,2025-10-28,121.01,124.46,127.55,120.2,24526896.0,305261747616.0,5.750723730537512,-2.6210781628980584,-3.3500000000000085,
