stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
601728,2025-09-08,7.26,7.27,7.34,7.2,1814554.0,1319180758.0,,,,
601728,2025-09-09,7.25,7.2,7.26,7.18,1088970.0,784058400.0,1.1004126547455306,-0.9628610729023301,-0.0699999999999994,
601728,2025-09-10,7.21,7.29,7.37,7.18,1854932.0,1352245428.0,2.638888888888894,1.249999999999998,0.08999999999999986,
601728,2025-09-11,7.25,7.33,7.33,7.22,1485997.0,1089235801.0,1.508916323731143,0.5486968449931418,0.040000000000000036,
601728,2025-09-12,7.32,7.23,7.36,7.23,1392082.0,1006475286.0000001,1.7735334242837637,-1.3642564802182762,-0.09999999999999964,
601728,2025-09-15,7.22,7.13,7.23,7.12,1581406.0,1127542478.0,1.5214384508990362,-1.3831258644536726,-0.10000000000000053,
601728,2025-09-16,7.13,7.0,7.15,6.98,1918243.0,1342770100.0,2.384291725105188,-1.8232819074333786,-0.1299999999999999,
601728,2025-09-17,7.01,6.95,7.03,6.92,1583174.0,1100305930.0,1.571428571428576,-0.7142857142857117,-0.04999999999999982,
601728,2025-09-18,6.95,6.77,6.95,6.75,1884447.0,1275770619.0,2.8776978417266212,-2.5899280575539656,-0.1800000000000006,
601728,2025-09-19,6.78,6.78,6.81,6.74,1063182.0,720837396.0,1.033973412112251,0.14771048744461857,0.010000000000000675,
601728,2025-09-22,6.78,6.73,6.79,6.68,1018388.0,685375124.0,1.6224188790560516,-0.7374631268436552,-0.04999999999999982,
601728,2025-09-23,6.72,6.69,6.76,6.65,1165313.0,779594397.0000001,1.6344725111441223,-0.594353640416048,-0.040000000000000036,
601728,2025-09-24,6.66,6.72,6.74,6.63,974025.0,654544800.0,1.6442451420029942,0.44843049327353307,0.02999999999999936,
601728,2025-09-25,6.72,6.69,6.72,6.65,890065.0,595453485.0,1.0416666666666579,-0.44642857142856196,-0.02999999999999936,
601728,2025-09-26,6.68,6.67,6.7,6.65,734196.0,489708732.0,0.7473841554559016,-0.29895366218236863,-0.020000000000000462,
601728,2025-09-29,6.67,6.66,6.7,6.57,1670181.0,1112340546.0,1.9490254872563704,-0.14992503748125618,-0.009999999999999787,
