stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
688195,2025-09-08,68.726,62.954,68.74,58.469,18975500.0,119458362700.0,,,,
688195,2025-09-09,60.64,63.597,67.362,59.169,14560227.0,92598675651.90001,13.014264383518121,1.021380690663025,0.6430000000000007,
688195,2025-09-10,66.64,60.262,66.926,59.812,14641588.0,88233137605.6,11.186062235640053,-5.243958048335615,-3.335000000000001,
688195,2025-09-11,60.276,72.34,72.34,58.019,19449233.0,140695751522.0,23.764561415153835,20.042481165576987,12.078000000000003,
688195,2025-09-12,69.097,73.447,80.24,69.097,20922916.0,153672541145.2,15.403649433231962,1.530273707492396,1.1069999999999993,
688195,2025-09-15,70.24,78.454,82.654,68.69,15826974.0,124168941819.59999,19.01234904080493,6.817160673683051,5.006999999999991,
688195,2025-09-16,81.312,79.119,82.833,77.397,13195188.0,104399007937.2,6.928901012058013,0.8476304586126983,0.6650000000000063,
688195,2025-09-17,78.462,78.454,83.169,76.883,11364338.0,89157777345.2,7.944994249168976,-0.8405060731303559,-0.6650000000000063,
688195,2025-09-18,79.026,81.997,89.097,77.74,14703625.0,120565313912.5,14.47599867438244,4.516022127616191,3.5430000000000064,
688195,2025-09-19,85.454,94.269,98.304,83.154,15183002.0,143128641553.80002,18.476285717770168,14.966401209800365,12.272000000000006,
688195,2025-09-22,94.74,102.026,102.583,91.312,14887209.0,151888238543.4,11.956210419119753,8.228579914924303,7.756999999999991,
688195,2025-09-23,98.454,102.74,103.783,94.083,13443968.0,138123327232.0,9.507380471644487,0.6998216140983657,0.7139999999999986,
688195,2025-09-24,97.047,98.14,101.312,95.754,9590151.0,94117741914.0,5.409772240607351,-4.4773213938096115,-4.599999999999994,
688195,2025-09-25,94.883,92.169,96.447,88.597,10324410.0,95159054529.0,7.998777256979833,-6.0841654778887335,-5.971000000000004,
688195,2025-09-26,90.097,87.719,93.869,87.719,8282849.0,72656323143.1,6.672525469517956,-4.828087534854456,-4.450000000000003,
688195,2025-09-29,86.312,85.569,91.283,84.333,9854770.0,84326281413.0,7.923026938291594,-2.4510083334283244,-2.1499999999999915,
688195,2025-09-30,87.026,84.34,88.354,83.733,9035231.0,76203138254.00002,5.40032020942163,-1.4362678072666493,-1.2289999999999992,
688195,2025-10-09,85.24,83.026,85.954,82.576,7837524.0,65071826762.399994,4.005216978894949,-1.5579796063552374,-1.3140000000000072,
688195,2025-10-10,82.026,76.026,83.297,75.597,10234938.0,77812139638.8,9.274203261628891,-8.43109387420808,-7.0,
688195,2025-10-13,70.59,73.74,74.797,70.59,7818343.0,57652461281.99999,5.533633230736845,-3.0068660721332194,-2.2860000000000014,
688195,2025-10-14,75.733,68.412,77.019,67.383,8851783.0,60556817859.600006,13.067534580960144,-7.225386493083794,-5.327999999999989,
688195,2025-10-15,68.512,69.526,69.747,66.454,6903574.0,47997788592.399994,4.813483014675797,1.6283692919370725,1.11399999999999,
