stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
300720,2025-09-08,27.235,27.015,27.935,26.715,86982.0,234981873.0,,,,
300720,2025-09-09,26.835,26.005,27.025,25.745,47375.0,123198687.5,4.738108458263919,-3.738663705348886,-1.0100000000000016,
300720,2025-09-10,25.945,25.675,26.125,25.545,28809.0,73967107.5,2.2303403191693842,-1.2689867333205087,-0.3299999999999983,
300720,2025-09-11,25.675,26.405,26.635,25.245,49924.0,131824322.0,5.413826679649467,2.84323271665044,0.7300000000000004,
300720,2025-09-12,26.355,26.645,26.815,26.065,49182.0,131045438.99999999,2.840371141829199,0.9089187653853378,0.23999999999999844,
300720,2025-09-15,26.645,25.815,26.655,25.785,31093.0,80266579.5,3.2651529367611225,-3.1150309626571526,-0.8299999999999983,
300720,2025-09-16,25.825,26.965,27.215,25.795,54075.0,145813237.5,5.50067790044547,4.454774355994571,1.1499999999999986,
300720,2025-09-17,26.945,26.675,27.435,26.605,38726.0,103301605.0,3.0780641572408616,-1.0754681995178905,-0.28999999999999915,
300720,2025-09-18,26.525,25.765,26.905,25.525,53829.0,138690418.5,5.173383317713224,-3.4114339268978453,-0.9100000000000001,
300720,2025-09-19,25.825,25.775,26.025,25.145,36677.0,94534967.5,3.415486124587615,0.03881234232485158,0.00999999999999801,
300720,2025-09-22,25.865,26.145,26.605,25.565,46470.0,121495814.99999999,4.034917555771092,1.4354995150339516,0.370000000000001,
300720,2025-09-23,26.335,25.225,26.335,24.545,52247.0,131793057.50000001,6.846433352457446,-3.518837253777006,-0.9199999999999982,
300720,2025-09-24,24.925,25.895,26.125,24.865,35794.0,92688563.0,4.995044598612494,2.656095143706633,0.6699999999999982,
300720,2025-09-25,25.915,24.795,25.925,24.555,54111.0,134168224.50000001,5.29059664027805,-4.247924309712292,-1.0999999999999979,
300720,2025-09-26,24.755,24.145,24.895,24.145,25978.0,62723880.99999999,3.0248033877797944,-2.6214962694091635,-0.6500000000000021,
300720,2025-09-29,24.125,24.015,24.525,23.705,22376.0,53735964.0,3.396148270863534,-0.5384137502588486,-0.129999999999999,
300720,2025-09-30,23.985,23.995,24.265,23.545,33338.0,79994531.0,2.998126171143031,-0.08328128253174921,-0.019999999999999574,
300720,2025-10-09,23.755,23.945,24.185,23.645,30208.0,72333056.0,2.2504688476765953,-0.20837674515524363,-0.05000000000000071,
300720,2025-10-10,23.965,23.495,24.175,23.435,24903.0,58509598.5,3.0904155356024305,-1.8793067446230918,-0.4499999999999993,
300720,2025-10-13,23.025,23.245,23.575,22.245,35010.0,81380745.0,5.660778889125338,-1.0640561821664183,-0.25,
300720,2025-10-14,23.225,22.525,23.505,22.335,30311.0,68275527.49999999,5.033340503334042,-3.0974403097440413,-0.7200000000000024,
300720,2025-10-15,22.645,23.405,23.715,22.545,28598.0,66933619.00000001,5.194228634850159,3.906770255271932,0.8800000000000026,
300720,2025-10-16,23.295,22.775,23.595,22.725,27038.0,61579044.99999999,3.7171544541764465,-2.6917325357829633,-0.6300000000000026,
300720,2025-10-17,22.955,22.595,23.395,22.545,30221.0,68284349.5,3.732162458836434,-0.7903402854006574,-0.17999999999999972,
300720,2025-10-20,22.825,23.265,23.365,22.805,24783.0,57657649.5,2.4784244301836633,2.965257800398326,0.6700000000000017,
300720,2025-10-21,23.265,23.555,23.765,23.175,21731.0,51187370.5,2.5359982806791312,1.246507629486349,0.28999999999999915,
300720,2025-10-22,23.555,24.305,24.765,23.525,41305.0,100391802.5,5.264275100827858,3.184037359371683,0.75,
300720,2025-10-23,24.305,24.545,24.845,24.025,39911.0,97961549.50000001,3.3737914009463084,0.987451141740391,0.240000000000002,
300720,2025-10-24,24.545,24.615,24.695,24.295,26456.0,65121443.99999999,1.6296598085149667,0.2851904664901068,0.06999999999999673,
300720,2025-10-27,24.825,25.245,25.625,24.545,32435.0,81882157.5,4.387568555758677,2.5594149908592425,0.6300000000000026,
300720,2025-10-28,25.235,24.845,25.505,24.645,40354.0,100259513.0,3.4066151713210515,-1.5844721727074753,-0.40000000000000213,
300720,2025-10-29,24.765,25.645,26.275,24.685,46558.0,119397990.99999999,6.399678003622459,3.2199637754075296,0.8000000000000007,
300720,2025-10-30,25.385,25.625,26.235,25.275,44681.0,114495062.5,3.743419769935663,-0.07798791187365792,-0.019999999999999574,
300720,2025-10-31,25.605,25.935,26.365,25.265,35215.0,91330102.49999999,4.292682926829261,1.2097560975609707,0.3099999999999987,
300720,2025-11-03,26.165,26.015,26.165,25.605,24419.0,63526028.5,2.1592442645074175,0.30846346635821037,0.08000000000000185,
300720,2025-11-04,25.965,26.405,26.645,25.825,28850.0,76178425.0,3.1520276763405732,1.499135114357104,0.39000000000000057,
300720,2025-11-05,26.225,26.825,26.925,26.045,27530.0,73849225.0,3.332702139746256,1.5906078394243444,0.41999999999999815,
300720,2025-11-06,26.825,28.855,31.435,26.815,151168.0,436195263.99999994,17.222739981360665,7.567567567567572,2.030000000000001,
300720,2025-11-07,29.165,26.625,29.165,26.435,106338.0,283124925.0,9.46109859643043,-7.728296655692255,-2.2300000000000004,
300720,2025-11-10,26.445,27.825,28.405,26.335,88144.0,245260679.99999997,7.774647887323945,4.507042253521124,1.1999999999999993,
300720,2025-11-11,27.665,29.245,30.075,27.645,107483.0,314334033.5,8.733153638814017,5.103324348607374,1.4200000000000017,
300720,2025-11-12,28.935,29.695,30.505,28.915,101964.0,302782098.0,5.436826808001367,1.5387245683022714,0.4499999999999993,
300720,2025-11-13,30.345,28.945,30.725,28.825,78658.0,227675581.0,6.398383566256953,-2.5256777235224783,-0.75,
