stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
601628,2025-09-08,39.672,39.442,39.852,39.312,127518.0,502956495.6,,,,
601628,2025-09-09,39.322,39.472,39.642,39.182,119255.0,470723336.00000006,1.1662694589523879,0.07606105167081065,0.030000000000001137,
601628,2025-09-10,39.362,39.222,39.492,39.182,121503.0,476559066.6,0.7853668423185933,-0.6333603567085528,-0.25,
601628,2025-09-11,39.262,39.422,39.432,38.882,222758.0,878156587.6,1.4022742338483611,0.509917903217571,0.19999999999999574,
601628,2025-09-12,39.512,38.982,39.562,38.922,178348.0,695236173.5999999,1.623458982294152,-1.1161280503272226,-0.4399999999999977,
601628,2025-09-15,38.872,38.652,39.032,38.642,152292.0,588639038.4000001,1.0004617515776344,-0.846544559027239,-0.3299999999999983,
601628,2025-09-16,38.642,38.532,38.782,38.312,155246.0,598193887.1999999,1.2159784745938085,-0.3104625892580062,-0.12000000000000455,
601628,2025-09-17,38.522,39.002,39.032,38.462,144385.0,563130377.0,1.4792899408283848,1.2197653898058913,0.47000000000000597,
601628,2025-09-18,38.842,38.462,38.912,38.132,187721.0,722012510.2,1.9998974411568664,-1.3845443823393648,-0.5399999999999991,
601628,2025-09-19,38.382,38.022,38.422,37.802,113368.0,431047809.59999996,1.6119806562321184,-1.1439862721647465,-0.44000000000000483,
601628,2025-09-22,37.962,37.632,38.162,37.412,117766.0,443177011.2,1.9725422124033456,-1.0257219504497412,-0.39000000000000057,
601628,2025-09-23,37.562,37.712,37.902,37.262,113003.0,426156913.6,1.700680272108845,0.2125850340136198,0.0800000000000054,
601628,2025-09-24,37.682,37.772,37.972,37.412,107348.0,405474865.6,1.4849384811200737,0.15910055154856587,0.05999999999999517,
601628,2025-09-25,37.752,37.762,37.932,37.462,90206.0,340635897.2,1.2443079529810412,-0.026474637297463757,-0.00999999999999801,
601628,2025-09-26,37.562,38.242,38.422,37.512,147867.0,565472981.4,2.4098299878184326,1.2711191144536753,0.4799999999999969,
601628,2025-09-29,38.242,39.462,39.962,38.032,366866.0,1447726609.2000003,5.046807175356956,3.1902097170650228,1.220000000000006,
601628,2025-09-30,39.452,39.402,39.642,38.872,188830.0,744027966.0,1.9512442349602228,-0.15204500532158094,-0.060000000000002274,
601628,2025-10-09,39.442,39.382,39.442,38.482,132135.0,520374056.99999994,2.436424546977313,-0.05075884472870191,-0.020000000000003126,
601628,2025-10-10,39.082,39.422,40.062,39.062,130200.0,513274439.99999994,2.5392311208166167,0.10156924483266251,0.03999999999999915,
601628,2025-10-13,38.832,38.932,39.232,38.592,130184.0,506832348.8,1.623458982294152,-1.242960783318946,-0.4899999999999949,
601628,2025-10-14,39.112,39.742,40.022,39.112,225527.0,896289403.4,2.3374088153703805,2.0805507037912134,0.8099999999999952,
601628,2025-10-15,39.722,40.462,40.542,39.542,193478.0,782850683.6000001,2.5162296814453224,1.8116853706406473,0.720000000000006,
601628,2025-10-16,41.022,42.562,42.672,41.022,597504.0,2543096524.8,4.077900252088376,5.190054866294287,2.0999999999999943,
601628,2025-10-17,42.52,40.81,42.75,40.68,342939.0,1399534059.0,4.863493256895824,-4.116347915981381,-1.7519999999999953,
601628,2025-10-20,43.2,42.5,43.35,42.09,514941.0,2188499250.0,3.087478559176667,4.141141876990928,1.6899999999999977,
601628,2025-10-21,42.47,43.99,44.24,42.13,484891.0,2133035509.0,4.9647058823529395,3.505882352941181,1.490000000000002,
601628,2025-10-22,43.57,43.93,44.25,43.37,232617.0,1021886481.0,2.0004546487838204,-0.13639463514435615,-0.060000000000002274,
601628,2025-10-23,43.87,44.47,45.0,43.68,246398.0,1095731906.0,3.0047803323469164,1.2292283177782817,0.5399999999999991,
601628,2025-10-24,44.2,44.38,44.55,43.83,191940.0,851829720.0000001,1.6190690353046975,-0.20238362941307916,-0.0899999999999963,
601628,2025-10-27,44.3,45.06,45.42,43.6,275844.0,1242953064.0,4.100946372239748,1.5322217214961686,0.6799999999999997,
601628,2025-10-28,45.06,45.1,45.39,44.55,141205.0,636834550.0,1.8641810918775041,0.0887705281846408,0.03999999999999915,
601628,2025-10-29,44.99,45.22,45.58,44.75,175651.0,794293822.0,1.8403547671840315,0.26607538802660186,0.11999999999999744,
