stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
601857,2025-09-08,8.6,8.67,8.79,8.58,1821256.0,1579028952.0,,,,
601857,2025-09-09,8.67,8.57,8.75,8.54,1287228.0,1103154396.0,2.4221453287197328,-1.1534025374855783,-0.09999999999999964,
601857,2025-09-10,8.61,8.54,8.65,8.53,1244332.0,1062659527.9999999,1.4002333722287164,-0.3500583430571894,-0.030000000000001137,
601857,2025-09-11,8.55,8.51,8.57,8.44,1983960.0,1688349959.9999998,1.5222482435597282,-0.35128805620608156,-0.02999999999999936,
601857,2025-09-12,8.49,8.47,8.51,8.45,1429111.0,1210457017.0000002,0.7050528789659283,-0.4700352526439383,-0.03999999999999915,
601857,2025-09-15,8.48,8.55,8.58,8.45,1545689.0,1321564095.0,1.5348288075560894,0.9445100354191271,0.08000000000000007,
601857,2025-09-16,8.54,8.42,8.55,8.41,1792777.0,1509518234.0,1.6374269005848017,-1.520467836257319,-0.13000000000000078,
601857,2025-09-17,8.48,8.46,8.56,8.41,1799903.0,1522717938.0,1.7814726840855148,0.4750593824228138,0.040000000000000924,
601857,2025-09-18,8.44,8.21,8.44,8.18,2451961.0,2013059981.0000002,3.0732860520094536,-2.9550827423167845,-0.25,
601857,2025-09-19,8.19,8.15,8.24,8.13,1231908.0,1004005020.0000001,1.3398294762484704,-0.7308160779537209,-0.0600000000000005,
601857,2025-09-22,8.15,8.1,8.18,8.07,1215954.0,984922740.0,1.3496932515337352,-0.6134969325153461,-0.05000000000000071,
601857,2025-09-23,8.1,8.14,8.19,8.05,1408235.0,1146303290.0,1.7283950617283803,0.4938271604938386,0.040000000000000924,
601857,2025-09-24,8.18,8.13,8.22,8.09,1398259.0,1136784567.0000002,1.5970515970516064,-0.12285012285012023,-0.009999999999999787,
601857,2025-09-25,8.15,8.14,8.17,8.1,1011105.0,823039470.0,0.8610086100861043,0.12300123001229749,0.009999999999999787,
601857,2025-09-26,8.16,8.16,8.21,8.12,1090929.0,890198064.0,1.1056511056511258,0.24570024570024046,0.019999999999999574,
601857,2025-09-29,8.18,8.17,8.22,8.08,1572105.0,1284409785.0,1.715686274509811,0.12254901960784054,0.009999999999999787,
601857,2025-09-30,8.13,8.06,8.16,8.05,1674631.0,1349752586.0000002,1.346389228886162,-1.346389228886162,-0.10999999999999943,
601857,2025-10-09,8.07,8.28,8.29,8.04,2121467.0,1756574675.9999998,3.1017369727047144,2.7295285359801347,0.21999999999999886,
601857,2025-10-10,8.23,8.28,8.36,8.2,1314079.0,1088057412.0,1.932367149758456,0.0,0.0,
601857,2025-10-13,8.14,8.23,8.29,8.09,2025834.0,1667261382.0,2.4154589371980593,-0.603864734299504,-0.049999999999998934,
601857,2025-10-14,8.24,8.33,8.35,8.16,1826960.0,1521857680.0,2.3086269744835906,1.2150668286755728,0.09999999999999964,
601857,2025-10-15,8.33,8.29,8.36,8.23,1466844.0,1216013675.9999998,1.560624249699868,-0.4801920768307434,-0.040000000000000924,
601857,2025-10-16,8.28,8.43,8.44,8.26,1769523.0,1491707888.9999998,2.1712907117008413,1.6887816646562193,0.14000000000000057,
601857,2025-10-17,8.41,8.41,8.5,8.36,1498353.0,1260114873.0,1.660735468564657,-0.23724792408065923,-0.019999999999999574,
601857,2025-10-20,8.4,8.62,8.63,8.4,2088175.0,1800006850.0,2.7348394768133226,2.497027348394757,0.20999999999999908,
601857,2025-10-21,8.62,8.76,8.78,8.58,2248426.0,1969621175.9999998,2.32018561484918,1.6241299303944383,0.14000000000000057,
601857,2025-10-22,8.75,8.9,8.91,8.73,1775769.0,1580434410.0000002,2.054794520547942,1.5981735159817416,0.14000000000000057,
601857,2025-10-23,8.92,9.18,9.18,8.92,2670713.0,2451714534.0,2.921348314606739,3.1460674157303297,0.27999999999999936,
601857,2025-10-24,9.16,9.06,9.17,9.0,1761636.0,1596042216.0,1.851851851851851,-1.3071895424836517,-0.11999999999999922,
601857,2025-10-27,9.03,9.17,9.2,8.96,1684603.0,1544780951.0,2.6490066225165387,1.214128035320082,0.10999999999999943,
601857,2025-10-28,9.17,9.12,9.2,9.08,1018451.0,928827311.9999999,1.308615049073056,-0.5452562704471179,-0.05000000000000071,
601857,2025-10-29,9.08,9.09,9.14,9.04,945222.0,859206798.0,1.096491228070191,-0.3289473684210456,-0.02999999999999936,
601857,2025-10-30,9.12,9.1,9.24,9.08,1117190.0,1016642900.0,1.7601760176017618,0.11001100110010767,0.009999999999999787,
601857,2025-10-31,9.16,9.15,9.18,9.07,1195035.0,1093457025.0,1.2087912087912025,0.5494505494505573,0.05000000000000071,
601857,2025-11-03,9.19,9.56,9.57,9.16,2304430.0,2203035080.0,4.480874316939892,4.480874316939892,0.41000000000000014,
601857,2025-11-04,9.54,9.57,9.7,9.5,1696332.0,1623389724.0,2.0920502092050137,0.10460251046024881,0.009999999999999787,
601857,2025-11-05,9.5,9.53,9.57,9.42,1022523.0,974464419.0,1.5673981191222608,-0.4179728317659449,-0.040000000000000924,
