stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
000534,2025-09-08,16.38,16.58,16.95,16.22,121542.0,201516636.0,,,,
000534,2025-09-09,16.53,16.13,16.64,16.04,94910.0,153089829.99999997,3.61881785283475,-2.7141133896260516,-0.4499999999999993,
000534,2025-09-10,16.13,16.26,16.74,16.12,99872.0,162391872.00000003,3.8437693738375542,0.8059516429014418,0.13000000000000256,
000534,2025-09-11,16.17,16.45,16.69,16.01,108240.0,178054800.0,4.182041820418203,1.1685116851168371,0.18999999999999773,
000534,2025-09-12,16.32,15.93,16.5,15.88,168913.0,269078409.0,3.7689969604863176,-3.1610942249240095,-0.5199999999999996,
000534,2025-09-15,15.83,16.52,16.64,15.75,216193.0,357150836.0,5.5869428750784715,3.703703703703703,0.5899999999999999,
000534,2025-09-16,16.53,16.1,16.63,15.95,123037.0,198089570.00000003,4.1162227602905554,-2.542372881355921,-0.41999999999999815,
000534,2025-09-17,16.1,15.96,16.12,15.9,74647.0,119136612.00000001,1.3664596273291965,-0.8695652173913079,-0.14000000000000057,
000534,2025-09-18,15.91,15.97,16.44,15.81,145103.0,231729491.0,3.9473684210526363,0.06265664160400869,0.009999999999999787,
000534,2025-09-19,15.9,15.55,15.97,15.45,135284.0,210366620.00000003,3.256105197244842,-2.629931120851596,-0.41999999999999993,
000534,2025-09-22,15.58,15.54,15.78,15.33,70195.0,109083030.0,2.893890675241153,-0.06430868167203578,-0.010000000000001563,
000534,2025-09-23,15.42,15.42,15.51,14.9,107777.0,166192134.0,3.9253539253539222,-0.7722007722007672,-0.11999999999999922,
000534,2025-09-24,15.35,15.66,15.72,15.2,78977.0,123677982.0,3.372243839169918,1.5564202334630364,0.2400000000000002,
000534,2025-09-25,15.66,15.5,15.75,15.41,48586.0,75308300.0,2.1711366538952737,-1.0217113665389537,-0.16000000000000014,
000534,2025-09-26,15.48,15.42,15.69,15.15,52051.0,80262642.0,3.4838709677419297,-0.516129032258065,-0.08000000000000007,
000534,2025-09-29,15.42,15.22,15.44,15.03,68936.0,104920592.00000001,2.6588845654993523,-1.2970168612191912,-0.1999999999999993,
000534,2025-09-30,15.23,15.25,15.39,15.18,57914.0,88318850.0,1.379763469119585,0.19710906701707856,0.02999999999999936,
000534,2025-10-09,15.26,15.93,15.98,15.2,120787.0,192413691.0,5.114754098360663,4.459016393442621,0.6799999999999997,
000534,2025-10-10,15.82,15.57,15.87,15.48,84435.0,131465295.0,2.4482109227871867,-2.259887005649714,-0.35999999999999943,
000534,2025-10-13,15.05,15.88,16.08,14.97,116574.0,185119512.0,7.129094412331391,1.9910083493898556,0.3100000000000005,
000534,2025-10-14,16.0,15.95,16.38,15.89,122951.0,196106845.0,3.085642317380343,0.4408060453400409,0.06999999999999851,
000534,2025-10-15,15.91,16.28,16.34,15.79,93983.0,153004324.0,3.44827586206897,2.068965517241391,0.33000000000000185,
000534,2025-10-16,16.27,16.2,16.57,16.13,105257.0,170516340.0,2.7027027027027106,-0.49140049140050274,-0.08000000000000185,
000534,2025-10-17,16.12,15.79,16.26,15.77,79535.0,125585764.99999999,3.024691358024704,-2.5308641975308652,-0.41000000000000014,
000534,2025-10-20,15.81,15.66,16.18,15.5,72121.0,112941486.00000001,4.306523115896136,-0.8233058898036669,-0.129999999999999,
000534,2025-10-21,15.64,16.23,16.38,15.56,113027.0,183442821.0,5.236270753512123,3.6398467432950206,0.5700000000000003,
000534,2025-10-22,16.2,15.89,16.23,15.85,59935.0,95236715.0,2.3413431916204606,-2.094886013555144,-0.33999999999999986,
000534,2025-10-23,15.8,16.1,16.12,15.48,86282.0,138914020.00000003,4.02769037130271,1.3215859030837056,0.21000000000000085,
000534,2025-10-24,16.12,16.26,16.35,16.03,90132.0,146554632.0,1.9875776397515543,0.9937888198757772,0.16000000000000014,
000534,2025-10-27,16.21,16.39,16.44,15.95,137480.0,225329720.00000003,3.013530135301365,0.7995079950799446,0.129999999999999,
000534,2025-10-28,16.39,16.93,17.16,16.3,223589.0,378536177.0,5.24710189139719,3.294691885295907,0.5399999999999991,
