stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
688028,2025-09-08,30.15,35.17,35.17,30.15,20803707.0,73166637519.0,,,,
688028,2025-09-09,33.61,33.28,34.75,32.21,15740490.0,52384350720.00001,7.222064259311911,-5.373898208700599,-1.8900000000000006,
688028,2025-09-10,33.07,36.06,36.1,32.63,14464474.0,52158893244.00001,10.426682692307688,8.353365384615389,2.780000000000001,
688028,2025-09-11,35.65,37.25,37.45,34.92,12469966.0,46450623350.0,7.016084303937883,3.3000554631170207,1.1899999999999977,
688028,2025-09-12,37.76,43.01,44.75,37.76,25327665.0,108934287164.99998,18.765100671140942,15.463087248322141,5.759999999999998,
688028,2025-09-15,44.22,44.74,45.42,42.63,16364560.0,73215041440.0,6.4868635201116005,4.022320390606845,1.730000000000004,
688028,2025-09-16,45.55,42.9,47.7,42.26,15077508.0,64682509319.99999,12.159141707644176,-4.112650871703181,-1.8400000000000034,
688028,2025-09-17,42.75,41.58,43.65,40.15,12533652.0,52114925016.0,8.158508158508159,-3.076923076923078,-1.3200000000000003,
688028,2025-09-18,41.33,47.35,48.65,40.85,20291700.0,96081199500.0,18.75901875901875,13.876863876863885,5.770000000000003,
688028,2025-09-19,47.35,44.55,48.04,43.38,11558869.0,51494761395.0,9.841605068637795,-5.913410770855341,-2.8000000000000043,
688028,2025-09-22,48.16,50.46,51.63,47.45,16731997.0,84429656862.0,9.382716049382717,13.265993265993275,5.910000000000004,
688028,2025-09-23,50.45,48.75,51.58,46.85,11056366.0,53899784250.0,9.37376139516448,-3.3888228299643295,-1.7100000000000009,
688028,2025-09-24,51.75,51.08,53.42,49.41,11133862.0,56871767096.0,8.225641025641037,4.779487179487176,2.3299999999999983,
688028,2025-09-25,51.2,54.29,54.77,47.97,13469611.0,73126518119.0,13.312451057165239,6.284259984338295,3.210000000000001,
688028,2025-09-26,53.8,53.87,55.35,52.22,8414698.0,45329978126.0,5.765334315711923,-0.7736231350156598,-0.4200000000000017,
688028,2025-09-29,54.87,51.86,55.21,50.9,7751658.0,40200098388.0,8.000742528308896,-3.7312047521811733,-2.009999999999998,
688028,2025-09-30,51.31,49.25,52.19,48.95,8028018.0,39537988650.0,6.247589664481286,-5.032780563054376,-2.6099999999999994,
688028,2025-10-09,49.5,50.6,52.0,47.54,8651174.0,43774940440.0,9.055837563451778,2.7411167512690384,1.3500000000000014,
688028,2025-10-10,51.87,47.3,52.81,47.16,8558728.0,40482783440.0,11.16600790513835,-6.521739130434791,-3.3000000000000043,
688028,2025-10-13,43.83,45.33,46.32,42.98,8956556.0,40600068347.99999,7.061310782241022,-4.164904862579279,-1.9699999999999989,
688028,2025-10-14,45.87,43.07,47.54,42.83,7674489.0,33054024123.0,10.39046988749173,-4.985660710346345,-2.259999999999998,
688028,2025-10-15,43.3,43.64,44.29,42.71,4282389.0,18688345596.0,3.668446714650565,1.3234269793359654,0.5700000000000003,
688028,2025-10-16,43.64,43.48,45.45,42.97,5543693.0,24103977164.0,5.682859761686535,-0.3666361136572037,-0.1600000000000037,
688028,2025-10-17,43.7,41.68,44.16,41.48,4655004.0,19402056672.0,6.163753449862005,-4.139834406623729,-1.7999999999999972,
688028,2025-10-20,42.36,44.26,45.51,41.89,7925807.0,35079621782.0,8.685220729366597,6.190019193857962,2.5799999999999983,
688028,2025-10-21,44.43,45.44,45.87,43.37,8107265.0,36839412160.0,5.648441030275644,2.6660641662901035,1.1799999999999997,
688028,2025-10-22,45.07,44.07,45.78,43.48,5085421.0,22411450347.0,5.061619718309869,-3.014964788732389,-1.3699999999999974,
688028,2025-10-23,44.28,44.73,46.19,43.63,6244377.0,27931098320.999996,5.808940322214648,1.4976174268209588,0.6599999999999966,
688028,2025-10-24,44.77,46.43,46.84,43.87,7662410.0,35576569630.0,6.639839034205246,3.8005812653700044,1.7000000000000028,
688028,2025-10-27,47.11,47.26,47.74,46.24,6429857.0,30387504182.0,3.2306698255438295,1.7876373034675819,0.8299999999999983,
