stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
300274,2025-09-08,138.474,135.354,145.244,132.134,1886972.0,25540920808.800003,,,,
300274,2025-09-09,130.574,128.254,133.714,126.794,1307013.0,16762964530.199999,5.11251976299186,-5.2455043811043796,-7.100000000000023,
300274,2025-09-10,125.684,126.674,129.734,123.474,1197389.0,15167805418.600002,4.880939385906097,-1.2319303881360302,-1.579999999999984,
300274,2025-09-11,124.904,135.714,135.714,121.874,1346651.0,18275939381.4,10.925683249917112,7.13642894358747,9.039999999999992,
300274,2025-09-12,134.344,132.294,139.374,130.874,1129502.0,14942633758.8,6.263171080360169,-2.5200053052743177,-3.4199999999999875,
300274,2025-09-15,136.374,135.044,147.694,134.944,1509708.0,20387700715.2,9.637625289128758,2.078703493733654,2.75,
300274,2025-09-16,136.184,138.684,141.454,134.044,1085243.0,15050584021.199999,5.487100500577586,2.695417789757402,3.6399999999999864,
300274,2025-09-17,139.174,139.364,142.614,135.574,932697.0,12998438470.800001,5.076288540855464,0.49032332496899916,0.6800000000000068,
300274,2025-09-18,138.374,140.924,146.484,134.234,1357717.0,19133491050.800003,8.789931402657789,1.1193708561751974,1.5600000000000023,
300274,2025-09-19,139.444,135.574,140.674,135.254,853179.0,11566888974.6,3.846044676563265,-3.796372512843798,-5.349999999999994,
300274,2025-09-22,134.374,135.604,137.374,132.934,669259.0,9075419743.6,3.2749642261790592,0.02212813666337287,0.030000000000001137,
300274,2025-09-23,135.574,141.914,146.924,135.574,1186586.0,16839316560.399998,8.369959588212732,4.653255066222216,6.309999999999974,
300274,2025-09-24,141.784,152.574,154.374,141.394,1194407.0,18223545361.8,9.146384430006899,7.511591527263009,10.660000000000025,
300274,2025-09-25,152.354,158.214,161.624,150.234,1021988.0,16169280943.2,7.465229986760513,3.696566911793612,5.639999999999986,
300274,2025-09-26,158.214,155.874,165.854,155.374,899797.0,14025495757.800001,6.623939727204936,-1.4790094429064453,-2.3400000000000034,
300274,2025-09-29,161.374,163.374,168.174,159.474,995394.0,16262149935.6,5.58143115593365,4.811578582701412,7.5,
300274,2025-09-30,163.374,160.354,166.064,155.584,928505.0,14888949077.000002,6.414729393906001,-1.8485193482438953,-3.019999999999982,
300274,2025-10-09,160.254,157.264,163.274,156.034,918541.0,14445343182.4,4.5150105391820645,-1.9269865422752182,-3.0900000000000034,
300274,2025-10-10,154.104,144.894,156.574,143.374,1125002.0,16300603978.800001,8.393529351917804,-7.865754400244178,-12.370000000000005,
300274,2025-10-13,137.394,139.594,142.754,134.474,1078104.0,15049684977.599998,5.7145223404695855,-3.6578464256629064,-5.300000000000011,
300274,2025-10-14,143.214,138.164,149.374,137.474,1036142.0,14315752328.8,8.524721692909441,-1.02439932948408,-1.4300000000000068,
300274,2025-10-15,138.204,149.774,150.454,134.504,1081695.0,16200978693.0,11.544251758779435,8.403057236327854,11.610000000000014,
300274,2025-10-16,148.154,161.374,163.134,147.374,1282795.0,20700976033.0,10.52252059770053,7.745002470388715,11.599999999999994,
300274,2025-10-17,158.554,143.584,159.304,143.354,1211395.0,17393693968.0,9.883872247078209,-11.02408070692924,-17.789999999999992,
300274,2025-10-20,148.315,147.945,152.505,145.975,818533.0,12109786468.499998,4.547860485848006,3.0372464898595872,4.36099999999999,
300274,2025-10-21,149.115,152.105,156.315,143.315,813693.0,12376677376.499998,8.787049241272095,2.811855757207068,4.159999999999997,
300274,2025-10-22,150.315,148.635,151.645,146.765,507599.0,7544697736.499999,3.2083100489793397,-2.2813188258111166,-3.469999999999999,
300274,2025-10-23,147.445,152.835,153.605,146.195,566897.0,8664170299.5,4.985366838227872,2.8257139973761345,4.200000000000017,
300274,2025-10-24,155.315,164.315,164.965,153.315,910662.0,14963542653.0,7.622599535446726,7.511368469264232,11.47999999999999,
300274,2025-10-27,168.495,166.265,171.945,161.975,943953.0,15694634554.499998,6.067614034020022,1.1867449715485432,1.9499999999999886,
300274,2025-10-28,163.335,165.195,168.815,161.395,650094.0,10739227833.0,4.462755240128703,-0.6435509578083141,-1.0699999999999932,
300274,2025-10-29,169.305,190.805,194.285,168.225,1452907.0,27722192013.5,15.775295862465574,15.502890523320934,25.610000000000014,
300274,2025-10-30,194.215,193.995,203.195,191.625,1271753.0,24671372323.5,6.063782395639524,1.671863944865175,3.1899999999999977,
300274,2025-10-31,194.905,189.115,202.695,186.805,985390.0,18635202985.000004,8.190932755998858,-2.515528750740996,-4.8799999999999955,
300274,2025-11-03,192.385,198.785,199.195,187.315,1009447.0,20066292189.5,6.281891970494141,5.1132908547708995,9.669999999999987,
300274,2025-11-04,199.315,186.505,199.425,185.035,1038219.0,19363303459.5,7.238976783962581,-6.177528485549715,-12.280000000000001,
300274,2025-11-05,180.625,199.815,201.995,180.625,1210056.0,24178733964.0,11.458137851532134,7.136537894426424,13.310000000000002,
300274,2025-11-06,201.275,204.715,209.195,197.305,1066136.0,21825403124.0,5.950504216400163,2.452268348222108,4.900000000000006,
300274,2025-11-07,201.325,200.315,208.815,199.195,754301.0,15109780481.5,4.699215983196153,-2.149329555723814,-4.400000000000006,
300274,2025-11-10,202.515,193.315,204.315,188.705,902088.0,17438714172.0,7.792726455832057,-3.494496168534558,-7.0,
