stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
000973,2025-09-08,7.67,7.73,7.99,7.55,982518.0,759486414.0,,,,
000973,2025-09-09,7.7,7.61,7.94,7.56,866060.0,659071660.0,4.915912031047876,-1.552393272962485,-0.1200000000000001,
000973,2025-09-10,7.72,7.71,7.81,7.49,761597.0,587191287.0,4.204993429697758,1.3140604467805472,0.09999999999999964,
000973,2025-09-11,7.66,7.82,7.95,7.58,722955.0,565350810.0,4.798962386511026,1.4267185473411195,0.11000000000000032,
000973,2025-09-12,7.83,7.65,7.85,7.58,661359.0,505939635.00000006,3.4526854219948793,-2.17391304347826,-0.16999999999999993,
000973,2025-09-15,7.59,7.55,7.71,7.53,470022.0,354866610.0,2.3529411764705843,-1.307189542483667,-0.10000000000000053,
000973,2025-09-16,7.54,7.52,7.57,7.32,558309.0,419848368.0,3.3112582781456954,-0.39735099337748675,-0.03000000000000025,
000973,2025-09-17,7.52,7.46,7.55,7.43,299480.0,223412079.99999997,1.5957446808510654,-0.7978723404255268,-0.05999999999999961,
000973,2025-09-18,7.46,7.51,7.66,7.39,567690.0,426335189.99999994,3.619302949061668,0.6702412868632683,0.04999999999999982,
000973,2025-09-19,7.52,7.41,7.54,7.35,379968.0,281556288.0,2.529960053262322,-1.3315579227696357,-0.09999999999999964,
000973,2025-09-22,7.52,7.57,7.69,7.36,444639.0,336591723.0,4.453441295546559,2.1592442645074246,0.16000000000000014,
000973,2025-09-23,7.6,7.39,7.62,7.25,462360.0,341684040.0,4.88771466314399,-2.377807133421408,-0.1800000000000006,
000973,2025-09-24,7.39,7.55,7.6,7.29,412419.0,311376345.0,4.194857916102836,2.1650879566982426,0.16000000000000014,
000973,2025-09-25,7.52,7.29,7.56,7.28,407945.0,297391905.0,3.70860927152317,-3.4437086092715203,-0.2599999999999998,
000973,2025-09-26,7.28,7.22,7.32,7.15,268251.0,193677222.0,2.3319615912208493,-0.9602194787380012,-0.07000000000000028,
000973,2025-09-29,7.42,7.94,7.94,7.4,685944.0,544639536.0,7.4792243767313025,9.972299168975079,0.7200000000000006,
000973,2025-09-30,7.96,7.82,8.01,7.75,1019176.0,796995632.0,3.2745591939546568,-1.5113350125944598,-0.1200000000000001,
000973,2025-10-09,7.97,8.0,8.18,7.93,791054.0,632843200.0,3.1969309462915603,2.3017902813299194,0.17999999999999972,
000973,2025-10-10,8.12,8.17,8.32,7.9,904790.0,739213430.0,5.249999999999999,2.124999999999999,0.16999999999999993,
000973,2025-10-13,7.64,8.02,8.06,7.64,549031.0,440322862.0,5.140758873929019,-1.8359853121175076,-0.15000000000000036,
000973,2025-10-14,8.06,7.87,8.1,7.81,465429.0,366292623.0,3.6159600997506236,-1.870324189526178,-0.14999999999999947,
000973,2025-10-15,7.86,8.07,8.09,7.83,455727.0,367771689.0,3.303684879288434,2.5412960609911077,0.20000000000000018,
000973,2025-10-16,8.07,7.79,8.15,7.74,435573.0,339311367.0,5.080545229244116,-3.469640644361837,-0.28000000000000025,
000973,2025-10-17,7.8,7.42,7.89,7.4,461073.0,342116166.0,6.290115532734266,-4.749679075738127,-0.3700000000000001,
000973,2025-10-20,7.53,7.55,7.59,7.4,306740.0,231588700.0,2.560646900269535,1.7520215633423166,0.1299999999999999,
000973,2025-10-21,7.5,7.62,7.68,7.42,239993.0,182874666.0,3.4437086092715203,0.9271523178807984,0.07000000000000028,
000973,2025-10-22,7.61,7.47,7.61,7.45,204244.0,152570268.0,2.0997375328084007,-1.9685039370078785,-0.15000000000000036,
000973,2025-10-23,7.46,7.5,7.52,7.32,214712.0,161034000.0,2.6773761713520656,0.4016064257028146,0.03000000000000025,
000973,2025-10-24,7.52,7.49,7.58,7.48,217461.0,162878289.0,1.3333333333333286,-0.1333333333333305,-0.009999999999999787,
000973,2025-10-27,7.55,7.75,8.05,7.51,515231.0,399304025.0,7.209612817089464,3.471295060080104,0.2599999999999998,
000973,2025-10-28,7.68,7.62,7.7,7.59,291764.0,222324168.00000003,1.4193548387096815,-1.6774193548387082,-0.1299999999999999,
000973,2025-10-29,7.61,7.66,7.68,7.46,264950.0,202951700.0,2.8871391076115454,0.5249343832021002,0.040000000000000036,
000973,2025-10-30,7.65,7.48,7.65,7.47,258611.0,193441028.0,2.3498694516971357,-2.349869451697124,-0.17999999999999972,
000973,2025-10-31,7.54,7.79,8.08,7.48,680197.0,529873463.0,8.021390374331546,4.144385026737963,0.3099999999999996,
000973,2025-11-03,7.92,8.57,8.57,7.9,884126.0,757695982.0,8.600770218228497,10.012836970474972,0.7800000000000002,
000973,2025-11-04,8.81,8.86,9.43,8.71,2241691.0,1986138225.9999998,8.401400233372215,3.38389731621936,0.28999999999999915,
000973,2025-11-05,8.8,9.22,9.5,8.55,1774356.0,1635956232.0,10.722347629796833,4.063205417607238,0.3600000000000012,
000973,2025-11-06,9.21,9.81,9.98,9.05,1762204.0,1728722124.0000002,10.08676789587852,6.399132321041212,0.5899999999999999,
000973,2025-11-07,9.72,10.39,10.63,9.45,1706859.0,1773426501.0000002,12.028542303771676,5.9123343527013255,0.5800000000000001,
000973,2025-11-10,10.61,10.79,11.43,10.51,2109452.0,2276098708.0,8.854667949951876,3.8498556304138454,0.3999999999999986,
000973,2025-11-11,10.55,10.81,11.38,10.55,1917659.0,2072989379.0,7.692307692307694,0.1853568118628485,0.02000000000000135,
000973,2025-11-12,10.92,11.27,11.33,10.42,1832848.0,2065619696.0,8.418131359851989,4.255319148936162,0.4599999999999991,
000973,2025-11-13,11.96,12.4,12.4,11.58,1666504.0,2066464960.0000002,7.275953859804794,10.026619343389537,1.1300000000000008,
000973,2025-11-14,12.51,12.5,13.4,12.28,2403629.0,3004536250.0,9.032258064516137,0.8064516129032229,0.09999999999999964,
000973,2025-11-17,12.33,13.75,13.75,12.11,1807105.0,2484769375.0,13.120000000000005,10.0,1.25,
000973,2025-11-18,14.0,12.61,14.43,12.38,2219875.0,2799262375.0,14.909090909090903,-8.290909090909095,-1.1400000000000006,
000973,2025-11-19,12.51,13.87,13.87,12.51,2106636.0,2921904131.9999995,10.785091197462329,9.992069785884219,1.2599999999999998,
000973,2025-11-20,13.87,14.36,15.18,13.72,1960783.0,2815684388.0,10.526315789473678,3.5328046142754164,0.4900000000000002,
000973,2025-11-21,13.18,12.92,13.72,12.92,918849.0,1187152908.0,5.571030640668529,-10.02785515320334,-1.4399999999999995,
000973,2025-11-24,12.6,12.02,12.77,11.93,1317675.0,1583845350.0,6.501547987616098,-6.965944272445823,-0.9000000000000004,
000973,2025-11-25,12.45,13.22,13.22,12.06,896619.0,1185330318.0,9.650582362728786,9.983361064891856,1.200000000000001,
000973,2025-11-26,13.42,12.6,13.45,12.35,1198105.0,1509612300.0,8.320726172465957,-4.689863842662639,-0.620000000000001,
000973,2025-11-27,12.73,12.7,13.43,12.55,1008961.0,1281380470.0,6.984126984126976,0.7936507936507908,0.09999999999999964,
000973,2025-11-28,12.83,13.78,13.97,12.5,1297726.0,1788266427.9999998,11.574803149606305,8.503937007874017,1.08,
000973,2025-12-01,14.28,13.54,14.58,13.31,1272156.0,1722499223.9999998,9.216255442670535,-1.7416545718432528,-0.2400000000000002,
000973,2025-12-02,14.27,13.02,14.77,12.56,1276027.0,1661387154.0,16.322008862629243,-3.84047267355982,-0.5199999999999996,
000973,2025-12-03,13.27,12.31,13.3,12.2,1093108.0,1345615948.0,8.448540706605234,-5.453149001536092,-0.7099999999999991,
000973,2025-12-04,12.13,12.2,12.79,12.13,877760.0,1070867200.0,5.361494719740035,-0.893582453290018,-0.11000000000000121,
000973,2025-12-05,12.12,12.88,13.1,11.95,876016.0,1128308608.0,9.426229508196725,5.573770491803291,0.6800000000000015,
000973,2025-12-08,12.85,12.62,13.01,12.38,658800.0,831405599.9999999,4.891304347826079,-2.018633540372683,-0.26000000000000156,
000973,2025-12-09,12.62,12.2,12.62,11.88,610530.0,744846600.0,5.8637083993660735,-3.328050713153724,-0.41999999999999993,
000973,2025-12-10,12.81,12.8,13.0,11.97,1247252.0,1596482560.0000002,8.442622950819667,4.918032786885258,0.6000000000000014,
000973,2025-12-11,13.13,12.98,13.9,12.94,1100228.0,1428095944.0000002,7.500000000000007,1.4062499999999978,0.17999999999999972,
000973,2025-12-12,13.0,11.86,13.19,11.68,1245852.0,1477580472.0,11.63328197226502,-8.628659476117111,-1.120000000000001,
000973,2025-12-15,11.99,11.74,12.33,11.7,625911.0,734819514.0,5.311973018549754,-1.0118043844856597,-0.11999999999999922,
000973,2025-12-16,11.55,11.14,11.72,10.94,716699.0,798402686.0,6.643952299829651,-5.110732538330491,-0.5999999999999996,
000973,2025-12-17,11.1,11.82,12.1,10.9,882392.0,1042987344.0,10.771992818671446,6.104129263913821,0.6799999999999997,
