stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
601658,2025-09-08,6.047,6.107,6.177,6.027,1443533.0,881565603.0999999,,,,
601658,2025-09-09,6.117,6.127,6.177,6.087,1003707.0,614971278.9,1.4737186834779739,0.32749304077287655,0.019999999999999574,
601658,2025-09-10,6.137,6.127,6.167,6.067,1122034.0,687470231.8,1.6321201240411236,0.0,0.0,
601658,2025-09-11,6.127,6.147,6.167,6.057,1371832.0,843265130.4,1.795332136445233,0.32642402480823346,0.020000000000000462,
601658,2025-09-12,6.137,6.117,6.167,6.087,934984.0,571929712.8,1.30144786074508,-0.4880429477794086,-0.03000000000000025,
601658,2025-09-15,6.117,6.097,6.167,6.047,1054561.0,642965841.7,1.9617459538989719,-0.3269576589831547,-0.019999999999999574,
601658,2025-09-16,6.097,6.047,6.127,6.027,1057005.0,639170923.5,1.6401508938822313,-0.8200754469411302,-0.05000000000000071,
601658,2025-09-17,6.027,6.087,6.107,6.007,1102052.0,670819052.4,1.6537125847527787,0.6614850339011086,0.040000000000000036,
601658,2025-09-18,6.077,5.947,6.097,5.917,1553565.0,923905105.5,2.957121734844761,-2.299983571545912,-0.13999999999999968,
601658,2025-09-19,5.917,5.917,5.987,5.877,1183258.0,700133758.6,1.849672103581643,-0.5044560282495417,-0.03000000000000025,
601658,2025-09-22,5.917,5.837,5.967,5.817,1030478.0,601490008.6,2.5350684468480558,-1.3520365049856358,-0.08000000000000007,
601658,2025-09-23,5.807,5.927,5.977,5.757,1538166.0,911670988.1999999,3.769059448346765,1.5418879561418515,0.08999999999999986,
601658,2025-09-24,5.947,5.937,6.047,5.917,1190668.0,706899591.6,2.1933524548675534,0.16871941960520798,0.010000000000000675,
601658,2025-09-25,5.927,5.857,5.937,5.777,1313136.0,769103755.2,2.6949637864241223,-1.3474818932120611,-0.08000000000000007,
601658,2025-09-26,5.837,5.807,5.877,5.797,919806.0,534131344.20000005,1.3658869728529976,-0.8536793580331197,-0.04999999999999982,
601658,2025-09-29,5.817,5.707,5.827,5.657,1445991.0,825227063.7,2.927501291544686,-1.72205958326159,-0.10000000000000053,
601658,2025-09-30,5.717,5.627,5.727,5.587,1211578.0,681754940.5999999,2.453127737865789,-1.4017872787804464,-0.08000000000000007,
601658,2025-10-09,5.607,5.577,5.617,5.507,1288336.0,718504987.1999999,1.954860494046567,-0.8885729518393429,-0.04999999999999982,
601658,2025-10-10,5.557,5.537,5.617,5.527,1320117.0,730948782.9,1.6137708445400727,-0.7172314864622563,-0.040000000000000036,
601658,2025-10-13,5.497,5.487,5.527,5.407,1752297.0,961485363.9000001,2.1672385768466698,-0.9030160736861085,-0.04999999999999982,
601658,2025-10-14,5.487,5.577,5.577,5.427,2093158.0,1167354216.6,2.7337342810278904,1.6402405686167278,0.08999999999999986,
601658,2025-10-15,5.557,5.567,5.587,5.497,1685872.0,938524942.4000001,1.6137708445400727,-0.1793078716155601,-0.009999999999999787,
601658,2025-10-16,5.557,5.627,5.637,5.537,1905361.0,1072146634.6999999,1.796299622777073,1.0777797736662404,0.05999999999999961,
601658,2025-10-17,5.627,5.597,5.667,5.567,1735108.0,971139947.6000001,1.7771459036786859,-0.5331437711035962,-0.02999999999999936,
601658,2025-10-20,5.577,5.557,5.587,5.457,1838679.0,1021753920.3000002,2.322672860460959,-0.7146685724495271,-0.040000000000000036,
601658,2025-10-21,5.557,5.547,5.567,5.507,1420025.0,787687867.5,1.0797192729890317,-0.17995321216484927,-0.010000000000000675,
601658,2025-10-22,5.547,5.607,5.627,5.537,1603557.0,899114409.9,1.622498647917791,1.081665765278538,0.0600000000000005,
601658,2025-10-23,5.617,5.877,5.877,5.617,3622989.0,2129230635.3,4.637060816836094,4.815409309791324,0.2699999999999996,
601658,2025-10-24,5.867,5.867,5.907,5.787,2076038.0,1218011494.6000001,2.041858090862687,-0.17015484090522015,-0.009999999999999787,
601658,2025-10-27,5.837,5.887,5.967,5.727,1853795.0,1091329116.5,4.090676666098505,0.3408897221748692,0.019999999999999574,
601658,2025-10-28,5.887,5.947,6.007,5.847,1612020.0,958668294.0,2.71785289621198,1.0191948360795058,0.0600000000000005,
601658,2025-10-29,5.947,5.817,5.947,5.807,1776113.0,1033164932.1,2.35412813183117,-2.1859761224146608,-0.1299999999999999,
601658,2025-10-30,5.827,5.787,5.897,5.767,1382616.0,800119879.1999999,2.234828949630392,-0.5157297576070182,-0.03000000000000025,
601658,2025-10-31,5.747,5.627,5.777,5.587,2363603.0,1329999408.1,3.2832210126144874,-2.7648176948332495,-0.16000000000000014,
601658,2025-11-03,5.617,5.657,5.687,5.607,1888607.0,1068384979.9000001,1.421716722942955,0.533143771103612,0.03000000000000025,
601658,2025-11-04,5.647,5.797,5.817,5.647,2222024.0,1288107312.8,3.005126392080607,2.4748099699487303,0.13999999999999968,
601658,2025-11-05,5.797,5.787,5.847,5.757,1535502.0,888595007.3999999,1.5525271692254743,-0.17250301880282537,-0.009999999999999787,
601658,2025-11-06,5.777,5.727,5.807,5.717,1460578.0,836473020.6,1.5552099533437143,-1.0368066355624608,-0.05999999999999961,
601658,2025-11-07,5.737,5.677,5.777,5.657,1366950.0,776017515.0,2.0953378732320607,-0.8730574471800367,-0.05000000000000071,
601658,2025-11-10,5.657,5.707,5.717,5.647,1103895.0,629992876.5,1.2330456226880289,0.5284481240091642,0.03000000000000025,
601658,2025-11-11,5.707,5.707,5.737,5.677,912760.0,520912132.0,1.0513404590853426,0.0,0.0,
601658,2025-11-12,5.717,5.747,5.807,5.717,1685699.0,968771215.3,1.5770106886280137,0.7008936393902232,0.040000000000000036,
601658,2025-11-13,5.747,5.687,5.767,5.647,1796353.0,1021585951.1,2.0880459370106164,-1.0440229685053002,-0.05999999999999961,
601658,2025-11-14,5.677,5.707,5.757,5.667,1936767.0,1105312926.8999999,1.5825567082820444,0.351679268507114,0.019999999999999574,
601658,2025-11-17,5.697,5.567,5.707,5.567,2288848.0,1274201681.6,2.453127737865773,-2.453127737865773,-0.13999999999999968,
601658,2025-11-18,5.577,5.537,5.597,5.527,1211582.0,670852953.4,1.2574097359439607,-0.5388898868331282,-0.03000000000000025,
601658,2025-11-19,5.537,5.607,5.627,5.537,1522987.0,853938810.9000001,1.6254289326349984,1.2642225031605614,0.07000000000000028,
601658,2025-11-20,5.597,5.787,5.847,5.587,3162723.0,1830267800.1,4.63706081683611,3.2102728731942163,0.17999999999999972,
601658,2025-11-21,5.767,5.687,5.817,5.687,2113236.0,1201797313.2,2.246414377052011,-1.7280110592707731,-0.09999999999999964,
601658,2025-11-24,5.697,5.667,5.777,5.667,2194166.0,1243433872.1999998,1.934235976789174,-0.3516792685071296,-0.020000000000000462,
601658,2025-11-25,5.677,5.757,5.767,5.627,2032578.0,1170155154.6,2.47044291512265,1.588141874007409,0.08999999999999986,
601658,2025-11-26,5.747,5.667,5.797,5.637,1728976.0,979810699.2,2.77922529095015,-1.5633142261594557,-0.08999999999999986,
601658,2025-11-27,5.657,5.667,5.677,5.607,1348732.0,764326424.4,1.2352214575613094,0.0,0.0,
601658,2025-11-28,5.647,5.557,5.657,5.537,2459657.0,1366831394.9,2.1175224986765504,-1.9410622904534929,-0.10999999999999943,
601658,2025-12-01,5.537,5.577,5.587,5.527,1531443.0,854085761.0999999,1.0797192729890157,0.3599064243296666,0.019999999999999574,
601658,2025-12-02,5.567,5.547,5.597,5.527,1137251.0,630833129.6999999,1.2551551013089526,-0.5379236148466963,-0.03000000000000025,
601658,2025-12-03,5.537,5.477,5.557,5.467,1719438.0,941736192.6000001,1.622498647917807,-1.2619433928249397,-0.0699999999999994,
601658,2025-12-04,5.477,5.447,5.487,5.427,1073428.0,584696231.5999999,1.0954902318787747,-0.5477451159393874,-0.03000000000000025,
601658,2025-12-05,5.437,5.437,5.467,5.397,1253741.0,681658981.7,1.2851110703139232,-0.18358729575912955,-0.009999999999999787,
601658,2025-12-08,5.427,5.447,5.467,5.417,1216956.0,662875933.2,0.9196247930844182,0.18392495861688038,0.009999999999999787,
601658,2025-12-09,5.447,5.417,5.447,5.397,1306642.0,707807971.4,0.9179364787956642,-0.5507618872774049,-0.03000000000000025,
601658,2025-12-10,5.407,5.327,5.427,5.317,1559351.0,830666277.6999999,2.030644268045033,-1.6614362193095782,-0.08999999999999986,
601658,2025-12-11,5.327,5.357,5.357,5.297,1191842.0,638469759.4000001,1.126337525811911,0.5631687629059555,0.03000000000000025,
601658,2025-12-12,5.337,5.287,5.347,5.277,1504133.0,795235117.1,1.3067015120403263,-1.3067015120403263,-0.07000000000000028,
601658,2025-12-15,5.287,5.277,5.317,5.267,1128498.0,595508394.6,0.9457159069415515,-0.18914318138830694,-0.009999999999999787,
601658,2025-12-16,5.277,5.227,5.297,5.217,1178745.0,616130011.5,1.5160128861095332,-0.947508053818454,-0.04999999999999982,
601658,2025-12-17,5.217,5.257,5.287,5.187,1391506.0,731514704.1999999,1.913143294432746,0.5739429883298137,0.02999999999999936,
601658,2025-12-18,5.247,5.317,5.327,5.237,1255258.0,667420678.6,1.7120030435609637,1.1413353623739872,0.0600000000000005,
