stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
603002,2025-09-08,7.83,7.78,7.87,7.69,287780.0,223892840.0,,,,
603002,2025-09-09,7.75,7.49,7.77,7.45,261700.0,196013300.0,4.11311053984575,-3.7275064267352187,-0.29000000000000004,
603002,2025-09-10,7.52,7.54,7.65,7.46,183183.0,138119982.0,2.5367156208277755,0.667556742323095,0.04999999999999982,
603002,2025-09-11,7.54,7.93,7.97,7.54,471056.0,373547408.0,5.7029177718832855,5.172413793103444,0.3899999999999997,
603002,2025-09-12,7.93,8.02,8.12,7.75,372916.0,299078632.0,4.6658259773013775,1.1349306431273627,0.08999999999999986,
603002,2025-09-15,8.01,8.22,8.27,7.83,471393.0,387485046.00000006,5.486284289276802,2.493765586034926,0.20000000000000107,
603002,2025-09-16,8.08,8.05,8.14,7.96,363485.0,292605425.00000006,2.1897810218978173,-2.0681265206812642,-0.16999999999999993,
603002,2025-09-17,8.04,7.96,8.1,7.9,264668.0,210675727.99999997,2.484472049689432,-1.1180124223602574,-0.09000000000000075,
603002,2025-09-18,7.95,8.11,8.33,7.93,598645.0,485501094.99999994,5.0251256281407075,1.884422110552757,0.14999999999999947,
603002,2025-09-19,8.08,8.06,8.28,8.0,350145.0,282216870.0,3.4525277435265025,-0.6165228113440067,-0.049999999999998934,
603002,2025-09-22,7.95,8.18,8.24,7.95,302207.0,247205325.99999997,3.598014888337469,1.4888337468982533,0.11999999999999922,
603002,2025-09-23,8.23,8.28,8.36,7.98,446826.0,369971928.0,4.645476772616125,1.222493887530558,0.09999999999999964,
603002,2025-09-24,8.25,8.36,8.44,8.15,582533.0,486997588.0,3.502415458937188,0.966183574879228,0.08000000000000007,
603002,2025-09-25,8.35,8.18,8.4,8.15,384911.0,314857198.0,2.9904306220095696,-2.1531100478468868,-0.17999999999999972,
603002,2025-09-26,8.18,7.76,8.18,7.76,404001.0,313504776.0,5.134474327628361,-5.134474327628361,-0.41999999999999993,
603002,2025-09-29,7.75,7.9,7.92,7.68,219787.0,173631730.0,3.092783505154642,1.8041237113402135,0.14000000000000057,
603002,2025-09-30,7.98,7.7,8.03,7.66,287832.0,221630640.0,4.683544303797458,-2.531645569620255,-0.20000000000000018,
603002,2025-10-09,7.95,7.81,8.13,7.78,329954.0,257694073.99999997,4.545454545454552,1.4285714285714213,0.10999999999999943,
603002,2025-10-10,7.68,7.59,7.77,7.52,315374.0,239368866.0,3.201024327784891,-2.8169014084507014,-0.21999999999999975,
603002,2025-10-13,7.25,7.53,7.54,7.1,251585.0,189443505.0,5.797101449275368,-0.7905138339920897,-0.05999999999999961,
603002,2025-10-14,7.56,7.11,7.63,7.08,353411.0,251275221.0,7.304116865869852,-5.577689243027888,-0.41999999999999993,
603002,2025-10-15,7.11,7.21,7.22,7.06,170526.0,122949246.0,2.2503516174402267,1.4064697609001355,0.09999999999999964,
603002,2025-10-16,7.2,7.03,7.21,6.98,224036.0,157497308.0,3.190013869625514,-2.4965325936199685,-0.17999999999999972,
603002,2025-10-17,7.06,6.77,7.07,6.77,219796.0,148801892.0,4.267425320056909,-3.698435277382655,-0.2600000000000007,
603002,2025-10-20,6.84,6.88,6.99,6.83,195919.0,134792272.0,2.3633677991137394,1.6248153618906989,0.11000000000000032,
603002,2025-10-21,6.84,7.07,7.12,6.84,177519.0,125505933.0,4.069767441860469,2.76162790697675,0.1900000000000004,
603002,2025-10-22,7.07,7.09,7.17,7.0,140703.0,99758427.0,2.4045261669024036,0.28288543140027683,0.019999999999999574,
603002,2025-10-23,7.06,7.09,7.1,6.96,132654.0,94051686.0,1.9746121297602213,0.0,0.0,
603002,2025-10-24,7.13,7.26,7.28,7.1,197410.0,143319660.0,2.5387870239774415,2.39774330042313,0.16999999999999993,
603002,2025-10-27,7.28,7.3,7.46,7.26,206328.0,150619440.0,2.754820936639121,0.5509641873278243,0.040000000000000036,
603002,2025-10-28,7.24,7.49,7.6,7.21,324457.0,243018293.00000003,5.342465753424654,2.6027397260274023,0.1900000000000004,
603002,2025-10-29,7.51,7.53,7.69,7.45,267110.0,201133830.0,3.2042723631508707,0.5340453938584784,0.040000000000000036,
603002,2025-10-30,7.41,7.34,7.46,7.25,251846.0,184854964.0,2.788844621513944,-2.5232403718459544,-0.1900000000000004,
603002,2025-10-31,7.37,7.34,7.48,7.29,196561.0,144275774.0,2.588555858310632,0.0,0.0,
603002,2025-11-03,7.33,7.31,7.34,7.14,168015.0,122818964.99999999,2.724795640326978,-0.40871934604904975,-0.03000000000000025,
603002,2025-11-04,7.29,7.19,7.3,7.13,129766.0,93301754.0,2.3255813953488365,-1.641586867305051,-0.11999999999999922,
603002,2025-11-05,7.16,7.25,7.29,7.13,128835.0,93405375.0,2.2253129346314346,0.8344923504867816,0.05999999999999961,
603002,2025-11-06,7.6,7.53,7.94,7.37,548250.0,412832250.0,7.8620689655172455,3.862068965517245,0.28000000000000025,
603002,2025-11-07,7.31,7.3,7.45,7.28,277521.0,202590330.0,2.2576361221779537,-3.0544488711819446,-0.23000000000000043,
603002,2025-11-10,7.3,7.33,7.34,7.23,182382.0,133686006.0,1.5068493150684854,0.41095890410959246,0.03000000000000025,
603002,2025-11-11,7.33,7.38,7.43,7.28,181108.0,133657704.0,2.0463847203274144,0.6821282401091381,0.04999999999999982,
603002,2025-11-12,7.32,7.13,7.32,7.07,223401.0,159284913.0,3.387533875338754,-3.387533875338754,-0.25,
603002,2025-11-13,7.11,7.23,7.27,7.09,139229.0,100662567.0,2.524544179523138,1.4025245441795307,0.10000000000000053,
603002,2025-11-14,7.18,7.11,7.2,7.1,153080.0,108839880.0,1.3831258644536726,-1.6597510373443998,-0.1200000000000001,
603002,2025-11-17,7.11,7.24,7.36,7.11,195105.0,141256020.0,3.5161744022503516,1.828410689170181,0.1299999999999999,
603002,2025-11-18,7.14,7.15,7.39,7.1,182568.0,130536120.0,4.005524861878453,-1.2430939226519317,-0.08999999999999986,
603002,2025-11-19,7.11,7.38,7.45,7.1,364805.0,269226090.0,4.895104895104902,3.2167832167832104,0.22999999999999954,
603002,2025-11-20,7.92,7.79,8.12,7.62,1432484.0,1115905036.0,6.775067750677495,5.555555555555557,0.41000000000000014,
603002,2025-11-21,7.3,7.01,7.45,7.01,940448.0,659254048.0,5.648267008985884,-10.012836970474972,-0.7800000000000002,
603002,2025-11-24,6.94,6.73,7.0,6.6,559249.0,376374577.0,5.706134094151218,-3.9942938659058393,-0.27999999999999936,
603002,2025-11-25,6.81,6.89,7.02,6.75,367258.0,253040762.0,4.011887072808315,2.377414561664179,0.15999999999999925,
603002,2025-11-26,6.82,6.83,7.01,6.76,309301.0,211252583.0,3.6284470246734397,-0.87082728592162,-0.05999999999999961,
603002,2025-11-27,6.85,7.11,7.18,6.84,460560.0,327458160.0,4.9780380673499245,4.099560761347002,0.28000000000000025,
603002,2025-11-28,7.03,7.06,7.12,6.99,211630.0,149410779.99999997,1.828410689170181,-0.7032348804500803,-0.05000000000000071,
603002,2025-12-01,7.06,7.27,7.28,7.01,251680.0,182971360.0,3.824362606232301,2.9745042492917846,0.20999999999999996,
603002,2025-12-02,7.22,7.15,7.27,7.12,154050.0,110145750.0,2.0632737276478608,-1.6506189821182837,-0.11999999999999922,
603002,2025-12-03,7.16,7.07,7.18,7.03,153537.0,108550659.00000001,2.0979020979020904,-1.1188811188811199,-0.08000000000000007,
603002,2025-12-04,7.05,7.04,7.1,6.96,136270.0,95934080.0,1.9801980198019757,-0.42432814710042777,-0.03000000000000025,
