stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
600487,2025-09-08,20.11,19.71,20.12,19.39,1032911.0,2035867581.0000002,,,,
600487,2025-09-09,19.68,19.8,20.18,19.32,1098910.0,2175841800.0,4.363267376966004,0.45662100456620935,0.08999999999999986,
600487,2025-09-10,20.01,20.39,20.86,19.8,1298158.0,2646944162.0,5.353535353535347,2.979797979797979,0.5899999999999999,
600487,2025-09-11,20.45,20.95,21.09,20.03,1342431.0,2812392945.0,5.198626777832264,2.746444335458552,0.5599999999999987,
600487,2025-09-12,20.85,20.56,21.14,20.5,1034252.0,2126422111.9999998,3.054892601431984,-1.861575178997616,-0.39000000000000057,
600487,2025-09-15,20.57,20.08,20.63,20.01,799712.0,1605821696.0,3.0155642023346183,-2.3346303501945544,-0.4800000000000004,
600487,2025-09-16,20.09,20.14,20.21,19.53,961932.0,1937331048.0,3.3864541832669315,0.29880478087650536,0.060000000000002274,
600487,2025-09-17,20.08,20.2,20.28,19.8,667404.0,1348156080.0,2.383316782522346,0.29791459781528656,0.05999999999999872,
600487,2025-09-18,20.34,22.22,22.22,20.33,1893197.0,4206683733.9999995,9.356435643564359,9.999999999999998,2.0199999999999996,
600487,2025-09-19,23.2,22.9,23.85,22.69,2964497.0,6788698130.0,5.220522052205221,3.060306030603059,0.6799999999999997,
600487,2025-09-22,22.68,22.87,23.06,21.97,1703969.0,3896977103.0,4.759825327510916,-0.13100436681221653,-0.029999999999997584,
600487,2025-09-23,23.1,22.04,23.3,21.56,1616446.0,3562646983.9999995,7.608220376038487,-3.629208570179282,-0.8300000000000018,
600487,2025-09-24,21.88,22.61,22.84,21.58,1417388.0,3204714268.0,5.716878402903819,2.5862068965517255,0.5700000000000003,
600487,2025-09-25,22.62,22.93,23.0,22.1,1410805.0,3234975865.0,3.9805395842547484,1.4153029632905807,0.3200000000000003,
600487,2025-09-26,22.73,22.78,23.56,22.63,1368342.0,3117083076.0,4.055822067160923,-0.6541648495420784,-0.14999999999999858,
600487,2025-09-29,22.7,23.13,23.5,22.66,1139627.0,2635957251.0,3.6874451273046525,1.5364354697102627,0.34999999999999787,
600487,2025-09-30,23.2,22.97,23.69,22.79,1169028.0,2685257316.0,3.891050583657597,-0.6917423259835718,-0.16000000000000014,
