stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
000651,2025-09-08,40.503,40.423,40.723,40.273,627318.0,2535807551.4,,,,
000651,2025-09-09,40.443,40.343,40.673,40.263,666714.0,2689724290.2000003,1.0142740519011544,-0.19790713207826804,-0.0799999999999983,
000651,2025-09-10,40.323,40.163,40.373,40.113,491112.0,1972453125.5999997,0.6444736385494335,-0.44617405745732047,-0.18000000000000682,
000651,2025-09-11,40.173,40.373,40.393,40.013,528172.0,2132388815.6,0.9461444613201271,0.5228693075716477,0.21000000000000085,
000651,2025-09-12,40.383,40.053,40.453,40.023,660884.0,2647038685.2,1.0650682386743608,-0.7926089218041767,-0.3200000000000003,
000651,2025-09-15,40.043,39.943,40.053,39.683,492795.0,1968371068.4999998,0.923775996804228,-0.27463610715801423,-0.10999999999999943,
000651,2025-09-16,39.893,39.503,39.893,39.503,555725.0,2195280467.5,0.9763913576847022,-1.1015697368750414,-0.4399999999999977,
000651,2025-09-17,39.463,39.793,39.833,39.373,525926.0,2092817331.8,1.1644685213781254,0.7341214591296842,0.28999999999999915,
000651,2025-09-18,39.703,39.213,39.873,39.083,580312.0,2275577445.6,1.9852737918729404,-1.457542783906713,-0.5799999999999983,
000651,2025-09-19,39.113,39.443,39.463,39.013,393409.0,1551723118.6999998,1.1475786091347329,0.5865401780021852,0.22999999999999687,
000651,2025-09-22,39.303,38.833,39.333,38.703,582027.0,2260185449.1,1.5972415891286045,-1.5465355069340554,-0.6099999999999994,
000651,2025-09-23,38.803,38.643,39.033,38.463,434244.0,1678049089.2,1.4678237581438476,-0.48927458604794305,-0.18999999999999773,
000651,2025-09-24,38.653,38.993,39.043,38.433,363780.0,1418487354.0,1.578552389824805,0.9057267810470239,0.3500000000000014,
000651,2025-09-25,38.883,38.503,38.903,38.453,468991.0,1805756047.3000002,1.154053291616433,-1.2566358064267995,-0.490000000000002,
000651,2025-09-26,38.513,38.853,39.053,38.303,450108.0,1748804612.4,1.9479001636236135,0.9090200763576901,0.3500000000000014,
000651,2025-09-29,38.853,38.943,39.053,38.453,410191.0,1597406811.3,1.5442822948034753,0.231642344220514,0.0899999999999963,
000651,2025-09-30,38.963,38.723,39.003,38.663,395376.0,1531014484.8,0.8730708984926776,-0.5649282284364299,-0.21999999999999886,
000651,2025-10-09,38.733,39.383,39.383,38.403,638098.0,2513021353.4,2.5307956511634018,1.7044133977222935,0.6600000000000037,
000651,2025-10-10,39.183,39.413,39.843,39.033,609576.0,2402521888.7999997,2.0567249828606307,0.07617499936519319,0.02999999999999403,
000651,2025-10-13,38.803,39.453,39.603,38.593,565693.0,2231828592.9,2.562606246669876,0.10148935630377351,0.04000000000000625,
000651,2025-10-14,39.453,39.583,39.793,39.103,557711.0,2207587451.3,1.7489164322104722,0.3295059944744264,0.12999999999999545,
000651,2025-10-15,39.653,39.823,39.953,39.453,438870.0,1747712001.0000002,1.2631685319455321,0.6063208953338605,0.240000000000002,
000651,2025-10-16,39.823,39.773,39.943,39.603,397469.0,1580853453.7,0.8537779675062057,-0.1255555834567892,-0.04999999999999716,
000651,2025-10-17,39.733,39.223,40.053,39.173,451804.0,1772110829.2,2.212556256757085,-1.382847660473196,-0.5500000000000043,
000651,2025-10-20,39.363,39.773,39.783,39.233,394715.0,1569899969.5000002,1.4022384825230205,1.4022384825230205,0.5500000000000043,
000651,2025-10-21,39.773,39.693,39.863,39.453,354372.0,1406608779.6,1.0308500741709112,-0.20114147788702236,-0.0800000000000054,
000651,2025-10-22,39.583,39.573,39.813,39.523,307743.0,1217831373.9,0.7306074118862247,-0.3023203083667081,-0.11999999999999744,
000651,2025-10-23,39.553,39.533,39.643,39.213,331124.0,1309032509.2,1.0865994491193485,-0.10107901852272798,-0.03999999999999915,
000651,2025-10-24,39.533,39.503,39.753,39.443,292380.0,1154988714.0,0.7841550097387051,-0.07588596868439312,-0.030000000000001137,
000651,2025-10-27,39.533,39.973,40.143,39.513,616525.0,2464435382.5,1.5948155836265667,1.1897830544515577,0.46999999999999886,
000651,2025-10-28,39.973,39.723,40.153,39.673,338061.0,1342879710.3,1.2008105471192976,-0.6254221599579717,-0.25,
000651,2025-10-29,39.723,39.693,39.723,39.523,287433.0,1140907806.9,0.5034866450167301,-0.075522996752514,-0.030000000000001137,
000651,2025-10-30,39.613,39.473,39.793,39.413,439596.0,1735217290.8,0.9573476431612693,-0.5542538986723072,-0.21999999999999886,
000651,2025-10-31,38.793,38.753,39.033,38.523,921556.0,3571305966.7999997,1.2920223950548426,-1.8240316165480175,-0.7199999999999989,
000651,2025-11-03,38.653,38.523,38.843,38.203,613444.0,2363170321.2000003,1.651485046318996,-0.5935024385208807,-0.22999999999999687,
000651,2025-11-04,38.503,38.713,38.923,38.413,398198.0,1541543917.4,1.323884432676596,0.4932118474677406,0.18999999999999773,
000651,2025-11-05,38.553,38.723,38.883,38.453,281070.0,1088387361.0,1.1107379949887628,0.025831116162524242,0.00999999999999801,
000651,2025-11-06,38.713,38.993,39.053,38.653,347531.0,1355127628.3,1.0329778168013806,0.6972600263409424,0.2700000000000031,
000651,2025-11-07,38.953,39.023,39.083,38.883,244832.0,955407913.6,0.512912574051742,0.07693688610776583,0.030000000000001137,
000651,2025-11-10,39.103,39.863,39.883,39.093,640991.0,2555182423.2999997,2.0244471209286807,2.152576685544413,0.8399999999999963,
000651,2025-11-11,39.903,39.923,40.093,39.753,468453.0,1870204911.8999999,0.852921255299409,0.15051551564107638,0.060000000000002274,
000651,2025-11-12,39.933,40.153,40.353,39.933,580158.0,2329508417.4,1.0520251484106948,0.5761090098439418,0.22999999999999687,
000651,2025-11-13,40.153,40.003,40.323,39.753,441638.0,1766684491.4,1.4195701441984419,-0.3735710905785336,-0.14999999999999858,
000651,2025-11-14,39.873,39.623,40.133,39.613,351223.0,1391650892.8999999,1.2999025073119594,-0.9499287553433556,-0.38000000000000256,
000651,2025-11-17,39.623,39.193,39.623,39.063,366440.0,1436188292.0,1.4133205461474274,-1.085228276506069,-0.4299999999999997,
000651,2025-11-18,39.193,39.113,39.463,39.053,265683.0,1039165917.9,1.04610517184192,-0.20411808231061238,-0.0799999999999983,
000651,2025-11-19,39.103,39.163,39.293,39.003,218006.0,853776897.8,0.7414414644747249,0.12783473525425604,0.04999999999999716,
000651,2025-11-20,39.183,39.353,39.643,39.063,332902.0,1310069240.6000001,1.480989709674944,0.48515180144525405,0.19000000000000483,
000651,2025-11-21,39.183,39.253,39.723,38.973,550949.0,2162640109.7,1.9058267476431276,-0.2541102330190873,-0.10000000000000142,
000651,2025-11-24,39.263,39.113,39.423,39.013,355301.0,1389688801.3,1.0445061523960046,-0.356660637403512,-0.14000000000000057,
000651,2025-11-25,39.163,39.073,39.203,38.723,413435.0,1615414575.5,1.2272134584409378,-0.10226778820340846,-0.03999999999999915,
000651,2025-11-26,39.073,39.333,39.383,39.023,319655.0,1257299011.5,0.9213523404908747,0.6654211347989609,0.259999999999998,
000651,2025-11-27,39.253,39.333,39.483,39.043,295930.0,1163981469.0,1.1186535479114172,0.0,0.0,
000651,2025-11-28,39.283,39.363,39.393,39.113,204371.0,804465567.3,0.7118704395799993,0.07627183281214538,0.030000000000001137,
000651,2025-12-01,39.423,39.853,39.853,39.323,408828.0,1629302228.4,1.3464420902878367,1.2448238193227192,0.490000000000002,
