stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
003036,2025-09-08,18.074,18.334,18.334,18.014,123664.0,226725577.6,,,,
003036,2025-09-09,18.434,20.174,20.174,18.434,57944.0,116896225.60000001,9.490563979491647,10.035998690956692,1.8399999999999999,
003036,2025-09-10,21.434,19.264,21.434,18.234,251456.0,484404838.4,15.862000594825018,-4.510756419153367,-0.9100000000000001,
003036,2025-09-11,18.784,18.174,18.814,17.604,162210.0,294800454.0,6.281146179401997,-5.658222591362126,-1.0899999999999999,
003036,2025-09-12,18.314,17.694,18.314,17.514,107882.0,190886410.8,4.401892813909986,-2.641135688345991,-0.4800000000000004,
003036,2025-09-15,17.474,17.494,17.804,17.404,77607.0,135765685.8,2.260653328812019,-1.1303266644060095,-0.1999999999999993,
003036,2025-09-16,17.444,17.674,17.714,17.334,67481.0,119265919.39999999,2.172173316565674,1.0289242025837415,0.17999999999999972,
003036,2025-09-17,17.574,17.584,17.934,17.494,77512.0,136297100.79999998,2.489532646825853,-0.5092225868507404,-0.08999999999999986,
003036,2025-09-18,17.454,17.034,17.584,16.814,71911.0,122493197.39999999,4.378980891719743,-3.127843494085537,-0.5500000000000007,
003036,2025-09-19,17.034,16.644,17.174,16.614,43800.0,72900720.0,3.287542561934946,-2.289538569918989,-0.39000000000000057,
003036,2025-09-22,16.594,16.664,16.734,16.364,35406.0,59000558.400000006,2.2230233117039235,0.1201634222542846,0.020000000000003126,
003036,2025-09-23,16.644,16.474,16.684,15.954,40845.0,67288053.0,4.3807009121459455,-1.1401824291886777,-0.19000000000000128,
003036,2025-09-24,16.514,18.124,18.124,16.374,79595.0,144257977.99999997,10.622799562947675,10.015782445064943,1.6499999999999986,
003036,2025-09-25,18.114,17.574,18.114,17.434,88390.0,155336586.0,3.7519311410284697,-3.0346501875965415,-0.5499999999999972,
003036,2025-09-26,17.644,17.744,18.214,17.514,79593.0,141229819.20000002,3.9831569363832893,0.9673381131216465,0.16999999999999815,
003036,2025-09-29,17.744,17.714,17.894,17.394,51655.0,91501667.0,2.81785392245266,-0.169071235347166,-0.030000000000001137,
003036,2025-09-30,17.824,17.334,17.884,17.264,52577.0,91136971.8,3.500056452523434,-2.145195890256289,-0.379999999999999,
003036,2025-10-09,17.534,17.304,17.724,17.214,40343.0,69809527.2,2.9421945309795867,-0.17307026652821703,-0.030000000000001137,
003036,2025-10-10,17.354,17.034,17.384,16.944,35897.0,61146949.79999999,2.5427646786870164,-1.5603328710124804,-0.2699999999999996,
003036,2025-10-13,16.254,16.794,16.874,15.994,34348.0,57684031.2,5.166138311612064,-1.4089468122578281,-0.23999999999999844,
003036,2025-10-14,16.884,16.394,17.174,16.344,32940.0,54001836.0,4.942241276646412,-2.3818030248898543,-0.40000000000000213,
003036,2025-10-15,16.604,16.774,16.954,16.414,35786.0,60027436.400000006,3.29388800780773,2.3179211906795327,0.38000000000000256,
003036,2025-10-16,16.934,16.264,16.934,16.134,29541.0,48045482.4,4.769285799451536,-3.040419697150361,-0.5100000000000016,
003036,2025-10-17,16.344,16.024,16.374,16.014,22058.0,35345739.2,2.213477619281846,-1.4756517461878902,-0.23999999999999844,
003036,2025-10-20,16.164,16.414,16.614,16.154,26775.0,43948485.0,2.870693959061413,2.4338492261607625,0.39000000000000057,
003036,2025-10-21,16.424,16.504,16.594,16.414,19682.0,32483172.8,1.0966248324600933,0.5483124162300467,0.08999999999999986,
003036,2025-10-22,16.504,16.484,16.814,16.434,23935.0,39454454.0,2.302472127968971,-0.121182743577312,-0.019999999999999574,
003036,2025-10-23,16.364,16.404,16.454,16.114,17971.0,29479628.4,2.062606163552535,-0.48531909730649014,-0.08000000000000185,
003036,2025-10-24,16.434,16.514,16.634,16.314,27014.0,44610919.6,1.9507437210436498,0.6705681541087505,0.10999999999999943,
003036,2025-10-27,16.514,16.554,16.864,16.414,31467.0,52090471.8,2.724960639457426,0.24221872350732196,0.03999999999999915,
003036,2025-10-28,16.394,16.584,16.834,16.344,31551.0,52324178.4,2.9600096653376733,0.18122508155129358,0.030000000000001137,
003036,2025-10-29,16.584,16.594,16.684,16.234,27926.0,46340404.400000006,2.713458755426913,0.06029908345394092,0.010000000000001563,
003036,2025-10-30,16.554,18.264,18.264,16.364,109236.0,199508630.4,11.44992165843075,10.063878510304917,1.6699999999999982,
