stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
002565,2025-09-08,7.18,7.43,7.43,6.96,465679.0,345999497.0,,,,
002565,2025-09-09,7.45,7.3,7.59,7.26,856811.0,625472030.0,4.441453566621805,-1.7496635262449516,-0.1299999999999999,
002565,2025-09-10,7.3,7.68,7.87,7.26,635709.0,488224512.0,8.356164383561648,5.205479452054793,0.3799999999999999,
002565,2025-09-11,7.65,7.7,8.17,7.5,628680.0,484083600.0,8.723958333333332,0.2604166666666727,0.020000000000000462,
002565,2025-09-12,7.99,7.63,7.99,7.6,456133.0,348029479.0,5.064935064935073,-0.9090909090909127,-0.07000000000000028,
002565,2025-09-15,7.54,7.54,7.64,7.43,321267.0,242235318.00000003,2.752293577981651,-1.179554390563563,-0.08999999999999986,
002565,2025-09-16,7.52,7.39,7.59,7.38,315394.0,233076165.99999997,2.785145888594164,-1.9893899204244079,-0.15000000000000036,
002565,2025-09-17,7.46,7.25,7.54,7.16,394420.0,285954500.0,5.1420838971583205,-1.8944519621109566,-0.13999999999999968,
002565,2025-09-18,7.2,7.31,7.35,6.94,581095.0,424780445.0,5.6551724137930925,0.8275862068965464,0.05999999999999961,
002565,2025-09-19,7.25,7.39,7.43,7.03,472791.0,349392549.0,5.4719562243501985,1.0943912448700421,0.08000000000000007,
002565,2025-09-22,7.58,7.43,7.7,7.31,478829.0,355769947.0,5.27740189445197,0.5412719891745607,0.040000000000000036,
002565,2025-09-23,7.4,7.28,7.46,7.1,296563.0,215897864.0,4.845222072678335,-2.018842530282631,-0.14999999999999947,
002565,2025-09-24,7.3,7.31,7.49,7.1,317429.0,232040598.99999997,5.357142857142865,0.41208791208790324,0.02999999999999936,
002565,2025-09-25,7.21,7.22,7.4,7.12,290253.0,209562666.0,3.830369357045147,-1.2311901504787943,-0.08999999999999986,
002565,2025-09-26,7.17,7.14,7.32,7.14,201623.0,143958822.0,2.493074792243776,-1.1080332409972309,-0.08000000000000007,
002565,2025-09-29,7.14,7.37,7.46,7.14,342615.0,252507254.99999997,4.481792717086839,3.2212885154061683,0.23000000000000043,
002565,2025-09-30,7.4,7.38,7.58,7.38,280222.0,206803836.0,2.713704206241522,0.1356852103120731,0.009999999999999787,
002565,2025-10-09,7.42,7.71,7.73,7.19,449826.0,346815846.0,7.3170731707317085,4.4715447154471555,0.33000000000000007,
002565,2025-10-10,7.72,7.4,7.74,7.34,371241.0,274718340.0,5.188067444876788,-4.020752269779502,-0.3099999999999996,
002565,2025-10-13,7.1,7.19,7.58,7.03,397594.0,285870086.00000006,7.43243243243243,-2.8378378378378373,-0.20999999999999996,
002565,2025-10-14,7.22,7.1,7.25,7.08,218162.0,154895020.0,2.364394993045896,-1.2517385257301912,-0.09000000000000075,
002565,2025-10-15,7.11,7.24,7.25,7.07,199918.0,144740632.0,2.53521126760563,1.971830985915501,0.14000000000000057,
002565,2025-10-16,7.25,7.1,7.44,7.07,303413.0,215423229.99999997,5.110497237569063,-1.9337016574585715,-0.14000000000000057,
002565,2025-10-17,7.11,6.82,7.16,6.77,231812.0,158095784.0,5.492957746478881,-3.943661971830977,-0.27999999999999936,
002565,2025-10-20,6.9,6.92,7.02,6.88,140536.0,97250912.0,2.0527859237536608,1.4662756598240416,0.09999999999999964,
002565,2025-10-21,6.92,6.88,6.97,6.82,164778.0,113367263.99999999,2.1676300578034606,-0.5780346820809253,-0.040000000000000036,
002565,2025-10-22,6.82,7.0,7.18,6.82,215385.0,150769500.0,5.232558139534875,1.7441860465116297,0.1200000000000001,
002565,2025-10-23,7.0,6.89,7.0,6.8,159180.0,109675020.0,2.85714285714286,-1.571428571428576,-0.11000000000000032,
002565,2025-10-24,6.97,7.1,7.58,6.92,1241419.0,881407490.0,9.579100145137884,3.047895500725689,0.20999999999999996,
002565,2025-10-27,6.9,6.83,6.95,6.55,734258.0,501498213.99999994,5.633802816901413,-3.8028169014084447,-0.2699999999999996,
002565,2025-10-28,6.9,6.69,6.93,6.66,323823.0,216637587.0,3.953147877013171,-2.0497803806734947,-0.13999999999999968,
002565,2025-10-29,6.69,6.83,6.88,6.66,262417.0,179230811.0,3.288490284005975,2.0926756352765272,0.13999999999999968,
002565,2025-10-30,6.82,6.68,6.93,6.66,259025.0,173028700.0,3.953147877013171,-2.196193265007326,-0.15000000000000036,
002565,2025-10-31,6.68,6.8,6.88,6.68,230764.0,156919520.0,2.994011976047907,1.7964071856287442,0.1200000000000001,
002565,2025-11-03,6.81,7.01,7.19,6.8,345297.0,242053196.99999997,5.735294117647068,3.0882352941176463,0.20999999999999996,
002565,2025-11-04,7.01,7.15,7.44,7.0,367402.0,262692430.00000003,6.276747503566339,1.9971469329529326,0.14000000000000057,
002565,2025-11-05,7.05,7.55,7.77,7.05,764936.0,577526680.0,10.069930069930066,5.594405594405587,0.39999999999999947,
002565,2025-11-06,7.57,7.39,7.77,7.25,703655.0,520001045.0,6.887417218543041,-2.119205298013247,-0.16000000000000014,
002565,2025-11-07,7.37,7.72,7.91,7.24,680790.0,525569880.0,9.066305818673884,4.465493910690123,0.33000000000000007,
002565,2025-11-10,7.8,7.56,8.17,7.53,843637.0,637789572.0,8.290155440414503,-2.072538860103629,-0.16000000000000014,
002565,2025-11-11,7.38,7.33,7.58,7.3,426470.0,312602510.0,3.703703703703707,-3.042328042328036,-0.22999999999999954,
002565,2025-11-12,7.31,7.35,7.38,7.16,262622.0,193027170.0,3.001364256480215,0.2728512960436504,0.019999999999999574,
002565,2025-11-13,7.35,7.39,7.64,7.29,361860.0,267414540.0,4.761904761904757,0.5442176870748304,0.040000000000000036,
002565,2025-11-14,7.6,7.58,7.68,7.39,508262.0,385262596.0,3.9242219215155623,2.5710419485791665,0.1900000000000004,
002565,2025-11-17,7.46,7.39,7.6,7.26,420200.0,310527800.0,4.4854881266490745,-2.506596306068607,-0.1900000000000004,
002565,2025-11-18,7.37,7.26,7.47,7.18,321717.0,233566542.0,3.9242219215155623,-1.7591339648173192,-0.1299999999999999,
002565,2025-11-19,7.33,7.1,7.35,7.06,222899.0,158258290.0,3.9944903581267224,-2.203856749311297,-0.16000000000000014,
002565,2025-11-20,7.15,7.07,7.25,7.06,169384.0,119754488.00000001,2.6760563380281748,-0.42253521126759663,-0.02999999999999936,
002565,2025-11-21,7.06,6.91,7.14,6.89,214272.0,148061952.0,3.536067892503536,-2.263083451202265,-0.16000000000000014,
002565,2025-11-24,6.95,7.25,7.35,6.95,394259.0,285837775.0,5.788712011577416,4.920405209840808,0.33999999999999986,
002565,2025-11-25,7.3,7.48,7.68,7.26,550779.0,411982692.00000006,5.793103448275861,3.172413793103454,0.23000000000000043,
002565,2025-11-26,7.43,7.4,8.14,6.94,1119737.0,828605380.0000001,16.0427807486631,-1.0695187165775408,-0.08000000000000007,
