stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
002714,2025-09-08,53.163,54.313,54.963,53.163,573410.0,3114361733.0,,,,
002714,2025-09-09,54.303,53.243,54.533,52.793,450244.0,2397234129.2,3.203652900778822,-1.9700624159961706,-1.0700000000000003,
002714,2025-09-10,52.863,53.063,53.623,51.783,342542.0,1817630614.6000001,3.4558533516142895,-0.3380726104840067,-0.17999999999999972,
002714,2025-09-11,53.613,56.113,57.153,53.593,932018.0,5229832603.400001,6.709006275559232,5.747884590015636,3.049999999999997,
002714,2025-09-12,56.063,56.203,57.123,55.763,562952.0,3163959125.6,2.4236807869834074,0.16039064031508457,0.09000000000000341,
002714,2025-09-15,56.163,57.433,58.343,55.793,698123.0,4009529825.9000006,4.5371243527925635,2.188495276052874,1.2299999999999969,
002714,2025-09-16,57.463,56.013,57.523,54.983,630677.0,3532611080.1,4.422544530148183,-2.4724461546497687,-1.4200000000000017,
002714,2025-09-17,56.023,54.853,56.243,54.273,547029.0,3000618173.7,3.517040686983377,-2.0709478156856385,-1.1599999999999966,
002714,2025-09-18,54.863,53.413,55.163,52.913,500844.0,2675158057.2,4.101872276812571,-2.6251982571600547,-1.4400000000000048,
002714,2025-09-19,52.963,53.043,53.613,52.393,440787.0,2338066484.1,2.28408814333589,-0.6927152565854706,-0.36999999999999744,
002714,2025-09-22,52.503,52.223,52.503,51.213,418086.0,2183370517.7999997,2.431989140885695,-1.5459155779273426,-0.8200000000000003,
002714,2025-09-23,51.763,51.883,52.913,51.383,392446.0,2036127581.8,2.9297435995633996,-0.6510541332363065,-0.3399999999999963,
002714,2025-09-24,51.763,52.623,52.913,51.473,370089.0,1947519344.7,2.7754755893067045,1.4262860667270492,0.7399999999999949,
002714,2025-09-25,52.633,51.503,52.863,51.043,410274.0,2113034182.2,3.458563745890581,-2.1283469205480445,-1.1199999999999974,
002714,2025-09-26,51.393,51.133,51.913,50.963,350139.0,1790365748.7,1.844552744500312,-0.7184047531211725,-0.36999999999999744,
002714,2025-09-29,50.463,51.663,51.813,49.733,495055.0,2557602646.5,4.067823127921313,1.0365126239414741,0.529999999999994,
002714,2025-09-30,51.543,51.663,52.003,50.623,395904.0,2045358835.1999998,2.6711573079379876,0.0,0.0,
002714,2025-10-09,50.603,51.513,51.563,49.263,626962.0,3229669350.6,4.451928846563313,-0.29034318564543016,-0.14999999999999858,
002714,2025-10-10,51.433,51.883,52.753,51.003,549873.0,2852906085.9,3.397200706617747,0.7182652922563325,0.37000000000000455,
002714,2025-10-13,50.933,51.763,52.843,50.933,515176.0,2666705528.7999997,3.681359983038767,-0.23128963244223455,-0.12000000000000455,
002714,2025-10-14,51.863,52.363,53.063,51.543,589718.0,3087940363.4,2.9364604060815704,1.1591291076637782,0.6000000000000014,
002714,2025-10-15,52.273,51.933,52.663,51.193,351685.0,1826405710.5,2.8073257834730607,-0.8211905353016438,-0.4299999999999997,
002714,2025-10-16,52.258,50.908,52.268,50.908,317185.0,1614725398.0,2.6187587853580565,-1.973696878670592,-1.0249999999999986,
002714,2025-10-17,50.678,50.198,51.058,49.958,321614.0,1614437957.2,2.1607605877268825,-1.3946727429873513,-0.7100000000000009,
002714,2025-10-20,50.178,49.058,50.378,48.798,394602.0,1935838491.6000001,3.1475357583967454,-2.27100681302044,-1.1400000000000006,
002714,2025-10-21,49.058,49.038,49.598,48.758,306277.0,1501921152.6,1.7122589587834733,-0.04076807044723211,-0.020000000000003126,
002714,2025-10-22,49.038,48.278,49.358,48.048,364519.0,1759824828.1999998,2.6713976915861073,-1.5498185080957585,-0.759999999999998,
002714,2025-10-23,48.338,48.288,48.698,47.758,214656.0,1036530892.8,1.9470566303492225,0.020713368407966386,0.00999999999999801,
002714,2025-10-24,48.598,48.438,49.218,48.028,295283.0,1430291795.4,2.464380384360514,0.31063618290259626,0.15000000000000568,
002714,2025-10-27,48.458,49.828,50.168,48.178,449220.0,2238373416.0,4.108344688054837,2.86964779718403,1.3900000000000006,
002714,2025-10-28,49.818,49.998,50.558,49.578,272673.0,1363310465.3999999,1.9667656739182724,0.3411736373123436,0.1699999999999946,
002714,2025-10-29,49.708,49.978,50.488,49.668,216619.0,1082618438.2,1.6400656026241058,-0.040001600063994606,-0.01999999999999602,
002714,2025-10-30,50.078,49.258,50.128,48.988,296752.0,1461741001.6000001,2.281003641602306,-1.4406338789067168,-0.7199999999999989,
002714,2025-10-31,49.598,49.878,51.258,49.598,441998.0,2204597624.4,3.3700109626862713,1.2586787932924548,0.6199999999999974,
002714,2025-11-03,49.928,50.768,51.518,49.928,493454.0,2505167267.2000003,3.187778178756172,1.7843538233289238,0.8900000000000006,
002714,2025-11-04,50.578,49.078,50.688,48.928,420114.0,2061835489.2,3.4667507091081093,-3.3288685786322048,-1.6899999999999977,
002714,2025-11-05,48.628,49.008,49.458,48.348,241378.0,1182945302.4,2.26170585598435,-0.14263009902604074,-0.07000000000000028,
002714,2025-11-06,48.788,48.828,49.578,48.548,294385.0,1437423078.0,2.1016976820111024,-0.3672869735553373,-0.17999999999999972,
