stock_code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
300394,2025-09-08,181.51,172.55,182.5,164.72,484937.0,8367587935.000001,,,,
300394,2025-09-09,173.5,167.43,173.64,164.5,287594.0,4815186342.0,5.297015357867277,-2.9672558678643894,-5.1200000000000045,
300394,2025-09-10,176.0,174.41,179.48,169.05,451416.0,7873146456.0,6.229469031834186,4.168906408648384,6.97999999999999,
300394,2025-09-11,179.51,198.1,201.02,176.3,626248.0,12405972880.0,14.173499225961814,13.582936758213403,23.689999999999998,
300394,2025-09-12,187.5,185.15,189.5,182.0,424504.0,7859691560.000001,3.7859666834931853,-6.537102473498228,-12.949999999999989,
300394,2025-09-15,179.5,180.55,184.7,175.5,268469.0,4847207795.0,4.968944099378875,-2.4844720496894377,-4.599999999999994,
300394,2025-09-16,179.27,177.8,183.94,172.5,349173.0,6208295940.000001,6.336194959844916,-1.523123788424259,-2.75,
300394,2025-09-17,177.5,181.57,183.52,173.5,331126.0,6012254782.0,5.635545556805405,2.120359955005614,3.769999999999982,
300394,2025-09-18,177.51,179.38,187.5,173.9,410369.0,7361199122.0,7.490224155972901,-1.2061463898221059,-2.1899999999999977,
300394,2025-09-19,182.2,187.98,195.0,180.62,453332.0,8521734936.0,8.016501282194222,4.794291448321995,8.599999999999994,
300394,2025-09-22,188.0,185.59,188.47,175.0,328121.0,6089597639.0,7.165655920842642,-1.2714118523247082,-2.3899999999999864,
300394,2025-09-23,194.37,189.8,198.85,180.0,389577.0,7394171460.000001,10.156797241230667,2.2684411875639894,4.210000000000008,
300394,2025-09-24,180.24,182.51,186.35,177.0,311585.0,5686737834.999999,4.9262381454162245,-3.8408851422550154,-7.2900000000000205,
300394,2025-09-25,179.97,182.4,187.0,173.55,317046.0,5782919040.0,7.36945920771464,-0.06027067010026038,-0.10999999999998522,
300394,2025-09-26,180.0,173.85,185.66,173.85,244658.0,4253379329.9999995,6.474780701754387,-4.687500000000006,-8.550000000000011,
300394,2025-09-29,170.0,176.09,178.38,170.0,228748.0,4028023532.0,4.820247339660624,1.288467069312631,2.240000000000009,
300394,2025-09-30,177.38,167.8,178.8,167.0,306499.0,5143053220.0,6.701118746095752,-4.707819864841838,-8.289999999999992,
300394,2025-10-09,167.87,164.0,170.78,162.99,297493.0,4878885200.0,4.642431466030985,-2.2646007151370746,-3.8000000000000114,
300394,2025-10-10,163.88,158.2,165.68,156.88,284367.0,4498685940.0,5.365853658536592,-3.5365853658536652,-5.800000000000011,
300394,2025-10-13,146.88,156.88,158.19,146.88,232313.0,3644526344.0,7.149178255372949,-0.8343868520859629,-1.3199999999999932,
300394,2025-10-14,159.04,148.95,160.01,148.0,263175.0,3919991625.0,7.6555328913819425,-5.054818969913314,-7.930000000000007,
300394,2025-10-15,149.16,150.19,151.34,146.24,189910.0,2852258290.0,3.423967774420943,0.8324941255454913,1.240000000000009,
300394,2025-10-16,149.53,150.75,155.0,149.0,225482.0,3399141150.0,3.9949397429922104,0.37286104267927445,0.5600000000000023,
300394,2025-10-17,151.37,146.59,151.7,146.2,162907.0,2388053713.0,3.6484245439469323,-2.7595356550580408,-4.159999999999997,
300394,2025-10-20,153.92,157.97,166.56,153.9,446692.0,7056393523.999999,8.6363326284194,7.7631489187529805,11.379999999999995,
300394,2025-10-21,158.72,166.75,170.66,156.0,463625.0,7730946875.0,9.280243084129896,5.55801734506552,8.780000000000001,
300394,2025-10-22,163.58,178.55,182.97,163.58,529045.0,9446098475.0,11.628185907046468,7.07646176911545,11.800000000000011,
300394,2025-10-23,173.78,167.2,173.78,163.7,392204.0,6557650880.0,5.645477457294882,-6.356762811537396,-11.350000000000023,
300394,2025-10-24,169.62,178.0,180.0,163.4,473431.0,8427071800.0,9.928229665071768,6.459330143540678,10.800000000000011,
