date,open,high,low,close,volume,amount
2024-03-12 15:00:00,9.804,9.828,9.817,9.812,130138650500,1310757680000.0
2024-03-13 15:00:00,9.821,9.861,9.822,9.839,129718643700,1307089999000.0
2024-03-14 15:00:00,9.848,9.87,9.871,9.85,129712966000,1306962198000.0
2024-03-15 15:00:00,9.858,9.9,9.863,9.9,130116667900,1310554483000.0
2024-03-18 15:00:00,9.905,9.935,9.917,9.933,130194684700,1311644773000.0
2024-03-19 15:00:00,9.934,9.936,9.956,9.956,130070656100,1310272316000.0
2024-03-20 15:00:00,9.958,9.988,9.96,9.984,130340524300,1313339397000.0
2024-03-21 15:00:00,9.985,9.999,10.002,9.987,129967238800,1309464918000.0
2024-03-22 15:00:00,9.995,10.001,10.032,10.012,130139887700,1310983013000.0
2024-03-25 15:00:00,10.012,10.017,10.067,10.067,130277820000,1312444816000.0
2024-03-26 15:00:00,10.071,10.091,10.096,10.073,129852272900,1308349746000.0
2024-03-27 15:00:00,10.083,10.093,10.147,10.147,130407956800,1313397079000.0
2024-03-28 15:00:00,10.147,10.218,10.147,10.196,130394296900,1313336982000.0
2024-03-29 15:00:00,10.196,10.221,10.213,10.218,130353862500,1312919939000.0
2024-04-01 15:00:00,10.223,10.27,10.224,10.267,130587838400,1315851922000.0
2024-04-02 15:00:00,10.269,10.27,10.297,10.281,130765272000,1317399729000.0
2024-04-03 15:00:00,10.284,10.287,10.31,10.292,130457207700,1314289709000.0
2024-04-08 15:00:00,10.296,10.296,10.333,10.333,129985346700,1309224502000.0
2024-04-09 15:00:00,10.334,10.365,10.338,10.363,129487444800,1304311389000.0
2024-04-10 15:00:00,10.367,10.367,10.42,10.404,129346695200,1302688357000.0
2024-04-11 15:00:00,10.414,10.457,10.417,10.43,129825913200,1307933961000.0
2024-04-12 15:00:00,10.436,10.455,10.452,10.449,129702291200,1306496013000.0
2024-04-15 15:00:00,10.452,10.469,10.497,10.466,130029804100,1309228748000.0
2024-04-16 15:00:00,10.475,10.481,10.558,10.555,130709208800,1316022726000.0
2024-04-17 15:00:00,10.573,10.645,10.58,10.64,130583018000,1314945055000.0
2024-04-18 15:00:00,10.648,10.685,10.663,10.658,130717343300,1316568612000.0
2024-04-19 15:00:00,10.665,10.684,10.685,10.666,130482068300,1313953328000.0
2024-04-22 15:00:00,10.687,10.726,10.7,10.701,129734916600,1306541036000.0
2024-04-23 15:00:00,10.704,10.716,10.724,10.716,130073528800,1309566080000.0
2024-04-24 15:00:00,10.719,10.759,10.725,10.759,130318192100,1312248184000.0
2024-04-25 15:00:00,10.767,10.794,10.776,10.772,130233808400,1311474574000.0
2024-04-26 15:00:00,10.774,10.82,10.779,10.817,130877697500,1317874960000.0
2024-04-29 15:00:00,10.819,10.873,10.819,10.87,131264531100,1322403856000.0
2024-04-30 15:00:00,10.874,10.879,10.901,10.895,130334544700,1312986542000.0
2024-05-06 15:00:00,10.925,10.948,10.928,10.938,130935061400,1318886062000.0
2024-05-07 15:00:00,10.938,10.951,10.944,10.946,130669836100,1316990257000.0
2024-05-08 15:00:00,10.948,10.948,10.983,10.979,131055510200,1320148704000.0
2024-05-09 15:00:00,10.982,11.029,10.982,11.023,130362316200,1313526828000.0
2024-05-10 15:00:00,11.031,11.032,11.073,11.059,130464880400,1314592382000.0
2024-05-13 15:00:00,11.074,11.082,11.103,11.083,130287262800,1312472193000.0
2024-05-14 15:00:00,11.084,11.108,11.085,11.094,130379426200,1313576150000.0
2024-05-15 15:00:00,11.094,11.099,11.118,11.114,130161208800,1311087243000.0
2024-05-16 15:00:00,11.115,11.136,11.126,11.118,130286201900,1312472534000.0
2024-05-17 15:00:00,11.121,11.157,11.124,11.157,130406045500,1313815805000.0
2024-05-20 15:00:00,11.158,11.176,11.168,11.165,130427336800,1314216244000.0
2024-05-21 15:00:00,11.17,11.173,11.196,11.187,130450513100,1314361885000.0
2024-05-22 15:00:00,11.188,11.196,11.201,11.189,129520240300,1304925582000.0
2024-05-23 15:00:00,11.198,11.202,11.244,11.24,130104305600,1310315877000.0
2024-05-24 15:00:00,11.244,11.263,11.263,11.261,129138980900,1300713041000.0
2024-05-27 15:00:00,11.264,11.282,11.291,11.281,129617008800,1305528677000.0
2024-05-28 15:00:00,11.288,11.3,11.305,11.304,129423492400,1303527621000.0
2024-05-29 15:00:00,11.309,11.324,11.322,11.312,129631713600,1305745300000.0
2024-05-30 15:00:00,11.318,11.337,11.327,11.321,129506216700,1304356410000.0
2024-05-31 15:00:00,11.326,11.342,11.327,11.328,129651253800,1305979833000.0
2024-06-03 15:00:00,11.329,11.33,11.375,11.357,130046547800,1309439827000.0
2024-06-04 15:00:00,11.359,11.379,11.376,11.376,129620639500,1305430850000.0
2024-06-05 15:00:00,11.379,11.388,11.405,11.403,129187103200,1300846851000.0
2024-06-06 15:00:00,11.404,11.416,11.46,11.446,130107161300,1309882703000.0
2024-06-07 15:00:00,11.456,11.468,11.485,11.464,130075139800,1309501124000.0
2024-06-11 15:00:00,11.476,11.515,11.489,11.509,129976034200,1308741990000.0
2024-06-12 15:00:00,11.517,11.539,11.517,11.532,129765718200,1306824464000.0
2024-06-13 15:00:00,11.533,11.535,11.553,11.548,129373823800,1302639850000.0
2024-06-14 15:00:00,11.554,11.571,11.562,11.566,130051785100,1309316267000.0
2024-06-17 15:00:00,11.572,11.591,11.578,11.576,129621333400,1305282417000.0
2024-06-18 15:00:00,11.583,11.602,11.59,11.599,130304029100,1312089943000.0
2024-06-19 15:00:00,11.601,11.608,11.631,11.631,130179985700,1310678941000.0
2024-06-20 15:00:00,11.632,11.641,11.672,11.667,130037260100,1309048751000.0
2024-06-21 15:00:00,11.678,11.699,11.684,11.685,129628999600,1305013646000.0
2024-06-24 15:00:00,11.693,11.695,11.756,11.753,129639094000,1304833762000.0
2024-06-25 15:00:00,11.755,11.764,11.785,11.771,130123127800,1309498941000.0
2024-06-26 15:00:00,11.776,11.84,11.785,11.839,130644391600,1314795448000.0
2024-06-27 15:00:00,11.85,11.851,11.892,11.888,130532568400,1313663395000.0
2024-06-28 15:00:00,11.891,11.937,11.893,11.905,130530118100,1313731744000.0
2024-07-01 15:00:00,11.908,11.93,11.936,11.92,130359311200,1311894264000.0
2024-07-02 15:00:00,11.924,11.936,11.941,11.931,130130664900,1309671669000.0
2024-07-03 15:00:00,11.935,11.941,11.95,11.949,129394055400,1302253036000.0
2024-07-04 15:00:00,11.952,11.962,12.003,11.994,130729855000,1315262850000.0
2024-07-05 15:00:00,11.994,12.022,12.013,12.012,130204891600,1310106129000.0
2024-07-08 15:00:00,12.024,12.033,12.065,12.058,130070854800,1308747584000.0
2024-07-09 15:00:00,12.063,12.118,12.076,12.107,130891407100,1316910629000.0
2024-07-10 15:00:00,12.115,12.14,12.115,12.116,130064960400,1308816592000.0
2024-07-11 15:00:00,12.142,12.168,12.148,12.167,130156185300,1309854336000.0
2024-07-12 15:00:00,12.167,12.169,12.184,12.176,129699580700,1305273893000.0
2024-07-15 15:00:00,12.184,12.188,12.201,12.194,131112624400,1319349777000.0
2024-07-16 15:00:00,12.199,12.21,12.212,12.205,130445870100,1312582505000.0
2024-07-17 15:00:00,12.209,12.218,12.224,12.218,131747718700,1325682834000.0
2024-07-18 15:00:00,12.23,12.253,12.251,12.25,131480421400,1322747840000.0
2024-07-19 15:00:00,12.264,12.296,12.266,12.281,130798268300,1316082323000.0
2024-07-22 15:00:00,12.284,12.298,12.293,12.286,130111157900,1309327131000.0
2024-07-23 15:00:00,12.286,12.291,12.339,12.339,129429373900,1302354622000.0
2024-07-24 15:00:00,12.345,12.358,12.367,12.367,130172237000,1309612902000.0
2024-07-25 15:00:00,12.374,12.406,12.379,12.383,130262157300,1310403707000.0
2024-07-26 15:00:00,12.384,12.421,12.384,12.414,129635551300,1304161957000.0
2024-07-29 15:00:00,12.416,12.419,12.431,12.426,129259320100,1300551277000.0
2024-07-30 15:00:00,12.427,12.446,12.445,12.438,129370942600,1301595628000.0
2024-07-31 15:00:00,12.438,12.517,12.445,12.517,131111351300,1319329356000.0
2024-08-01 15:00:00,12.518,12.535,12.54,12.527,129926068600,1307571412000.0
2024-08-02 15:00:00,12.541,12.566,12.559,12.555,130040651000,1308673950000.0
2024-08-05 15:00:00,12.567,12.6,12.609,12.609,130775703700,1315615515000.0
2024-08-06 15:00:00,12.63,12.648,12.645,12.637,130040060400,1308309766000.0
2024-08-07 15:00:00,12.644,12.663,12.651,12.647,129994256700,1307758643000.0
2024-08-08 15:00:00,12.654,12.68,12.671,12.663,129617000400,1304089099000.0
2024-08-09 15:00:00,12.673,12.687,12.699,12.698,130048266400,1308495565000.0
2024-08-12 15:00:00,12.703,12.711,12.717,12.706,129599986100,1303790117000.0
2024-08-13 15:00:00,12.707,12.717,12.722,12.714,129526466800,1303080352000.0
2024-08-14 15:00:00,12.718,12.722,12.734,12.734,129303160800,1300941831000.0
2024-08-15 15:00:00,12.74,12.788,12.744,12.761,130864043000,1316329838000.0
2024-08-16 15:00:00,12.762,12.769,12.778,12.778,130276649600,1310612189000.0
2024-08-19 15:00:00,12.779,12.808,12.781,12.785,129409497200,1301985846000.0
2024-08-20 15:00:00,12.787,12.796,12.826,12.815,130974866800,1317511392000.0
2024-08-21 15:00:00,12.824,12.837,12.831,12.829,129712894900,1304551161000.0
2024-08-22 15:00:00,12.831,12.84,12.855,12.85,130071776900,1308159228000.0
2024-08-23 15:00:00,12.853,12.862,12.863,12.856,130149924000,1309067106000.0
2024-08-26 15:00:00,12.857,12.873,12.863,12.863,129986044000,1306919614000.0
2024-08-27 15:00:00,12.867,12.869,12.888,12.882,130944591100,1317013734000.0
2024-08-28 15:00:00,12.889,12.915,12.892,12.9,130276388600,1310184382000.0
2024-08-29 15:00:00,12.906,12.949,12.909,12.939,130379531000,1311236092000.0
2024-08-30 15:00:00,12.942,13.011,12.942,12.981,131062851000,1318440839000.0
2024-09-02 15:00:00,12.985,12.994,13.022,13.022,130599325700,1313421252000.0
2024-09-03 15:00:00,13.022,13.054,13.027,13.039,130054992600,1308022156000.0
2024-09-04 15:00:00,13.05,13.073,13.057,13.052,129728225300,1304677563000.0
2024-09-05 15:00:00,13.052,13.081,13.052,13.069,129793651400,1305362355000.0
2024-09-06 15:00:00,13.069,13.074,13.105,13.102,130292892400,1310477718000.0
2024-09-09 15:00:00,13.105,13.116,13.123,13.117,129550684300,1302847012000.0
2024-09-10 15:00:00,13.121,13.134,13.155,13.125,130050092900,1307518177000.0
2024-09-11 15:00:00,13.138,13.157,13.14,13.153,130909845300,1316437183000.0
2024-09-12 15:00:00,13.154,13.176,13.165,13.164,129823796400,1305415130000.0
2024-09-13 15:00:00,13.167,13.176,13.185,13.183,129407061900,1301456190000.0
2024-09-18 15:00:00,13.184,13.185,13.219,13.194,129643835600,1303441006000.0
2024-09-19 15:00:00,13.198,13.249,13.209,13.231,130637685100,1313468617000.0
2024-09-20 15:00:00,13.236,13.239,13.258,13.245,131041539000,1317860189000.0
2024-09-23 15:00:00,13.248,13.277,13.252,13.255,129731516900,1304499747000.0
2024-09-24 15:00:00,13.271,13.332,13.288,13.332,131417809200,1321622036000.0
2024-09-25 15:00:00,13.35,13.392,13.357,13.355,130780225800,1315641597000.0
2024-09-26 15:00:00,13.364,13.456,13.364,13.456,131451438500,1322582066000.0
2024-09-27 15:00:00,13.486,13.644,13.494,13.619,132782876800,1336819497000.0
2024-09-30 15:00:00,13.684,13.835,13.735,13.835,132241845500,1332678935000.0
2024-10-08 15:00:00,14.072,14.072,14.29,14.137,132056547100,1332012285000.0
2024-10-09 15:00:00,14.24,14.29,14.375,14.36,131960787600,1330244481000.0
2024-10-10 15:00:00,14.37,14.44,14.417,14.4,131402347200,1324742830000.0
2024-10-11 15:00:00,14.412,14.418,14.525,14.497,131766350100,1327045180000.0
2024-10-14 15:00:00,14.504,14.587,14.539,14.579,131798427700,1327475236000.0
2024-10-15 15:00:00,14.595,14.648,14.626,14.626,131667795700,1326374200000.0
2024-10-16 15:00:00,14.662,14.744,14.662,14.71,130902656600,1318517772000.0
2024-10-17 15:00:00,14.722,14.752,14.746,14.745,130827678400,1317919817000.0
2024-10-18 15:00:00,14.746,14.92,14.753,14.859,131857534800,1328624256000.0
2024-10-21 15:00:00,14.867,14.945,14.872,14.908,131317998200,1324076050000.0
2024-10-22 15:00:00,14.912,14.947,14.927,14.927,131211639000,1322814399000.0
2024-10-23 15:00:00,14.933,14.987,14.94,14.945,130279454100,1313463199000.0
2024-10-24 15:00:00,14.952,14.955,14.982,14.96,130586120000,1316933589000.0
2024-10-25 15:00:00,14.963,15.024,14.963,15.011,130758572800,1318176261000.0
2024-10-28 15:00:00,15.012,15.05,15.025,15.049,130911964100,1319538654000.0
2024-10-29 15:00:00,15.054,15.063,15.099,15.094,131563296400,1326487002000.0
2024-10-30 15:00:00,15.106,15.14,15.115,15.129,130602275800,1317277583000.0
2024-10-31 15:00:00,15.13,15.196,15.14,15.171,130959286300,1320261527000.0
2024-11-01 15:00:00,15.181,15.189,15.255,15.254,130940173200,1319810748000.0
2024-11-04 15:00:00,15.256,15.316,15.258,15.316,129694769500,1308336105000.0
2024-11-05 15:00:00,15.322,15.412,15.334,15.401,131712444600,1327777415000.0
2024-11-06 15:00:00,15.406,15.442,15.423,15.412,131176427300,1323444406000.0
2024-11-07 15:00:00,15.438,15.511,15.443,15.507,130773488000,1318860225000.0
2024-11-08 15:00:00,15.543,15.555,15.585,15.571,131042973900,1322012939000.0
2024-11-11 15:00:00,15.586,15.663,15.591,15.66,130830505500,1319518023000.0
2024-11-12 15:00:00,15.66,15.68,15.716,15.691,130496110600,1317363225000.0
2024-11-13 15:00:00,15.695,15.705,15.749,15.703,129739203100,1309347289000.0
2024-11-14 15:00:00,15.712,15.721,15.784,15.778,130192220900,1313284866000.0
2024-11-15 15:00:00,15.793,15.83,15.841,15.837,130759067600,1318616359000.0
2024-11-18 15:00:00,15.837,15.85,15.92,15.904,130707298500,1317964122000.0
2024-11-19 15:00:00,15.906,15.978,15.914,15.978,130098074300,1311468244000.0
2024-11-20 15:00:00,15.995,16.059,15.998,16.056,130432271200,1315922879000.0
2024-11-21 15:00:00,16.062,16.083,16.078,16.068,129212330100,1302882346000.0
2024-11-22 15:00:00,16.072,16.086,16.164,16.157,129564637300,1307098443000.0
2024-11-25 15:00:00,16.161,16.17,16.206,16.169,129320737200,1303762986000.0
2024-11-26 15:00:00,16.179,16.204,16.207,16.202,129739233600,1308777720000.0
2024-11-27 15:00:00,16.215,16.289,16.253,16.289,130099523300,1311360522000.0
2024-11-28 15:00:00,16.296,16.316,16.312,16.307,129586196400,1307315177000.0
2024-11-29 15:00:00,16.313,16.383,16.329,16.362,130117321800,1311980049000.0
2024-12-02 15:00:00,16.362,16.422,16.366,16.411,129423443800,1305635477000.0
2024-12-03 15:00:00,16.413,16.425,16.445,16.423,130313352700,1314700844000.0
2024-12-04 15:00:00,16.429,16.437,16.47,16.458,130070827800,1311511027000.0
2024-12-05 15:00:00,16.472,16.525,16.472,16.517,129470910200,1306180122000.0
2024-12-06 15:00:00,16.519,16.563,16.543,16.551,130980799600,1320951075000.0
2024-12-09 15:00:00,16.557,16.568,16.595,16.576,130144500400,1312567945000.0
2024-12-10 15:00:00,16.672,16.677,16.749,16.739,130846252100,1319514682000.0
2024-12-11 15:00:00,16.743,16.781,16.744,16.778,130310436800,1314962495000.0
2024-12-12 15:00:00,16.78,16.8,16.806,16.798,130045146200,1311519018000.0
2024-12-13 15:00:00,16.821,16.83,16.854,16.848,130679699400,1318367865000.0
2024-12-16 15:00:00,16.854,16.862,16.894,16.884,128570455100,1297118816000.0
2024-12-17 15:00:00,16.89,16.893,16.943,16.936,130121946900,1312015565000.0
2024-12-18 15:00:00,16.939,16.972,16.955,16.952,129731092300,1308957606000.0
2024-12-19 15:00:00,16.984,17.031,16.988,17.023,129484761100,1306108602000.0
2024-12-20 15:00:00,17.028,17.076,17.03,17.06,129586395300,1307682525000.0
2024-12-23 15:00:00,17.073,17.085,17.134,17.131,129622724600,1307881798000.0
2024-12-24 15:00:00,17.132,17.156,17.144,17.154,129596545300,1307449546000.0
2024-12-25 15:00:00,17.154,17.154,17.201,17.175,130332046800,1314475232000.0
2024-12-26 15:00:00,17.177,17.21,17.181,17.202,129863297700,1309752271000.0
2024-12-27 15:00:00,17.204,17.245,17.215,17.209,129453713100,1305838196000.0
2024-12-30 15:00:00,17.213,17.228,17.236,17.216,129541629800,1306824966000.0
2024-12-31 15:00:00,17.216,17.223,17.299,17.296,129962131100,1310147562000.0
2025-01-02 15:00:00,17.297,17.306,17.386,17.363,129971383500,1309940651000.0
2025-01-03 15:00:00,17.364,17.372,17.44,17.426,130525386800,1315821632000.0
2025-01-06 15:00:00,17.433,17.456,17.459,17.444,130417014800,1314336964000.0
2025-01-07 15:00:00,17.446,17.484,17.455,17.482,130396025100,1314167284000.0
2025-01-08 15:00:00,17.493,17.513,17.559,17.494,130259800400,1312481888000.0
2025-01-09 15:00:00,17.508,17.543,17.512,17.527,130017403200,1309910431000.0
2025-01-10 15:00:00,17.529,17.551,17.578,17.578,129255175000,1302284177000.0
2025-01-13 15:00:00,17.591,17.627,17.613,17.608,129848984100,1308710467000.0
2025-01-14 15:00:00,17.61,17.716,17.611,17.713,130839808800,1318290750000.0
2025-01-15 15:00:00,17.716,17.718,17.739,17.731,130385063300,1314362924000.0
2025-01-16 15:00:00,17.746,17.789,17.77,17.751,130365506000,1314249766000.0
2025-01-17 15:00:00,17.761,17.81,17.767,17.79,129684688000,1307737210000.0
2025-01-20 15:00:00,17.809,17.826,17.822,17.818,129801782600,1308966038000.0
2025-01-21 15:00:00,17.833,17.84,17.864,17.833,129916333700,1309632020000.0
2025-01-22 15:00:00,17.846,17.855,17.865,17.85,130285432300,1313362588000.0
2025-01-23 15:00:00,17.865,17.906,17.892,17.89,130207329000,1312556462000.0
2025-01-24 15:00:00,17.896,17.948,17.897,17.946,130629007600,1317317893000.0
2025-01-27 15:00:00,17.95,17.96,17.995,17.994,130241795800,1312918523000.0
2025-02-05 15:00:00,18.012,18.031,18.03,18.017,130023698300,1310303176000.0
2025-02-06 15:00:00,18.025,18.103,18.029,18.098,129392821200,1304609648000.0
2025-02-07 15:00:00,18.1,18.17,18.104,18.138,130835179100,1318921408000.0
2025-02-10 15:00:00,18.138,18.171,18.143,18.166,130402890100,1315578049000.0
2025-02-11 15:00:00,18.166,18.173,18.193,18.175,129823186400,1309527870000.0
2025-02-12 15:00:00,18.182,18.23,18.182,18.228,129410359100,1305372687000.0
2025-02-13 15:00:00,18.228,18.231,18.256,18.255,129453304300,1305936984000.0
2025-02-14 15:00:00,18.257,18.28,18.266,18.272,129836291000,1309690552000.0
2025-02-17 15:00:00,18.285,18.297,18.307,18.286,130651143500,1317997468000.0
2025-02-18 15:00:00,18.287,18.29,18.352,18.34,129872051000,1309866393000.0
2025-02-19 15:00:00,18.344,18.408,18.347,18.406,129553980400,1307170663000.0
2025-02-20 15:00:00,18.407,18.432,18.417,18.421,130235244300,1313728662000.0
2025-02-21 15:00:00,18.426,18.479,18.436,18.476,129403996200,1305687142000.0
2025-02-24 15:00:00,18.481,18.502,18.498,18.483,129829047000,1309978074000.0
2025-02-25 15:00:00,18.519,18.572,18.521,18.543,128713839800,1299288982000.0
2025-02-26 15:00:00,18.548,18.588,18.558,18.583,128692959900,1299118007000.0
2025-02-27 15:00:00,18.588,18.603,18.633,18.597,128945099900,1301325075000.0
2025-02-28 15:00:00,18.607,18.61,18.692,18.686,129611586700,1308130678000.0
2025-03-03 15:00:00,18.695,18.731,18.715,18.703,129280800600,1303864241000.0
2025-03-04 15:00:00,18.721,18.774,18.725,18.771,129313956900,1304305083000.0
2025-03-05 15:00:00,18.771,18.793,18.787,18.787,128987395700,1301426536000.0
2025-03-06 15:00:00,18.804,18.858,18.809,18.848,128935847900,1301315407000.0
2025-03-07 15:00:00,18.848,18.862,18.878,18.859,129356181000,1305276457000.0
2025-03-10 15:00:00,18.86,18.872,18.882,18.863,129300626800,1304485979000.0
2025-03-11 15:00:00,18.89,18.938,18.895,18.933,128827058900,1300583213000.0
2025-03-12 15:00:00,18.943,18.968,18.954,18.951,128720893700,1299753350000.0
2025-03-13 15:00:00,18.954,18.96,19.018,18.99,129045008400,1301970420000.0
2025-03-14 15:00:00,18.996,19.05,19.008,19.05,129703359700,1309269798000.0
2025-03-17 15:00:00,19.05,19.058,19.064,19.05,129492779900,1307210593000.0
2025-03-18 15:00:00,19.055,19.075,19.063,19.058,128612925300,1298341327000.0
2025-03-19 15:00:00,19.058,19.058,19.087,19.073,129329093300,1304993190000.0
2025-03-20 15:00:00,19.077,19.092,19.093,19.084,128710958500,1299538701000.0
2025-03-21 15:00:00,19.095,19.102,19.147,19.138,129496868400,1306979817000.0
2025-03-24 15:00:00,19.148,19.158,19.203,19.164,129221546000,1303131151000.0
2025-03-25 15:00:00,19.164,19.178,19.189,19.176,129176920000,1302607389000.0
2025-03-26 15:00:00,19.178,19.204,19.184,19.186,128719515200,1299131307000.0
2025-03-27 15:00:00,19.189,19.219,19.219,19.194,128801000900,1300113105000.0
2025-03-28 15:00:00,19.194,19.204,19.225,19.219,128713489100,1298939486000.0
2025-03-31 15:00:00,19.233,19.243,19.27,19.237,129236111300,1303096125000.0
2025-04-01 15:00:00,19.237,19.267,19.237,19.247,128677054800,1298392940000.0
2025-04-02 15:00:00,19.248,19.274,19.253,19.256,128055406600,1292333191000.0
2025-04-03 15:00:00,19.28,19.318,19.298,19.285,128836723600,1300278418000.0
2025-04-07 15:00:00,19.416,19.457,19.538,19.538,130879552700,1318559645000.0
2025-04-08 15:00:00,19.581,19.648,19.601,19.597,133123622700,1341316379000.0
2025-04-09 15:00:00,19.624,19.72,19.716,19.704,130230164900,1311935469000.0
2025-04-10 15:00:00,19.743,19.804,19.746,19.757,129919229200,1309559505000.0
2025-04-11 15:00:00,19.77,19.845,19.776,19.815,129277290900,1302939721000.0
2025-04-14 15:00:00,19.836,19.864,19.836,19.846,129423516600,1304874973000.0
2025-04-15 15:00:00,19.851,19.86,19.872,19.855,129585317500,1306739066000.0
2025-04-16 15:00:00,19.858,19.858,19.914,19.886,130827783800,1318369964000.0
2025-04-17 15:00:00,19.902,19.944,19.902,19.921,129374803400,1304143282000.0
2025-04-18 15:00:00,19.928,19.942,19.942,19.928,129878192200,1309309601000.0
2025-04-21 15:00:00,19.933,19.99,19.941,19.987,129267110000,1302914130000.0
2025-04-22 15:00:00,19.994,20.012,19.998,20.001,128963890300,1300659061000.0
2025-04-23 15:00:00,20.007,20.034,20.01,20.015,129221726700,1302535996000.0
2025-04-24 15:00:00,20.022,20.03,20.05,20.037,128641738900,1297181565000.0
2025-04-25 15:00:00,20.04,20.062,20.054,20.042,129503896000,1305878116000.0
2025-04-28 15:00:00,20.044,20.048,20.072,20.062,129215408200,1302272375000.0
2025-04-29 15:00:00,20.073,20.1,20.082,20.09,128543076200,1295904976000.0
2025-04-30 15:00:00,20.093,20.124,20.093,20.117,128988441200,1300828497000.0
2025-05-06 15:00:00,20.129,20.177,20.129,20.177,129313761800,1303789122000.0
2025-05-07 15:00:00,20.219,20.223,20.275,20.256,129632466300,1307937525000.0
2025-05-08 15:00:00,20.261,20.291,20.267,20.284,128794155500,1299571660000.0
2025-05-09 15:00:00,20.288,20.291,20.325,20.311,128887342800,1300414052000.0
2025-05-12 15:00:00,20.339,20.344,20.359,20.344,129350862200,1304417107000.0
2025-05-13 15:00:00,20.363,20.363,20.394,20.387,129538069900,1306827136000.0
2025-05-14 15:00:00,20.394,20.421,20.407,20.403,129506082000,1306382591000.0
2025-05-15 15:00:00,20.408,20.408,20.446,20.444,129153461400,1302061487000.0
2025-05-16 15:00:00,20.452,20.478,20.453,20.462,129402568800,1304928904000.0
2025-05-19 15:00:00,20.462,20.479,20.484,20.474,128967988200,1300864631000.0
2025-05-20 15:00:00,20.479,20.502,20.492,20.498,128784236400,1299394122000.0
2025-05-21 15:00:00,20.505,20.508,20.516,20.506,128022925900,1291917807000.0
