code,date,open,close,high,low,volume,amount,amplitude,pct_chg,price_change,turnover_rate
561550,2021-12-10,0.993,0.995,0.999,0.99,2959807.0,,,,,
561550,2021-12-13,0.997,0.995,0.999,0.994,1987346.0,,0.5025125628140708,0.0,0.0,
561550,2021-12-14,0.993,0.993,0.996,0.991,1960707.0,,0.5025125628140708,-0.20100502512562834,-0.0020000000000000018,
561550,2021-12-15,0.991,0.988,0.994,0.986,1972003.0,,0.8056394763343411,-0.5035246727089632,-0.0050000000000000044,
561550,2021-12-16,0.99,0.995,0.996,0.988,1877279.0,,0.8097165991902842,0.7085020242914986,0.007000000000000006,
561550,2021-12-17,0.993,0.987,0.997,0.986,2179226.0,,1.1055276381909558,-0.8040201005025134,-0.008000000000000007,
561550,2021-12-20,0.987,0.973,0.989,0.97,1773380.0,,1.9250253292806503,-1.4184397163120581,-0.014000000000000012,
561550,2021-12-21,0.974,0.981,0.981,0.97,1648506.0,,1.130524152106887,0.8221993833504632,0.008000000000000007,
561550,2021-12-22,0.983,0.984,0.986,0.979,2184536.0,,0.71355759429154,0.3058103975535171,0.0030000000000000027,
561550,2021-12-23,0.986,0.989,0.991,0.983,1766430.0,,0.8130081300813016,0.5081300813008134,0.0050000000000000044,
561550,2021-12-24,0.991,0.984,0.991,0.978,1428893.0,,1.3144590495449961,-0.5055611729019216,-0.0050000000000000044,
561550,2021-12-27,0.981,0.983,0.988,0.981,1816611.0,,0.7113821138211389,-0.1016260162601627,-0.0010000000000000009,
561550,2021-12-28,0.983,0.984,0.987,0.979,1726823.0,,0.8138351983723303,0.10172939979654129,0.0010000000000000009,
561550,2021-12-29,0.984,0.983,0.987,0.982,1688832.0,,0.5081300813008134,-0.1016260162601627,-0.0010000000000000009,
561550,2021-12-30,0.983,0.99,0.991,0.983,1414810.0,,0.8138351983723303,0.712105798575789,0.007000000000000006,
561550,2021-12-31,0.991,0.996,0.999,0.991,1889194.0,,0.8080808080808087,0.6060606060606066,0.006000000000000005,
561550,2022-01-04,0.996,0.998,1.002,0.992,2184790.0,,1.004016064257029,0.20080321285140582,0.0020000000000000018,
561550,2022-01-05,0.997,0.98,0.997,0.979,1880967.0,,1.803607214428859,-1.803607214428859,-0.018000000000000016,
561550,2022-01-06,0.981,0.984,0.985,0.974,1902399.0,,1.1224489795918378,0.40816326530612285,0.0040000000000000036,
561550,2022-01-07,0.984,0.982,0.99,0.982,1887696.0,,0.8130081300813016,-0.2032520325203254,-0.0020000000000000018,
561550,2022-01-10,0.983,0.988,0.989,0.977,2208353.0,,1.2219959266802456,0.6109979633401228,0.006000000000000005,
561550,2022-01-11,0.987,0.986,0.993,0.984,1706993.0,,0.9109311740890697,-0.20242914979757104,-0.0020000000000000018,
561550,2022-01-12,0.986,0.993,0.993,0.986,1855077.0,,0.7099391480730229,0.7099391480730229,0.007000000000000006,
561550,2022-01-13,0.993,0.981,0.993,0.981,1915228.0,,1.2084592145015116,-1.2084592145015116,-0.01200000000000001,
561550,2022-01-14,0.98,0.979,0.983,0.974,1928434.0,,0.9174311926605512,-0.2038735983690114,-0.0020000000000000018,
561550,2022-01-17,0.98,0.986,0.988,0.978,1862181.0,,1.0214504596527076,0.7150153217568954,0.007000000000000006,
561550,2022-01-18,0.988,0.993,0.995,0.985,2453411.0,,1.0141987829614614,0.7099391480730229,0.007000000000000006,
