date,open,high,low,close,volume,amount
2024-10-21 15:00:00,7.822,7.86,7.869,7.827,128101536100,1297826709000.0
2024-10-22 15:00:00,7.831,7.868,7.846,7.861,128138827400,1298246987000.0
2024-10-23 15:00:00,7.863,7.92,7.88,7.877,127521911900,1292104108000.0
2024-10-24 15:00:00,7.889,7.889,7.937,7.919,127086816800,1287677674000.0
2024-10-25 15:00:00,7.919,7.982,7.925,7.954,127621300600,1293070373000.0
2024-10-28 15:00:00,7.954,7.959,7.999,7.955,127593575900,1292766969000.0
2024-10-29 15:00:00,7.956,7.993,7.994,7.991,127819123200,1295030365000.0
2024-10-30 15:00:00,7.991,7.996,8.049,8.024,128661827000,1303326300000.0
2024-10-31 15:00:00,8.042,8.093,8.057,8.067,127353781000,1290198641000.0
2024-11-01 15:00:00,8.079,8.126,8.096,8.091,127539551400,1292144945000.0
2024-11-04 15:00:00,8.091,8.14,8.103,8.136,127665093000,1293444081000.0
2024-11-05 15:00:00,8.136,8.242,8.155,8.24,127928294900,1296358183000.0
2024-11-06 15:00:00,8.24,8.287,8.278,8.256,128147987700,1298712788000.0
2024-11-07 15:00:00,8.282,8.431,8.301,8.428,127814696800,1295359979000.0
2024-11-08 15:00:00,8.514,8.514,8.65,8.639,128304079600,1300479478000.0
2024-11-11 15:00:00,8.662,8.707,8.706,8.707,127594042400,1293115632000.0
2024-11-12 15:00:00,8.72,8.78,8.781,8.756,127616718400,1293436078000.0
2024-11-13 15:00:00,8.767,8.815,8.852,8.803,126911366000,1286358639000.0
2024-11-14 15:00:00,8.804,8.812,8.876,8.857,127367166000,1291051308000.0
2024-11-15 15:00:00,8.862,8.863,8.94,8.935,126875162400,1285787244000.0
2024-11-18 15:00:00,8.935,8.989,8.987,8.958,127161976600,1288598565000.0
2024-11-19 15:00:00,8.958,8.983,9.012,8.983,127058570600,1287432801000.0
2024-11-20 15:00:00,8.999,9.034,9.004,9.016,126788830300,1284803483000.0
2024-11-21 15:00:00,9.02,9.04,9.033,9.031,126543227900,1282441504000.0
2024-11-22 15:00:00,9.037,9.046,9.147,9.14,126732915200,1284149219000.0
2024-11-25 15:00:00,9.14,9.16,9.208,9.17,126421301600,1280751338000.0
2024-11-26 15:00:00,9.18,9.213,9.19,9.184,125875903000,1275385231000.0
2024-11-27 15:00:00,9.186,9.255,9.21,9.255,126928734800,1285898280000.0
2024-11-28 15:00:00,9.257,9.257,9.305,9.305,125792078400,1274560858000.0
2024-11-29 15:00:00,9.31,9.404,9.31,9.358,126895795200,1285732293000.0
2024-12-02 15:00:00,9.358,9.401,9.371,9.389,127744275800,1294289417000.0
2024-12-03 15:00:00,9.389,9.414,9.413,9.395,127353997300,1290430135000.0
2024-12-04 15:00:00,9.395,9.4,9.427,9.417,126903343200,1285851293000.0
2024-12-05 15:00:00,9.417,9.428,9.435,9.422,126081160300,1277615921000.0
2024-12-06 15:00:00,9.427,9.508,9.427,9.485,127020102000,1287131340000.0
2024-12-09 15:00:00,9.485,9.506,9.516,9.493,126498959200,1281969999000.0
2024-12-10 15:00:00,9.664,9.664,9.813,9.799,127523282000,1292276971000.0
2024-12-11 15:00:00,9.799,9.805,9.821,9.81,126414298100,1281214661000.0
2024-12-12 15:00:00,9.81,9.851,9.82,9.849,126419794600,1281332612000.0
2024-12-13 15:00:00,9.872,9.872,9.95,9.937,127039461600,1287326234000.0
2024-12-16 15:00:00,9.939,9.939,9.976,9.97,127119813000,1287977230000.0
2024-12-17 15:00:00,9.97,10.018,9.973,9.989,127302221200,1289855742000.0
2024-12-18 15:00:00,9.993,10.018,9.993,10.001,127328154400,1290183629000.0
2024-12-19 15:00:00,10.037,10.088,10.043,10.081,126114362000,1277964213000.0
2024-12-20 15:00:00,10.09,10.114,10.1,10.09,127908667700,1295946103000.0
2024-12-23 15:00:00,10.093,10.125,10.095,10.096,127689419000,1293755980000.0
2024-12-24 15:00:00,10.103,10.16,10.103,10.157,127473938400,1291749310000.0
2024-12-25 15:00:00,10.157,10.179,10.174,10.16,127578830400,1292740027000.0
2024-12-26 15:00:00,10.17,10.189,10.177,10.182,126744297900,1284396697000.0
2024-12-27 15:00:00,10.188,10.218,10.196,10.189,127824719200,1295247221000.0
2024-12-30 15:00:00,10.19,10.213,10.194,10.209,127653158800,1293523473000.0
2024-12-31 15:00:00,10.209,10.213,10.273,10.266,128581960900,1302756020000.0
2025-01-02 15:00:00,10.278,10.29,10.424,10.389,127784266600,1294469698000.0
2025-01-03 15:00:00,10.389,10.403,10.443,10.433,128382786600,1300373923000.0
2025-01-06 15:00:00,10.436,10.449,10.47,10.439,127049954000,1286828725000.0
2025-01-07 15:00:00,10.462,10.505,10.465,10.505,127902748300,1295375497000.0
2025-01-08 15:00:00,10.52,10.553,10.57,10.531,128359387200,1299917965000.0
2025-01-09 15:00:00,10.55,10.57,10.553,10.562,126840160000,1284862693000.0
2025-01-10 15:00:00,10.564,10.571,10.609,10.608,128339203300,1299562393000.0
2025-01-13 15:00:00,10.62,10.63,10.641,10.628,126756615000,1283896387000.0
2025-01-14 15:00:00,10.628,10.738,10.628,10.725,127084120200,1287226971000.0
2025-01-15 15:00:00,10.738,10.751,10.753,10.746,126750104600,1284025137000.0
2025-01-16 15:00:00,10.752,10.795,10.78,10.755,127250574300,1288921104000.0
2025-01-17 15:00:00,10.766,10.811,10.773,10.792,126769920200,1284251237000.0
2025-01-20 15:00:00,10.804,10.841,10.807,10.813,127907688800,1295653476000.0
2025-01-21 15:00:00,10.826,10.834,10.854,10.833,127802833300,1294600731000.0
2025-01-22 15:00:00,10.837,10.837,10.889,10.875,126820378900,1284702357000.0
2025-01-23 15:00:00,10.918,10.95,10.952,10.946,127565644800,1292263057000.0
2025-01-24 15:00:00,10.965,11.029,10.967,11.015,127600540800,1292602400000.0
2025-01-27 15:00:00,11.024,11.027,11.054,11.054,127525402800,1291874947000.0
2025-02-05 15:00:00,11.062,11.072,11.103,11.091,127606295800,1292591987000.0
2025-02-06 15:00:00,11.097,11.149,11.099,11.146,126788509400,1284471428000.0
2025-02-07 15:00:00,11.146,11.226,11.156,11.204,128382139500,1300546207000.0
2025-02-10 15:00:00,11.212,11.229,11.221,11.223,126252280300,1279272697000.0
2025-02-11 15:00:00,11.223,11.224,11.252,11.238,126676391800,1283500617000.0
2025-02-12 15:00:00,11.239,11.282,11.254,11.276,127782597000,1294574614000.0
2025-02-13 15:00:00,11.28,11.301,11.292,11.287,126977505600,1286602140000.0
2025-02-14 15:00:00,11.291,11.333,11.303,11.326,127405728400,1290936208000.0
2025-02-17 15:00:00,11.335,11.343,11.363,11.339,127031644400,1287203510000.0
2025-02-18 15:00:00,11.339,11.357,11.382,11.369,126615556500,1283083725000.0
2025-02-19 15:00:00,11.369,11.401,11.377,11.391,126028894500,1277132163000.0
2025-02-20 15:00:00,11.391,11.393,11.414,11.403,126253168700,1279387594000.0
2025-02-21 15:00:00,11.408,11.462,11.412,11.46,126610933100,1283137065000.0
2025-02-24 15:00:00,11.46,11.472,11.495,11.472,126957784400,1286532765000.0
2025-02-25 15:00:00,11.503,11.518,11.529,11.515,126176192100,1278629363000.0
2025-02-26 15:00:00,11.517,11.552,11.517,11.552,126313767000,1280059542000.0
2025-02-27 15:00:00,11.557,11.564,11.589,11.56,126741729000,1284306867000.0
2025-02-28 15:00:00,11.579,11.6,11.64,11.635,127104808100,1287931166000.0
2025-03-03 15:00:00,11.637,11.674,11.664,11.645,127414513000,1290866275000.0
2025-03-04 15:00:00,11.669,11.694,11.673,11.688,126225263900,1278955512000.0
2025-03-05 15:00:00,11.689,11.708,11.699,11.705,127902664300,1295756250000.0
2025-03-06 15:00:00,11.723,11.77,11.723,11.76,128702424500,1303941875000.0
2025-03-07 15:00:00,11.774,11.799,11.78,11.78,127237379600,1289306701000.0
2025-03-10 15:00:00,11.781,11.782,11.824,11.805,128261357500,1299444618000.0
2025-03-11 15:00:00,11.832,11.867,11.838,11.867,128394945600,1300736008000.0
2025-03-12 15:00:00,11.878,11.893,11.899,11.888,127612674400,1292971892000.0
2025-03-13 15:00:00,11.889,11.899,11.921,11.906,126879824000,1285619689000.0
2025-03-14 15:00:00,11.906,12.011,11.906,12.0,127698381600,1293956940000.0
2025-03-17 15:00:00,12.006,12.023,12.027,12.02,125718796200,1274372680000.0
2025-03-18 15:00:00,12.029,12.041,12.039,12.029,126420290900,1281356496000.0
2025-03-19 15:00:00,12.03,12.05,12.046,12.037,126638959200,1283534291000.0
2025-03-20 15:00:00,12.039,12.042,12.081,12.07,127818242600,1295182717000.0
2025-03-21 15:00:00,12.085,12.104,12.145,12.132,128026520600,1297167365000.0
2025-03-24 15:00:00,12.138,12.166,12.141,12.163,127340722400,1290275755000.0
2025-03-25 15:00:00,12.166,12.172,12.185,12.171,126889464400,1285754963000.0
2025-03-26 15:00:00,12.171,12.183,12.191,12.181,127954493300,1296398965000.0
2025-03-27 15:00:00,12.186,12.223,12.205,12.197,126993065000,1286786136000.0
2025-03-28 15:00:00,12.197,12.2,12.222,12.213,126817950000,1284998299000.0
2025-03-31 15:00:00,12.218,12.238,12.258,12.235,126983809400,1286588205000.0
2025-04-01 15:00:00,12.235,12.25,12.244,12.24,126494887000,1281689155000.0
2025-04-02 15:00:00,12.24,12.254,12.251,12.242,125499832600,1271731069000.0
2025-04-03 15:00:00,12.259,12.275,12.281,12.262,127795768300,1294625627000.0
2025-04-07 15:00:00,12.4,12.534,12.632,12.543,128459793000,1300726562000.0
2025-04-08 15:00:00,12.544,12.587,12.594,12.584,127665011600,1292657026000.0
2025-04-09 15:00:00,12.634,12.731,12.636,12.713,126982089400,1285832254000.0
2025-04-10 15:00:00,12.772,12.804,12.797,12.776,127025144000,1286502658000.0
2025-04-11 15:00:00,12.796,12.848,12.797,12.836,126592187000,1281997258000.0
2025-04-14 15:00:00,12.844,12.861,12.848,12.845,126134609200,1277709150000.0
2025-04-15 15:00:00,12.847,12.854,12.865,12.852,125976944800,1276153055000.0
2025-04-16 15:00:00,12.856,12.875,12.886,12.873,126930337800,1285635061000.0
2025-04-17 15:00:00,12.883,12.904,12.896,12.89,125836539200,1274630620000.0
2025-04-18 15:00:00,12.892,12.907,12.902,12.906,125753238400,1273757871000.0
2025-04-21 15:00:00,12.922,12.952,12.93,12.944,125315455800,1269581179000.0
2025-04-22 15:00:00,12.948,12.969,12.948,12.955,125840839200,1274815321000.0
2025-04-23 15:00:00,12.963,12.981,12.976,12.967,125482616200,1271243228000.0
2025-04-24 15:00:00,12.97,12.988,12.989,12.978,125158558400,1268090051000.0
2025-04-25 15:00:00,12.98,12.999,12.987,12.98,125076645400,1267291022000.0
2025-04-28 15:00:00,12.981,12.985,12.996,12.986,125812558400,1274405382000.0
2025-04-29 15:00:00,12.993,13.005,13.0,12.996,125093299600,1267415101000.0
2025-04-30 15:00:00,12.996,13.017,13.0,12.998,125042518400,1266920257000.0
2025-05-06 15:00:00,13.013,13.04,13.013,13.035,128384512100,1300408236000.0
2025-05-07 15:00:00,13.079,13.099,13.113,13.101,127471124800,1291200099000.0
2025-05-08 15:00:00,13.101,13.144,13.11,13.128,126129179200,1277927799000.0
2025-05-09 15:00:00,13.129,13.131,13.144,13.13,126572098700,1282291548000.0
2025-05-12 15:00:00,13.141,13.175,13.141,13.171,126080637200,1277527247000.0
2025-05-13 15:00:00,13.188,13.209,13.205,13.201,126247352900,1279247068000.0
2025-05-14 15:00:00,13.201,13.277,13.201,13.252,127344046700,1290363030000.0
2025-05-15 15:00:00,13.254,13.254,13.291,13.284,126325968100,1280116525000.0
2025-05-16 15:00:00,13.297,13.311,13.319,13.306,127258212400,1289333310000.0
2025-05-19 15:00:00,13.309,13.31,13.332,13.313,126373519200,1280445011000.0
2025-05-20 15:00:00,13.313,13.345,13.314,13.334,125862019200,1275405513000.0
2025-05-21 15:00:00,13.335,13.365,13.336,13.355,126272862900,1279590821000.0
2025-05-22 15:00:00,13.368,13.386,13.373,13.376,125705198400,1273913547000.0
2025-05-23 15:00:00,13.381,13.409,13.406,13.405,126878554000,1285599890000.0
2025-05-26 15:00:00,13.418,13.436,13.441,13.427,127288585000,1289582003000.0
2025-05-27 15:00:00,13.427,13.428,13.456,13.449,126473389200,1281349068000.0
2025-05-28 15:00:00,13.455,13.459,13.469,13.462,125954040400,1276191839000.0
2025-05-29 15:00:00,13.462,13.496,13.466,13.484,127984453300,1296524864000.0
2025-05-30 15:00:00,13.488,13.488,13.52,13.494,127615102900,1292806450000.0
2025-06-03 15:00:00,13.506,13.532,13.509,13.516,126603019200,1282623077000.0
2025-06-04 15:00:00,13.517,13.545,13.517,13.535,126609529200,1282788030000.0
2025-06-05 15:00:00,13.537,13.555,13.547,13.547,126905041800,1285784834000.0
2025-06-06 15:00:00,13.555,13.56,13.572,13.563,126827385000,1285018751000.0
2025-06-09 15:00:00,13.563,13.585,13.566,13.574,127743145800,1294213467000.0
2025-06-10 15:00:00,13.575,13.584,13.612,13.598,127139615000,1288114043000.0
2025-06-11 15:00:00,13.598,13.651,13.598,13.632,127025131700,1287052740000.0
2025-06-12 15:00:00,13.633,13.642,13.655,13.633,127267606000,1289451112000.0
2025-06-13 15:00:00,13.642,13.649,13.67,13.658,127173538400,1288469754000.0
2025-06-16 15:00:00,13.666,13.69,13.666,13.682,126426809200,1280993461000.0
2025-06-17 15:00:00,13.682,13.693,13.693,13.683,127316525000,1289911372000.0
2025-06-18 15:00:00,13.69,13.708,13.701,13.702,126341626200,1280163553000.0
2025-06-19 15:00:00,13.703,13.703,13.745,13.733,126737055000,1284079437000.0
2025-06-20 15:00:00,13.737,13.756,13.737,13.746,127075920000,1287452310000.0
2025-06-23 15:00:00,13.753,13.784,13.763,13.774,125860389200,1275326187000.0
2025-06-24 15:00:00,13.777,13.831,13.78,13.818,127688533400,1293725226000.0
2025-06-25 15:00:00,13.818,13.888,13.819,13.877,127890177900,1295839570000.0
2025-06-26 15:00:00,13.878,13.89,13.887,13.883,128283601600,1299970151000.0
2025-06-27 15:00:00,13.883,13.909,13.913,13.909,128752653300,1304529017000.0
2025-06-30 15:00:00,13.91,13.932,13.917,13.929,127806082800,1295026236000.0
2025-07-01 15:00:00,13.93,13.94,13.944,13.935,127791749000,1294920478000.0
2025-07-02 15:00:00,13.935,13.946,13.948,13.938,126338159200,1280441148000.0
2025-07-03 15:00:00,13.938,13.968,13.938,13.961,126565562800,1282840862000.0
2025-07-04 15:00:00,13.962,14.015,13.971,13.979,126904965200,1286151707000.0
2025-07-07 15:00:00,13.984,13.989,14.003,13.996,126373239200,1280897033000.0
2025-07-08 15:00:00,13.996,14.041,13.996,14.033,127220864000,1289459422000.0
2025-07-09 15:00:00,14.034,14.055,14.043,14.039,126932894600,1286522213000.0
2025-07-10 15:00:00,14.043,14.093,14.043,14.069,127518930400,1292299843000.0
2025-07-11 15:00:00,14.07,14.136,14.071,14.086,127698202400,1294248941000.0
2025-07-14 15:00:00,14.087,14.102,14.09,14.09,127358439000,1291056477000.0
2025-07-15 15:00:00,14.11,14.111,14.16,14.133,127516060800,1292311668000.0
2025-07-16 15:00:00,14.136,14.146,14.164,14.15,127127155000,1288597297000.0
2025-07-17 15:00:00,14.151,14.181,14.152,14.181,126418142700,1281604161000.0
2025-07-18 15:00:00,14.184,14.219,14.184,14.215,127221083400,1289760594000.0
2025-07-21 15:00:00,14.216,14.242,14.216,14.238,126916456400,1286614528000.0
2025-07-22 15:00:00,14.238,14.281,14.252,14.279,127085754600,1288469379000.0
2025-07-23 15:00:00,14.282,14.319,14.294,14.285,127164717900,1289454776000.0
2025-07-24 15:00:00,14.285,14.318,14.292,14.318,126702749400,1284482057000.0
2025-07-25 15:00:00,14.318,14.318,14.354,14.344,126294529200,1280732787000.0
2025-07-28 15:00:00,14.345,14.367,14.361,14.36,127875905800,1296461723000.0
2025-07-29 15:00:00,14.363,14.384,14.384,14.383,127124047800,1289032321000.0
2025-07-30 15:00:00,14.383,14.418,14.407,14.383,127177412000,1289682590000.0
2025-07-31 15:00:00,14.391,14.391,14.475,14.46,127260985000,1290384455000.0
2025-08-01 15:00:00,14.469,14.482,14.502,14.487,126681385000,1284090184000.0
2025-08-04 15:00:00,14.503,14.536,14.508,14.536,126430443700,1281924450000.0
2025-08-05 15:00:00,14.541,14.574,14.541,14.57,126087629200,1278381910000.0
2025-08-06 15:00:00,14.57,14.587,14.574,14.584,126111973800,1278698140000.0
2025-08-07 15:00:00,14.585,14.599,14.61,14.588,125894711800,1276377067000.0
2025-08-08 15:00:00,14.592,14.604,14.606,14.595,126118146000,1278770710000.0
2025-08-11 15:00:00,14.596,14.629,14.598,14.612,126130869200,1278944021000.0
2025-08-12 15:00:00,14.614,14.649,14.617,14.637,126329369200,1281154433000.0
2025-08-13 15:00:00,14.638,14.686,14.638,14.677,126712119400,1284686416000.0
2025-08-14 15:00:00,14.679,14.72,14.695,14.688,126778290000,1285454741000.0
2025-08-15 15:00:00,14.707,14.773,14.712,14.764,127483297300,1292498379000.0
2025-08-18 15:00:00,14.764,14.833,14.772,14.8,127094240000,1289055022000.0
2025-08-19 15:00:00,14.804,14.828,14.832,14.821,126804097300,1285868539000.0
2025-08-20 15:00:00,14.839,14.924,14.859,14.924,127420126700,1292220080000.0
2025-08-21 15:00:00,14.927,14.952,14.939,14.931,127329530000,1291862550000.0
2025-08-22 15:00:00,14.932,15.058,14.932,15.058,127007706200,1288415220000.0
2025-08-25 15:00:00,15.058,15.148,15.058,15.132,127005332500,1288707580000.0
2025-08-26 15:00:00,15.132,15.135,15.179,15.155,127545262000,1293679618000.0
2025-08-27 15:00:00,15.167,15.216,15.225,15.225,127518179200,1293343436000.0
2025-08-28 15:00:00,15.226,15.308,15.254,15.305,127396805000,1292474713000.0
2025-08-29 15:00:00,15.308,15.369,15.328,15.358,127033792800,1289195448000.0
2025-09-01 15:00:00,15.363,15.378,15.392,15.369,127030159000,1289215290000.0
2025-09-02 15:00:00,15.37,15.398,15.438,15.397,127543458300,1293768765000.0
2025-09-03 15:00:00,15.412,15.415,15.499,15.479,126982775000,1288525278000.0
2025-09-04 15:00:00,15.48,15.496,15.608,15.569,127515183300,1293159887000.0
2025-09-05 15:00:00,15.577,15.704,15.577,15.686,126723245400,1285360751000.0
2025-09-08 15:00:00,15.686,15.713,15.709,15.691,127671565800,1295148689000.0
2025-09-09 15:00:00,15.702,15.72,15.744,15.718,127216324200,1291176243000.0
2025-09-10 15:00:00,15.727,15.771,15.737,15.745,126686030000,1285010051000.0
2025-09-11 15:00:00,15.745,15.86,15.765,15.86,127748812000,1296215470000.0
2025-09-12 15:00:00,15.86,15.871,15.893,15.879,127593042500,1294450528000.0
2025-09-15 15:00:00,15.88,15.911,15.892,15.884,127981264700,1299063525000.0
2025-09-16 15:00:00,15.887,15.906,15.927,15.894,126686053400,1285182733000.0
2025-09-17 15:00:00,15.896,15.933,15.918,15.928,126498243800,1284011493000.0
2025-09-18 15:00:00,15.939,15.953,16.05,16.003,127805357000,1296895475000.0
2025-09-19 15:00:00,16.012,16.032,16.035,16.014,126485049200,1283873581000.0
2025-09-22 15:00:00,16.018,16.038,16.038,16.033,125954957200,1278032491000.0
2025-09-23 15:00:00,16.035,16.074,16.098,16.039,126613796000,1284651112000.0
2025-09-24 15:00:00,16.054,16.118,16.068,16.114,126814945000,1286749268000.0
2025-09-25 15:00:00,16.116,16.176,16.121,16.158,126582916000,1284608015000.0
2025-09-26 15:00:00,16.158,16.158,16.206,16.2,126721880000,1285763228000.0
2025-09-29 15:00:00,16.204,16.302,16.217,16.275,126785738600,1286608195000.0
2025-09-30 15:00:00,16.277,16.298,16.286,16.292,126114109200,1280307079000.0
2025-10-09 15:00:00,16.292,16.387,16.292,16.362,126761488200,1286525400000.0
2025-10-10 15:00:00,16.366,16.366,16.471,16.453,126764190000,1286446213000.0
2025-10-13 15:00:00,16.556,16.639,16.557,16.631,126661876300,1285036299000.0
2025-10-14 15:00:00,16.641,16.678,16.728,16.695,126921825000,1288158820000.0
2025-10-15 15:00:00,16.698,16.765,16.718,16.758,126133937100,1280321527000.0
2025-10-16 15:00:00,16.768,16.822,16.782,16.795,126087587100,1279943766000.0
2025-10-17 15:00:00,16.799,16.805,16.909,16.903,126265673700,1281876998000.0
