代码,日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
561300,2021-12-10,0.991,0.991,0.995,0.988,7446658.0,,,,,
561300,2021-12-13,0.998,0.999,1.011,0.995,7936902.0,,1.6145307769929267,0.8072653884964689,0.008000000000000007,
561300,2021-12-14,0.998,0.994,0.999,0.991,5219450.0,,0.8008008008008015,-0.5005005005005009,-0.0050000000000000044,
561300,2021-12-15,0.994,0.982,0.994,0.98,5659355.0,,1.4084507042253533,-1.2072434607645888,-0.01200000000000001,
561300,2021-12-16,0.983,0.987,0.987,0.977,5690651.0,,1.0183299389002045,0.5091649694501023,0.0050000000000000044,
561300,2021-12-17,0.985,0.972,0.985,0.971,5790129.0,,1.4184397163120581,-1.5197568389057765,-0.015000000000000013,
561300,2021-12-20,0.97,0.959,0.976,0.958,5278313.0,,1.8518518518518534,-1.337448559670783,-0.013000000000000012,
561300,2021-12-21,0.96,0.964,0.965,0.956,5382322.0,,0.9384775808133482,0.5213764337851934,0.0050000000000000044,
561300,2021-12-22,0.966,0.963,0.968,0.96,4237835.0,,0.8298755186721999,-0.10373443983402499,-0.0010000000000000009,
561300,2021-12-23,0.965,0.967,0.969,0.959,5645082.0,,1.0384215991692636,0.4153686396677055,0.0040000000000000036,
561300,2021-12-24,0.969,0.961,0.969,0.958,4695587.0,,1.1375387797311283,-0.6204756980351609,-0.006000000000000005,
561300,2021-12-27,0.961,0.96,0.965,0.954,5078774.0,,1.1446409989594184,-0.10405827263267439,-0.0010000000000000009,
561300,2021-12-28,0.961,0.966,0.969,0.959,4672800.0,,1.0416666666666676,0.6250000000000006,0.006000000000000005,
561300,2021-12-29,0.964,0.953,0.967,0.953,5571918.0,,1.449275362318842,-1.3457556935817818,-0.013000000000000012,
561300,2021-12-30,0.953,0.96,0.964,0.952,4727007.0,,1.2591815320041986,0.7345225603357824,0.007000000000000006,
561300,2021-12-31,0.961,0.961,0.966,0.958,4632019.0,,0.8333333333333341,0.10416666666666677,0.0010000000000000009,
561300,2022-01-04,0.962,0.957,0.965,0.948,4707053.0,,1.7689906347554647,-0.41623309053069757,-0.0040000000000000036,
