代码,日期,开盘价,收盘价,最高价,最低价,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
159968,2023-10-12,6.75,6.752,6.762,6.721,12443.0,,,,,
159968,2023-10-13,6.747,6.715,6.819,6.699,8886.0,,1.777251184834125,-0.5479857819905202,-0.03699999999999992,
159968,2023-10-16,6.715,6.63,6.715,6.63,13057.0,,1.265822784810126,-1.265822784810126,-0.08499999999999996,
159968,2023-10-17,6.654,6.669,6.669,6.625,8751.0,,0.6636500754147752,0.5882352941176425,0.0389999999999997,
159968,2023-10-18,6.664,6.587,6.664,6.578,13757.0,,1.289548657969702,-1.22956965062228,-0.08199999999999985,
159968,2023-10-19,6.582,6.528,6.592,6.522,20202.0,,1.0626992561105115,-0.8957036587217271,-0.05900000000000016,
159968,2023-10-20,6.528,6.459,6.593,6.454,17688.0,,2.1292892156862786,-1.0569852941176465,-0.06899999999999995,
159968,2023-10-23,6.454,6.305,6.454,6.275,20319.0,,2.771326830778749,-2.38427001083759,-0.15399999999999991,
159968,2023-10-24,6.368,6.375,6.386,6.306,21700.0,,1.2688342585249814,1.1102299762093621,0.07000000000000028,
159968,2023-10-25,6.438,6.431,6.464,6.417,37035.0,,0.7372549019607937,0.8784313725490205,0.05600000000000005,
159968,2023-10-26,6.426,6.434,6.447,6.366,19348.0,,1.2595241797543213,0.04664904369460603,0.0030000000000001137,
159968,2023-10-27,6.429,6.552,6.583,6.42,19922.0,,2.533416226297797,1.834006838669559,0.11799999999999944,
159968,2023-10-30,6.547,6.633,6.64,6.547,19300.0,,1.419413919413919,1.2362637362637425,0.0810000000000004,
159968,2023-10-31,6.628,6.602,6.628,6.567,10933.0,,0.9196442032262919,-0.46736016885270154,-0.030999999999999694,
159968,2023-11-01,6.597,6.59,6.597,6.558,10534.0,,0.5907300817934048,-0.18176310209028257,-0.012000000000000455,
159968,2023-11-02,6.608,6.526,6.608,6.526,11810.0,,1.2443095599392997,-0.9711684370257976,-0.06400000000000006,
159968,2023-11-03,6.546,6.575,6.599,6.546,21649.0,,0.8121360711002135,0.7508427827152985,0.04900000000000038,
159968,2023-11-06,6.64,6.68,6.693,6.634,15571.0,,0.8973384030418141,1.5969581749049357,0.10499999999999954,
159968,2023-11-07,6.675,6.69,6.746,6.655,14254.0,,1.3622754491017992,0.14970059880240533,0.010000000000000675,
159968,2023-11-08,6.685,6.693,6.72,6.66,12817.0,,0.8968609865470792,0.044843049327342684,0.0029999999999992255,
159968,2023-11-09,6.694,6.67,6.73,6.659,16866.0,,1.0608098012849339,-0.34364261168384413,-0.022999999999999687,
159968,2023-11-10,6.665,6.643,6.665,6.625,12864.0,,0.599700149925038,-0.4047976011994023,-0.027000000000000135,
159968,2023-11-13,6.657,6.674,6.684,6.638,13429.0,,0.6924582267048061,0.46665663104020144,0.031000000000000583,
159968,2023-11-14,6.707,6.722,6.731,6.683,15718.0,,0.7192088702427336,0.7192088702427336,0.04800000000000004,
159968,2023-11-15,6.77,6.752,6.789,6.726,16614.0,,0.9372210651591747,0.4462957453138851,0.02999999999999936,
159968,2023-11-16,6.752,6.697,6.752,6.696,12399.0,,0.829383886255925,-0.8145734597156356,-0.054999999999999716,
159968,2023-11-17,6.692,6.706,6.71,6.672,12007.0,,0.5674182469762619,0.1343885321785925,0.009000000000000341,
159968,2023-11-20,6.725,6.752,6.766,6.682,16288.0,,1.2526096033402867,0.6859528780196745,0.045999999999999375,
159968,2023-11-21,6.762,6.726,6.793,6.721,12152.0,,1.0663507109004748,-0.38507109004739043,-0.0259999999999998,
159968,2023-11-22,6.726,6.65,6.734,6.65,10135.0,,1.2488849241748383,-1.1299435028248532,-0.07599999999999962,
159968,2023-11-23,6.645,6.709,6.726,6.616,15121.0,,1.6541353383458695,0.887218045112771,0.058999999999999275,
159968,2023-11-24,6.704,6.657,6.704,6.63,12329.0,,1.102995975555222,-0.7750782530928545,-0.0519999999999996,
159968,2023-11-27,6.652,6.646,6.663,6.598,15113.0,,0.9764158029142316,-0.16523959741625538,-0.01100000000000012,
159968,2023-11-28,6.641,6.68,6.681,6.599,8699.0,,1.2338248570568742,0.5115859163406532,0.03399999999999981,
159968,2023-11-29,6.675,6.636,6.675,6.62,9647.0,,0.8233532934131694,-0.6586826347305329,-0.043999999999999595,
159968,2023-11-30,6.631,6.616,6.638,6.585,12305.0,,0.7986738999397218,-0.30138637733575135,-0.020000000000000462,
159968,2023-12-01,6.611,6.641,6.658,6.583,14788.0,,1.1336154776299907,0.377871825876668,0.025000000000000355,
159968,2023-12-04,6.647,6.644,6.674,6.636,12998.0,,0.5722029814786967,0.04517391959042484,0.0030000000000001137,
159968,2023-12-05,6.639,6.522,6.639,6.522,9207.0,,1.760987357013847,-1.8362432269717022,-0.12199999999999989,
159968,2023-12-06,6.522,6.548,6.585,6.515,15726.0,,1.073290401717269,0.3986507206378381,0.0259999999999998,
159968,2023-12-07,6.546,6.554,6.572,6.492,16020.0,,1.2217470983506424,0.09163103237630157,0.006000000000000227,
159968,2023-12-08,6.556,6.568,6.598,6.542,16286.0,,0.8544400366188594,0.2136100091547047,0.013999999999999346,
159968,2023-12-11,6.563,6.642,6.657,6.496,22315.0,,2.451278928136413,1.1266747868453217,0.07400000000000073,
159968,2023-12-12,6.637,6.645,6.656,6.625,13110.0,,0.46672688949111246,0.04516711833783838,0.0029999999999992255,
159968,2023-12-13,6.64,6.575,6.64,6.571,16904.0,,1.0383747178329565,-1.053423626787049,-0.0699999999999994,
159968,2023-12-14,6.64,6.548,6.64,6.548,16066.0,,1.3992395437262302,-0.41064638783270163,-0.027000000000000135,
159968,2023-12-15,6.58,6.498,6.592,6.49,24813.0,,1.5577275503970591,-0.7635919364691481,-0.04999999999999982,
159968,2023-12-18,6.493,6.434,6.508,6.427,14921.0,,1.2465373961218897,-0.984918436441983,-0.06400000000000006,
159968,2023-12-19,6.434,6.409,6.459,6.388,17995.0,,1.1035125893689732,-0.38856077090457497,-0.025000000000000355,
159968,2023-12-20,6.428,6.345,6.428,6.345,17408.0,,1.2950538305507908,-0.9985957247620543,-0.06400000000000006,
159968,2023-12-21,6.344,6.37,6.39,6.284,16354.0,,1.6706067769897537,0.39401103230891027,0.025000000000000355,
159968,2023-12-22,6.37,6.348,6.408,6.318,22797.0,,1.4128728414442817,-0.34536891679749204,-0.02200000000000024,
159968,2023-12-25,6.361,6.348,6.38,6.321,16269.0,,0.9294265910523024,0.0,0.0,
159968,2023-12-26,6.343,6.29,6.343,6.26,17621.0,,1.3074984247006962,-0.9136735979836142,-0.05799999999999983,
159968,2023-12-27,6.285,6.319,6.32,6.256,15524.0,,1.0174880763116065,0.461049284578695,0.028999999999999915,
159968,2023-12-28,6.314,6.426,6.441,6.313,14226.0,,2.0256369678746657,1.69330590283273,0.1070000000000002,
159968,2023-12-29,6.433,6.482,6.499,6.433,8362.0,,1.0270774976657304,0.8714596949891076,0.05600000000000005,
159968,2024-01-02,6.477,6.457,6.49,6.457,8845.0,,0.5091021289725449,-0.385683431039808,-0.025000000000000355,
159968,2024-01-03,6.452,6.449,6.48,6.414,10548.0,,1.02214650766611,-0.12389654638376967,-0.008000000000000007,
159968,2024-01-04,6.444,6.402,6.444,6.366,12923.0,,1.2094898433865762,-0.7287951620406219,-0.04699999999999971,
159968,2024-01-05,6.397,6.317,6.416,6.296,10248.0,,1.8744142455482677,-1.3277100905966879,-0.08499999999999996,
159968,2024-01-08,6.312,6.16,6.312,6.16,12239.0,,2.4062054772835224,-2.4853569732467946,-0.15700000000000003,
159968,2024-01-09,6.187,6.182,6.234,6.156,9669.0,,1.266233766233771,0.35714285714286104,0.02200000000000024,
159968,2024-01-10,6.177,6.173,6.236,6.109,13155.0,,2.054351342607567,-0.14558395341314043,-0.009000000000000341,
159968,2024-01-11,6.141,6.231,6.268,6.141,16033.0,,2.0573465089907628,0.9395755710351503,0.05799999999999983,
159968,2024-01-12,6.226,6.232,6.288,6.226,18196.0,,0.995024875621895,0.016048788316487466,0.001000000000000334,
159968,2024-01-15,6.227,6.206,6.266,6.18,17906.0,,1.379974326059055,-0.4172015404364538,-0.0259999999999998,
159968,2024-01-16,6.208,6.183,6.228,6.129,15433.0,,1.5952304221720948,-0.3706090879793841,-0.023000000000000576,
159968,2024-01-17,6.178,6.054,6.182,6.054,11472.0,,2.0701924632055655,-2.08636584182435,-0.12899999999999956,
159968,2024-01-18,6.049,6.046,6.049,5.879,19481.0,,2.8080607862570335,-0.13214403700033048,-0.008000000000000007,
159968,2024-01-19,6.045,6.008,6.064,5.986,19993.0,,1.2901091630830348,-0.6285147204763522,-0.038000000000000256,
159968,2024-01-22,6.003,5.721,6.003,5.686,19429.0,,5.276298268974703,-4.776964047936084,-0.2869999999999999,
159968,2024-01-23,5.72,5.809,5.835,5.608,21899.0,,3.967837790596055,1.5381926236671923,0.08800000000000008,
159968,2024-01-24,5.857,5.894,5.923,5.699,20327.0,,3.8560853847478085,1.4632466861766218,0.08499999999999996,
159968,2024-01-25,5.893,6.062,6.064,5.836,41854.0,,3.8683406854428193,2.8503562945368195,0.16800000000000015,
159968,2024-01-26,6.057,6.017,6.083,5.99,12321.0,,1.5341471461563834,-0.7423292642692169,-0.04499999999999993,
159968,2024-01-29,6.017,5.903,6.019,5.898,12181.0,,2.010968921389404,-1.8946318763503536,-0.11400000000000077,
159968,2024-01-30,5.902,5.766,5.902,5.741,16540.0,,2.7274267321700916,-2.320853803150933,-0.13699999999999957,
159968,2024-01-31,5.761,5.634,5.774,5.612,24576.0,,2.809573361082205,-2.289281997918829,-0.13199999999999967,
159968,2024-02-01,5.633,5.598,5.704,5.535,20644.0,,2.9996450124245575,-0.638977635782756,-0.036000000000000476,
159968,2024-02-02,5.639,5.463,5.655,5.291,30687.0,,6.502322257949265,-2.411575562700961,-0.1349999999999998,
